매수일,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th
2010-02-12,0.8403361344537815,1.4705882352941178,0.8403361344537815,0.8403361344537815,0.8403361344537815,0.8403361344537815,1.050420168067227,0.8403361344537815,1.2605042016806722,1.4705882352941178
2010-05-03,0.41841004184100417,0.41841004184100417,-0.20920502092050208,-0.20920502092050208,-0.20920502092050208,-0.41841004184100417,0.0,0.6276150627615062,-0.41841004184100417,0.20920502092050208
2010-05-04,0.41841004184100417,-0.20920502092050208,-0.20920502092050208,-0.20920502092050208,-0.41841004184100417,0.0,0.6276150627615062,-0.41841004184100417,0.20920502092050208,0.41841004184100417
2012-06-15,-0.20040080160320642,-0.40080160320641284,-0.20040080160320642,-0.20040080160320642,0.20040080160320642,-0.20040080160320642,-0.20040080160320642,0.20040080160320642,0.20040080160320642,0.20040080160320642
2012-06-18,0.8113590263691683,1.0141987829614605,1.0141987829614605,1.4198782961460445,1.0141987829614605,1.0141987829614605,1.4198782961460445,1.4198782961460445,1.4198782961460445,1.4198782961460445
2013-04-22,1.272264631043257,-0.3816793893129771,1.7811704834605597,2.2900763358778624,-0.2544529262086514,-1.9083969465648856,1.272264631043257,1.1450381679389312,3.435114503816794,4.325699745547074
2013-04-23,-2.125,0.0,0.5,-2.0,-3.625,-0.5,-0.625,1.625,2.5,1.875
2013-04-24,3.4928848641655885,4.010349288486417,1.423027166882277,-0.258732212160414,2.975420439844761,2.846054333764554,5.174644243208279,6.0802069857697285,5.433376455368693,3.1047865459249677
2013-04-25,0.5,-2.0,-3.625,-0.5,-0.625,1.625,2.5,1.875,-0.375,-0.5
2013-04-26,0.1277139208173691,-1.5325670498084292,1.6602809706257982,1.5325670498084292,3.8314176245210727,4.725415070242656,4.086845466155811,1.7879948914431674,1.6602809706257982,1.6602809706257982
2013-04-29,-1.5325670498084292,1.6602809706257982,1.5325670498084292,3.8314176245210727,4.725415070242656,4.086845466155811,1.7879948914431674,1.6602809706257982,1.6602809706257982,2.1711366538952745
2013-04-30,2.1822849807445444,2.053915275994865,4.364569961489089,5.2631578947368425,4.621309370988446,2.310654685494223,2.1822849807445444,2.1822849807445444,2.6957637997432604,3.7227214377406934
2013-05-02,-0.12562814070351758,2.135678391959799,3.0150753768844223,2.386934673366834,0.12562814070351758,0.0,0.0,0.5025125628140703,1.5075376884422111,0.5025125628140703
2013-05-03,2.392947103274559,3.27455919395466,2.6448362720403025,0.3778337531486146,0.2518891687657431,0.2518891687657431,0.7556675062972292,1.7632241813602014,0.7556675062972292,-0.12594458438287154
2013-05-06,0.8610086100861009,0.24600246002460024,-1.968019680196802,-2.091020910209102,-2.091020910209102,-1.5990159901599017,-0.6150061500615006,-1.5990159901599017,-2.4600246002460024,-3.1980319803198034
2013-05-07,-0.6097560975609756,-2.8048780487804876,-2.926829268292683,-2.926829268292683,-2.4390243902439024,-1.4634146341463414,-2.4390243902439024,-3.292682926829268,-4.024390243902439,-5.7317073170731705
2013-05-08,-2.3284313725490198,-2.450980392156863,-2.450980392156863,-1.9607843137254901,-0.9803921568627451,-1.9607843137254901,-2.8186274509803924,-3.553921568627451,-5.269607843137255,-6.25
2013-05-23,0.5228758169934641,-0.13071895424836602,-1.0457516339869282,-1.1764705882352942,-3.5294117647058822,-4.57516339869281,-2.8758169934640523,-2.3529411764705883,-0.39215686274509803,0.5228758169934641
2013-05-24,-0.39113428943937417,-1.303780964797914,-1.4341590612777053,-3.7809647979139505,-4.823989569752282,-3.1290743155149934,-2.607561929595828,-0.651890482398957,0.2607561929595828,0.0
2013-06-04,1.1952191235059761,2.1248339973439574,1.8592297476759627,1.7264276228419655,1.4608233731739708,0.5312084993359893,0.398406374501992,-2.9216467463479416,-4.116865869853918,-4.116865869853918
2013-06-05,2.533333333333333,2.2666666666666666,2.1333333333333333,1.8666666666666667,0.9333333333333333,0.8,-2.533333333333333,-3.7333333333333334,-3.7333333333333334,-4.133333333333334
2013-06-07,-0.26007802340702213,-0.39011703511053314,-0.6501950585175552,-1.5604681404421326,-1.6905071521456436,-4.9414824447334205,-6.111833550065019,-6.111833550065019,-6.501950585175552,-6.8920676202860855
2013-06-10,-0.1303780964797914,-0.39113428943937417,-1.303780964797914,-1.4341590612777053,-4.69361147327249,-5.867014341590613,-5.867014341590613,-6.258148631029987,-6.6492829204693615,-8.083441981747066
2013-06-11,1.3262599469496021,0.3978779840848806,0.26525198938992045,-3.050397877984085,-4.244031830238727,-4.244031830238727,-4.641909814323608,-5.039787798408488,-6.49867374005305,-7.559681697612732
2013-06-12,1.610738255033557,1.476510067114094,-1.8791946308724832,-3.087248322147651,-3.087248322147651,-3.48993288590604,-3.8926174496644297,-5.369127516778524,-6.442953020134228,-9.395973154362416
2013-06-13,2.0242914979757085,-1.349527665317139,-2.5641025641025643,-2.5641025641025643,-2.968960863697706,-3.3738191632928474,-4.8582995951417,-5.937921727395412,-8.906882591093117,-9.851551956815115
2013-06-14,-3.5620052770448547,-4.74934036939314,-4.74934036939314,-5.145118733509235,-5.54089709762533,-6.992084432717678,-8.047493403693931,-10.949868073878628,-11.87335092348285,-10.554089709762533
2013-06-17,1.262272089761571,1.262272089761571,0.8415147265077139,0.42075736325385693,-1.1220196353436185,-2.244039270687237,-5.329593267882188,-6.3113604488078545,-4.908835904628331,0.1402524544179523
2013-06-18,0.0,-0.4155124653739612,-0.8310249307479224,-2.3545706371191137,-3.4626038781163433,-6.509695290858725,-7.479224376731302,-6.094182825484765,-1.10803324099723,-0.6925207756232687
