종목명,종목코드,항목,6일째 수익률,7일째 수익률,8일째 수익률,9일째 수익률,10일째 수익률,11일째 수익률,12일째 수익률,13일째 수익률,14일째 수익률,15일째 수익률
001500,현대차증권,MAX,6.513409961685824,11.11111111111111,16.47509578544061,21.115537848605577,21.115537848605577,19.12350597609562,21.115537848605577,21.51394422310757,25.609756097560975,25.43103448275862
001500,현대차증권,MIN,-5.637254901960785,-6.862745098039215,-10.53921568627451,-10.784313725490197,-9.486166007905139,-12.648221343873518,-11.513859275053305,-12.648221343873518,-13.486842105263158,-13.432835820895523
001500,현대차증권,Mean,0.005726596999171652,0.017063592972659934,0.004821339552810095,-0.05245359779121588,-0.1465293153167379,-0.22442672464005425,-0.2382590482144228,-0.31056563591614705,-0.39086856890136706,-0.3508749344783388
001500,현대차증권,Median,0.0,-0.22123893805309736,-0.21691973969631237,0.0,0.0,0.0,-0.4975124378109453,-0.31645569620253167,-0.7470651013874067,-0.7430997876857749
001500,현대차증권,Probability,0.42677824267782427,0.4225941422594142,0.4393305439330544,0.4686192468619247,0.48535564853556484,0.47280334728033474,0.4393305439330544,0.45188284518828453,0.41841004184100417,0.42677824267782427
