매수일,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th
2010-07-19,9.117647058823529,13.382352941176471,7.352941176470588,-8.676470588235293,-4.5588235294117645,0.5882352941176471,-3.235294117647059,-10.294117647058824,-8.676470588235293,-10.294117647058824
2010-10-08,0.42735042735042733,5.128205128205129,9.82905982905983,1.7094017094017093,1.7094017094017093,4.700854700854701,5.128205128205129,1.7094017094017093,0.0,0.0
2010-10-11,4.680851063829787,9.361702127659575,1.2765957446808511,1.2765957446808511,4.25531914893617,4.680851063829787,1.2765957446808511,-0.425531914893617,-0.425531914893617,-2.127659574468085
2010-10-12,2.8,-4.8,-4.8,-2.0,-1.6,-4.8,-6.4,-6.4,-8.0,-4.0
2010-10-13,-10.861423220973784,-10.861423220973784,-8.239700374531836,-7.865168539325842,-10.861423220973784,-12.359550561797754,-12.359550561797754,-13.857677902621722,-10.112359550561798,-16.10486891385768
2010-11-05,-6.140350877192983,-3.508771929824561,-2.192982456140351,0.0,4.824561403508772,7.894736842105263,2.6315789473684212,-0.43859649122807015,-1.3157894736842106,-4.824561403508772
2011-02-16,2.375,3.0,1.25,1.5,5.75,6.75,7.0,6.375,7.75,11.5
2011-02-17,1.728395061728395,0.0,0.24691358024691357,4.444444444444445,5.432098765432099,5.679012345679013,5.061728395061729,6.419753086419753,10.123456790123457,11.728395061728396
2011-02-18,-3.225806451612903,-2.986857825567503,1.075268817204301,2.031063321385902,2.270011947431302,1.6726403823178018,2.986857825567503,6.571087216248507,8.124253285543608,11.230585424133812
2011-02-21,1.7543859649122806,6.015037593984962,7.017543859649122,7.268170426065163,6.641604010025063,8.020050125313283,11.779448621553884,13.408521303258146,16.666666666666668,10.025062656641603
2011-02-22,4.187192118226601,5.172413793103448,5.41871921182266,4.802955665024631,6.157635467980295,9.852216748768473,11.45320197044335,14.655172413793103,8.12807881773399,7.389162561576355
2011-02-23,-1.7261219792865363,-1.4959723820483315,-2.0713463751438437,-0.8055235903337169,2.6467203682393556,4.142692750287687,7.13463751438435,1.0356731875719218,0.34522439585730724,-1.6110471806674338
2011-02-24,1.1820330969267139,0.5910165484633569,1.8912529550827424,5.4373522458628845,6.973995271867612,10.047281323877069,3.7825059101654848,3.0732860520094563,1.0638297872340425,4.0189125295508275
2011-02-25,-1.1614401858304297,0.11614401858304298,3.6004645760743323,5.110336817653891,8.130081300813009,1.9744483159117305,1.2775842044134726,-0.6968641114982579,2.2067363530778166,8.130081300813009
2011-02-28,1.1737089201877935,4.694835680751174,6.220657276995305,9.272300469483568,3.051643192488263,2.347417840375587,0.352112676056338,3.2863849765258215,9.272300469483568,20.892018779342724
2011-03-02,3.480278422273782,4.9883990719257545,8.004640371229698,1.8561484918793503,1.160092807424594,-0.8120649651972158,2.0881670533642693,8.004640371229698,19.48955916473318,22.96983758700696
2011-03-03,2.840909090909091,5.795454545454546,-0.22727272727272727,-0.9090909090909091,-2.840909090909091,0.0,5.795454545454546,17.045454545454547,20.454545454545453,19.886363636363637
2011-03-04,2.8729281767955803,-2.983425414364641,-3.6464088397790055,-5.524861878453039,-2.7624309392265194,2.8729281767955803,13.812154696132596,17.12707182320442,16.574585635359117,12.707182320441989
2011-03-07,-7.578947368421052,-8.210526315789474,-10.0,-7.368421052631579,-2.0,8.421052631578947,11.578947368421053,11.052631578947368,7.368421052631579,11.578947368421053
2011-03-08,-0.683371298405467,-2.6195899772209565,0.22779043280182232,6.0364464692482915,17.312072892938495,20.72892938496583,20.159453302961275,16.173120728929383,20.72892938496583,26.993166287015946
2011-03-09,0.5882352941176471,3.5294117647058822,9.529411764705882,21.176470588235293,24.705882352941178,24.11764705882353,20.0,24.705882352941178,31.176470588235293,31.764705882352942
2011-03-10,0.5714285714285714,6.4,17.714285714285715,21.142857142857142,20.571428571428573,16.571428571428573,21.142857142857142,27.428571428571427,28.0,23.428571428571427
2011-03-11,5.07900677200903,16.252821670428894,19.63882618510158,19.0744920993228,15.124153498871332,19.63882618510158,25.846501128668173,26.41083521444695,21.896162528216703,21.896162528216703
2011-03-14,7.291666666666667,10.416666666666666,9.895833333333334,6.25,10.416666666666666,16.145833333333332,16.666666666666668,12.5,12.5,11.979166666666666
2011-04-04,-5.691056910569106,-7.723577235772358,-6.504065040650406,-6.504065040650406,-13.008130081300813,-15.447154471544716,-15.447154471544716,-17.88617886178862,-15.853658536585366,-12.195121951219512
2011-05-13,-4.098360655737705,-4.918032786885246,-2.8688524590163933,0.4098360655737705,-3.6885245901639343,-5.737704918032787,-4.098360655737705,-2.0491803278688523,-4.918032786885246,-4.508196721311475
2011-05-16,-0.4291845493562232,1.7167381974248928,5.150214592274678,0.8583690987124464,-1.2875536480686696,0.4291845493562232,2.575107296137339,-0.4291845493562232,0.0,-3.004291845493562
2011-05-17,1.2820512820512822,4.700854700854701,0.42735042735042733,-1.7094017094017093,0.0,2.1367521367521367,-0.8547008547008547,-0.42735042735042733,-3.4188034188034186,-8.974358974358974
2011-06-01,-2.6666666666666665,-3.5555555555555554,-4.0,-6.222222222222222,-8.0,-10.222222222222221,-12.71111111111111,-9.777777777777779,-9.777777777777779,-8.444444444444445
2011-06-02,-0.91324200913242,-1.36986301369863,-3.65296803652968,-5.47945205479452,-7.762557077625571,-10.319634703196346,-7.30593607305936,-7.30593607305936,-5.936073059360731,3.65296803652968
2011-07-13,6.11353711790393,3.493449781659389,8.296943231441048,14.410480349344978,23.14410480349345,25.32751091703057,23.14410480349345,32.751091703056765,27.510917030567686,24.017467248908297
