매수일,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th
2016-08-18,-1.9021739130434783,-4.076086956521739,-2.717391304347826,-5.163043478260869,-5.434782608695652,-5.434782608695652,-4.619565217391305,-4.3478260869565215,-2.1739130434782608,0.0
2016-11-23,0.29850746268656714,1.1940298507462686,0.29850746268656714,0.29850746268656714,0.29850746268656714,0.8955223880597015,0.0,2.6865671641791047,5.6716417910447765,5.6716417910447765
2016-11-24,0.8928571428571429,0.0,0.0,0.0,0.5952380952380952,-0.2976190476190476,2.380952380952381,5.357142857142857,5.357142857142857,8.035714285714286
2016-11-25,0.5988023952095808,0.5988023952095808,0.5988023952095808,1.1976047904191616,0.2994011976047904,2.9940119760479043,5.9880239520958085,5.9880239520958085,8.682634730538922,9.580838323353293
2016-11-28,1.2048192771084338,1.2048192771084338,1.8072289156626506,0.9036144578313253,3.6144578313253013,6.626506024096385,6.626506024096385,9.337349397590362,10.240963855421686,8.132530120481928
2016-12-12,1.1173184357541899,0.27932960893854747,0.5586592178770949,1.1173184357541899,0.5586592178770949,0.5586592178770949,-1.1173184357541899,2.5139664804469275,3.0726256983240225,2.5139664804469275
2016-12-22,1.9337016574585635,1.3812154696132597,1.3812154696132597,3.0386740331491713,3.314917127071823,8.839779005524862,9.116022099447514,12.707182320441989,8.011049723756907,10.220994475138122
2016-12-23,-0.8108108108108109,-0.8108108108108109,0.8108108108108109,1.0810810810810811,6.486486486486487,6.756756756756757,10.27027027027027,5.675675675675675,7.837837837837838,5.135135135135135
2017-06-05,0.5050505050505051,0.7575757575757576,0.5050505050505051,0.7575757575757576,-1.5151515151515151,-1.5151515151515151,-3.0303030303030303,-1.2626262626262625,-0.25252525252525254,0.5050505050505051
2017-06-07,0.25125628140703515,0.0,0.25125628140703515,-2.0100502512562812,-2.0100502512562812,-3.5175879396984926,-1.7587939698492463,-0.7537688442211056,0.0,0.5025125628140703
2017-11-27,-1.978021978021978,-1.5384615384615385,-3.5164835164835164,-3.7362637362637363,-1.7582417582417582,-1.5384615384615385,-1.7582417582417582,0.0,-1.7582417582417582,-3.5164835164835164
2017-11-28,1.1286681715575622,-0.9029345372460497,-1.1286681715575622,0.9029345372460497,1.1286681715575622,0.9029345372460497,2.708803611738149,0.9029345372460497,-0.9029345372460497,-1.580135440180587
2017-11-29,-2.0089285714285716,-2.232142857142857,-0.22321428571428573,0.0,-0.22321428571428573,1.5625,-0.22321428571428573,-2.0089285714285716,-2.6785714285714284,-4.6875
2017-11-30,-0.22779043280182232,1.8223234624145785,2.050113895216401,1.8223234624145785,3.644646924829157,1.8223234624145785,0.0,-0.683371298405467,-2.733485193621868,-5.011389521640091
2017-12-01,3.233256351039261,3.464203233256351,3.233256351039261,5.080831408775982,3.233256351039261,1.3856812933025404,0.6928406466512702,-1.3856812933025404,-3.695150115473441,-4.618937644341801
2017-12-04,-0.4444444444444444,-0.6666666666666666,1.1111111111111112,-0.6666666666666666,-2.4444444444444446,-3.111111111111111,-5.111111111111111,-7.333333333333333,-8.222222222222221,-4.444444444444445
2017-12-20,6.293706293706293,5.827505827505828,3.4965034965034967,4.428904428904429,3.7296037296037294,5.827505827505828,5.128205128205129,1.3986013986013985,0.9324009324009324,3.0303030303030303
2018-02-27,-2.690582959641256,-2.4663677130044843,-0.2242152466367713,0.0,0.4484304932735426,0.672645739910314,1.7937219730941705,1.1210762331838564,0.2242152466367713,-1.7937219730941705
2018-02-28,1.1627906976744187,3.488372093023256,3.7209302325581395,4.186046511627907,4.4186046511627906,5.5813953488372094,4.883720930232558,3.953488372093023,1.8604651162790697,1.1627906976744187
2018-04-18,0.7537688442211056,1.7587939698492463,1.7587939698492463,2.0100502512562812,3.5175879396984926,4.271356783919598,3.0150753768844223,1.7587939698492463,1.5075376884422111,1.0050251256281406
2018-05-02,-0.49504950495049505,0.0,-0.9900990099009901,-1.9801980198019802,-1.9801980198019802,-0.9900990099009901,0.49504950495049505,0.0,-0.49504950495049505,-0.9900990099009901
2018-05-03,0.4975124378109453,-0.4975124378109453,-1.492537313432836,-1.492537313432836,-0.4975124378109453,0.9950248756218906,0.4975124378109453,0.0,-0.4975124378109453,0.24875621890547264
2018-05-04,-2.4390243902439024,-3.4146341463414633,-3.4146341463414633,-2.4390243902439024,-0.975609756097561,-1.4634146341463414,-1.951219512195122,-2.4390243902439024,-1.7073170731707317,-2.4390243902439024
2018-05-08,-0.7518796992481203,-0.7518796992481203,0.2506265664160401,1.7543859649122806,1.2531328320802004,0.7518796992481203,0.2506265664160401,1.0025062656641603,0.2506265664160401,-1.7543859649122806
2018-05-09,-0.2518891687657431,0.7556675062972292,2.2670025188916876,1.7632241813602014,1.2594458438287153,0.7556675062972292,1.5113350125944585,0.7556675062972292,-1.2594458438287153,-0.7556675062972292
2018-05-10,1.0101010101010102,2.525252525252525,2.0202020202020203,1.5151515151515151,1.0101010101010102,1.7676767676767677,1.0101010101010102,-1.0101010101010102,-0.5050505050505051,-0.25252525252525254
2018-05-11,1.5,1.0,0.5,0.0,0.75,0.0,-2.0,-1.5,-1.25,-2.25
2018-05-28,-0.5089058524173028,-0.5089058524173028,-0.5089058524173028,-1.0178117048346056,-2.2900763358778624,-5.343511450381679,-2.544529262086514,-7.124681933842239,-9.923664122137405,-7.379134860050891
2018-05-29,0.2564102564102564,0.2564102564102564,-0.2564102564102564,-1.5384615384615385,-4.615384615384615,-1.794871794871795,-6.410256410256411,-9.23076923076923,-6.666666666666667,-4.358974358974359
