매수일,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th
2014-04-03,2.1398002853067046,1.7118402282453637,0.0,7.703281027104137,9.70042796005706,6.562054208273895,4.136947218259629,7.275320970042796,6.990014265335235,4.136947218259629
2014-04-04,1.1347517730496455,-0.5673758865248227,7.092198581560283,9.078014184397164,5.957446808510638,3.5460992907801416,6.666666666666667,6.382978723404255,3.5460992907801416,0.851063829787234
2014-04-07,-0.42613636363636365,7.244318181818182,9.232954545454545,6.107954545454546,3.6931818181818183,6.818181818181818,6.534090909090909,3.6931818181818183,0.9943181818181818,-0.14204545454545456
2014-04-08,7.703281027104137,9.70042796005706,6.562054208273895,4.136947218259629,7.275320970042796,6.990014265335235,4.136947218259629,1.4265335235378032,0.28530670470756064,0.28530670470756064
2014-04-09,0.5228758169934641,-2.3529411764705883,-4.57516339869281,-1.6993464052287581,-1.9607843137254901,-4.57516339869281,-7.0588235294117645,-8.104575163398692,-8.104575163398692,-5.228758169934641
2014-04-10,-2.987012987012987,-5.194805194805195,-2.3376623376623376,-2.5974025974025974,-5.194805194805195,-7.662337662337662,-8.7012987012987,-8.7012987012987,-5.8441558441558445,-6.623376623376624
2014-04-11,-4.450261780104712,-1.5706806282722514,-1.8324607329842932,-4.450261780104712,-6.93717277486911,-7.984293193717278,-7.984293193717278,-5.104712041884817,-5.890052356020942,-5.2356020942408374
2014-04-28,-0.8241758241758241,-2.4725274725274726,-6.181318681318682,-9.203296703296703,-12.087912087912088,-12.5,-15.521978021978022,-14.285714285714286,-12.087912087912088,-12.5
2014-04-29,-1.6620498614958448,-5.401662049861496,-8.448753462603879,-11.357340720221607,-11.772853185595569,-14.81994459833795,-13.573407202216066,-11.357340720221607,-11.772853185595569,-11.0803324099723
2015-10-20,-0.7827788649706457,0.19569471624266144,-1.36986301369863,0.7827788649706457,-0.3913894324853229,-0.5870841487279843,-0.5870841487279843,1.5655577299412915,31.11545988258317,12.32876712328767
2015-10-21,0.9861932938856016,-0.591715976331361,1.5779092702169626,0.39447731755424065,0.19723865877712032,0.19723865877712032,2.366863905325444,32.14990138067061,13.214990138067062,8.678500986193294
2015-10-22,-2.1359223300970873,0.0,-1.1650485436893203,-1.3592233009708738,-1.3592233009708738,0.7766990291262136,30.097087378640776,11.45631067961165,6.990291262135922,7.766990291262136
2015-10-23,0.19455252918287938,-0.9727626459143969,-1.1673151750972763,-1.1673151750972763,0.9727626459143969,30.35019455252918,11.673151750972762,7.198443579766537,7.976653696498055,4.474708171206226
2016-02-05,-1.1857707509881423,-0.1976284584980237,-0.1976284584980237,-0.7905138339920948,2.1739130434782608,2.766798418972332,1.976284584980237,3.1620553359683794,6.91699604743083,6.719367588932807
2016-02-11,0.0,0.0,-0.594059405940594,2.376237623762376,2.9702970297029703,2.1782178217821784,3.366336633663366,7.128712871287129,6.930693069306931,7.7227722772277225
2016-02-12,0.0,-0.594059405940594,2.376237623762376,2.9702970297029703,2.1782178217821784,3.366336633663366,7.128712871287129,6.930693069306931,7.7227722772277225,7.7227722772277225
2016-02-15,-0.594059405940594,2.376237623762376,2.9702970297029703,2.1782178217821784,3.366336633663366,7.128712871287129,6.930693069306931,7.7227722772277225,7.7227722772277225,8.514851485148515
2016-02-16,4.128902316213495,4.73313192346425,3.9274924471299095,5.13595166163142,8.962739174219537,8.761329305135952,9.566968781470292,9.566968781470292,10.372608257804632,9.969788519637461
2016-02-17,0.5802707930367504,-0.19342359767891681,0.9671179883945842,4.6421663442940035,4.448742746615087,5.222437137330754,5.222437137330754,5.996131528046422,5.609284332688588,5.802707930367505
2016-02-18,-0.7692307692307693,0.38461538461538464,4.038461538461538,3.8461538461538463,4.615384615384615,4.615384615384615,5.384615384615385,5.0,5.1923076923076925,6.538461538461538
2016-02-19,0.9671179883945842,4.6421663442940035,4.448742746615087,5.222437137330754,5.222437137330754,5.996131528046422,5.609284332688588,5.802707930367505,7.156673114119923,5.802707930367505
2016-02-22,0.37105751391465674,0.18552875695732837,0.9276437847866419,0.9276437847866419,1.6697588126159555,1.2987012987012987,1.484230055658627,2.782931354359926,1.484230055658627,1.1131725417439704
2016-02-23,-0.9174311926605505,-0.1834862385321101,-0.1834862385321101,0.5504587155963303,0.1834862385321101,0.3669724770642202,1.651376146788991,0.3669724770642202,0.0,-0.1834862385321101
2016-02-24,0.1841620626151013,0.1841620626151013,0.9208103130755064,0.5524861878453039,0.7366482504604052,2.0257826887661143,0.7366482504604052,0.3683241252302026,0.1841620626151013,0.1841620626151013
2016-02-25,0.0,0.7352941176470589,0.36764705882352944,0.5514705882352942,1.838235294117647,0.5514705882352942,0.18382352941176472,0.0,0.0,0.5514705882352942
2016-02-26,0.7352941176470589,0.36764705882352944,0.5514705882352942,1.838235294117647,0.5514705882352942,0.18382352941176472,0.0,0.0,0.5514705882352942,1.286764705882353
2016-02-29,-0.18281535648994515,0.0,1.2797074954296161,0.0,-0.3656307129798903,-0.5484460694698354,-0.5484460694698354,0.0,0.7312614259597806,0.18281535648994515
2016-03-02,0.18315018315018314,1.465201465201465,0.18315018315018314,-0.18315018315018314,-0.3663003663003663,-0.3663003663003663,0.18315018315018314,0.9157509157509157,0.3663003663003663,2.5641025641025643
2016-03-03,1.2797074954296161,0.0,-0.3656307129798903,-0.5484460694698354,-0.5484460694698354,0.0,0.7312614259597806,0.18281535648994515,2.376599634369287,6.39853747714808
2016-03-11,-0.7207207207207207,-1.2612612612612613,0.9009009009009009,4.864864864864865,4.504504504504505,5.225225225225225,5.7657657657657655,6.486486486486487,6.306306306306307,3.963963963963964
