매수일,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th
2014-03-31,-4.444444444444445,-3.1746031746031744,-2.857142857142857,-2.857142857142857,9.523809523809524,12.698412698412698,19.047619047619047,17.46031746031746,19.576719576719576,29.1005291005291
2015-01-26,0.0,0.9569377990430622,2.3923444976076556,2.8708133971291865,0.4784688995215311,-0.4784688995215311,9.090909090909092,17.22488038277512,11.483253588516746,10.526315789473685
2015-01-27,0.47619047619047616,1.9047619047619047,2.380952380952381,0.0,-0.9523809523809523,8.571428571428571,16.666666666666668,10.952380952380953,10.0,13.333333333333334
2015-01-28,1.9047619047619047,2.380952380952381,0.0,-0.9523809523809523,8.571428571428571,16.666666666666668,10.952380952380953,10.0,13.333333333333334,13.80952380952381
2015-02-13,3.6144578313253013,9.236947791164658,8.433734939759036,15.261044176706827,16.06425702811245,10.441767068273093,11.244979919678714,10.843373493975903,15.662650602409638,14.457831325301205
2015-02-16,4.615384615384615,3.8461538461538463,10.384615384615385,11.153846153846153,5.769230769230769,6.538461538461538,6.153846153846154,10.76923076923077,9.615384615384615,5.384615384615385
2015-02-17,0.746268656716418,7.08955223880597,7.835820895522388,2.611940298507463,3.3582089552238807,2.985074626865672,7.462686567164179,6.343283582089552,2.2388059701492535,2.985074626865672
2015-02-23,5.514705882352941,6.25,1.1029411764705883,1.838235294117647,1.4705882352941178,5.882352941176471,4.779411764705882,0.7352941176470589,1.4705882352941178,1.838235294117647
2015-02-24,0.6968641114982579,-4.181184668989547,-3.484320557491289,-3.832752613240418,0.34843205574912894,-0.6968641114982579,-4.529616724738676,-3.832752613240418,-3.484320557491289,-3.832752613240418
2015-02-25,-5.498281786941581,-4.810996563573883,-5.154639175257732,-1.0309278350515463,-2.0618556701030926,-5.841924398625429,-5.154639175257732,-4.810996563573883,-5.154639175257732,-6.185567010309279
2015-03-19,-2.464788732394366,-1.056338028169014,0.352112676056338,7.042253521126761,5.633802816901408,5.28169014084507,4.929577464788732,5.28169014084507,4.225352112676056,2.816901408450704
2015-03-20,1.444043321299639,2.888086642599278,9.747292418772563,8.303249097472925,7.9422382671480145,7.581227436823105,7.9422382671480145,6.859205776173285,5.415162454873646,10.830324909747292
2015-03-23,0.0,6.666666666666667,5.2631578947368425,4.912280701754386,4.56140350877193,4.912280701754386,3.8596491228070176,2.456140350877193,7.719298245614035,6.315789473684211
2015-03-24,8.960573476702509,7.526881720430108,7.168458781362007,6.810035842293907,7.168458781362007,6.093189964157706,4.659498207885305,10.03584229390681,8.602150537634408,7.168458781362007
2015-03-25,-2.912621359223301,-3.236245954692557,-3.559870550161812,-3.236245954692557,-4.207119741100324,-5.501618122977346,-0.6472491909385113,-1.941747572815534,-3.236245954692557,-2.912621359223301
2015-04-02,4.421768707482993,3.061224489795918,1.7006802721088434,2.0408163265306123,0.6802721088435374,-4.761904761904762,-7.142857142857143,-4.761904761904762,-9.863945578231293,-9.523809523809524
2015-04-03,-2.2580645161290325,-3.5483870967741935,-3.225806451612903,-4.516129032258065,-9.67741935483871,-11.935483870967742,-9.67741935483871,-14.516129032258064,-14.193548387096774,-18.06451612903226
2015-04-06,-1.3201320132013201,-0.9900990099009901,-2.31023102310231,-7.590759075907591,-9.900990099009901,-7.590759075907591,-12.541254125412541,-12.211221122112212,-16.17161716171617,-11.881188118811881
2015-04-07,1.0101010101010102,-0.3367003367003367,-5.723905723905724,-8.080808080808081,-5.723905723905724,-10.774410774410775,-10.437710437710438,-14.478114478114477,-10.1010101010101,-12.457912457912458
2015-04-08,-1.3333333333333333,-6.666666666666667,-9.0,-6.666666666666667,-11.666666666666666,-11.333333333333334,-15.333333333333334,-11.0,-13.333333333333334,-17.0
2015-04-09,-3.4482758620689653,-5.862068965517241,-3.4482758620689653,-8.620689655172415,-8.275862068965518,-12.413793103448276,-7.931034482758621,-10.344827586206897,-14.137931034482758,-14.827586206896552
2015-12-29,2.9166666666666665,1.6666666666666667,-0.8333333333333334,-0.4166666666666667,2.0833333333333335,-2.0833333333333335,-5.416666666666667,-7.083333333333333,-10.0,-7.083333333333333
2016-01-15,-2.9661016949152543,-2.9661016949152543,-0.847457627118644,1.271186440677966,1.694915254237288,-0.847457627118644,-2.1186440677966103,-0.423728813559322,0.847457627118644,1.271186440677966
2016-05-12,3.65296803652968,1.82648401826484,1.36986301369863,-2.2831050228310503,-0.91324200913242,-0.91324200913242,-1.82648401826484,0.91324200913242,3.1963470319634704,2.73972602739726
2016-05-20,-0.9216589861751152,1.8433179723502304,4.147465437788019,3.686635944700461,3.686635944700461,5.529953917050691,4.147465437788019,1.8433179723502304,2.7649769585253456,3.686635944700461
2016-06-10,0.0,1.3274336283185841,2.6548672566371683,0.0,-4.867256637168142,-4.424778761061947,0.0,0.4424778761061947,0.8849557522123894,1.3274336283185841
2016-06-13,2.232142857142857,3.5714285714285716,0.8928571428571429,-4.017857142857143,-3.5714285714285716,0.8928571428571429,1.3392857142857142,1.7857142857142858,2.232142857142857,2.232142857142857
2016-08-17,-1.3043478260869565,-1.7391304347826086,-1.3043478260869565,-1.7391304347826086,-3.9130434782608696,-3.4782608695652173,-4.3478260869565215,-4.782608695652174,-3.0434782608695654,-4.3478260869565215
2016-08-18,-0.44052863436123346,0.0,-0.44052863436123346,-2.643171806167401,-2.202643171806167,-3.0837004405286343,-3.5242290748898677,-1.7621145374449338,-3.0837004405286343,-4.845814977973569
2016-11-25,-2.875,-2.25,-5.375,-3.75,-3.75,-1.0,2.75,3.625,7.5,7.75
