매수일,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th
2012-08-02,-0.31695721077654515,-1.7432646592709984,-2.0602218700475436,-4.27892234548336,-6.9730586370839935,0.4754358161648177,1.2678288431061806,1.109350237717908,1.4263074484944533,1.2678288431061806
2012-08-03,-1.5873015873015872,-1.9047619047619047,-4.126984126984127,-6.825396825396825,0.6349206349206349,1.4285714285714286,1.2698412698412698,1.5873015873015872,1.4285714285714286,-1.746031746031746
2012-08-06,-1.4354066985645932,-3.668261562998405,-6.379585326953748,1.1164274322169059,1.9138755980861244,1.7543859649122806,2.073365231259968,1.9138755980861244,-1.2759170653907497,5.2631578947368425
2012-08-28,-2.797202797202797,-2.4475524475524475,-6.75990675990676,-7.226107226107226,-0.9324009324009324,-4.428904428904429,-6.643356643356643,-6.75990675990676,-7.459207459207459,-6.526806526806527
2012-08-29,-0.8293838862559242,-5.213270142180095,-5.687203791469194,0.7109004739336493,-2.843601895734597,-5.0947867298578196,-5.213270142180095,-5.924170616113744,-4.976303317535545,-1.7772511848341233
2012-10-29,-1.36986301369863,-1.36986301369863,0.0,0.273972602739726,10.95890410958904,10.0,5.205479452054795,2.191780821917808,2.191780821917808,2.8767123287671232
2012-11-13,-2.6854219948849103,-1.918158567774936,-5.370843989769821,-10.230179028132993,-9.207161125319693,-4.092071611253197,-4.219948849104859,-2.0460358056265986,-6.138107416879795,-5.498721227621483
2012-11-14,-1.6666666666666667,-5.128205128205129,-10.0,-8.974358974358974,-3.8461538461538463,-3.9743589743589745,-1.794871794871795,-5.897435897435898,-5.256410256410256,-8.205128205128204
2013-01-18,1.5527950310559007,1.9668737060041408,1.9668737060041408,-0.6211180124223602,0.8281573498964804,8.902691511387163,4.761904761904762,2.070393374741201,-0.6211180124223602,0.2070393374741201
2013-01-21,-0.6054490413723511,-0.6054490413723511,-3.1281533804238144,-1.715438950554995,6.15539858728557,2.119071644803229,-0.5045408678102926,-3.1281533804238144,-2.320887991927346,-5.449041372351161
2013-01-22,-0.4044489383215369,-2.9322548028311424,-1.5166835187057635,6.370070778564206,2.3255813953488373,-0.3033367037411527,-2.9322548028311424,-2.1233569261880687,-5.25783619817998,-6.8756319514661275
2013-01-23,-3.711133400200602,-2.3069207622868606,5.516549648946841,1.5045135406218655,-1.103309929789368,-3.711133400200602,-2.908726178535607,-6.018054162487462,-7.622868605817453,-10.732196589769307
2013-01-24,-0.20491803278688525,7.786885245901639,3.6885245901639343,1.0245901639344261,-1.639344262295082,-0.819672131147541,-3.9959016393442623,-5.635245901639344,-8.811475409836065,-3.8934426229508197
2013-01-25,5.622489959839357,1.606425702811245,-1.0040160642570282,-3.6144578313253013,-2.8112449799196786,-5.923694779116466,-7.530120481927711,-10.642570281124499,-5.823293172690763,-8.132530120481928
2013-01-28,-3.619047619047619,-6.095238095238095,-8.571428571428571,-7.809523809523809,-10.761904761904763,-12.285714285714286,-15.238095238095237,-10.666666666666666,-12.857142857142858,-10.571428571428571
2013-01-29,-3.898635477582846,-6.432748538011696,-5.653021442495127,-8.674463937621832,-10.23391812865497,-13.255360623781677,-8.576998050682262,-10.818713450292398,-8.47953216374269,-5.458089668615984
2013-02-14,-1.5717092337917484,-5.697445972495088,-5.7956777996070725,-4.616895874263261,-5.009823182711198,-3.6345776031434185,2.161100196463654,1.5717092337917484,-3.3398821218074657,-5.1080550098231825
2013-02-15,-4.572564612326044,-4.671968190854871,-3.479125248508946,-3.8767395626242545,-2.485089463220676,3.3797216699801194,2.783300198807157,-2.1868787276341948,-3.9761431411530817,-2.584493041749503
2013-02-18,-0.2081165452653486,1.0405827263267429,0.6243496357960457,2.0811654526534857,8.220603537981269,7.596253902185223,2.393340270551509,0.5202913631633714,1.9771071800208118,1.9771071800208118
2013-02-19,-0.8171603677221655,-1.2257405515832482,0.20429009193054137,6.230847803881511,5.617977528089888,0.5107252298263534,-1.3278855975485189,0.10214504596527069,0.10214504596527069,-0.30643513789581206
2013-02-20,-0.6166495375128469,0.8221993833504625,6.885919835560124,6.269270298047276,1.1305241521068858,-0.7194244604316546,0.7194244604316546,0.7194244604316546,0.30832476875642345,3.597122302158273
2013-02-21,0.0,6.014271151885831,5.402650356778797,0.3058103975535168,-1.529051987767584,-0.1019367991845056,-0.1019367991845056,-0.509683995922528,2.7522935779816513,10.9072375127421
2013-02-22,4.627766599597585,4.0241448692152915,-1.0060362173038229,-2.816901408450704,-1.408450704225352,-1.408450704225352,-1.8108651911468814,1.408450704225352,9.456740442655935,14.688128772635816
2013-02-25,-0.5769230769230769,-5.384615384615385,-7.115384615384615,-5.769230769230769,-5.769230769230769,-6.153846153846154,-3.076923076923077,4.615384615384615,9.615384615384615,12.115384615384615
2013-06-07,4.944500504540867,1.513622603430878,2.522704339051463,-1.513622603430878,-5.449041372351161,-10.797174571140262,-9.989909182643794,-3.9354187689202824,-1.1099899091826437,4.339051463168516
2013-06-10,-3.269230769230769,-2.3076923076923075,-6.153846153846154,-9.903846153846153,-15.0,-14.23076923076923,-8.461538461538462,-5.769230769230769,-0.5769230769230769,-2.5
2013-06-21,-2.1235521235521237,4.2471042471042475,3.474903474903475,7.335907335907336,10.424710424710424,13.32046332046332,15.057915057915057,12.548262548262548,11.96911196911197,14.478764478764479
2013-07-01,1.0169491525423728,-1.1864406779661016,-1.694915254237288,0.5084745762711864,1.0169491525423728,4.237288135593221,3.2203389830508473,2.3728813559322033,17.28813559322034,16.949152542372882
