종목명,종목코드,항목,6일째 수익률,7일째 수익률,8일째 수익률,9일째 수익률,10일째 수익률,11일째 수익률,12일째 수익률,13일째 수익률,14일째 수익률,15일째 수익률
036930,주성엔지니어링,MAX,7.936507936507937,8.429752066115702,10.743801652892563,14.774114774114775,15.345699831365936,19.488817891373802,23.482428115015974,25.48701298701299,28.833333333333332,29.166666666666668
036930,주성엔지니어링,MIN,-4.672897196261682,-6.7073170731707314,-12.884615384615385,-25.865384615384617,-22.596153846153847,-23.365384615384617,-30.44982698961938,-32.0945945945946,-27.7027027027027,-29.71153846153846
036930,주성엔지니어링,Mean,-0.2465842249995301,-0.03836752556094462,-0.2134523708908887,-0.4075914323920158,-0.42493021461574954,-0.3652221910798729,-0.5388704571855678,-0.5773602394116337,-0.1714107194277707,-0.2964008169970029
036930,주성엔지니어링,Median,-0.3508771929824561,-0.3508771929824561,-0.3007518796992481,-0.6884681583476764,-0.49504950495049505,-0.2503128911138924,-0.9389671361502347,-0.9090909090909091,-0.24539877300613497,-1.0554089709762533
036930,주성엔지니어링,Probability,0.39823008849557523,0.4336283185840708,0.4690265486725664,0.4336283185840708,0.46017699115044247,0.48672566371681414,0.45132743362831856,0.4424778761061947,0.4424778761061947,0.45132743362831856
