매수일,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th
2016-07-04,-1.510989010989011,-2.4725274725274726,-3.434065934065934,-4.395604395604396,-3.708791208791209,-3.5714285714285716,-2.8846153846153846,-0.6868131868131868,2.4725274725274726,3.2967032967032965
2016-07-05,-1.6620498614958448,-2.6315789473684212,-3.601108033240997,-2.9085872576177287,-2.770083102493075,-2.0775623268698062,0.13850415512465375,3.3240997229916895,4.1551246537396125,5.955678670360111
2016-07-06,-2.0891364902506964,-3.064066852367688,-2.367688022284123,-2.2284122562674096,-1.532033426183844,0.6963788300835655,3.8997214484679668,4.735376044568246,6.545961002785515,5.153203342618385
2016-07-07,-0.9957325746799431,-0.2844950213371266,-0.1422475106685633,0.5689900426742532,2.844950213371266,6.116642958748222,6.970128022759602,8.819345661450924,7.396870554765291,6.116642958748222
2016-07-08,1.447178002894356,1.5918958031837915,2.3154848046309695,4.630969609261939,7.959479015918958,8.827785817655572,10.709117221418234,9.261939218523878,7.959479015918958,9.84081041968162
2016-07-11,-1.1267605633802817,-0.4225352112676056,1.8309859154929577,5.070422535211268,5.915492957746479,7.746478873239437,6.338028169014085,5.070422535211268,6.901408450704225,6.47887323943662
2016-07-12,0.7122507122507122,2.9914529914529915,6.267806267806268,7.122507122507122,8.974358974358974,7.54985754985755,6.267806267806268,8.11965811965812,7.6923076923076925,8.547008547008547
2017-01-13,0.7451564828614009,-1.4903129657228018,-2.0864381520119224,-1.1922503725782414,-3.7257824143070044,-3.278688524590164,1.7883755588673622,8.64381520119225,7.898658718330849,8.79284649776453
2017-01-16,-5.84045584045584,-6.410256410256411,-5.555555555555555,-7.977207977207978,-7.54985754985755,-2.7065527065527064,3.8461538461538463,3.133903133903134,3.988603988603989,0.0
2017-01-17,-0.6051437216338881,0.30257186081694404,-2.26928895612708,-1.8154311649016641,3.3282904689863844,10.287443267776096,9.531013615733738,10.43872919818457,6.202723146747353,3.933434190620272
2017-01-18,1.687116564417178,-0.9202453987730062,-0.4601226993865031,4.754601226993865,11.809815950920246,11.042944785276074,11.963190184049079,7.668711656441718,5.368098159509202,0.6134969325153374
2017-01-19,-0.30864197530864196,0.15432098765432098,5.401234567901234,12.5,11.728395061728396,12.654320987654321,8.333333333333334,6.018518518518518,1.2345679012345678,1.0802469135802468
2017-01-20,0.46439628482972134,5.727554179566564,12.84829721362229,12.074303405572756,13.003095975232197,8.6687306501548,6.3467492260061915,1.5479876160990713,1.3931888544891642,0.9287925696594427
2017-01-23,-1.7266187050359711,4.892086330935252,4.172661870503597,5.0359712230215825,1.0071942446043165,-1.1510791366906474,-5.611510791366906,-5.755395683453237,-6.18705035971223,-8.057553956834532
2017-01-24,6.891495601173021,6.158357771260997,7.038123167155425,2.932551319648094,0.7331378299120235,-3.812316715542522,-3.9589442815249267,-4.39882697947214,-6.3049853372434015,-4.545454545454546
2017-01-25,0.5555555555555556,1.3888888888888888,-2.5,-4.583333333333333,-8.88888888888889,-9.027777777777779,-9.444444444444445,-11.25,-9.583333333333334,-8.61111111111111
2017-01-26,1.9553072625698324,-1.9553072625698324,-4.050279329608938,-8.379888268156424,-8.519553072625698,-8.938547486033519,-10.754189944134078,-9.078212290502794,-8.100558659217876,-9.35754189944134
2017-08-14,-1.9305019305019304,-2.3166023166023164,-0.5791505791505791,0.3861003861003861,0.19305019305019305,0.0,-0.9652509652509652,-0.9652509652509652,-2.1235521235521237,-2.1235521235521237
2017-08-16,0.3968253968253968,2.1825396825396823,3.1746031746031744,2.9761904761904763,2.7777777777777777,1.7857142857142858,1.7857142857142858,0.5952380952380952,0.5952380952380952,-9.920634920634921
2017-08-17,1.7786561264822134,2.766798418972332,2.569169960474308,2.3715415019762847,1.383399209486166,1.383399209486166,0.1976284584980237,0.1976284584980237,-10.276679841897232,-2.1739130434782608
2017-08-18,1.9607843137254901,1.7647058823529411,1.5686274509803921,0.5882352941176471,0.5882352941176471,-0.5882352941176471,-0.5882352941176471,-10.980392156862745,-2.9411764705882355,-8.431372549019608
2017-08-21,-0.19230769230769232,-0.38461538461538464,-1.3461538461538463,-1.3461538461538463,-2.5,-2.5,-12.692307692307692,-4.8076923076923075,-10.192307692307692,-10.384615384615385
2017-08-22,-0.7662835249042146,-1.7241379310344827,-1.7241379310344827,-2.8735632183908044,-2.8735632183908044,-13.026819923371647,-5.172413793103448,-10.53639846743295,-10.727969348659004,-11.877394636015326
2017-08-23,-1.7241379310344827,-1.7241379310344827,-2.8735632183908044,-2.8735632183908044,-13.026819923371647,-5.172413793103448,-10.53639846743295,-10.727969348659004,-11.877394636015326,-12.260536398467433
