매수일,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th
2017-12-08,-5.383734249713632,-5.154639175257732,-10.652920962199312,-10.882016036655212,-12.371134020618557,-15.234822451317296,-15.120274914089347,-10.080183276059564,-5.040091638029782,-2.7491408934707904
2017-12-11,-0.24096385542168675,-6.024096385542169,-6.265060240963855,-7.831325301204819,-10.843373493975903,-10.72289156626506,-5.421686746987952,-0.12048192771084337,2.289156626506024,2.1686746987951806
2017-12-12,-6.474820143884892,-6.71462829736211,-8.273381294964029,-11.270983213429256,-11.151079136690647,-5.875299760191846,-0.5995203836930456,1.7985611510791366,1.6786570743405276,-0.3597122302158273
2017-12-27,-3.1287605294825513,-7.340553549939831,-7.821901323706378,-6.618531889290012,-9.025270758122744,-11.191335740072201,-12.274368231046932,-15.282791817087846,-11.311672683513839,-11.793020457280385
2017-12-28,-3.3877038895859473,-3.889585947302384,-2.6348808030112925,-5.144291091593476,-7.402760351317441,-8.531994981179423,-11.668757841907151,-7.52823086574655,-8.030112923462987,-8.531994981179423
2018-03-21,3.1377899045020463,5.729877216916781,5.184174624829468,4.365620736698499,1.9099590723055935,1.500682128240109,0.9549795361527967,0.2728512960436562,-1.6371077762619373,-0.1364256480218281
2018-03-22,1.3071895424836601,0.7843137254901961,0.0,-2.3529411764705883,-2.7450980392156863,-3.2679738562091503,-3.9215686274509802,-5.751633986928105,-4.313725490196078,-6.0130718954248366
2018-03-23,-2.1573604060913705,-2.918781725888325,-5.2030456852791875,-5.583756345177665,-6.091370558375634,-6.725888324873097,-8.50253807106599,-7.106598984771574,-8.756345177664974,-9.898477157360405
2018-04-27,2.063106796116505,-1.2135922330097086,-2.3058252427184467,-4.12621359223301,-2.4271844660194173,-4.004854368932039,-5.339805825242719,-4.854368932038835,-3.883495145631068,-5.825242718446602
2018-04-30,-1.927710843373494,-3.0120481927710845,-4.819277108433735,-3.1325301204819276,-4.698795180722891,-6.024096385542169,-5.542168674698795,-4.578313253012048,-6.506024096385542,-7.228915662650603
2018-09-17,0.42735042735042733,-0.8547008547008547,-3.2051282051282053,-1.9230769230769231,-6.837606837606837,-7.264957264957265,-8.333333333333334,-11.324786324786325,-7.478632478632479,-3.8461538461538463
2018-10-01,1.7156862745098038,6.127450980392157,10.294117647058824,11.764705882352942,14.46078431372549,16.42156862745098,16.42156862745098,15.931372549019608,16.176470588235293,13.72549019607843
2018-10-02,9.06801007556675,13.350125944584383,14.861460957178842,17.632241813602015,19.64735516372796,19.64735516372796,19.143576826196472,19.395465994962215,16.876574307304786,14.105793450881611
2018-10-04,2.272727272727273,3.6363636363636362,6.136363636363637,7.954545454545454,7.954545454545454,7.5,7.7272727272727275,5.454545454545454,2.9545454545454546,2.272727272727273
2018-10-05,2.0134228187919465,4.47427293064877,6.263982102908278,6.263982102908278,5.8165548098434,6.040268456375839,3.8031319910514543,1.342281879194631,0.6711409395973155,-5.369127516778524
2018-10-08,0.8639308855291576,2.591792656587473,2.591792656587473,2.159827213822894,2.375809935205184,0.2159827213822894,-2.159827213822894,-2.8077753779697625,-8.639308855291576,-7.34341252699784
2018-10-10,-0.21008403361344538,-0.21008403361344538,-0.6302521008403361,-0.42016806722689076,-2.5210084033613445,-4.831932773109243,-5.46218487394958,-11.134453781512605,-9.873949579831933,-3.991596638655462
2018-10-11,0.0,-0.42105263157894735,-0.21052631578947367,-2.3157894736842106,-4.631578947368421,-5.2631578947368425,-10.947368421052632,-9.68421052631579,-3.789473684210526,3.1578947368421053
2018-10-12,0.8528784648187633,1.0660980810234542,-1.0660980810234542,-3.411513859275053,-4.051172707889126,-9.808102345415778,-8.528784648187633,-2.55863539445629,4.477611940298507,3.624733475479744
2018-10-15,0.851063829787234,-1.2765957446808511,-3.617021276595745,-4.25531914893617,-10.0,-8.72340425531915,-2.765957446808511,4.25531914893617,3.404255319148936,5.74468085106383
2018-10-16,-3.5343035343035343,-5.8212058212058215,-6.444906444906445,-12.058212058212058,-10.81081081081081,-4.98960498960499,1.8711018711018712,1.0395010395010396,3.3264033264033266,2.494802494802495
2018-10-17,0.22123893805309736,-0.4424778761061947,-6.415929203539823,-5.088495575221239,1.1061946902654867,8.4070796460177,7.522123893805309,9.955752212389381,9.070796460176991,7.079646017699115
2018-10-18,-0.8810572687224669,-6.828193832599119,-5.506607929515418,0.6607929515418502,7.929515418502203,7.048458149779735,9.47136563876652,8.590308370044053,6.607929515418502,3.303964757709251
2018-10-19,-3.8636363636363638,-2.5,3.8636363636363638,11.363636363636363,10.454545454545455,12.954545454545455,12.045454545454545,10.0,6.590909090909091,5.454545454545454
2018-10-22,6.451612903225806,13.399503722084367,21.588089330024815,20.595533498759306,23.325062034739453,22.332506203473944,20.09925558312655,16.377171215880892,15.136476426799007,10.918114143920596
2018-10-23,7.276995305164319,15.023474178403756,14.084507042253522,16.666666666666668,15.727699530516432,13.615023474178404,10.093896713615024,8.92018779342723,4.929577464788732,0.704225352112676
2018-10-24,4.477611940298507,3.624733475479744,5.970149253731344,5.11727078891258,3.1982942430703623,0.0,-1.0660980810234542,-4.690831556503198,-8.528784648187633,-8.102345415778252
2018-10-25,0.20618556701030927,2.4742268041237114,1.6494845360824741,-0.20618556701030927,-3.2989690721649483,-4.329896907216495,-7.835051546391752,-11.54639175257732,-11.1340206185567,-10.927835051546392
2018-10-26,1.4285714285714286,0.6122448979591837,-1.2244897959183674,-4.285714285714286,-5.3061224489795915,-8.775510204081632,-12.448979591836734,-12.040816326530612,-11.83673469387755,-7.551020408163265
