매수일,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th
2011-11-22,-6.2105263157894735,-4.2105263157894735,-0.42105263157894735,-0.42105263157894735,-0.8421052631578947,-4.631578947368421,-4.421052631578948,-5.368421052631579,-5.368421052631579,-5.368421052631579
2014-04-21,-1.0624169986719787,-1.0624169986719787,0.6640106241699867,-1.4608233731739708,-3.851261620185923,-4.913678618857902,-4.913678618857902,-1.7264276228419655,-0.796812749003984,-1.0624169986719787
2014-04-22,-0.5340453938584779,1.2016021361815754,-0.9345794392523364,-3.3377837116154874,-4.405874499332444,-4.405874499332444,-1.2016021361815754,-0.26702269692923897,-0.5340453938584779,-1.6021361815754338
2015-03-30,0.39215686274509803,-0.7843137254901961,1.1764705882352942,16.274509803921568,9.411764705882353,2.549019607843137,7.254901960784314,3.5294117647058822,10.588235294117647,9.803921568627452
2015-03-31,-2.504816955684008,-0.5780346820809249,14.258188824662813,7.514450867052023,0.7707129094412332,5.394990366088632,1.7341040462427746,8.670520231213873,7.89980732177264,7.321772639691715
2015-05-26,0.4366812227074236,-1.7467248908296944,-5.131004366812227,-2.8384279475982535,-0.4366812227074236,-1.6375545851528384,-2.510917030567686,-12.336244541484715,-14.847161572052402,-18.12227074235808
2016-01-04,-5.3633217993079585,-2.5951557093425603,3.28719723183391,11.591695501730104,11.245674740484429,10.899653979238755,7.439446366782007,4.671280276816609,2.0761245674740483,2.7681660899653977
2016-01-05,2.7372262773722627,8.941605839416058,17.7007299270073,17.335766423357665,16.970802919708028,13.321167883211679,10.401459854014599,7.664233576642336,8.394160583941606,14.05109489051095
2016-01-06,6.039076376554174,14.564831261101244,14.209591474245116,13.854351687388988,10.301953818827709,7.460035523978686,4.7957371225577266,5.506216696269982,11.012433392539965,8.348134991119005
2016-06-01,6.6371681415929205,11.946902654867257,9.29203539823009,10.619469026548673,10.176991150442477,6.1946902654867255,3.982300884955752,0.4424778761061947,1.7699115044247788,1.7699115044247788
2016-06-02,4.11522633744856,1.646090534979424,2.880658436213992,2.4691358024691357,-1.2345679012345678,-3.292181069958848,-6.584362139917696,-5.349794238683128,-5.349794238683128,-16.46090534979424
2016-06-03,-2.3715415019762847,-1.1857707509881423,-1.5810276679841897,-5.138339920948616,-7.1146245059288535,-10.276679841897232,-9.090909090909092,-9.090909090909092,-19.76284584980237,-8.300395256916996
2016-06-07,0.0,-0.4,-4.0,-6.0,-9.2,-8.0,-8.0,-18.8,-7.2,-6.0
2016-06-21,-2.5,-1.25,0.0,-0.4166666666666667,-2.5,-6.666666666666667,2.5,0.8333333333333334,2.9166666666666665,1.25
2016-10-13,-4.5584045584045585,-2.5641025641025643,-1.4245014245014245,-1.9943019943019944,-0.2849002849002849,-0.8547008547008547,0.2849002849002849,3.988603988603989,-5.982905982905983,-7.977207977207978
2016-10-24,1.6713091922005572,-8.07799442896936,-10.027855153203342,-9.192200557103064,-2.5069637883008355,-1.6713091922005572,-5.2924791086350975,-3.064066852367688,-8.07799442896936,-6.685236768802229
2016-10-25,-11.05121293800539,-12.93800539083558,-12.129380053908356,-5.660377358490566,-4.8517520215633425,-8.355795148247978,-6.199460916442049,-11.05121293800539,-9.703504043126685,-8.355795148247978
2017-01-06,-2.526315789473684,-5.052631578947368,0.21052631578947367,-0.8421052631578947,0.8421052631578947,0.21052631578947367,0.21052631578947367,-0.631578947368421,-0.42105263157894735,2.526315789473684
2017-01-09,-1.9565217391304348,3.4782608695652173,2.391304347826087,4.130434782608695,3.4782608695652173,3.4782608695652173,2.608695652173913,2.8260869565217392,5.869565217391305,5.869565217391305
2017-01-10,4.385964912280702,3.289473684210526,5.043859649122807,4.385964912280702,4.385964912280702,3.508771929824561,3.7280701754385963,6.798245614035087,6.798245614035087,3.289473684210526
2017-01-11,-3.0864197530864197,-1.440329218106996,-2.05761316872428,-2.05761316872428,-2.880658436213992,-2.674897119341564,0.205761316872428,0.205761316872428,-3.0864197530864197,-2.880658436213992
2017-01-12,0.4192872117400419,-0.20964360587002095,-0.20964360587002095,-1.0482180293501049,-0.8385744234800838,2.0964360587002098,2.0964360587002098,-1.2578616352201257,-1.0482180293501049,-5.870020964360587
2017-03-03,1.834862385321101,-0.45871559633027525,-1.834862385321101,-4.128440366972477,-5.73394495412844,-8.256880733944953,-10.55045871559633,-10.55045871559633,-13.761467889908257,-8.027522935779816
2017-03-29,2.888888888888889,3.3333333333333335,-0.4444444444444444,-0.4444444444444444,0.0,-0.4444444444444444,-2.4444444444444446,0.8888888888888888,6.444444444444445,7.333333333333333
2017-03-30,0.0,-3.6559139784946235,-3.6559139784946235,-3.225806451612903,-3.6559139784946235,-5.591397849462366,-2.3655913978494625,3.010752688172043,3.870967741935484,-0.6451612903225806
2017-03-31,-4.273504273504273,-4.273504273504273,-3.8461538461538463,-4.273504273504273,-6.196581196581197,-2.9914529914529915,2.3504273504273505,3.2051282051282053,-1.2820512820512822,-0.21367521367521367
2017-04-13,0.2145922746781116,-1.2875536480686696,1.7167381974248928,2.1459227467811157,3.648068669527897,6.652360515021459,6.437768240343348,12.017167381974248,15.021459227467812,16.30901287553648
2017-04-14,-2.335456475583864,0.6369426751592356,1.0615711252653928,2.5477707006369426,5.520169851380042,5.307855626326964,10.828025477707007,13.800424628450106,15.074309978768577,18.046709129511676
2017-04-17,3.0434782608695654,3.4782608695652173,5.0,8.043478260869565,7.826086956521739,13.478260869565217,16.52173913043478,17.82608695652174,20.869565217391305,23.695652173913043
