종목명,종목코드,항목,6일째 수익률,7일째 수익률,8일째 수익률,9일째 수익률,10일째 수익률,11일째 수익률,12일째 수익률,13일째 수익률,14일째 수익률,15일째 수익률
217190,제너셈,MAX,7.643312101910828,15.358361774744028,12.969283276450511,13.651877133105803,9.235668789808917,17.064846416382252,11.945392491467576,5.802047781569966,2.4806201550387597,12.586206896551724
217190,제너셈,MIN,-3.7593984962406015,-4.186046511627907,-6.363636363636363,-6.7669172932330826,-9.774436090225564,-9.228441754916792,-11.242603550295858,-11.03448275862069,-8.523908523908524,-9.771309771309772
217190,제너셈,Mean,0.9866979108506212,1.1665169884087792,0.23539789891564092,-0.9131728251477617,-1.5504972332290303,-1.8642393548208087,-2.563270422309426,-3.004523379060311,-1.9469956596492286,-0.19768570948402792
217190,제너셈,Median,0.1529051987767584,1.3215859030837005,-1.3533834586466165,-1.5384615384615385,-2.9585798816568047,-2.1705426356589146,-2.857142857142857,-2.56797583081571,-2.413793103448276,-0.6163328197226502
217190,제너셈,Probability,0.5294117647058824,0.5294117647058824,0.35294117647058826,0.23529411764705882,0.17647058823529413,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.35294117647058826,0.47058823529411764
