종목명,종목코드,항목,6일째 수익률,7일째 수익률,8일째 수익률,9일째 수익률,10일째 수익률,11일째 수익률,12일째 수익률,13일째 수익률,14일째 수익률,15일째 수익률
054630,에이디칩스,MAX,5.882352941176471,4.81283422459893,13.3630289532294,12.610619469026549,11.073253833049403,16.221033868092693,11.764705882352942,10.87344028520499,8.37789661319073,5.3452115812917596
054630,에이디칩스,MIN,-3.485576923076923,-7.9326923076923075,-6.730769230769231,-9.014423076923077,-8.747514910536779,-9.495192307692308,-12.379807692307692,-14.302884615384615,-14.54326923076923,-14.739884393063583
054630,에이디칩스,Mean,-0.26640913998794236,-0.1615917563783205,2.0748943203387364,2.5964642070461905,1.9258257697003631,2.1832934716037493,-0.7786822885998158,-3.075916129421808,-3.7032402888342424,-3.1753381281692077
054630,에이디칩스,Median,-0.13753827358164844,0.5236427771412387,1.333527856161449,4.48035211664457,3.8488580978604983,4.521022513437618,-0.028257935460362704,-2.3582815016177405,-1.3311291562370657,0.2836586050497141
054630,에이디칩스,Probability,0.5,0.5,0.6,0.7,0.7,0.7,0.5,0.3,0.3,0.5
