매수일,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th
2010-05-04,1.4492753623188406,8.405797101449275,2.318840579710145,-1.4492753623188406,-2.898550724637681,-4.3478260869565215,-7.246376811594203,-15.072463768115941,-10.434782608695652,-7.246376811594203
2010-05-06,8.092485549132949,2.023121387283237,-1.7341040462427746,-3.179190751445087,-4.624277456647399,-7.514450867052023,-15.31791907514451,-10.693641618497109,-7.514450867052023,-4.335260115606936
2010-05-07,-3.551912568306011,-7.103825136612022,-8.469945355191257,-9.836065573770492,-12.568306010928962,-19.94535519125683,-15.573770491803279,-12.568306010928962,-9.562841530054644,-7.377049180327869
2010-07-21,-2.9154518950437316,-2.0408163265306123,-2.3323615160349855,-5.830903790087463,-11.9533527696793,-17.20116618075802,-17.784256559766764,-16.034985422740526,-15.451895043731778,-17.20116618075802
2010-07-22,0.0,-0.2976190476190476,-3.869047619047619,-10.119047619047619,-15.476190476190476,-16.071428571428573,-14.285714285714286,-13.69047619047619,-15.476190476190476,-14.285714285714286
2010-07-23,-1.1799410029498525,-4.71976401179941,-10.914454277286136,-16.224188790560472,-16.8141592920354,-15.044247787610619,-14.454277286135694,-16.224188790560472,-15.044247787610619,-14.15929203539823
2010-08-18,-0.6993006993006993,-0.34965034965034963,1.3986013986013985,4.195804195804196,6.993006993006993,6.993006993006993,7.6923076923076925,6.643356643356643,11.188811188811188,10.839160839160838
2010-08-19,1.7857142857142858,3.5714285714285716,6.428571428571429,9.285714285714286,9.285714285714286,10.0,8.928571428571429,13.571428571428571,13.214285714285714,13.214285714285714
2010-08-20,0.3460207612456747,3.114186851211073,5.882352941176471,5.882352941176471,6.57439446366782,5.536332179930795,10.034602076124568,9.688581314878892,9.688581314878892,11.07266435986159
2010-08-23,4.195804195804196,6.993006993006993,6.993006993006993,7.6923076923076925,6.643356643356643,11.188811188811188,10.839160839160838,10.839160839160838,12.237762237762238,10.48951048951049
2010-08-24,3.3783783783783785,3.3783783783783785,4.054054054054054,3.0405405405405403,7.4324324324324325,7.094594594594595,7.094594594594595,8.445945945945946,6.756756756756757,6.756756756756757
2010-08-25,-0.970873786407767,-0.32362459546925565,-1.2944983818770226,2.912621359223301,2.588996763754045,2.588996763754045,3.883495145631068,2.26537216828479,2.26537216828479,4.207119741100324
2010-08-26,0.9836065573770492,0.0,4.262295081967213,3.9344262295081966,3.9344262295081966,5.245901639344262,3.6065573770491803,3.6065573770491803,5.573770491803279,5.901639344262295
2010-09-06,-0.6289308176100629,1.2578616352201257,1.5723270440251573,2.20125786163522,5.660377358490566,7.547169811320755,4.716981132075472,1.2578616352201257,4.088050314465409,3.1446540880503147
2010-09-07,2.2222222222222223,2.5396825396825395,3.1746031746031744,6.666666666666667,8.571428571428571,5.714285714285714,2.2222222222222223,5.079365079365079,4.126984126984127,4.761904761904762
2010-09-08,-0.30864197530864196,0.30864197530864196,3.7037037037037037,5.555555555555555,2.7777777777777777,-0.6172839506172839,2.1604938271604937,1.2345679012345678,1.8518518518518519,4.938271604938271
2010-09-09,0.6191950464396285,4.024767801857585,5.882352941176471,3.0959752321981426,-0.30959752321981426,2.476780185758514,1.5479876160990713,2.1671826625387,5.2631578947368425,5.572755417956657
2010-09-10,2.127659574468085,3.951367781155015,1.21580547112462,-2.127659574468085,0.60790273556231,-0.303951367781155,0.303951367781155,3.3434650455927053,3.6474164133738602,6.382978723404255
2010-09-13,0.8849557522123894,-1.7699115044247788,-5.014749262536873,-2.359882005899705,-3.2448377581120944,-2.6548672566371683,0.2949852507374631,0.5899705014749262,3.2448377581120944,2.359882005899705
2010-09-14,-3.197674418604651,-6.395348837209302,-3.7790697674418605,-4.651162790697675,-4.069767441860465,-1.1627906976744187,-0.872093023255814,1.744186046511628,0.872093023255814,3.197674418604651
2010-09-28,1.4492753623188406,0.5797101449275363,2.898550724637681,5.217391304347826,3.4782608695652173,2.028985507246377,8.115942028985508,9.27536231884058,24.057971014492754,24.63768115942029
2010-09-29,-1.9774011299435028,0.2824858757062147,2.542372881355932,0.847457627118644,-0.5649717514124294,5.367231638418079,6.497175141242938,20.903954802259886,21.468926553672315,27.11864406779661
2010-09-30,2.0114942528735633,4.310344827586207,2.586206896551724,1.1494252873563218,7.183908045977011,8.333333333333334,22.988505747126435,23.563218390804597,29.310344827586206,25.57471264367816
2010-10-01,1.3966480446927374,-0.27932960893854747,-1.675977653631285,4.189944134078212,5.307262569832402,19.553072625698324,20.11173184357542,25.69832402234637,22.067039106145252,21.22905027932961
2010-10-15,-2.9680365296803655,4.109589041095891,11.415525114155251,13.013698630136986,11.643835616438356,14.155251141552512,10.502283105022832,6.392694063926941,8.219178082191782,11.872146118721462
2010-11-03,-4.637096774193548,-10.483870967741936,-13.306451612903226,-15.120967741935484,-12.701612903225806,-9.67741935483871,-7.258064516129032,-7.862903225806452,-9.475806451612904,-10.28225806451613
2010-11-04,-6.329113924050633,-9.282700421940929,-11.181434599156118,-8.649789029535865,-5.485232067510548,-2.9535864978902953,-3.586497890295359,-5.274261603375527,-6.118143459915612,-6.751054852320675
2010-11-05,-2.9345372460496613,-4.966139954853273,-2.2573363431151243,1.1286681715575622,3.8374717832957113,3.160270880361174,1.3544018058690745,0.45146726862302483,-0.22573363431151242,-3.6117381489841986
2010-11-17,-2.643171806167401,-5.947136563876652,-5.066079295154185,-5.726872246696035,1.3215859030837005,-1.1013215859030836,-5.726872246696035,-7.929515418502203,-8.14977973568282,-8.14977973568282
