매수일,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th
2014-06-13,-1.179245283018868,-4.481132075471698,-6.60377358490566,-4.009433962264151,-1.8867924528301887,-6.132075471698113,-6.132075471698113,-4.716981132075472,-2.1226415094339623,-3.0660377358490565
2017-09-06,12.386706948640484,12.688821752265861,11.48036253776435,8.157099697885196,5.740181268882175,5.740181268882175,4.531722054380665,-5.438066465256798,-4.531722054380665,-5.438066465256798
2017-09-07,0.5390835579514824,-0.5390835579514824,-3.504043126684636,-5.660377358490566,-5.660377358490566,-6.738544474393531,-15.633423180592992,-14.824797843665769,-15.633423180592992,-18.328840970350406
2017-09-15,-7.9411764705882355,-7.0588235294117645,-7.9411764705882355,-10.882352941176471,-8.823529411764707,-8.823529411764707,-5.882352941176471,-5.294117647058823,-7.352941176470588,-10.588235294117647
2017-09-18,4.983388704318937,3.9867109634551494,0.6644518272425249,2.990033222591362,2.990033222591362,6.312292358803987,6.976744186046512,4.651162790697675,0.9966777408637874,5.980066445182724
2017-09-19,-0.9493670886075949,-4.113924050632911,-1.8987341772151898,-1.8987341772151898,1.2658227848101267,1.8987341772151898,-0.31645569620253167,-3.7974683544303796,0.9493670886075949,1.2658227848101267
2017-09-20,-3.194888178913738,-0.9584664536741214,-0.9584664536741214,2.236421725239617,2.8753993610223643,0.6389776357827476,-2.8753993610223643,1.9169329073482428,2.236421725239617,0.9584664536741214
2017-09-21,1.9736842105263157,1.9736842105263157,5.2631578947368425,5.921052631578948,3.6184210526315788,0.0,4.934210526315789,5.2631578947368425,3.9473684210526314,7.565789473684211
2017-09-22,-2.2082018927444795,0.9463722397476341,1.5772870662460567,-0.6309148264984227,-4.100946372239748,0.6309148264984227,0.9463722397476341,-0.31545741324921134,3.1545741324921135,4.73186119873817
2017-09-25,3.225806451612903,3.870967741935484,1.6129032258064515,-1.935483870967742,2.903225806451613,3.225806451612903,1.935483870967742,5.483870967741935,7.096774193548387,6.774193548387097
2017-09-26,-0.9230769230769231,-3.076923076923077,-6.461538461538462,-1.8461538461538463,-1.5384615384615385,-2.769230769230769,0.6153846153846154,2.1538461538461537,1.8461538461538463,5.538461538461538
2017-09-27,-2.1739130434782608,-5.590062111801243,-0.9316770186335404,-0.6211180124223602,-1.8633540372670807,1.5527950310559007,3.1055900621118013,2.7950310559006213,6.521739130434782,4.658385093167702
2017-09-28,-3.7974683544303796,0.9493670886075949,1.2658227848101267,0.0,3.481012658227848,5.063291139240507,4.746835443037975,8.544303797468354,6.6455696202531644,9.49367088607595
2017-09-29,4.934210526315789,5.2631578947368425,3.9473684210526314,7.565789473684211,9.210526315789474,8.881578947368421,12.828947368421053,10.855263157894736,13.81578947368421,11.513157894736842
2017-10-10,0.9463722397476341,-0.31545741324921134,3.1545741324921135,4.73186119873817,4.416403785488959,8.201892744479496,6.309148264984227,9.14826498422713,6.94006309148265,7.570977917981073
2017-10-11,-1.25,2.1875,3.75,3.4375,7.1875,5.3125,8.125,5.9375,6.5625,5.625
2017-10-12,2.830188679245283,4.40251572327044,4.088050314465409,7.861635220125786,5.9748427672955975,8.80503144654088,6.60377358490566,7.232704402515723,6.289308176100629,6.60377358490566
2017-10-13,1.529051987767584,1.2232415902140672,4.892966360856269,3.058103975535168,5.81039755351682,3.669724770642202,4.281345565749236,3.363914373088685,3.669724770642202,4.281345565749236
2017-11-24,-3.061224489795918,-2.806122448979592,-5.1020408163265305,-7.908163265306122,-7.142857142857143,-2.295918367346939,-2.295918367346939,-3.5714285714285716,-2.5510204081632653,-2.5510204081632653
2017-11-27,-1.0389610389610389,-3.3766233766233764,-6.233766233766234,-5.454545454545454,-0.5194805194805194,-0.5194805194805194,-1.8181818181818181,-0.7792207792207793,-0.7792207792207793,-8.051948051948052
2017-11-28,-2.6178010471204187,-5.49738219895288,-4.712041884816754,0.2617801047120419,0.2617801047120419,-1.0471204188481675,0.0,0.0,-7.329842931937173,-14.397905759162304
2017-11-29,-2.956989247311828,-2.150537634408602,2.956989247311828,2.956989247311828,1.6129032258064515,2.6881720430107525,2.6881720430107525,-4.838709677419355,-12.096774193548388,-10.75268817204301
2017-11-30,0.8310249307479224,6.094182825484765,6.094182825484765,4.7091412742382275,5.8171745152354575,5.8171745152354575,-1.9390581717451523,-9.418282548476455,-8.033240997229917,-10.803324099722992
2017-12-01,5.21978021978022,5.21978021978022,3.8461538461538463,4.945054945054945,4.945054945054945,-2.7472527472527473,-10.164835164835164,-8.791208791208792,-11.538461538461538,-9.89010989010989
2017-12-04,-1.288659793814433,-2.577319587628866,-1.5463917525773196,-1.5463917525773196,-8.762886597938145,-15.721649484536082,-14.43298969072165,-17.010309278350515,-15.463917525773196,-15.206185567010309
2017-12-05,-1.0471204188481675,0.0,0.0,-7.329842931937173,-14.397905759162304,-13.089005235602095,-15.706806282722512,-14.136125654450261,-13.87434554973822,-14.659685863874346
2017-12-06,-0.5208333333333334,-0.5208333333333334,-7.8125,-14.84375,-13.541666666666666,-16.145833333333332,-14.583333333333334,-14.322916666666666,-15.104166666666666,-11.979166666666666
2018-05-08,-3.1746031746031744,-0.6349206349206349,0.0,-0.6349206349206349,-1.2698412698412698,-1.2698412698412698,-6.031746031746032,-3.492063492063492,-4.761904761904762,-8.571428571428571
2018-05-23,0.3460207612456747,0.3460207612456747,1.3840830449826989,4.1522491349480966,4.498269896193771,3.114186851211073,7.26643598615917,4.498269896193771,0.6920415224913494,1.7301038062283738
