매수일,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th
2019-08-16,-6.396866840731071,-5.483028720626632,-5.483028720626632,-5.87467362924282,-4.830287206266319,-3.133159268929504,0.5221932114882507,-2.741514360313316,-2.088772845953003,-2.6109660574412534
2019-08-19,0.8356545961002786,0.8356545961002786,0.4178272980501393,1.532033426183844,3.3426183844011144,7.242339832869081,3.7604456824512535,4.456824512534819,3.8997214484679668,1.2534818941504178
