매수일,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th
2010-10-20,1.037344398340249,2.904564315352697,12.448132780082988,20.53941908713693,21.57676348547718,15.352697095435685,20.33195020746888,21.16182572614108,19.502074688796682,25.518672199170126
2010-10-21,1.2244897959183674,10.612244897959183,18.571428571428573,19.591836734693878,13.46938775510204,18.367346938775512,19.183673469387756,17.551020408163264,23.46938775510204,14.489795918367347
2010-10-22,8.183632734530939,15.968063872255488,16.96606786427146,10.978043912175648,15.768463073852296,16.56686626746507,14.970059880239521,20.758483033932137,11.976047904191617,2.594810379241517
2010-10-25,4.684684684684685,5.585585585585585,0.18018018018018017,4.504504504504505,5.225225225225225,3.7837837837837838,9.00900900900901,1.0810810810810811,-7.387387387387387,-17.2972972972973
2011-01-25,-1.2121212121212122,1.0101010101010102,-1.8181818181818181,2.0202020202020203,11.11111111111111,11.515151515151516,9.292929292929292,5.454545454545454,-3.0303030303030303,-17.575757575757574
2011-01-26,0.20040080160320642,-2.6052104208416833,1.2024048096192386,10.220440881763528,10.62124248496994,8.41683366733467,4.609218436873747,-3.8076152304609217,-18.236472945891784,-25.851703406813627
2011-01-27,-3.762376237623762,0.0,8.910891089108912,9.306930693069306,7.128712871287129,3.366336633663366,-4.9504950495049505,-19.207920792079207,-26.73267326732673,-27.02970297029703
2017-10-27,2.0155038759689923,2.7906976744186047,0.7751937984496124,5.5813953488372094,4.186046511627907,6.046511627906977,9.147286821705427,6.976744186046512,15.813953488372093,20.46511627906977
2017-11-06,2.028985507246377,0.0,8.26086956521739,12.608695652173912,12.46376811594203,13.333333333333334,17.391304347826086,16.81159420289855,26.666666666666668,30.579710144927535
2018-01-10,1.1258955987717503,-0.8188331627430911,-3.377686796315251,-1.330603889457523,-5.629477993858751,-0.6141248720573184,6.857727737973388,8.49539406345957,5.834186284544524,7.881269191402252
2018-01-11,-1.9230769230769231,-4.4534412955465585,-2.42914979757085,-6.680161943319838,-1.7206477732793521,5.668016194331984,7.287449392712551,4.65587044534413,6.680161943319838,4.251012145748988
2018-04-18,-1.5795868772782502,-2.3086269744835968,-7.047387606318347,-8.50546780072904,-6.439854191980559,-10.206561360874849,-13.365735115431349,-13.730255164034022,-13.487241798298907,-14.580801944106925
2018-04-19,-1.3496932515337423,-6.134969325153374,-7.607361963190184,-5.521472392638037,-9.325153374233128,-12.515337423312884,-12.883435582822086,-12.63803680981595,-13.742331288343559,-7.975460122699387
2018-04-20,-4.850746268656716,-6.343283582089552,-4.2288557213930345,-8.08457711442786,-11.318407960199005,-11.691542288557214,-11.442786069651742,-12.562189054726367,-6.7164179104477615,-10.572139303482587
2018-04-23,-1.1811023622047243,1.0498687664041995,-3.0183727034120733,-6.430446194225722,-6.824146981627297,-6.561679790026247,-7.742782152230971,-1.5748031496062993,-5.6430446194225725,-9.58005249343832
2018-04-24,1.8518518518518519,-2.248677248677249,-5.6878306878306875,-6.084656084656085,-5.8201058201058204,-7.01058201058201,-0.7936507936507936,-4.894179894179894,-8.862433862433862,-8.994708994708995
2018-05-16,-3.3794162826420893,1.228878648233487,1.075268817204301,0.30721966205837176,-0.7680491551459293,1.228878648233487,3.686635944700461,3.0721966205837172,11.52073732718894,9.523809523809524
2018-05-17,4.603174603174603,4.444444444444445,3.6507936507936507,2.5396825396825395,4.603174603174603,7.142857142857143,6.507936507936508,15.238095238095237,13.174603174603174,12.063492063492063
2019-01-04,1.2152777777777777,7.638888888888889,9.375,9.54861111111111,18.75,27.256944444444443,17.01388888888889,22.569444444444443,21.354166666666668,22.395833333333332
2019-01-07,5.802047781569966,7.508532423208191,7.679180887372014,16.72354948805461,25.085324232081913,15.017064846416382,20.477815699658702,19.283276450511945,20.30716723549488,20.648464163822524
2019-02-08,-0.141643059490085,0.8498583569405099,-1.4164305949008498,-1.841359773371105,-5.38243626062323,-1.9830028328611897,-3.5410764872521248,-1.841359773371105,-7.790368271954674,-6.9405099150141645
2019-02-11,0.7072135785007072,-1.5558698727015559,-1.9801980198019802,-5.516265912305516,-2.1216407355021216,-3.6775106082036775,-1.9801980198019802,-7.920792079207921,-7.072135785007072,-5.657708628005658
2019-02-12,-3.064066852367688,-3.481894150417827,-6.963788300835654,-3.6211699164345403,-5.153203342618385,-3.481894150417827,-9.331476323119777,-8.495821727019498,-7.103064066852368,-5.988857938718663
2019-02-13,-1.0,-4.571428571428571,-1.1428571428571428,-2.7142857142857144,-1.0,-7.0,-6.142857142857143,-4.714285714285714,-3.5714285714285716,-5.857142857142857
2019-02-14,-3.7463976945244957,-0.2881844380403458,-1.8731988472622478,-0.1440922190201729,-6.195965417867435,-5.3314121037463975,-3.8904899135446684,-2.7377521613832854,-5.043227665706052,-9.077809798270893
2019-02-15,2.0648967551622417,0.4424778761061947,2.2123893805309733,-3.982300884955752,-3.0973451327433628,-1.6224188790560472,-0.4424778761061947,-2.8023598820059,-6.932153392330384,-7.669616519174041
2019-02-18,-2.2955523672883786,-0.5738880918220947,-6.599713055954089,-5.738880918220947,-4.30416068866571,-3.1563845050215207,-5.4519368723099,-9.469153515064562,-10.18651362984218,-10.473457675753227
2019-02-19,1.4641288433382138,-4.685212298682284,-3.8067349926793557,-2.342606149341142,-1.171303074670571,-3.513909224011713,-7.613469985358711,-8.345534407027818,-8.63836017569546,-10.980966325036603
2019-03-22,3.5714285714285716,3.5714285714285716,6.428571428571429,5.535714285714286,6.428571428571429,8.035714285714286,9.285714285714286,8.928571428571429,9.285714285714286,9.821428571428571
