종목명,종목코드,항목,6일째 수익률,7일째 수익률,8일째 수익률,9일째 수익률,10일째 수익률,11일째 수익률,12일째 수익률,13일째 수익률,14일째 수익률,15일째 수익률
058430,포스코강판,MAX,4.87012987012987,5.141843971631205,6.028368794326241,6.382978723404255,5.2631578947368425,5.194805194805195,5.045871559633028,6.192660550458716,5.51948051948052,7.142857142857143
058430,포스코강판,MIN,-3.189792663476874,-4.4657097288676235,-5.6105610561056105,-6.270627062706271,-7.095709570957096,-8.745874587458745,-8.58085808580858,-9.075907590759076,-8.250825082508252,-7.023411371237458
058430,포스코강판,Mean,0.493236317723917,0.7999938130963957,0.799134518479846,0.46534949761163646,0.014840200516679197,-0.5920634842082193,-1.031848813935766,-1.1669142324446544,-1.8576619589151333,-1.360038663493545
058430,포스코강판,Median,0.22935779816513763,0.8059378185524975,1.4764492753623188,1.104296937630271,0.08695652173913043,0.3330721003134796,-0.3787878787878788,-1.1779258477371686,-2.016843971631206,-1.8430465618254703
058430,포스코강판,Probability,0.5,0.6875,0.625,0.5625,0.5,0.5625,0.4375,0.25,0.125,0.1875
