매수일,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th
2010-11-10,-0.6179196704428425,-1.64778578784758,-1.64778578784758,0.411946446961895,0.6179196704428425,0.411946446961895,-0.10298661174047374,-0.9268795056642637,-1.7507723995880535,-2.265705458290422
2010-11-11,-1.4447884416924666,-1.4447884416924666,0.6191950464396285,0.8255933952528379,0.6191950464396285,0.10319917440660474,-0.7223942208462333,-1.5479876160990713,-2.063983488132095,0.20639834881320948
2010-11-12,0.5263157894736842,2.6315789473684212,2.8421052631578947,2.6315789473684212,2.1052631578947367,1.263157894736842,0.42105263157894735,-0.10526315789473684,2.210526315789474,2.4210526315789473
2010-11-15,1.2461059190031152,1.453790238836968,1.2461059190031152,0.726895119418484,-0.10384215991692627,-0.9345794392523364,-1.453790238836968,0.8307372793354102,1.0384215991692627,1.142263759086189
2010-11-16,-0.7113821138211383,-0.9146341463414634,-1.4227642276422765,-2.2357723577235773,-3.048780487804878,-3.5569105691056913,-1.3211382113821137,-1.1178861788617886,-1.016260162601626,-1.016260162601626
2011-04-27,-0.5586592178770949,-0.8938547486033519,1.229050279329609,-0.5586592178770949,-1.3407821229050279,-3.6871508379888267,-3.910614525139665,-6.033519553072626,-6.815642458100559,-7.597765363128492
2011-04-28,0.5668934240362812,2.7210884353741496,0.9070294784580499,0.11337868480725624,-2.2675736961451247,-2.494331065759637,-4.648526077097506,-5.442176870748299,-6.235827664399093,-8.16326530612245
2011-04-29,1.229050279329609,-0.5586592178770949,-1.3407821229050279,-3.6871508379888267,-3.910614525139665,-6.033519553072626,-6.815642458100559,-7.597765363128492,-9.497206703910615,-6.4804469273743015
2011-05-02,-2.09020902090209,-2.8602860286028604,-5.17051705170517,-5.390539053905391,-7.48074807480748,-8.250825082508252,-9.02090209020902,-10.891089108910892,-7.920792079207921,-8.690869086908691
2011-05-03,0.22701475595913734,-2.1566401816118046,-2.383654937570942,-4.540295119182747,-5.334846765039727,-6.129398410896708,-8.059023836549375,-4.994324631101022,-5.788876276958002,-7.037457434733257
2011-05-04,-1.2600229095074456,-1.4891179839633448,-3.665521191294387,-4.4673539518900345,-5.2691867124856815,-7.216494845360825,-4.123711340206185,-4.925544100801833,-6.185567010309279,-5.841924398625429
2011-05-06,1.1764705882352942,-1.0588235294117647,-1.8823529411764706,-2.7058823529411766,-4.705882352941177,-1.5294117647058822,-2.3529411764705883,-3.6470588235294117,-3.2941176470588234,-2.3529411764705883
2011-05-09,-2.886836027713626,-3.695150115473441,-4.503464203233256,-6.466512702078522,-3.348729792147806,-4.157043879907621,-5.427251732101617,-5.080831408775982,-4.157043879907621,-5.311778290993072
2011-05-11,1.5834348355663825,0.730816077953715,-1.3398294762484775,1.94884287454324,1.0962241169305724,-0.243605359317905,0.1218026796589525,1.0962241169305724,-0.1218026796589525,0.3654080389768575
2011-06-08,0.6936416184971098,1.3872832369942196,1.7341040462427746,2.3121387283236996,3.5838150289017343,5.780346820809249,4.508670520231214,2.3121387283236996,5.202312138728324,5.664739884393064
2011-06-09,0.9205983889528193,1.2658227848101267,1.8411967779056386,3.1070195627157653,5.293440736478711,4.027617951668584,1.8411967779056386,4.718066743383199,5.178365937859609,5.408515535097814
2011-06-10,0.34207525655644244,0.9122006841505131,2.1664766248574687,4.3329532497149374,3.0786773090079818,0.9122006841505131,3.7628278221208666,4.218928164196123,4.4469783352337515,4.104903078677309
2011-06-13,1.3745704467353952,2.6345933562428407,4.810996563573883,3.5509736540664374,1.3745704467353952,4.238258877434135,4.696449026345934,4.925544100801833,4.581901489117984,4.238258877434135
2011-06-14,1.2429378531073447,3.389830508474576,2.146892655367232,0.0,2.824858757062147,3.2768361581920904,3.5028248587570623,3.1638418079096047,2.824858757062147,0.22598870056497175
2011-06-15,1.441241685144124,0.22172949002217296,-1.8847006651884701,0.8869179600886918,1.3303769401330376,1.5521064301552105,1.2195121951219512,0.8869179600886918,-1.6629711751662972,-2.7716186252771617
2011-06-16,-1.3100436681222707,-3.3842794759825328,-0.6550218340611353,-0.2183406113537118,0.0,-0.32751091703056767,-0.6550218340611353,-3.165938864628821,-4.25764192139738,-5.676855895196507
2012-03-16,-0.9202453987730062,-2.914110429447853,-4.141104294478527,-6.748466257668712,-7.822085889570552,-10.582822085889571,-10.582822085889571,-10.429447852760736,-8.742331288343559,-9.662576687116564
2017-11-20,27.272727272727273,65.07177033492823,35.56618819776715,11.961722488038278,45.45454545454545,37.63955342902711,26.634768740031898,22.169059011164276,27.91068580542265,22.48803827751196
2017-11-21,12.622415669205658,-7.50816104461371,-23.612622415669204,-0.7616974972796517,-6.093579978237214,-13.601741022850925,-16.64853101196953,-12.731229597388467,-16.430903155603918,-14.798694232861806
2018-01-02,7.729468599033816,2.4154589371980677,1.932367149758454,1.4492753623188406,2.4154589371980677,3.864734299516908,6.280193236714976,5.797101449275362,7.246376811594203,7.729468599033816
2018-01-03,-2.7522935779816513,-3.2110091743119265,-3.669724770642202,-2.7522935779816513,-1.3761467889908257,0.9174311926605505,0.45871559633027525,1.834862385321101,2.293577981651376,-2.7522935779816513
2018-01-04,-0.4716981132075472,-0.9433962264150944,0.0,1.4150943396226414,3.7735849056603774,3.30188679245283,4.716981132075472,5.188679245283019,0.0,1.8867924528301887
2018-01-05,-0.9433962264150944,0.0,1.4150943396226414,3.7735849056603774,3.30188679245283,4.716981132075472,5.188679245283019,0.0,1.8867924528301887,0.0
2018-01-08,0.0,1.4150943396226414,3.7735849056603774,3.30188679245283,4.716981132075472,5.188679245283019,0.0,1.8867924528301887,0.0,-1.4150943396226414
