"","date","Open","High","Low","Close","Adj_Close"
"3",1990-01-03,24200,25300,24200,25300,15512
"4",1990-01-04,25700,26200,25700,26000,15941
"5",1990-01-05,26000,26200,25700,25700,15757
"6",1990-01-06,25200,25700,25200,25700,15757
"7",1990-01-08,25200,25400,25200,25300,15512
"8",1990-01-09,25300,25700,25100,25500,15634
"9",1990-01-10,25400,25400,25400,25400,15573
"10",1990-01-11,25100,25100,25000,25000,15328
"11",1990-01-12,25000,25000,24200,24900,15267
"12",1990-01-13,24900,24900,24200,24400,14960
"13",1990-01-15,24400,24500,24400,24500,15021
"14",1990-01-16,24500,24700,24500,24700,15144
"15",1990-01-17,24400,24400,24400,24400,14960
"16",1990-01-18,24400,24400,24200,24400,14960
"17",1990-01-19,24400,24400,24400,24400,14960
"18",1990-01-20,24000,24000,23900,23900,14653
"19",1990-01-22,24000,24700,24000,24700,15144
"20",1990-01-23,24900,25200,24000,25000,15328
"21",1990-01-24,25700,25900,25500,25800,15818
"22",1990-01-25,25800,26100,25800,26100,16002
"23",1990-01-29,26100,26200,25700,26100,16002
"24",1990-01-30,26300,26300,25500,26000,15941
"25",1990-01-31,25100,25800,25100,25800,15818
"26",1990-02-01,25700,25800,25700,25800,15818
"27",1990-02-02,25600,25600,25600,25600,15696
"28",1990-02-03,25100,25100,25100,25100,15389
"29",1990-02-05,25100,25100,25100,25100,15389
"30",1990-02-06,25500,25500,25500,25500,15634
"31",1990-02-07,25000,25700,25000,25700,15757
"32",1990-02-08,25700,25800,25500,25800,15818
"33",1990-02-09,25800,26400,25800,26200,16064
"34",1990-02-10,26000,26000,26000,26000,15941
"35",1990-02-12,25600,25600,25600,25600,15696
"36",1990-02-13,25200,25500,25000,25000,15328
"37",1990-02-14,26000,26000,25100,25400,15573
"38",1990-02-15,25100,25400,25100,25400,15573
"39",1990-02-16,25200,25500,25200,25400,15573
"40",1990-02-17,25000,25400,25000,25100,15389
"41",1990-02-19,25100,25200,25100,25200,15451
"42",1990-02-20,25200,25300,25200,25300,15512
"43",1990-02-21,25200,25400,25200,25300,15512
"44",1990-02-22,25300,25800,25300,25700,15757
"45",1990-02-23,25700,25700,25500,25500,15634
"46",1990-02-24,25500,25500,25500,25500,15634
"47",1990-02-26,25500,25500,25500,25500,15634
"48",1990-02-27,25500,25700,25500,25700,15757
"49",1990-02-28,25700,25700,25700,25700,15757
"50",1990-03-02,25700,25700,25700,25700,15757
"51",1990-03-03,25500,25500,25500,25500,15634
"52",1990-03-05,25000,25000,25000,25000,15328
"53",1990-03-06,24700,25000,24700,25000,15328
"54",1990-03-07,25000,25000,25000,25000,15328
"55",1990-03-08,24500,24500,24500,24500,15021
"56",1990-03-09,24500,24500,24500,24500,15021
"57",1990-03-12,24600,24600,24600,24600,15083
"58",1990-03-13,24600,24600,24600,24600,15083
"59",1990-03-14,24500,24500,24500,24500,15021
"60",1990-03-15,24500,24500,24500,24500,15021
"61",1990-03-16,24600,24600,24500,24500,15021
"62",1990-03-17,24500,24500,24500,24500,15021
"63",1990-03-19,24500,24500,24500,24500,15021
"64",1990-03-20,24500,25000,24500,25000,15328
"65",1990-03-21,25000,25000,24800,24800,15205
"66",1990-03-22,24600,24600,24600,24600,15083
"67",1990-03-23,24800,24800,24500,24500,15021
"68",1990-03-24,24500,24500,24500,24500,15021
"69",1990-03-26,24600,25000,24600,25000,15328
"70",1990-03-27,24800,24800,24800,24800,15205
"71",1990-03-28,24500,24500,24300,24500,15021
"72",1990-03-29,25000,25000,24400,24400,14960
"73",1990-03-30,24400,25400,24300,25000,15328
"74",1990-03-31,25300,25300,24700,25000,15328
"75",1990-04-02,25000,25800,25000,25800,15818
"76",1990-04-03,26000,26800,26000,26800,16431
"77",1990-04-04,27200,27700,26800,27700,16983
"78",1990-04-06,27500,27900,27200,27500,16861
"79",1990-04-07,27500,27900,27400,27600,16922
"80",1990-04-09,27400,27800,27200,27400,16799
"81",1990-04-10,27400,27400,26500,27000,16554
"82",1990-04-11,27000,27500,26500,27200,16677
"83",1990-04-12,27000,27200,26800,27100,16615
"84",1990-04-13,27200,27500,27000,27000,16554
"85",1990-04-14,27000,27000,26500,26500,16248
"86",1990-04-16,26000,26500,26000,26000,15941
"87",1990-04-17,26000,26100,26000,26000,15941
"88",1990-04-18,26000,26000,26000,26000,15941
"89",1990-04-19,25000,25500,25000,25400,15573
"90",1990-04-20,25600,25600,25300,25500,15634
"91",1990-04-21,25500,25800,25500,25800,15818
"92",1990-04-23,25600,25600,24800,25300,15512
"93",1990-04-24,25300,25900,25100,25900,15880
"94",1990-04-25,25400,25700,25400,25500,15634
"95",1990-04-26,25000,25000,24600,24600,15083
"96",1990-04-27,24600,25000,24000,25000,15328
"97",1990-04-28,24000,24600,24000,24600,15083
"98",1990-04-30,24500,24500,24500,24500,15021
"99",1990-05-01,25000,25300,25000,25300,15512
"100",1990-05-03,25600,26300,25600,26300,16125
"101",1990-05-04,26300,26800,26100,26400,16186
"102",1990-05-07,26000,26000,25500,25800,15818
"103",1990-05-08,25500,25500,25100,25500,15634
"104",1990-05-09,25500,25900,25500,25500,15634
"105",1990-05-10,25000,25500,25000,25500,15634
"106",1990-05-11,24800,25000,24800,25000,15328
"107",1990-05-12,25000,25000,25000,25000,15328
"108",1990-05-14,24500,24500,24500,24500,15021
"109",1990-05-15,24000,24000,23500,23600,14470
"110",1990-05-16,23100,24600,23100,24600,15083
"111",1990-05-17,24600,25500,24600,24700,15144
"112",1990-05-18,24600,24600,23700,24600,15083
"113",1990-05-19,24500,25000,24500,25000,15328
"114",1990-05-21,25000,25000,25000,25000,15328
"115",1990-05-22,25000,25400,25000,25000,15328
"116",1990-05-23,25200,25200,25000,25000,15328
"117",1990-05-24,24800,25200,24800,25200,15451
"118",1990-05-25,25500,25800,25300,25700,15757
"119",1990-05-26,25500,25500,25500,25500,15634
"120",1990-05-28,25300,25300,25300,25300,15512
"121",1990-05-29,25100,25500,25000,25500,15634
"122",1990-05-30,25500,25700,25500,25700,15757
"123",1990-05-31,25600,26000,25600,25700,15757
"124",1990-06-01,25500,26000,25500,25500,15634
"125",1990-06-02,25500,25800,25500,25800,15818
"126",1990-06-04,25500,25800,25500,25800,15818
"127",1990-06-05,25800,25800,25500,25600,15696
"128",1990-06-07,25200,25300,25200,25300,15512
"129",1990-06-08,25300,25600,25300,25600,15696
"130",1990-06-09,25600,25600,25600,25600,15696
"131",1990-06-11,25500,25500,25500,25500,15634
"132",1990-06-12,25400,25400,25400,25400,15573
"133",1990-06-13,25100,25400,25100,25100,15389
"134",1990-06-14,25000,25000,25000,25000,15328
"135",1990-06-15,25000,25000,25000,25000,15328
"136",1990-06-16,25000,25000,25000,25000,15328
"137",1990-06-18,24800,24800,24800,24800,15205
"138",1990-06-19,24600,25200,24600,25000,15328
"139",1990-06-20,25000,25000,25000,25000,15328
"140",1990-06-21,24900,24900,24700,24700,15144
"141",1990-06-22,24500,24800,24500,24800,15205
"142",1990-06-23,25000,25000,24800,24800,15205
"143",1990-06-25,24500,24800,24500,24800,15205
"144",1990-06-26,24800,25000,24800,25000,15328
"145",1990-06-27,24500,25000,24500,25000,15328
"146",1990-06-28,24500,25000,24500,24600,15083
"147",1990-06-29,24600,24800,24500,24500,15021
"148",1990-06-30,24600,24600,24600,24600,15083
"149",1990-07-02,24800,24900,24700,24700,15144
"150",1990-07-03,24800,25700,24800,25700,15757
"151",1990-07-04,25300,26000,25300,26000,15941
"152",1990-07-05,25400,26000,25400,26000,15941
"153",1990-07-06,25700,26000,25700,26000,15941
"154",1990-07-07,26100,26100,26000,26000,15941
"155",1990-07-09,26000,26000,26000,26000,15941
"156",1990-07-10,26000,26000,26000,26000,15941
"157",1990-07-11,26000,26000,26000,26000,15941
"158",1990-07-12,25000,25000,25000,25000,15328
"159",1990-07-13,25400,25400,25400,25400,15573
"160",1990-07-14,25400,25400,25400,25400,15573
"161",1990-07-16,25000,25000,25000,25000,15328
"162",1990-07-18,24800,25900,24800,25900,15880
"163",1990-07-19,25600,25600,25600,25600,15696
"164",1990-07-20,25700,25700,25700,25700,15757
"165",1990-07-21,25700,25700,25700,25700,15757
"166",1990-07-23,24700,24700,24700,24700,15144
"167",1990-07-24,24700,24700,24700,24700,15144
