"","date","Open","High","Low","Close","Adj_Close"
"3",1990-01-03,24500,24500,24500,24500,290160
"4",1990-01-04,24300,25500,24300,25200,298450
"5",1990-01-05,25200,26000,25200,26000,307925
"6",1990-01-06,26000,26000,25300,26000,307925
"7",1990-01-08,25800,25800,25500,25800,305556
"8",1990-01-09,25100,25500,25100,25500,302003
"9",1990-01-10,25500,25500,25000,25000,296082
"10",1990-01-11,24500,24500,24300,24500,290160
"11",1990-01-12,24500,24500,24000,24500,290160
"12",1990-01-13,24200,24200,24200,24200,286607
"13",1990-01-15,24200,24200,24200,24200,286607
"14",1990-01-16,24000,25000,24000,25000,296082
"15",1990-01-17,25100,25100,24200,24200,286607
"16",1990-01-18,25000,25000,25000,25000,296082
"17",1990-01-19,24000,24000,24000,24000,284238
"18",1990-01-20,24500,24500,24500,24500,290160
"19",1990-01-22,25000,25000,24800,24800,293713
"20",1990-01-23,24500,24800,24500,24500,290160
"21",1990-01-24,25000,25000,25000,25000,296082
"22",1990-01-25,25000,25000,24800,24800,293713
"23",1990-01-29,24500,24500,24000,24100,285423
"24",1990-01-30,24500,24700,24400,24700,292529
"25",1990-01-31,24800,25500,24800,25000,296082
"26",1990-02-01,24000,25000,24000,25000,296082
"27",1990-02-02,25000,25500,25000,25500,302003
"28",1990-02-03,25700,25700,25400,25400,300819
"29",1990-02-05,25400,25400,25000,25000,296082
"30",1990-02-06,24700,24900,24700,24700,292529
"31",1990-02-07,25300,25300,25000,25000,296082
"32",1990-02-08,24700,25000,24700,25000,296082
"33",1990-02-09,25100,25400,25100,25300,299635
"34",1990-02-10,25300,25300,25300,25300,299635
"35",1990-02-12,25000,25000,25000,25000,296082
"36",1990-02-13,25000,25000,25000,25000,296082
"37",1990-02-14,25000,25000,25000,25000,296082
"38",1990-02-15,25300,25500,25300,25400,300819
"39",1990-02-16,25400,26300,25400,26300,311478
"40",1990-02-17,26000,26000,26000,26000,307925
"41",1990-02-19,25500,25500,25500,25500,302003
"42",1990-02-20,25900,25900,25900,25900,306741
"43",1990-02-21,25800,25800,25800,25800,305556
"44",1990-02-22,25600,25600,25600,25600,303188
"45",1990-02-23,25600,25600,25600,25600,303188
"46",1990-02-24,25300,25300,25300,25300,299635
"47",1990-02-26,25200,25200,25200,25200,298450
"48",1990-02-27,25200,25200,25200,25200,298450
"49",1990-02-28,25200,25200,25200,25200,298450
"50",1990-03-02,25200,25500,25200,25500,302003
"51",1990-03-03,25700,25700,25700,25700,304372
"52",1990-03-05,25000,25000,25000,25000,296082
"53",1990-03-06,25000,26000,25000,26000,307925
"54",1990-03-07,25500,25500,25500,25500,302003
"55",1990-03-08,25600,25600,25600,25600,303188
"56",1990-03-09,25500,25500,25500,25500,302003
"57",1990-03-12,25500,25500,25500,25500,302003
"58",1990-03-13,24500,24500,24500,24500,290160
"59",1990-03-14,24400,24500,24400,24500,290160
"60",1990-03-15,24500,24500,24500,24500,290160
"61",1990-03-16,25000,25000,25000,25000,296082
"62",1990-03-17,25000,25000,25000,25000,296082
"63",1990-03-19,25000,25000,25000,25000,296082
"64",1990-03-20,25300,25300,25300,25300,299635
"65",1990-03-21,25300,25300,25300,25300,299635
"66",1990-03-22,25300,25300,24300,24800,293713
"67",1990-03-23,24500,25300,24500,25000,296082
"68",1990-03-24,24800,24800,24800,24800,293713
"69",1990-03-26,24800,24800,24800,24800,293713
"70",1990-03-27,24800,24800,24800,24800,293713
"71",1990-03-28,24500,24500,24500,24500,290160
"72",1990-03-29,24500,24500,24500,24500,290160
"73",1990-03-30,24600,24600,24600,24600,291344
"74",1990-03-31,24400,24400,24400,24400,288976
"75",1990-04-02,24400,24400,24400,24400,288976
"76",1990-04-03,24400,24400,24400,24400,288976
"77",1990-04-04,24400,24400,24400,24400,288976
"78",1990-04-06,24000,24400,24000,24400,288976
"79",1990-04-07,24400,24400,24400,24400,288976
"80",1990-04-09,24400,24400,24400,24400,288976
"81",1990-04-10,24400,24400,24400,24400,288976
"82",1990-04-11,24400,24400,24400,24400,288976
"83",1990-04-12,24000,24000,24000,24000,284238
"84",1990-04-13,24000,24000,24000,24000,284238
"85",1990-04-14,24000,24000,24000,24000,284238
"86",1990-04-16,23000,23000,23000,23000,272395
"87",1990-04-17,22200,23000,22200,23000,272395
"88",1990-04-18,23000,23000,23000,23000,272395
"89",1990-04-19,23000,23000,23000,23000,272395
"90",1990-04-20,23000,23700,23000,23700,280686
"91",1990-04-21,23500,23500,23500,23500,278317
"92",1990-04-23,23500,23500,23500,23500,278317
"93",1990-04-24,23500,23500,23500,23500,278317
"94",1990-04-25,23300,23300,23300,23300,275948
"95",1990-04-26,23000,23000,23000,23000,272395
"96",1990-04-27,22500,22500,22500,22500,266474
"97",1990-04-28,22500,22500,22500,22500,266474
"98",1990-04-30,22500,22500,22500,22500,266474
"99",1990-05-01,22500,22500,22500,22500,266474
"100",1990-05-03,22500,23500,22500,23500,278317
