"","date","Open","High","Low","Close","Adj_Close"
"3",1990-01-03,45400,46000,45400,45500,21602
"4",1990-01-04,45300,45900,45300,45700,21697
"5",1990-01-05,44500,44600,44100,44200,20985
"6",1990-01-06,43700,45200,43700,44500,21127
"7",1990-01-08,44500,44500,43800,44500,21127
"8",1990-01-09,44500,44500,44000,44200,20985
"9",1990-01-10,44600,44600,43900,43900,20842
"10",1990-01-11,43600,44300,43000,43200,20510
"11",1990-01-12,43000,43300,42700,43300,20557
"12",1990-01-13,43300,43300,42600,42600,20225
"13",1990-01-15,42300,42300,41300,42000,19940
"14",1990-01-16,42100,42400,41000,42000,19940
"15",1990-01-17,41000,41800,41000,41200,19560
"16",1990-01-18,41000,41700,40800,41500,19703
"17",1990-01-19,41300,41500,41000,41100,19513
"18",1990-01-20,41000,42500,40800,42500,20178
"19",1990-01-22,42000,44100,42000,43500,20652
"20",1990-01-23,43400,43900,42600,42600,20225
"21",1990-01-24,43000,43500,42900,42900,20368
"22",1990-01-25,43500,43600,43000,43000,20415
"23",1990-01-29,42600,43000,42000,42700,20273
"24",1990-01-30,42500,42700,41800,42000,19940
"25",1990-01-31,41500,42500,41500,42500,20178
"26",1990-02-01,41500,42300,41500,42000,19940
"27",1990-02-02,41700,42000,41500,41500,19703
"28",1990-02-03,41100,41700,41100,41700,19798
"29",1990-02-05,41200,42000,41200,41500,19703
"30",1990-02-06,41600,42500,41600,42500,20178
"31",1990-02-07,42700,43500,42000,42000,19940
"32",1990-02-08,42300,43400,42300,43000,20415
"33",1990-02-09,43000,43300,42600,42700,20273
"34",1990-02-10,42300,42600,42000,42000,19940
"35",1990-02-12,42000,42600,42000,42200,20035
"36",1990-02-13,42200,42200,41900,41900,19893
"37",1990-02-14,42000,42300,42000,42100,19988
"38",1990-02-15,42500,43700,42500,43700,20747
"39",1990-02-16,44000,45000,43800,44400,21080
"40",1990-02-17,44200,44500,43900,43900,20842
"41",1990-02-19,43600,45500,43400,45000,21365
"42",1990-02-20,45500,45500,44900,45000,21365
"43",1990-02-21,45000,45400,44600,44700,21222
"44",1990-02-22,44700,45000,44300,44700,21222
"45",1990-02-23,45000,45000,44300,44500,21127
"46",1990-02-24,44800,44800,44100,44100,20937
"47",1990-02-26,44100,44100,43000,43400,20605
"48",1990-02-27,43400,44500,42800,44500,21127
"49",1990-02-28,44400,44400,43700,43900,20842
"50",1990-03-02,45000,45400,44200,44500,21127
"51",1990-03-03,44300,44300,44000,44000,20890
"52",1990-03-05,43800,44300,43800,43800,20795
"53",1990-03-06,43800,44200,43400,43400,20605
"54",1990-03-07,43700,43700,43200,43500,20652
"55",1990-03-08,43500,43700,43500,43600,20700
"56",1990-03-09,43500,43500,43300,43400,20605
"57",1990-03-12,43100,43400,43000,43100,20463
"58",1990-03-13,42800,43100,42400,42500,20178
"59",1990-03-14,42400,42600,42400,42400,20130
"60",1990-03-15,42200,42500,42000,42000,19940
"61",1990-03-16,42500,43000,42500,42500,20178
"62",1990-03-17,42500,42500,42100,42500,20178
"63",1990-03-19,42600,43300,42600,43300,20557
"64",1990-03-20,43700,44800,43700,44800,21270
"65",1990-03-21,45300,45400,44600,44800,21270
"66",1990-03-22,44900,45300,44700,45000,21365
"67",1990-03-23,45000,45200,44300,44300,21032
"68",1990-03-24,44300,44500,44000,44400,21080
"69",1990-03-26,44400,44400,44000,44200,20985
"70",1990-03-27,44000,44400,44000,44400,21080
"71",1990-03-28,44400,44400,44000,44300,21032
"72",1990-03-29,44300,45000,44300,44700,21222
"73",1990-03-30,44700,46300,44700,46300,21982
"74",1990-03-31,46000,47000,46000,46800,22219
"75",1990-04-02,46500,47000,46300,46600,22124
"76",1990-04-03,46600,46600,45600,46600,22124
"77",1990-04-04,46800,46800,45500,45800,21744
"78",1990-04-06,45500,45800,45200,45200,21460
"79",1990-04-07,45200,45600,45100,45100,21412
"80",1990-04-09,45300,45500,45100,45200,21460
"81",1990-04-10,44700,44900,44700,44900,21317
"82",1990-04-11,44700,45600,44700,45300,21507
"83",1990-04-12,45000,45200,44800,45000,21365
"84",1990-04-13,44700,45000,44700,45000,21365
"85",1990-04-14,45000,45000,44400,44400,21080
"86",1990-04-16,43000,44100,43000,43900,20842
"87",1990-04-17,43600,45100,43600,44500,21127
"88",1990-04-18,44500,44500,44000,44200,20985
"89",1990-04-19,44000,44100,43500,43600,20700
"90",1990-04-20,43300,43600,42100,42900,20368
"91",1990-04-21,42500,43300,42400,43100,20463
"92",1990-04-23,43100,43100,42000,42900,20368
"93",1990-04-24,42900,43400,42500,42500,20178
"94",1990-04-25,42500,42500,42000,42300,20083
"95",1990-04-26,41800,41800,40700,40700,19323
"96",1990-04-27,40700,40800,39700,40800,19371
"97",1990-04-28,40300,40300,39200,39200,18611
"98",1990-04-30,37900,37900,37900,37900,17994
"99",1990-05-01,36600,38400,36600,38400,18231
"100",1990-05-03,39000,39700,39000,39700,18848
"101",1990-05-04,40500,41000,40200,41000,19465
"102",1990-05-07,41000,41900,40500,41000,19465
"103",1990-05-08,41000,41300,40100,40100,19038
"104",1990-05-09,39900,40900,39500,40400,19181
"105",1990-05-10,40400,40400,39500,39500,18753
"106",1990-05-11,39200,39500,38800,39200,18611
"107",1990-05-12,39300,39500,38500,38600,18326
"108",1990-05-14,37800,38400,37400,37500,17804
"109",1990-05-15,37200,37200,36300,37200,17661
"110",1990-05-16,37200,38500,37200,38500,18279
"111",1990-05-17,39400,39800,38700,39200,18611
"112",1990-05-18,39100,39900,38500,39900,18943
"113",1990-05-19,40000,41000,40000,40400,19181
"114",1990-05-21,40900,40900,40400,40600,19276
"115",1990-05-22,40900,40900,40600,40600,19276
"116",1990-05-23,41000,41300,40700,41100,19513
"117",1990-05-24,41000,41500,40500,41500,19703
"118",1990-05-25,41500,42000,41500,41800,19845
