"","date","Open","High","Low","Close","Adj_Close"
"3",1990-01-03,24000,24000,24000,24000,23302
"4",1990-01-04,24000,24400,24000,24400,23691
"5",1990-01-05,24400,24400,24400,24400,23691
"6",1990-01-06,24400,24400,24400,24400,23691
"7",1990-01-08,24400,24400,24400,24400,23691
"8",1990-01-09,24400,24400,24400,24400,23691
"9",1990-01-10,24400,24400,24400,24400,23691
"10",1990-01-11,24400,24400,24400,24400,23691
"11",1990-01-12,24300,24300,24300,24300,23593
"12",1990-01-13,24300,24300,24300,24300,23593
"13",1990-01-15,24400,24400,24400,24400,23691
"14",1990-01-16,24400,24400,24400,24400,23691
"15",1990-01-17,24100,24100,24100,24100,23399
"16",1990-01-18,24000,24000,24000,24000,23302
"17",1990-01-19,24000,24000,24000,24000,23302
"18",1990-01-20,24000,24000,24000,24000,23302
"19",1990-01-22,24600,24600,24600,24600,23885
"20",1990-01-23,24500,24500,24500,24500,23788
"21",1990-01-24,24500,24500,24500,24500,23788
"22",1990-01-25,24500,24500,24500,24500,23788
"23",1990-01-29,24500,24500,24500,24500,23788
"24",1990-01-30,24500,24500,24500,24500,23788
"25",1990-01-31,24300,24300,24300,24300,23593
"26",1990-02-01,24200,24200,24200,24200,23496
"27",1990-02-02,24200,24200,24200,24200,23496
"28",1990-02-03,24200,24200,24200,24200,23496
"29",1990-02-05,24200,24200,24200,24200,23496
"30",1990-02-06,24200,24200,24200,24200,23496
"31",1990-02-07,24200,24200,24200,24200,23496
"32",1990-02-08,24900,24900,24900,24900,24176
"33",1990-02-09,24500,24500,24500,24500,23788
"34",1990-02-10,24000,24000,24000,24000,23302
"35",1990-02-12,23300,23500,23300,23500,22817
"36",1990-02-13,23600,23600,23600,23600,22914
"37",1990-02-14,24600,24600,24600,24600,23885
"38",1990-02-15,24500,24500,24500,24500,23788
"39",1990-02-16,24500,24500,24500,24500,23788
"40",1990-02-17,24500,24500,24500,24500,23788
"41",1990-02-19,24500,24500,24500,24500,23788
"42",1990-02-20,24300,24300,24300,24300,23593
"43",1990-02-21,24300,24300,24300,24300,23593
"44",1990-02-22,24300,24300,24300,24300,23593
"45",1990-02-23,24300,24300,24300,24300,23593
"46",1990-02-24,24300,24300,24300,24300,23593
"47",1990-02-26,24300,24300,24300,24300,23593
"48",1990-02-27,24300,24300,24300,24300,23593
"49",1990-02-28,24300,24300,24300,24300,23593
"50",1990-03-02,24500,24500,24500,24500,23788
"51",1990-03-03,24500,24500,24500,24500,23788
"52",1990-03-05,24500,24500,24500,24500,23788
"53",1990-03-06,24500,24500,24500,24500,23788
"54",1990-03-07,24500,24500,24500,24500,23788
"55",1990-03-08,24500,24500,24500,24500,23788
"56",1990-03-09,24400,24400,24400,24400,23691
"57",1990-03-12,24400,24400,24400,24400,23691
"58",1990-03-13,24400,24400,24400,24400,23691
"59",1990-03-14,24000,24000,24000,24000,23302
"60",1990-03-15,23800,23800,23800,23800,23108
"61",1990-03-16,24700,24700,24700,24700,23982
"62",1990-03-17,24700,24700,24700,24700,23982
"63",1990-03-19,24700,24700,24700,24700,23982
"64",1990-03-20,24600,24600,24600,24600,23885
"65",1990-03-21,24700,24700,24700,24700,23982
"66",1990-03-22,24700,24700,24700,24700,23982
"67",1990-03-23,24700,24700,24700,24700,23982
"68",1990-03-24,24700,24700,24700,24700,23982
"69",1990-03-26,23900,25500,23900,25500,24759
"70",1990-03-27,24500,24500,24500,24500,23788
"71",1990-03-28,24500,24500,24500,24500,23788
"72",1990-03-29,24500,24500,24500,24500,23788
"73",1990-03-30,24500,24500,24500,24500,23788
"74",1990-03-31,24500,24500,24500,24500,23788
"75",1990-04-02,24500,24500,24500,24500,23788
"76",1990-04-03,24000,24000,24000,24000,23302
"77",1990-04-04,24000,24000,24000,24000,23302
"78",1990-04-06,24000,24000,24000,24000,23302
"79",1990-04-07,23500,23500,23500,23500,22817
"80",1990-04-09,23500,23500,23500,23500,22817
"81",1990-04-10,23000,23000,23000,23000,22331
"82",1990-04-11,23000,23000,23000,23000,22331
"83",1990-04-12,23000,23000,23000,23000,22331
"84",1990-04-13,23000,23000,23000,23000,22331
"85",1990-04-14,23000,23000,23000,23000,22331
"86",1990-04-16,23000,23000,23000,23000,22331
"87",1990-04-17,23000,23000,23000,23000,22331
"88",1990-04-18,23000,23000,23000,23000,22331
"89",1990-04-19,23000,23000,23000,23000,22331
"90",1990-04-20,23000,23000,23000,23000,22331
"91",1990-04-21,23000,23000,23000,23000,22331
"92",1990-04-23,23700,23700,23700,23700,23011
"93",1990-04-24,23500,23500,23500,23500,22817
"94",1990-04-25,23500,23500,23500,23500,22817
"95",1990-04-26,23500,23500,23500,23500,22817
"96",1990-04-27,23500,23500,23500,23500,22817
"97",1990-04-28,23500,23500,23500,23500,22817
"98",1990-04-30,23500,23500,23500,23500,22817
"99",1990-05-01,23500,23500,23500,23500,22817
"100",1990-05-03,24000,24500,24000,24500,23788
"101",1990-05-04,25000,25000,25000,25000,24273
"102",1990-05-07,25000,25000,25000,25000,24273
"103",1990-05-08,24500,24500,24500,24500,23788
"104",1990-05-09,24500,24500,24500,24500,23788
"105",1990-05-10,24500,24500,24500,24500,23788
"106",1990-05-11,24500,24500,24500,24500,23788
"107",1990-05-12,24500,24500,24500,24500,23788
"108",1990-05-14,24500,24500,24500,24500,23788
"109",1990-05-15,24000,24000,24000,24000,23302
"110",1990-05-16,24000,24000,24000,24000,23302
"111",1990-05-17,23900,23900,23500,23500,22817
"112",1990-05-18,23000,23000,23000,23000,22331
"113",1990-05-19,23000,23000,23000,23000,22331
"114",1990-05-21,23000,23000,23000,23000,22331
"115",1990-05-22,23400,23400,23400,23400,22720
"116",1990-05-23,23400,23400,23400,23400,22720
"117",1990-05-24,23300,23300,23300,23300,22623
"118",1990-05-25,23300,23300,23300,23300,22623
"119",1990-05-26,23500,23500,23500,23500,22817
"120",1990-05-28,23900,23900,23900,23900,23205
"121",1990-05-29,23900,23900,23900,23900,23205
"122",1990-05-30,23700,23700,23700,23700,23011
"123",1990-05-31,24000,24000,24000,24000,23302
"124",1990-06-01,23800,23800,23800,23800,23108
"125",1990-06-02,23800,23800,23800,23800,23108
"126",1990-06-04,23800,24200,23800,24200,23496
"127",1990-06-05,24000,24000,24000,24000,23302
"128",1990-06-07,24000,24000,24000,24000,23302
"129",1990-06-08,23500,24000,23500,24000,23302
"130",1990-06-09,23500,23500,23500,23500,22817
"131",1990-06-11,23400,23400,23400,23400,22720
"132",1990-06-12,23300,24400,23300,23500,22817
"133",1990-06-13,23600,24000,23600,24000,23302
"134",1990-06-14,23700,23700,23700,23700,23011
"135",1990-06-15,23500,23900,23500,23900,23205
"136",1990-06-16,23900,23900,23900,23900,23205
"137",1990-06-18,23200,23400,23200,23400,22720
"138",1990-06-19,23000,23000,23000,23000,22331
"139",1990-06-20,23000,23000,23000,23000,22331
"140",1990-06-21,23000,23000,23000,23000,22331
"141",1990-06-22,23000,23000,23000,23000,22331
"142",1990-06-23,23000,23000,23000,23000,22331
"143",1990-06-25,23000,23000,23000,23000,22331
"144",1990-06-26,23000,23000,23000,23000,22331
"145",1990-06-27,23000,23000,23000,23000,22331
"146",1990-06-28,23000,23000,23000,23000,22331
"147",1990-06-29,23000,23000,23000,23000,22331
"148",1990-06-30,23000,23000,23000,23000,22331
"149",1990-07-02,23000,23000,23000,23000,22331
"150",1990-07-03,23000,23000,23000,23000,22331
"151",1990-07-04,23000,23000,23000,23000,22331
"152",1990-07-05,23000,23000,23000,23000,22331
"153",1990-07-06,23000,23000,23000,23000,22331
"154",1990-07-07,23000,23000,23000,23000,22331
"155",1990-07-09,23000,23000,23000,23000,22331
"156",1990-07-10,23500,23500,23500,23500,22817
"157",1990-07-11,23500,23500,23500,23500,22817
"158",1990-07-12,23500,23500,23500,23500,22817
"159",1990-07-13,23000,23000,23000,23000,22331
"160",1990-07-14,23000,23000,23000,23000,22331
"161",1990-07-16,23000,23000,23000,23000,22331
"162",1990-07-18,23000,23000,23000,23000,22331
"163",1990-07-19,23000,23000,23000,23000,22331
"164",1990-07-20,23000,23000,23000,23000,22331
"165",1990-07-21,23000,23000,23000,23000,22331
"166",1990-07-23,23000,23000,23000,23000,22331
"167",1990-07-24,23000,23000,23000,23000,22331
"168",1990-07-25,22000,22000,22000,22000,21360
"169",1990-07-26,22000,22000,22000,22000,21360
"170",1990-07-27,21500,21500,21500,21500,20875
"171",1990-07-28,21500,21500,21500,21500,20875
"172",1990-07-30,21500,21500,21500,21500,20875
"173",1990-07-31,21500,21500,21500,21500,20875
"174",1990-08-01,21500,21500,21500,21500,20875
"175",1990-08-02,21500,21500,21500,21500,20875
"176",1990-08-03,21500,21500,21500,21500,20875
"177",1990-08-04,21500,21500,21500,21500,20875
"178",1990-08-06,21500,21500,21500,21500,20875
"179",1990-08-07,21500,21500,21500,21500,20875
"180",1990-08-08,21600,21600,21600,21600,20972
"181",1990-08-09,21700,21700,21700,21700,21069
"182",1990-08-10,21700,22700,21700,22700,22040
"183",1990-08-11,22700,22700,22700,22700,22040
"184",1990-08-13,22700,22700,22700,22700,22040
"185",1990-08-14,23300,23300,23300,23300,22623
"186",1990-08-16,23300,23300,23300,23300,22623
"187",1990-08-17,23300,23300,23300,23300,22623
"188",1990-08-18,23300,23300,23300,23300,22623
"189",1990-08-20,23400,23400,23400,23400,22720
"190",1990-08-21,23500,23800,23500,23800,23108
"191",1990-08-22,23900,23900,23900,23900,23205
"192",1990-08-23,24000,24000,24000,24000,23302
"193",1990-08-24,24000,24000,24000,24000,23302
"194",1990-08-25,23900,23900,23900,23900,23205
"195",1990-08-27,23900,23900,23900,23900,23205
"196",1990-08-28,22900,23900,22900,23900,23205
"197",1990-08-29,23900,23900,23900,23900,23205
"198",1990-08-30,22900,22900,22900,22900,22234
"199",1990-08-31,22000,22900,22000,22900,22234
"200",1990-09-01,22900,22900,22900,22900,22234
"201",1990-09-03,22900,22900,22900,22900,22234
"202",1990-09-04,22900,22900,22900,22900,22234
"203",1990-09-05,22900,22900,22900,22900,22234
"204",1990-09-06,21900,21900,21900,21900,21263
"205",1990-09-07,20900,20900,20900,20900,20292
"206",1990-09-08,19900,19900,19900,19900,19321
"207",1990-09-10,19900,19900,19900,19900,19321
"208",1990-09-11,19900,19900,19900,19900,19321
"209",1990-09-12,19900,19900,19900,19900,19321
"210",1990-09-13,19900,19900,19900,19900,19321
"211",1990-09-14,19900,19900,19900,19900,19321
"212",1990-09-15,19900,19900,19900,19900,19321
"213",1990-09-17,19900,19900,19900,19900,19321
"214",1990-09-18,19900,19900,19900,19900,19321
"215",1990-09-19,19900,19900,19900,19900,19321
"216",1990-09-20,19900,19900,19900,19900,19321
"217",1990-09-21,19900,19900,19900,19900,19321
"218",1990-09-22,19900,19900,19900,19900,19321
"219",1990-09-24,19900,19900,19900,19900,19321
"220",1990-09-25,19900,19900,19900,19900,19321
"221",1990-09-26,19900,19900,19900,19900,19321
"222",1990-09-27,19100,19100,19100,19100,18545
"223",1990-09-28,19100,19100,19100,19100,18545
"224",1990-09-29,19100,19100,19100,19100,18545
"225",1990-10-05,19100,19100,19100,19100,18545
"226",1990-10-06,19500,19500,19500,19500,18933
