"","date","Open","High","Low","Close","Adj_Close"
"3",1990-01-03,16900,17000,16900,17000,9050
"4",1990-01-04,17200,17800,17200,17800,9476
"5",1990-01-05,18300,18300,18100,18200,9689
"6",1990-01-06,18600,18800,18500,18800,10009
"7",1990-01-08,19300,19600,19000,19600,10434
"8",1990-01-09,19900,20400,19900,20400,10860
"9",1990-01-10,20300,20300,19400,19800,10541
"10",1990-01-11,19500,19500,19000,19100,10168
"11",1990-01-12,18900,18900,18500,18900,10062
"12",1990-01-13,18500,18800,18500,18800,10009
"13",1990-01-15,18800,18800,18200,18300,9742
"14",1990-01-16,17800,18500,17800,18500,9849
"15",1990-01-17,18000,19300,17800,19300,10275
"16",1990-01-18,18700,19000,18600,19000,10115
"17",1990-01-19,18300,18300,18300,18300,9742
"18",1990-01-20,17800,18300,17800,18000,9583
"19",1990-01-22,18500,18500,18100,18500,9849
"20",1990-01-23,18700,18700,18000,18300,9742
"21",1990-01-24,18500,18900,18200,18900,10062
"22",1990-01-25,19200,19700,18900,19700,10488
"23",1990-01-29,20500,20500,20000,20500,10914
"24",1990-01-30,20800,21300,20400,21300,11339
"25",1990-01-31,21100,21400,20800,21100,11233
"26",1990-02-01,21000,21000,20200,20500,10914
"27",1990-02-02,20500,20500,20200,20200,10754
"28",1990-02-03,20000,20200,20000,20200,10754
"29",1990-02-05,20200,20900,20200,20900,11127
"30",1990-02-06,20900,21800,20300,21800,11606
"31",1990-02-07,21800,22000,20900,21000,11180
"32",1990-02-08,21200,21600,21000,21600,11499
"33",1990-02-09,21500,21600,21000,21000,11180
"34",1990-02-10,20900,21300,20600,21300,11339
"35",1990-02-12,21300,21300,21000,21200,11286
"36",1990-02-13,21000,21200,21000,21100,11233
"37",1990-02-14,21100,21300,21100,21100,11233
"38",1990-02-15,21400,21400,21100,21200,11286
"39",1990-02-16,21200,21900,21200,21900,11659
"40",1990-02-17,21900,21900,21800,21900,11659
"41",1990-02-19,21900,22200,21800,21900,11659
"42",1990-02-20,21100,21800,21100,21500,11446
"43",1990-02-21,21600,21600,21300,21500,11446
"44",1990-02-22,21500,21700,21300,21700,11552
"45",1990-02-23,21700,22500,21600,22500,11978
"46",1990-02-24,22500,22900,22500,22800,12138
"47",1990-02-26,22800,23400,22800,23300,12404
"48",1990-02-27,22500,23200,22500,23100,12298
"49",1990-02-28,23000,23000,22400,22400,11925
"50",1990-03-02,22100,22900,22100,22800,12138
"51",1990-03-03,22700,22800,22700,22800,12138
"52",1990-03-05,22800,22800,22800,22800,12138
"53",1990-03-06,22800,22900,22500,22800,12138
"54",1990-03-07,22600,23200,22600,23200,12351
"55",1990-03-08,23200,23400,22800,23400,12457
"56",1990-03-09,23200,23400,23100,23300,12404
"57",1990-03-12,23200,23200,23000,23000,12244
"58",1990-03-13,22000,23000,22000,22500,11978
"59",1990-03-14,22500,22500,22500,22500,11978
"60",1990-03-15,22500,22600,22500,22600,12032
"61",1990-03-16,22600,22700,22500,22700,12085
"62",1990-03-17,22700,22700,22700,22700,12085
"63",1990-03-19,22700,23000,22700,23000,12244
"64",1990-03-20,23200,23300,23000,23300,12404
"65",1990-03-21,23300,23300,22900,23000,12244
"66",1990-03-22,22500,23000,22500,22700,12085
"67",1990-03-23,22600,23000,22600,23000,12244
"68",1990-03-24,22800,22800,22800,22800,12138
"69",1990-03-26,22800,22800,22500,22500,11978
"70",1990-03-27,22600,22600,22500,22500,11978
"71",1990-03-28,22500,22500,22200,22500,11978
"72",1990-03-29,22300,22500,22300,22500,11978
"73",1990-03-30,22500,23500,22500,23200,12351
"74",1990-03-31,22900,23200,22800,23200,12351
"75",1990-04-02,23000,23200,22800,23200,12351
"76",1990-04-03,22800,24200,22800,24200,12883
"77",1990-04-04,24500,24900,24000,24900,13256
"78",1990-04-06,24900,24900,24300,24600,13096
"79",1990-04-07,24000,24700,24000,24500,13043
"80",1990-04-09,24200,24500,24000,24300,12937
"81",1990-04-10,24200,24300,24000,24000,12777
"82",1990-04-11,24100,25000,24100,25000,13309
"83",1990-04-12,25200,26000,25100,26000,13842
"84",1990-04-13,26000,27000,26000,26900,14321
"85",1990-04-14,27000,27000,26400,26700,14214
"86",1990-04-16,25800,26300,25700,26200,13948
"87",1990-04-17,26000,26300,25800,25800,13735
"88",1990-04-18,25900,26000,25300,25800,13735
"89",1990-04-19,25600,25600,24800,24800,13203
"90",1990-04-20,24800,24800,24300,24800,13203
"91",1990-04-21,24800,24900,24800,24900,13256
"92",1990-04-23,24800,25700,24400,24800,13203
"93",1990-04-24,24800,25400,24800,25000,13309
"94",1990-04-25,24000,25000,24000,24900,13256
"95",1990-04-26,24500,24500,24500,24500,13043
"96",1990-04-27,24000,24500,23500,24500,13043
"97",1990-04-28,24300,24300,23900,24000,12777
"98",1990-04-30,23900,23900,23000,23000,12244
"99",1990-05-01,24000,24000,22500,24000,12777
"100",1990-05-03,24000,25000,24000,25000,13309
"101",1990-05-04,24900,25300,24500,25000,13309
"102",1990-05-07,24500,25000,24400,24400,12990
"103",1990-05-08,23700,24200,23500,23500,12511
"104",1990-05-09,23000,24000,23000,23800,12670
"105",1990-05-10,23100,23500,23100,23500,12511
"106",1990-05-11,23100,23500,23100,23300,12404
"107",1990-05-12,23000,23000,23000,23000,12244
"108",1990-05-14,22500,22500,22500,22500,11978
"109",1990-05-15,22100,22100,22100,22100,11765
"110",1990-05-16,22600,23100,22000,23100,12298
"111",1990-05-17,23700,23700,23700,23700,12617
"112",1990-05-18,22700,23500,22700,23500,12511
"113",1990-05-19,23200,23700,23200,23700,12617
"114",1990-05-21,23000,23000,23000,23000,12244
"115",1990-05-22,23300,23600,22800,23300,12404
"116",1990-05-23,23600,23600,23000,23100,12298
"117",1990-05-24,23000,23700,22800,23700,12617
"118",1990-05-25,23800,24100,23600,24100,12830
"119",1990-05-26,24100,24500,24100,24100,12830
"120",1990-05-28,24200,24200,23800,24200,12883
"121",1990-05-29,24100,24100,23400,24000,12777
"122",1990-05-30,23600,24300,23600,24000,12777
"123",1990-05-31,24100,24100,23600,23900,12724
"124",1990-06-01,23000,24500,23000,23700,12617
"125",1990-06-02,23700,23800,23700,23700,12617
"126",1990-06-04,23000,23500,23000,23300,12404
"127",1990-06-05,23600,23800,23600,23800,12670
"128",1990-06-07,23000,23200,23000,23200,12351
"129",1990-06-08,23000,23500,23000,23200,12351
"130",1990-06-09,23200,23500,23200,23500,12511
"131",1990-06-11,23500,23500,23400,23500,12511
"132",1990-06-12,23200,23500,23000,23300,12404
"133",1990-06-13,23300,23300,23300,23300,12404
"134",1990-06-14,23000,23000,23000,23000,12244
"135",1990-06-15,22500,22600,22400,22400,11925
"136",1990-06-16,22400,22400,22400,22400,11925
"137",1990-06-18,22400,22400,22400,22400,11925
"138",1990-06-19,22400,22400,22400,22400,11925
"139",1990-06-20,23400,23400,23400,23400,12457
"140",1990-06-21,22400,22500,22400,22400,11925
"141",1990-06-22,22400,22400,22400,22400,11925
"142",1990-06-23,21400,22300,21400,22300,11872
"143",1990-06-25,22000,22000,22000,22000,11712
"144",1990-06-26,22000,22000,21800,21800,11606
"145",1990-06-27,21800,21800,21800,21800,11606
"146",1990-06-28,21200,21500,21000,21000,11180
"147",1990-06-29,21500,21500,20500,20500,10914
"148",1990-06-30,21200,21200,20000,21100,11233
"149",1990-07-02,21000,21000,20100,20300,10807
"150",1990-07-03,21000,21300,20600,21300,11339
"151",1990-07-04,21200,21200,21200,21200,11286
"152",1990-07-05,21000,21300,21000,21300,11339
"153",1990-07-06,21000,21400,21000,21400,11393
"154",1990-07-07,21000,21400,21000,21400,11393
"155",1990-07-09,21200,21200,21000,21200,11286
"156",1990-07-10,21200,21200,21200,21200,11286
"157",1990-07-11,21200,21500,21200,21400,11393
"158",1990-07-12,20500,21800,20500,21400,11393
"159",1990-07-13,20600,21300,20600,21300,11339
"160",1990-07-14,21200,21200,21200,21200,11286
"161",1990-07-16,21400,21400,20700,20800,11073
"162",1990-07-18,21400,21400,21000,21400,11393
"163",1990-07-19,21400,21400,21400,21400,11393
"164",1990-07-20,21400,21400,20600,20600,10967
"165",1990-07-21,21000,21000,21000,21000,11180
"166",1990-07-23,20600,20600,20600,20600,10967
"167",1990-07-24,20000,20900,20000,20900,11127
"168",1990-07-25,20300,20900,20300,20900,11127
"169",1990-07-26,20900,20900,20500,20500,10914
"170",1990-07-27,20600,20600,20600,20600,10967
"171",1990-07-28,20500,20600,20500,20600,10967
"172",1990-07-30,20500,20600,20500,20600,10967
"173",1990-07-31,20500,21000,20500,20700,11020
"174",1990-08-01,20600,21400,20600,21100,11233
"175",1990-08-02,21100,21100,20200,20900,11127
"176",1990-08-03,21000,21000,20300,20900,11127
"177",1990-08-04,20700,20700,20700,20700,11020
"178",1990-08-06,19700,19700,19700,19700,10488
"179",1990-08-07,19000,19900,19000,19900,10594
"180",1990-08-08,19900,20000,19900,20000,10647
"181",1990-08-09,20000,20100,20000,20100,10701
"182",1990-08-10,20200,20700,20200,20600,10967
"183",1990-08-11,20700,20900,19700,19700,10488
"184",1990-08-13,20500,20500,19700,20000,10647
"185",1990-08-14,20000,20500,19000,20000,10647
"186",1990-08-16,20000,20200,20000,20200,10754
"187",1990-08-17,20000,20000,20000,20000,10647
"188",1990-08-18,19500,20000,19500,20000,10647
"189",1990-08-20,20000,20000,19000,19900,10594
"190",1990-08-21,19800,19800,19800,19800,10541
"191",1990-08-22,19900,20000,19900,19900,10594
"192",1990-08-23,19900,20700,19100,20300,10807
"193",1990-08-24,19700,20000,19300,19300,10275
"194",1990-08-25,19000,20100,18500,20000,10647
"195",1990-08-27,20000,21000,20000,21000,11180
"196",1990-08-28,21400,22000,21400,22000,11712
"197",1990-08-29,22100,22100,21500,21500,11446
"198",1990-08-30,20500,20500,20500,20500,10914
"199",1990-08-31,20500,20500,19500,19500,10381
"200",1990-09-01,19600,20300,19600,19600,10434
"201",1990-09-03,20000,20000,19600,19900,10594
"202",1990-09-04,20000,20000,20000,20000,10647
"203",1990-09-05,19800,19800,19000,19000,10115
"204",1990-09-06,19000,19100,18500,19100,10168
"205",1990-09-07,19000,19200,19000,19200,10221
"206",1990-09-08,19300,19300,19300,19300,10275
"207",1990-09-10,19500,19500,19500,19500,10381
"208",1990-09-11,19500,19500,19500,19500,10381
"209",1990-09-12,19400,19400,18700,19400,10328
"210",1990-09-13,19000,20000,19000,19800,10541
"211",1990-09-14,19800,19800,19100,19700,10488
"212",1990-09-15,19700,19700,19700,19700,10488
"213",1990-09-17,19700,19700,19700,19700,10488
"214",1990-09-18,19700,19700,19700,19700,10488
"215",1990-09-19,19700,19700,19700,19700,10488
"216",1990-09-20,19400,19400,18900,18900,10062
"217",1990-09-21,18300,18300,18100,18300,9742
"218",1990-09-22,18300,18300,18300,18300,9742
"219",1990-09-24,18200,18200,18200,18200,9689
"220",1990-09-25,18100,18100,18100,18100,9636
"221",1990-09-26,17800,18200,17800,18200,9689
"222",1990-09-27,17800,18300,17800,18300,9742
"223",1990-09-28,18300,18300,18300,18300,9742
"224",1990-09-29,18300,18300,18300,18300,9742
"225",1990-10-05,19000,19100,18900,18900,10062
"226",1990-10-06,18800,19000,18800,19000,10115
"227",1990-10-08,18400,19000,18400,19000,10115
"228",1990-10-10,19000,19000,19000,19000,10115
"229",1990-10-11,19000,19800,19000,19800,10541
"230",1990-10-12,20200,20600,20200,20600,10967
"231",1990-10-13,20500,21600,20500,21600,11499
