"","date","Open","High","Low","Close","Adj_Close"
"3",1990-01-03,25700,25700,25700,25700,3549
"4",1990-01-04,26000,26700,25800,26700,3687
"5",1990-01-05,27000,27000,26600,26700,3687
"6",1990-01-06,26700,27000,26700,26800,3701
"7",1990-01-08,27000,27000,26700,27000,3729
"8",1990-01-09,27100,27500,26800,26900,3715
"9",1990-01-10,27000,27000,26500,26800,3701
"10",1990-01-11,26700,26800,26600,26600,3674
"11",1990-01-12,26400,26400,26400,26400,3646
"12",1990-01-13,25500,26100,25500,26000,3591
"13",1990-01-15,25800,25800,25000,25600,3535
"14",1990-01-16,25500,25500,24800,25000,3453
"15",1990-01-17,24100,25400,24000,24800,3425
"16",1990-01-18,25000,25000,23800,25000,3453
"17",1990-01-19,25000,25000,24300,25000,3453
"18",1990-01-20,24800,24800,24200,24200,3342
"19",1990-01-22,25000,25100,24300,24700,3411
"20",1990-01-23,24500,24800,24000,24700,3411
"21",1990-01-24,25000,25700,25000,25400,3508
"22",1990-01-25,25900,26000,25800,25900,3577
"23",1990-01-29,25900,26000,25600,26000,3591
"24",1990-01-30,26100,26100,26000,26100,3605
"25",1990-01-31,26000,26100,25800,26100,3605
"26",1990-02-01,25300,26400,25300,26400,3646
"27",1990-02-02,26000,26300,25600,26000,3591
"28",1990-02-03,26000,26000,26000,26000,3591
"29",1990-02-05,26000,26000,25500,25500,3522
"30",1990-02-06,26000,26000,25600,26000,3591
"31",1990-02-07,26000,26000,25800,25800,3563
"32",1990-02-08,25800,26500,25800,26200,3618
"33",1990-02-09,26400,26400,26000,26100,3605
"34",1990-02-10,26100,26100,26000,26100,3605
"35",1990-02-12,26100,26100,26100,26100,3605
"36",1990-02-13,25800,26300,25800,26000,3591
"37",1990-02-14,26000,26300,26000,26000,3591
"38",1990-02-15,26000,26000,25900,25900,3577
"39",1990-02-16,25600,25600,25400,25600,3535
"40",1990-02-17,25600,26000,25600,25600,3535
"41",1990-02-19,25600,25900,25600,25900,3577
"42",1990-02-20,25700,25700,25700,25700,3549
"43",1990-02-21,25800,25800,25700,25800,3563
"44",1990-02-22,25900,25900,25600,25800,3563
"45",1990-02-23,26000,26000,25900,25900,3577
"46",1990-02-24,25900,25900,25900,25900,3577
"47",1990-02-26,24900,26000,24900,25400,3508
"48",1990-02-27,25000,25800,25000,25700,3549
"49",1990-02-28,26000,26100,25500,25900,3577
"50",1990-03-02,25900,25900,25500,25600,3535
