"","date","Open","High","Low","Close","Adj_Close"
"3",1990-01-03,52100,53500,52000,53500,3801
"4",1990-01-04,54500,54600,53000,53500,3801
"5",1990-01-05,53000,53200,51600,51600,3666
"6",1990-01-06,53600,53600,53000,53000,3766
"7",1990-01-08,53000,53000,51600,53000,3766
"8",1990-01-09,52500,52500,52100,52500,3730
"9",1990-01-10,52500,52500,51900,51900,3688
"10",1990-01-11,51900,52500,51700,52000,3695
"11",1990-01-12,52200,52200,51600,51600,3666
"12",1990-01-13,52000,52000,50500,50500,3588
"13",1990-01-15,51500,51500,50500,50500,3588
"14",1990-01-16,50500,50700,50400,50500,3588
"15",1990-01-17,50500,50500,50000,50000,3553
"16",1990-01-18,50000,50400,50000,50000,3553
"17",1990-01-19,50000,50000,49200,49500,3517
"18",1990-01-20,49500,50000,49500,49800,3538
"19",1990-01-22,50800,51300,50500,51300,3645
"20",1990-01-23,51000,51500,50500,50500,3588
"21",1990-01-24,51000,51500,50500,50700,3602
"22",1990-01-25,50700,51000,50700,50800,3609
"23",1990-01-29,48800,50800,48800,50000,3553
"24",1990-01-30,50000,50000,49500,49600,3524
"25",1990-01-31,49500,49600,49500,49600,3524
"26",1990-02-01,49500,49600,49500,49600,3524
"27",1990-02-02,49300,50000,49300,50000,3553
"28",1990-02-03,49600,49600,49500,49500,3517
"29",1990-02-05,49500,50000,48600,48600,3453
"30",1990-02-06,49000,49500,49000,49400,3510
"31",1990-02-07,49600,49600,49000,49500,3517
"32",1990-02-08,49600,49600,49500,49500,3517
"33",1990-02-09,39000,39000,38800,38800,2757
"34",1990-02-10,38500,39000,38500,38500,2735
"35",1990-02-12,38000,38500,37500,37500,2664
"36",1990-02-13,37300,38000,37300,37400,2657
"37",1990-02-14,37500,37700,37500,37500,2664
"38",1990-02-15,37800,37800,37600,37800,2686
"39",1990-02-16,37800,37800,37500,37600,2672
"40",1990-02-17,37500,37500,37300,37300,2650
"41",1990-02-19,36500,37000,36500,36900,2622
"42",1990-02-20,35600,36700,35600,35800,2544
"43",1990-02-21,35500,35500,35200,35200,2501
"44",1990-02-22,34900,35000,34600,34700,2465
"45",1990-02-23,34800,36000,34800,35000,2487
"46",1990-02-24,35200,35200,34500,34500,2451
"47",1990-02-26,34500,34500,33900,33900,2409
