"","date","Open","High","Low","Close","Adj_Close"
"3",1990-01-03,23700,23700,23700,23700,9780
"4",1990-01-04,23600,24100,23600,24100,9945
"5",1990-01-05,24300,24300,24100,24100,9945
"6",1990-01-06,24100,24100,24100,24100,9945
"7",1990-01-08,24300,25000,24300,24500,10110
"8",1990-01-09,24500,24700,24500,24700,10193
"9",1990-01-10,24500,24500,24000,24500,10110
"10",1990-01-11,24500,24500,24500,24500,10110
"11",1990-01-12,24400,24400,24400,24400,10069
"12",1990-01-13,23800,23800,23800,23800,9822
"13",1990-01-15,23500,23500,23500,23500,9698
"14",1990-01-16,23300,23300,22800,23200,9574
"15",1990-01-17,22900,22900,22900,22900,9450
"16",1990-01-18,23000,23500,22900,23500,9698
"17",1990-01-19,24400,24400,22900,23200,9574
"18",1990-01-20,22700,23500,22700,23500,9698
"19",1990-01-22,23500,24000,23300,23900,9863
"20",1990-01-23,23700,23700,23500,23500,9698
"21",1990-01-24,24000,24000,23900,23900,9863
"22",1990-01-25,23800,24300,23800,24200,9987
"23",1990-01-29,24000,24000,23500,24000,9904
"24",1990-01-30,24200,24300,23700,24300,10028
"25",1990-01-31,24500,25300,24300,24800,10234
"26",1990-02-01,23900,24700,23900,24200,9987
"27",1990-02-02,23800,24000,23800,23900,9863
"28",1990-02-03,23800,23800,23800,23800,9822
"29",1990-02-05,23500,24000,23500,24000,9904
"30",1990-02-06,23000,24800,23000,24800,10234
"31",1990-02-07,24500,24900,24500,24700,10193
"32",1990-02-08,24600,25300,24600,25300,10441
"33",1990-02-09,25500,26000,25500,26000,10729
"34",1990-02-10,26000,26000,25700,25700,10606
"35",1990-02-12,25800,26000,25800,26000,10729
"36",1990-02-13,26000,26000,25800,25800,10647
"37",1990-02-14,25800,25900,25800,25800,10647
"38",1990-02-15,25800,25800,25700,25800,10647
"39",1990-02-16,25800,25800,25700,25800,10647
"40",1990-02-17,25800,25800,25800,25800,10647
"41",1990-02-19,25800,25800,25800,25800,10647
"42",1990-02-20,25800,25800,25800,25800,10647
"43",1990-02-21,25600,25800,25600,25700,10606
"44",1990-02-22,25700,25800,25700,25800,10647
"45",1990-02-23,25900,26000,25800,25800,10647
"46",1990-02-24,25700,25700,25700,25700,10606
"47",1990-02-26,25600,25600,25600,25600,10564
"48",1990-02-27,25700,25700,25700,25700,10606
"49",1990-02-28,25600,25600,25500,25500,10523
"50",1990-03-02,25800,25800,25500,25500,10523
"51",1990-03-03,25500,25500,25500,25500,10523
"52",1990-03-05,25100,25100,24800,24800,10234
"53",1990-03-06,24500,24600,24500,24600,10152
"54",1990-03-07,24600,24600,24600,24600,10152
"55",1990-03-08,24600,24600,24600,24600,10152
"56",1990-03-09,25000,25000,25000,25000,10317
"57",1990-03-12,24900,24900,24900,24900,10275
"58",1990-03-13,24900,24900,24900,24900,10275
"59",1990-03-14,24900,24900,24900,24900,10275
"60",1990-03-15,24800,24800,24800,24800,10234
"61",1990-03-16,24800,24800,24800,24800,10234
"62",1990-03-17,24800,24800,24000,24700,10193
"63",1990-03-19,24700,24700,24700,24700,10193
"64",1990-03-20,24600,25500,24600,25500,10523
"65",1990-03-21,25700,25700,25300,25300,10441
"66",1990-03-22,25300,25300,25300,25300,10441
"67",1990-03-23,25300,25300,25300,25300,10441
"68",1990-03-24,25300,25300,25000,25000,10317
"69",1990-03-26,25000,25000,25000,25000,10317
"70",1990-03-27,24800,24800,24800,24800,10234
"71",1990-03-28,24800,24800,24800,24800,10234
"72",1990-03-29,24800,24800,24800,24800,10234
"73",1990-03-30,24800,25700,24800,25400,10482
"74",1990-03-31,25400,25900,25400,25900,10688
"75",1990-04-02,26300,26300,26000,26000,10729
"76",1990-04-03,25900,26000,25700,26000,10729
"77",1990-04-04,26200,26200,26100,26200,10812
"78",1990-04-06,25600,25600,25600,25600,10564
"79",1990-04-07,25700,25700,25600,25700,10606
"80",1990-04-09,25600,25700,25000,25700,10606
"81",1990-04-10,25600,25600,25600,25600,10564
"82",1990-04-11,25500,26000,25400,25900,10688
"83",1990-04-12,25800,26300,25800,26300,10853
"84",1990-04-13,26300,27200,26300,27200,11225
"85",1990-04-14,27300,27800,27200,27200,11225
"86",1990-04-16,27200,27200,26300,26300,10853
"87",1990-04-17,26200,26800,26200,26700,11018
"88",1990-04-18,26300,26300,26000,26000,10729
"89",1990-04-19,25200,25200,25200,25200,10399
"90",1990-04-20,24700,24700,24700,24700,10193
"91",1990-04-21,25600,25600,25600,25600,10564
"92",1990-04-23,26300,26300,26300,26300,10853
"93",1990-04-24,26300,26300,26300,26300,10853
"94",1990-04-25,26200,26200,26200,26200,10812
"95",1990-04-26,25200,25200,25200,25200,10399
"96",1990-04-27,25200,25200,25000,25000,10317
"97",1990-04-28,24000,24000,24000,24000,9904
"98",1990-04-30,23000,23000,23000,23000,9491
"99",1990-05-01,23500,24000,23400,24000,9904
"100",1990-05-03,24200,25000,24200,25000,10317
"101",1990-05-04,25700,25700,25000,25400,10482
"102",1990-05-07,25200,25200,25000,25100,10358
"103",1990-05-08,25100,25100,25100,25100,10358
"104",1990-05-09,25000,25300,25000,25100,10358
"105",1990-05-10,25000,25000,25000,25000,10317
"106",1990-05-11,24400,24400,24400,24400,10069
"107",1990-05-12,24400,24400,24400,24400,10069
"108",1990-05-14,24400,24400,24400,24400,10069
"109",1990-05-15,24400,24400,24400,24400,10069
"110",1990-05-16,24400,25400,24400,25400,10482
"111",1990-05-17,25300,25800,25300,25500,10523
"112",1990-05-18,25000,25000,25000,25000,10317
"113",1990-05-19,25500,25500,25500,25500,10523
"114",1990-05-21,24900,25000,24900,25000,10317
"115",1990-05-22,25000,25200,25000,25000,10317
"116",1990-05-23,24500,24500,24000,24000,9904
"117",1990-05-24,24300,24300,24000,24100,9945
"118",1990-05-25,24100,24100,24100,24100,9945
"119",1990-05-26,24100,24100,23500,24000,9904
"120",1990-05-28,24000,24000,24000,24000,9904
"121",1990-05-29,24000,24000,24000,24000,9904
"122",1990-05-30,24000,24300,24000,24300,10028
"123",1990-05-31,24300,24500,24000,24000,9904
"124",1990-06-01,24400,24400,24300,24400,10069
"125",1990-06-02,24200,24200,24200,24200,9987
"126",1990-06-04,24000,24500,24000,24500,10110
"127",1990-06-05,24500,24500,24400,24400,10069
"128",1990-06-07,24100,24600,24100,24600,10152
"129",1990-06-08,24600,24600,24600,24600,10152
"130",1990-06-09,24600,24600,24600,24600,10152
"131",1990-06-11,24600,24600,24600,24600,10152
"132",1990-06-12,24500,24500,24500,24500,10110
"133",1990-06-13,24300,24300,24300,24300,10028
"134",1990-06-14,24300,24300,24300,24300,10028
"135",1990-06-15,24200,24200,24200,24200,9987
"136",1990-06-16,24000,24000,24000,24000,9904
"137",1990-06-18,24500,24500,24500,24500,10110
"138",1990-06-19,24100,24100,24100,24100,9945
"139",1990-06-20,24100,24100,24100,24100,9945
"140",1990-06-21,24100,24100,24100,24100,9945
"141",1990-06-22,24100,24100,24100,24100,9945
"142",1990-06-23,23200,24000,23100,24000,9904
"143",1990-06-25,24000,24000,24000,24000,9904
"144",1990-06-26,23000,23300,23000,23300,9615
"145",1990-06-27,22300,23500,22300,23500,9698
"146",1990-06-28,23700,23700,22500,22500,9285
"147",1990-06-29,21500,22500,21500,22500,9285
"148",1990-06-30,22000,22000,22000,22000,9079
"149",1990-07-02,22000,22000,22000,22000,9079
"150",1990-07-03,22200,23000,22200,23000,9491
"151",1990-07-04,22900,22900,22900,22900,9450
"152",1990-07-05,21900,21900,21900,21900,9037
"153",1990-07-06,20900,22300,20900,22300,9203
"154",1990-07-07,21300,21300,21300,21300,8790
"155",1990-07-09,21300,21300,21300,21300,8790
"156",1990-07-10,21300,21300,21300,21300,8790
"157",1990-07-11,21200,21200,21200,21200,8749
"158",1990-07-12,21200,21200,21200,21200,8749
"159",1990-07-13,21000,21000,21000,21000,8666
"160",1990-07-14,20500,20500,20500,20500,8460
