"","date","Open","High","Low","Close","Adj_Close"
"3",1990-01-03,25000,25000,25000,25000,58258
"4",1990-01-04,24700,25300,24200,24800,57792
"5",1990-01-05,24500,24500,23800,24000,55927
"6",1990-01-06,23700,24000,23500,23500,54762
"7",1990-01-08,23700,24000,23500,23900,55694
"8",1990-01-09,24200,24600,24000,24600,57326
"9",1990-01-10,24600,24800,24200,24200,56394
"10",1990-01-11,24000,24000,23800,23800,55461
"11",1990-01-12,23600,24000,23500,23500,54762
"12",1990-01-13,23700,23700,23300,23300,54296
"13",1990-01-15,23100,23200,23000,23000,53597
"14",1990-01-16,23000,23200,22400,23000,53597
"15",1990-01-17,22800,22900,22800,22900,53364
"16",1990-01-18,22900,23000,22900,22900,53364
"17",1990-01-19,22900,22900,22500,22800,53131
"18",1990-01-20,22700,22700,22700,22700,52898
"19",1990-01-22,23000,23300,23000,23300,54296
"20",1990-01-23,23300,23300,22600,23000,53597
"21",1990-01-24,23300,23700,23200,23600,54995
"22",1990-01-25,23800,24100,23800,23800,55461
"23",1990-01-29,24000,24000,23400,23700,55228
"24",1990-01-30,23800,23900,23500,23900,55694
"25",1990-01-31,23600,24000,23600,24000,55927
"26",1990-02-01,23600,24000,23600,24000,55927
"27",1990-02-02,23600,23600,23200,23200,54063
"28",1990-02-03,23200,23200,23000,23000,53597
"29",1990-02-05,23700,23700,23000,23500,54762
"30",1990-02-06,23600,23800,23600,23600,54995
"31",1990-02-07,23600,23700,23400,23400,54529
"32",1990-02-08,23200,23400,23200,23400,54529
"33",1990-02-09,23400,23600,23400,23600,54995
"34",1990-02-10,23400,23400,23400,23400,54529
"35",1990-02-12,23200,23200,23200,23200,54063
"36",1990-02-13,23000,23400,23000,23200,54063
"37",1990-02-14,23300,23500,23000,23500,54762
"38",1990-02-15,23500,23700,23500,23600,54995
"39",1990-02-16,23600,23600,23300,23300,54296
"40",1990-02-17,23200,23300,23200,23300,54296
"41",1990-02-19,23000,23300,23000,23200,54063
"42",1990-02-20,22700,23000,22700,23000,53597
"43",1990-02-21,23000,23000,22800,22900,53364
"44",1990-02-22,22800,23200,22800,23200,54063
"45",1990-02-23,23300,23300,23000,23000,53597
"46",1990-02-24,22800,23200,22600,23000,53597
"47",1990-02-26,22600,22700,22100,22100,51500
"48",1990-02-27,22300,23100,22100,23100,53830
"49",1990-02-28,22900,23000,22800,22800,53131
"50",1990-03-02,23300,23500,23000,23300,54296
"51",1990-03-03,23200,23200,23000,23000,53597
"52",1990-03-05,22900,23000,22500,22600,52665
"53",1990-03-06,22700,22700,22500,22700,52898
"54",1990-03-07,22500,22500,22200,22300,51966
"55",1990-03-08,22300,22500,22300,22400,52199
"56",1990-03-09,22500,22900,22300,22900,53364
"57",1990-03-12,23000,23000,22200,22700,52898
"58",1990-03-13,22200,22300,22200,22200,51733
"59",1990-03-14,22200,22300,22200,22300,51966
"60",1990-03-15,22200,22200,22000,22200,51733
"61",1990-03-16,22200,22400,22200,22300,51966
"62",1990-03-17,22200,22200,22200,22200,51733
"63",1990-03-19,22300,22400,22300,22400,52199
"64",1990-03-20,22500,22600,22300,22600,52665
"65",1990-03-21,22700,22800,22400,22400,52199
"66",1990-03-22,22400,22400,22300,22300,51966
"67",1990-03-23,22500,22500,22300,22300,51966
"68",1990-03-24,22000,22300,22000,22300,51966
"69",1990-03-26,22300,22300,21700,22300,51966
"70",1990-03-27,22300,22300,22000,22000,51267
"71",1990-03-28,21700,21700,21700,21700,50568
"72",1990-03-29,21700,21900,21600,21900,51034
"73",1990-03-30,22100,22900,22100,22900,53364
"74",1990-03-31,22000,22800,22000,22800,53131
"75",1990-04-02,22500,22500,22100,22100,51500
"76",1990-04-03,22500,22500,22100,22100,51500
"77",1990-04-04,22200,22500,22000,22000,51267
"78",1990-04-06,21700,22100,21700,22100,51500
"79",1990-04-07,22200,22300,22100,22100,51500
"80",1990-04-09,21800,21900,21800,21900,51034
"81",1990-04-10,21600,21600,21600,21600,50335
"82",1990-04-11,21600,21800,21600,21800,50801
"83",1990-04-12,22000,22000,21500,22000,51267
"84",1990-04-13,21500,21700,21500,21700,50568
"85",1990-04-14,21500,21500,21200,21200,49403
"86",1990-04-16,21000,21000,20700,20900,48703
"87",1990-04-17,20100,21500,20100,21500,50102
"88",1990-04-18,21500,21500,20500,21000,48937
"89",1990-04-19,20500,20500,20300,20300,47305
"90",1990-04-20,20000,20300,19700,19700,45907
"91",1990-04-21,19800,20000,19800,19900,46373
"92",1990-04-23,19800,19800,19800,19800,46140
"93",1990-04-24,19800,19800,19600,19700,45907
"94",1990-04-25,19700,19700,19100,19100,44509
"95",1990-04-26,18400,18400,18400,18400,42878
"96",1990-04-27,18400,18600,18100,18600,43344
"97",1990-04-28,18400,18400,18100,18100,42179
"98",1990-04-30,18000,18000,17300,17300,40314
"99",1990-05-01,17300,18100,17300,18100,42179
"100",1990-05-03,18800,18900,18800,18900,44043
"101",1990-05-04,19600,19700,18900,19700,45907
"102",1990-05-07,20000,20300,19700,19700,45907
"103",1990-05-08,19600,19700,19300,19400,45208
"104",1990-05-09,19300,19300,18800,18800,43810
"105",1990-05-10,18300,19300,18000,19300,44975
"106",1990-05-11,18800,18900,18500,18500,43111
"107",1990-05-12,18200,18200,18000,18000,41946
"108",1990-05-14,17800,17800,17300,17400,40547
"109",1990-05-15,17000,17000,16700,16700,38916
"110",1990-05-16,16800,17500,16800,17500,40780
"111",1990-05-17,18200,18200,17600,17600,41013
"112",1990-05-18,17600,17600,17400,17400,40547
"113",1990-05-19,17500,18000,17500,17600,41013
"114",1990-05-21,17600,17600,17600,17600,41013
"115",1990-05-22,17600,18200,17600,18200,42412
"116",1990-05-23,18500,18500,17900,18500,43111
"117",1990-05-24,18600,19200,18500,19000,44276
"118",1990-05-25,19000,19000,18800,18900,44043
"119",1990-05-26,18700,18700,18400,18600,43344
"120",1990-05-28,18600,18800,18300,18800,43810
"121",1990-05-29,18800,19000,18800,18800,43810
"122",1990-05-30,18300,19200,18300,19000,44276
"123",1990-05-31,19000,19700,19000,19400,45208
"124",1990-06-01,19600,19700,18700,18700,43577
"125",1990-06-02,19000,19000,18800,18800,43810
"126",1990-06-04,19000,19500,18800,19300,44975
"127",1990-06-05,19500,19500,19200,19200,44742
