"","date","Open","High","Low","Close","Adj_Close"
"3",1990-01-03,20900,21400,20900,21000,20359
"4",1990-01-04,20600,21500,20500,21200,20553
"5",1990-01-05,21000,21000,20300,20400,19778
"6",1990-01-06,20200,20600,20100,20300,19681
"7",1990-01-08,20400,20700,20300,20700,20069
"8",1990-01-09,21000,21000,20500,20800,20166
"9",1990-01-10,20800,20800,20300,20500,19875
"10",1990-01-11,20300,20400,20100,20300,19681
"11",1990-01-12,20200,21000,20100,20300,19681
"12",1990-01-13,20300,20500,20200,20200,19584
"13",1990-01-15,20200,20400,20100,20100,19487
"14",1990-01-16,20000,20100,19900,20000,19390
"15",1990-01-17,20000,20000,19800,19800,19196
"16",1990-01-18,19900,20000,19800,19800,19196
"17",1990-01-19,19800,20200,19600,20200,19584
"18",1990-01-20,20000,20300,20000,20100,19487
"19",1990-01-22,19500,20800,19100,20500,19875
"20",1990-01-23,20500,20500,20100,20100,19487
"21",1990-01-24,20300,20600,20100,20300,19681
"22",1990-01-25,20400,20700,20100,20700,20069
"23",1990-01-29,20500,20700,20200,20400,19778
"24",1990-01-30,20400,20500,19900,20200,19584
"25",1990-01-31,20000,20300,20000,20300,19681
"26",1990-02-01,20200,20300,20000,20100,19487
"27",1990-02-02,20000,20200,19900,20200,19584
"28",1990-02-03,19900,20000,19800,19900,19293
"29",1990-02-05,19900,20500,19900,20100,19487
"30",1990-02-06,20200,20200,19900,20000,19390
"31",1990-02-07,20000,20100,19900,19900,19293
"32",1990-02-08,19900,20000,19800,19800,19196
"33",1990-02-09,19800,20000,19700,19800,19196
"34",1990-02-10,19800,19800,19700,19800,19196
"35",1990-02-12,19800,20000,19500,19700,19099
"36",1990-02-13,19600,19800,19500,19600,19002
"37",1990-02-14,19500,20000,19500,20000,19390
"38",1990-02-15,19700,20000,19600,19700,19099
"39",1990-02-16,19500,19700,19500,19700,19099
"40",1990-02-17,19500,19700,19500,19500,18905
"41",1990-02-19,19500,19500,19300,19300,18711
"42",1990-02-20,19300,19300,19100,19200,18614
"43",1990-02-21,19100,19200,19000,19000,18420
"44",1990-02-22,19000,19000,18800,18900,18323
"45",1990-02-23,18900,19000,18900,18900,18323
"46",1990-02-24,18900,18900,18800,18900,18323
"47",1990-02-26,18800,18900,18500,18600,18033
"48",1990-02-27,18600,19200,18500,19100,18517
"49",1990-02-28,19000,19200,18900,19000,18420
"50",1990-03-02,19200,19600,19100,19400,18808
"51",1990-03-03,19500,19500,19100,19200,18614
"52",1990-03-05,19000,19100,18600,18800,18227
"53",1990-03-06,18700,18800,18500,18600,18033
"54",1990-03-07,18500,18700,18400,18400,17839
"55",1990-03-08,18400,18600,18200,18400,17839
"56",1990-03-09,18400,18500,18300,18300,17742
"57",1990-03-12,18300,18300,18200,18200,17645
"58",1990-03-13,18200,18200,17900,18000,17451
"59",1990-03-14,17900,18100,17800,18100,17548
"60",1990-03-15,18000,18100,18000,18000,17451
"61",1990-03-16,18000,18400,18000,18100,17548
"62",1990-03-17,18200,18200,17900,18100,17548
"63",1990-03-19,18100,18200,18000,18000,17451
"64",1990-03-20,18000,18200,17900,18200,17645
"65",1990-03-21,18300,18300,18000,18000,17451
"66",1990-03-22,18000,18100,17800,17800,17257
"67",1990-03-23,17800,18000,17700,18000,17451
"68",1990-03-24,17900,18000,17800,17800,17257
"69",1990-03-26,17700,17700,17500,17500,16966
"70",1990-03-27,17500,17600,17300,17300,16772
"71",1990-03-28,17300,17300,16900,17000,16481
"72",1990-03-29,17000,17100,16800,17000,16481
"73",1990-03-30,17200,17800,17200,17800,17257
"74",1990-03-31,18000,18000,17400,17500,16966
"75",1990-04-02,17500,17600,17200,17400,16869
"76",1990-04-03,17500,17600,17300,17300,16772
"77",1990-04-04,17300,17400,17000,17200,16675
"78",1990-04-06,17200,17200,16900,17000,16481
"79",1990-04-07,17200,17300,16900,16900,16384
"80",1990-04-09,16800,17100,16700,16800,16288
"81",1990-04-10,16800,16800,16500,16600,16094
"82",1990-04-11,16400,16600,16400,16500,15997
"83",1990-04-12,16400,16400,16300,16300,15803
"84",1990-04-13,16300,16300,16100,16200,15706
"85",1990-04-14,16200,16200,16000,16100,15609
"86",1990-04-16,16000,16000,15600,15700,15221
"87",1990-04-17,15500,16300,15500,16100,15609
"88",1990-04-18,16200,16400,15700,15800,15318
"89",1990-04-19,15700,16000,15700,15700,15221
"90",1990-04-20,15800,16000,15600,15800,15318
"91",1990-04-21,15800,16100,15700,16100,15609
"92",1990-04-23,16100,16200,15900,16000,15512
"93",1990-04-24,16000,16100,15700,15800,15318
"94",1990-04-25,15800,15800,15600,15600,15124
"95",1990-04-26,15600,15700,15100,15100,14639
"96",1990-04-27,15200,15900,15100,15900,15415
"97",1990-04-28,15500,15600,15100,15200,14736
"98",1990-04-30,14900,14900,14400,14400,13961
"99",1990-05-01,15000,15000,15000,15000,14542
"100",1990-05-03,15800,15800,15800,15800,15318
"101",1990-05-04,16600,16600,16600,16600,16094
"102",1990-05-07,17400,17400,17400,17400,16869
"103",1990-05-08,18100,18200,17800,18200,17645
