"","date","Open","High","Low","Close","Adj_Close"
"3",1990-01-03,31500,32000,30800,32000,12043
"4",1990-01-04,32500,32700,32500,32600,12269
"5",1990-01-05,32600,32600,31600,32200,12118
"6",1990-01-06,32000,32000,31600,31600,11892
"7",1990-01-08,32200,32400,31800,32400,12193
"8",1990-01-09,32400,32600,32100,32100,12080
"9",1990-01-10,32400,32400,31800,31800,11968
"10",1990-01-11,32000,32000,31500,31600,11892
"11",1990-01-12,31600,31600,31000,31300,11779
"12",1990-01-13,31300,31300,31200,31200,11742
"13",1990-01-15,30500,31000,30500,30800,11591
"14",1990-01-16,31000,31000,30500,30800,11591
"15",1990-01-17,31000,31000,30400,30400,11441
"16",1990-01-18,30400,30800,30400,30700,11554
"17",1990-01-19,30600,30600,30000,30000,11290
"18",1990-01-20,29800,30300,29800,30300,11403
"19",1990-01-22,30500,31600,30500,31000,11666
"20",1990-01-23,31500,31500,31000,31000,11666
"21",1990-01-24,31200,31500,31200,31500,11855
"22",1990-01-25,31600,32300,31600,31800,11968
"23",1990-01-29,30500,31400,30500,31000,11666
"24",1990-01-30,31000,31200,30500,30600,11516
"25",1990-01-31,30400,31300,30300,31300,11779
"26",1990-02-01,30500,30900,30500,30700,11554
"27",1990-02-02,30500,30900,30500,30500,11478
"28",1990-02-03,30500,30600,30500,30600,11516
"29",1990-02-05,30800,31400,30600,31200,11742
"30",1990-02-06,31300,32200,31300,32100,12080
"31",1990-02-07,32000,32500,31600,31800,11968
"32",1990-02-08,31800,32100,31800,32100,12080
"33",1990-02-09,32100,32200,31600,31800,11968
"34",1990-02-10,31700,31700,31400,31400,11817
"35",1990-02-12,31200,31700,31000,31200,11742
"36",1990-02-13,31200,31400,31000,31100,11704
"37",1990-02-14,31100,32400,31100,32400,12193
"38",1990-02-15,33700,33700,33700,33700,12683
"39",1990-02-16,34800,34800,33900,34100,12833
"40",1990-02-17,34000,34400,33600,33800,12720
"41",1990-02-19,33800,34500,33800,34100,12833
"42",1990-02-20,34700,34700,34300,34700,13059
"43",1990-02-21,35000,35200,35000,35000,13172
"44",1990-02-22,35200,35300,34700,34700,13059
"45",1990-02-23,35000,35300,34600,34600,13021
"46",1990-02-24,34600,34800,34300,34400,12946
"47",1990-02-26,34100,34400,33800,33800,12720
"48",1990-02-27,33500,34500,33500,34500,12984
"49",1990-02-28,34400,34500,33600,34000,12795
"50",1990-03-02,34500,35000,34000,34000,12795
"51",1990-03-03,33900,34000,33600,33700,12683
"52",1990-03-05,33500,34000,33500,33500,12607
"53",1990-03-06,33400,33700,33100,33200,12494
"54",1990-03-07,33400,33700,33100,33100,12457
"55",1990-03-08,33000,33400,33000,33100,12457
"56",1990-03-09,33000,33300,33000,33100,12457
"57",1990-03-12,33100,33300,32800,32900,12381
"58",1990-03-13,32800,32800,32700,32800,12344
"59",1990-03-14,32800,32800,32000,32100,12080
"60",1990-03-15,31900,32300,31400,32300,12156
"61",1990-03-16,32000,32500,32000,32300,12156
"62",1990-03-17,32300,32300,31800,32000,12043
"63",1990-03-19,32000,32500,31700,31800,11968
"64",1990-03-20,31900,32800,31900,32800,12344
"65",1990-03-21,32800,32800,32400,32500,12231
"66",1990-03-22,32500,32700,32500,32500,12231
"67",1990-03-23,32400,32700,32200,32300,12156
"68",1990-03-24,32300,32300,32000,32100,12080
"69",1990-03-26,32000,32100,31900,32100,12080
"70",1990-03-27,32100,32200,32100,32200,12118
"71",1990-03-28,32100,32200,31800,31800,11968
"72",1990-03-29,31800,32000,31300,31400,11817
"73",1990-03-30,31500,32500,31300,32500,12231
"74",1990-03-31,32500,32500,32000,32400,12193
"75",1990-04-02,32500,32500,32100,32100,12080
"76",1990-04-03,32000,32400,32000,32300,12156
"77",1990-04-04,32000,32500,31800,32000,12043
"78",1990-04-06,32000,32100,31700,31700,11930
"79",1990-04-07,31700,31700,31500,31600,11892
"80",1990-04-09,31600,31800,31600,31600,11892
"81",1990-04-10,31600,32000,31600,31800,11968
"82",1990-04-11,31600,31900,31600,31800,11968
"83",1990-04-12,31900,31900,31400,31400,11817
"84",1990-04-13,31900,31900,31500,31700,11930
"85",1990-04-14,31500,31600,31400,31400,11817
"86",1990-04-16,31100,31100,30800,30800,11591
"87",1990-04-17,30400,31500,30400,31500,11855
"88",1990-04-18,31500,31800,30400,31000,11666
"89",1990-04-19,31000,31000,30100,30100,11328
"90",1990-04-20,29800,30100,28900,29500,11102
"91",1990-04-21,29500,30000,29400,30000,11290
"92",1990-04-23,29900,29900,29600,29600,11140
"93",1990-04-24,29600,29900,29500,29800,11215
"94",1990-04-25,30000,30800,30000,30400,11441
"95",1990-04-26,30200,30200,29100,29100,10951
"96",1990-04-27,29100,29500,29000,29500,11102
"97",1990-04-28,28600,28600,28500,28500,10726
"98",1990-04-30,27700,27700,27500,27500,10349
"99",1990-05-01,27000,28500,27000,28500,10726
"100",1990-05-03,29400,29500,29400,29500,11102
"101",1990-05-04,30500,30500,30000,30500,11478
"102",1990-05-07,31000,31000,30300,30300,11403
"103",1990-05-08,30300,30300,29300,29500,11102
"104",1990-05-09,30000,30000,29100,29100,10951
"105",1990-05-10,29100,29100,28300,28500,10726
"106",1990-05-11,28500,28800,27600,27800,10462
"107",1990-05-12,28000,28100,27300,27300,10274
"108",1990-05-14,27300,27300,26500,26800,10086
"109",1990-05-15,26300,26300,25800,26300,9898
"110",1990-05-16,26500,27300,26100,27300,10274
"111",1990-05-17,28000,28200,27300,27300,10274
"112",1990-05-18,27000,27300,26300,26300,9898
"113",1990-05-19,26500,27100,26500,26700,10048
"114",1990-05-21,27000,27500,27000,27500,10349
"115",1990-05-22,28000,28500,27600,28500,10726
"116",1990-05-23,28500,29000,28400,28800,10838
"117",1990-05-24,28700,28900,28400,28700,10801
"118",1990-05-25,28400,29100,28400,29100,10951
"119",1990-05-26,29100,29300,29000,29100,10951
"120",1990-05-28,28600,28900,28400,28700,10801
"121",1990-05-29,28500,28700,28400,28400,10688
"122",1990-05-30,28200,29100,28200,28600,10763
"123",1990-05-31,29000,29000,28500,28800,10838
"124",1990-06-01,29000,29400,28900,29000,10914
"125",1990-06-02,29400,29400,28800,28800,10838
"126",1990-06-04,29000,29300,29000,29200,10989
"127",1990-06-05,29400,29400,29000,29000,10914
"128",1990-06-07,29100,29100,28800,28800,10838
"129",1990-06-08,28700,28900,28600,28700,10801
"130",1990-06-09,28700,29700,28700,29700,11177
"131",1990-06-11,29900,30700,29900,30700,11554
"132",1990-06-12,30700,31000,30000,30300,11403
"133",1990-06-13,30000,31000,30000,30700,11554
"134",1990-06-14,30700,30700,30100,30300,11403
"135",1990-06-15,30300,30300,29800,30000,11290
"136",1990-06-16,29800,30000,29800,30000,11290
"137",1990-06-18,30000,30000,29200,29300,11027
"138",1990-06-19,29000,30000,28800,29300,11027
"139",1990-06-20,29000,29400,28300,28300,10650
"140",1990-06-21,28300,28700,28300,28600,10763
"141",1990-06-22,29100,29100,28700,28700,10801
"142",1990-06-23,28700,28800,28700,28700,10801
"143",1990-06-25,27800,28600,27800,28100,10575
"144",1990-06-26,27700,29100,27700,29100,10951
"145",1990-06-27,29100,29700,28100,28100,10575
"146",1990-06-28,28000,28000,27300,27400,10312
"147",1990-06-29,27000,27200,26600,26600,10011
"148",1990-06-30,26300,26700,26100,26700,10048
"149",1990-07-02,26500,27100,26400,27000,10161
"150",1990-07-03,27200,28000,27200,28000,10537
"151",1990-07-04,28300,28400,27500,27600,10387
"152",1990-07-05,27300,27700,27200,27200,10236
"153",1990-07-06,27400,27700,26700,26700,10048
"154",1990-07-07,26700,27200,26700,27100,10199
"155",1990-07-09,27000,27200,26800,27200,10236
"156",1990-07-10,27000,27300,27000,27300,10274
"157",1990-07-11,27200,27300,27000,27300,10274
"158",1990-07-12,26400,27400,26400,27400,10312
"159",1990-07-13,27300,27300,26500,26500,9973
"160",1990-07-14,26600,26800,26500,26500,9973
"161",1990-07-16,26000,26600,26000,26000,9785
"162",1990-07-18,26500,26500,26200,26200,9860
"163",1990-07-19,26100,26400,25800,26000,9785
"164",1990-07-20,26000,26200,25800,25900,9747
"165",1990-07-21,25900,25900,25500,25600,9634
"166",1990-07-23,25600,25600,25000,25000,9408
"167",1990-07-24,25000,25000,24000,24000,9032
"168",1990-07-25,24000,24500,24000,24100,9070
"169",1990-07-26,24200,24200,23600,23600,8882
"170",1990-07-27,23200,23300,23200,23200,8731
"171",1990-07-28,23100,24100,23100,23300,8769
"172",1990-07-30,23300,23300,22800,22900,8618
"173",1990-07-31,22700,23300,22700,23200,8731
"174",1990-08-01,23000,24200,23000,24200,9107
"175",1990-08-02,24500,24600,24400,24600,9258
"176",1990-08-03,24000,24500,24000,24200,9107
"177",1990-08-04,24000,24000,24000,24000,9032
"178",1990-08-06,23800,23800,23300,23300,8769
"179",1990-08-07,23100,23100,22700,23000,8656
"180",1990-08-08,22500,22900,22500,22500,8468
"181",1990-08-09,22300,22900,22200,22700,8543
"182",1990-08-10,21700,23700,21700,23300,8769
"183",1990-08-11,23300,23300,23000,23300,8769
"184",1990-08-13,23000,23300,22800,23300,8769
"185",1990-08-14,23300,23300,23200,23200,8731
"186",1990-08-16,23200,23300,22500,22700,8543
"187",1990-08-17,22700,23200,22400,22500,8468
"188",1990-08-18,22500,23000,22500,22800,8580
"189",1990-08-20,22800,22800,22200,22200,8355
"190",1990-08-21,22100,22100,21400,21500,8091
"191",1990-08-22,21500,22300,21000,21000,7903
"192",1990-08-23,20600,21000,20300,20300,7640
"193",1990-08-24,20000,20300,19300,19400,7301
"194",1990-08-25,19000,19400,18800,19400,7301
"195",1990-08-27,20000,20200,20000,20200,7602
"196",1990-08-28,21200,21200,21100,21200,7978
"197",1990-08-29,22200,22200,21300,21700,8167
"198",1990-08-30,21600,21700,21200,21700,8167
"199",1990-08-31,21500,21900,21500,21500,8091
"200",1990-09-01,21500,21800,21500,21700,8167
"201",1990-09-03,21800,22700,21700,22700,8543
"202",1990-09-04,22700,23200,21700,21700,8167
"203",1990-09-05,18100,18900,18100,18500,6962
"204",1990-09-06,18500,18800,18500,18800,7075
"205",1990-09-07,18300,18900,18300,18800,7075
"206",1990-09-08,18600,19000,18600,19000,7150
"207",1990-09-10,19000,19000,18800,18800,7075
"208",1990-09-11,18800,18800,18500,18500,6962
"209",1990-09-12,18500,18500,18300,18300,6887
"210",1990-09-13,17700,18300,17700,18300,6887
"211",1990-09-14,18100,18100,17800,17800,6699
"212",1990-09-15,17500,17800,17500,17800,6699
"213",1990-09-17,17800,17800,17000,17000,6398
"214",1990-09-18,16900,17800,16900,17800,6699
"215",1990-09-19,18000,18000,17500,17800,6699
"216",1990-09-20,17800,17800,17500,17800,6699
"217",1990-09-21,17300,18000,17300,18000,6774
"218",1990-09-22,17500,18100,17500,18100,6812
"219",1990-09-24,17800,18200,17800,18100,6812
