"","date","Open","High","Low","Close","Adj_Close"
"3",1990-01-03,23500,23900,23500,23900,4116
"4",1990-01-04,23400,24900,23400,24800,4271
"5",1990-01-05,24300,24500,24300,24300,4185
"6",1990-01-06,24800,24800,23800,23800,4099
"7",1990-01-08,23800,23800,23700,23800,4099
"8",1990-01-09,24500,24500,24000,24000,4133
"9",1990-01-10,24500,25000,24100,25000,4306
"10",1990-01-11,25000,25000,24000,24100,4151
"11",1990-01-12,24000,24400,23800,24400,4202
"12",1990-01-13,24600,24600,23700,23700,4082
"13",1990-01-15,23700,24000,23700,23700,4082
"14",1990-01-16,24000,24000,23500,23700,4082
"15",1990-01-17,23600,23700,23100,23100,3978
"16",1990-01-18,23100,23600,23100,23200,3996
"17",1990-01-19,23200,23200,23000,23000,3961
"18",1990-01-20,23000,23000,22700,22700,3909
"19",1990-01-22,23000,23500,23000,23300,4013
"20",1990-01-23,23300,23700,23300,23400,4030
"21",1990-01-24,23600,23800,23200,23600,4064
"22",1990-01-25,23400,24200,23400,24100,4151
"23",1990-01-29,24500,24500,23900,23900,4116
"24",1990-01-30,23000,23700,23000,23700,4082
"25",1990-01-31,23600,23900,23600,23900,4116
"26",1990-02-01,23600,23600,23500,23600,4064
"27",1990-02-02,23600,23800,23500,23700,4082
"28",1990-02-03,23500,23600,23500,23600,4064
"29",1990-02-05,23600,24000,23600,23900,4116
"30",1990-02-06,24000,24200,23900,24000,4133
"31",1990-02-07,24200,24400,24000,24200,4168
"32",1990-02-08,24000,24000,23900,24000,4133
"33",1990-02-09,24100,24300,24100,24200,4168
"34",1990-02-10,23700,24400,23700,24300,4185
"35",1990-02-12,24200,24300,24000,24000,4133
"36",1990-02-13,24000,24400,24000,24300,4185
"37",1990-02-14,24200,24200,24000,24100,4151
"38",1990-02-15,24000,24000,23900,23900,4116
"39",1990-02-16,24000,24300,24000,24200,4168
"40",1990-02-17,24200,24200,24000,24000,4133
"41",1990-02-19,23800,24100,23800,24100,4151
"42",1990-02-20,24000,24000,23800,23800,4099
"43",1990-02-21,23600,23700,23600,23700,4082
"44",1990-02-22,23800,23800,23300,23400,4030
"45",1990-02-23,23500,23900,23500,23900,4116
"46",1990-02-24,23800,24000,23700,23900,4116
"47",1990-02-26,23800,23900,23500,23500,4047
"48",1990-02-27,23400,23900,23400,23500,4047
"49",1990-02-28,24200,24200,23700,23700,4082
"50",1990-03-02,24000,24000,23800,23800,4099
"51",1990-03-03,23900,23900,23900,23900,4116
"52",1990-03-05,24000,24000,23200,23200,3996
