"","date","Open","High","Low","Close","Adj_Close"
"3",1990-01-03,29400,29400,29400,29400,27926
"4",1990-01-04,29400,29400,29400,29400,27926
"5",1990-01-05,29600,29600,29600,29600,28116
"6",1990-01-06,29500,29600,29400,29600,28116
"7",1990-01-08,29500,29500,29500,29500,28021
"8",1990-01-09,29500,29500,29500,29500,28021
"9",1990-01-10,29300,29300,29300,29300,27831
"10",1990-01-11,29000,29000,29000,29000,27546
"11",1990-01-12,29000,29000,29000,29000,27546
"12",1990-01-13,28500,29000,28500,29000,27546
"13",1990-01-15,29000,29000,29000,29000,27546
"14",1990-01-16,29000,29000,29000,29000,27546
"15",1990-01-17,29000,29000,28800,29000,27546
"16",1990-01-18,29000,29000,29000,29000,27546
"17",1990-01-19,28800,28800,28800,28800,27356
"18",1990-01-20,28500,28500,28500,28500,27071
"19",1990-01-22,28500,28500,28500,28500,27071
"20",1990-01-23,28400,28400,28000,28000,26596
"21",1990-01-24,28000,28000,28000,28000,26596
"22",1990-01-25,28000,28000,28000,28000,26596
"23",1990-01-29,28000,28000,28000,28000,26596
"24",1990-01-30,28000,28000,28000,28000,26596
"25",1990-01-31,28000,28000,28000,28000,26596
"26",1990-02-01,28000,28000,27800,27800,26406
"27",1990-02-02,27800,27800,27800,27800,26406
"28",1990-02-03,27800,27800,27800,27800,26406
"29",1990-02-05,27800,28000,27800,28000,26596
"30",1990-02-06,28200,28600,28100,28600,27166
"31",1990-02-07,29100,29500,29100,29200,27736
"32",1990-02-08,29200,29200,29200,29200,27736
"33",1990-02-09,29000,29200,29000,29200,27736
"34",1990-02-10,29200,29200,29200,29200,27736
"35",1990-02-12,29200,30200,29200,30200,28686
"36",1990-02-13,29200,29200,29200,29200,27736
"37",1990-02-14,29200,29300,29200,29300,27831
"38",1990-02-15,29400,29400,29400,29400,27926
"39",1990-02-16,29400,30000,29400,30000,28496
"40",1990-02-17,30000,30200,30000,30200,28686
"41",1990-02-19,30000,30000,30000,30000,28496
"42",1990-02-20,29500,30000,29000,29700,28211
"43",1990-02-21,29300,29300,29300,29300,27831
"44",1990-02-22,29300,29400,29300,29400,27926
"45",1990-02-23,29300,29600,29300,29600,28116
"46",1990-02-24,29600,29600,29600,29600,28116
"47",1990-02-26,29500,29500,29500,29500,28021
"48",1990-02-27,29300,29300,29300,29300,27831
"49",1990-02-28,29900,29900,29900,29900,28401
"50",1990-03-02,30400,30400,30300,30400,28876
"51",1990-03-03,30100,30500,30100,30200,28686
"52",1990-03-05,31000,31000,30200,30200,28686
"53",1990-03-06,30500,30500,30200,30200,28686
"54",1990-03-07,30200,30200,30200,30200,28686
"55",1990-03-08,28900,30400,28900,30400,28876
"56",1990-03-09,29500,29500,29500,29500,28021
"57",1990-03-12,29500,29500,29500,29500,28021
"58",1990-03-13,29400,29400,29400,29400,27926
"59",1990-03-14,29400,29400,29400,29400,27926
"60",1990-03-15,28400,28400,28400,28400,26976
"61",1990-03-16,28600,28600,28600,28600,27166
"62",1990-03-17,29200,29200,29200,29200,27736
"63",1990-03-19,28800,28900,28800,28900,27451
"64",1990-03-20,28800,29000,28800,29000,27546
"65",1990-03-21,29700,29700,29200,29700,28211
"66",1990-03-22,28800,29600,28800,29500,28021
"67",1990-03-23,29500,29900,29500,29600,28116
"68",1990-03-24,29000,29000,29000,29000,27546
"69",1990-03-26,28800,28800,28800,28800,27356
"70",1990-03-27,28900,29200,28700,28700,27261
"71",1990-03-28,28700,29000,28700,29000,27546
"72",1990-03-29,29000,29000,29000,29000,27546
"73",1990-03-30,29500,29500,29500,29500,28021
"74",1990-03-31,29500,29500,29500,29500,28021
"75",1990-04-02,29800,29800,29500,29500,28021
"76",1990-04-03,29500,29700,29200,29700,28211
"77",1990-04-04,29500,29900,29500,29900,28401
"78",1990-04-06,29600,30500,29600,30500,28971
"79",1990-04-07,30000,30000,30000,30000,28496
"80",1990-04-09,30000,30000,30000,30000,28496
"81",1990-04-10,29800,31000,29800,31000,29446
"82",1990-04-11,31000,31100,31000,31100,29541
"83",1990-04-12,31100,31100,31100,31100,29541
"84",1990-04-13,31500,31600,31500,31600,30016
"85",1990-04-14,31800,31800,31800,31800,30206
"86",1990-04-16,31800,31800,31800,31800,30206
"87",1990-04-17,31500,31500,31500,31500,29921
"88",1990-04-18,31500,31500,31500,31500,29921
"89",1990-04-19,31400,31400,31400,31400,29826
"90",1990-04-20,31300,31300,31300,31300,29731
"91",1990-04-21,31000,31000,31000,31000,29446
"92",1990-04-23,30500,30500,30500,30500,28971
"93",1990-04-24,30500,30500,30500,30500,28971
"94",1990-04-25,30000,30000,30000,30000,28496
"95",1990-04-26,30000,30000,30000,30000,28496
"96",1990-04-27,29800,29800,29800,29800,28306
"97",1990-04-28,29700,29700,29700,29700,28211
"98",1990-04-30,29000,29000,29000,29000,27546
"99",1990-05-01,29500,29500,29500,29500,28021
"100",1990-05-03,30000,30500,30000,30000,28496
"101",1990-05-04,30000,30000,30000,30000,28496
"102",1990-05-07,29000,29000,28700,28700,27261
"103",1990-05-08,28700,29000,28700,29000,27546
"104",1990-05-09,29000,29000,29000,29000,27546
"105",1990-05-10,29000,29000,29000,29000,27546
"106",1990-05-11,29000,29000,29000,29000,27546
"107",1990-05-12,28800,28800,28800,28800,27356
"108",1990-05-14,28800,28800,28800,28800,27356
"109",1990-05-15,28800,28800,28800,28800,27356
"110",1990-05-16,28500,29100,28500,29100,27641
"111",1990-05-17,29100,29100,28100,28100,26691
"112",1990-05-18,27900,27900,27100,27300,25931
"113",1990-05-19,27300,27300,27300,27300,25931
"114",1990-05-21,27400,27400,27400,27400,26026
"115",1990-05-22,27600,27600,27600,27600,26216
"116",1990-05-23,27600,27600,27600,27600,26216
