"","date","Open","High","Low","Close","Adj_Close"
"3",1990-01-03,18000,18000,18000,18000,851
"4",1990-01-04,18200,18800,18200,18800,889
"5",1990-01-05,18700,18800,18600,18800,889
"6",1990-01-06,18200,19100,18200,19100,903
"7",1990-01-08,19200,19700,18600,19700,931
"8",1990-01-09,20000,20300,19800,20300,959
"9",1990-01-10,20300,20300,19500,19600,926
"10",1990-01-11,19600,19900,19500,19500,922
"11",1990-01-12,19600,19600,18800,19500,922
"12",1990-01-13,19400,19600,19000,19600,926
"13",1990-01-15,19600,19600,19000,19400,917
"14",1990-01-16,19400,19400,18900,19300,912
"15",1990-01-17,19000,19100,18900,18900,893
"16",1990-01-18,19000,19500,19000,19300,912
"17",1990-01-19,19300,19300,18600,19000,898
"18",1990-01-20,18800,18900,18800,18800,889
"19",1990-01-22,18500,19400,18500,19200,907
"20",1990-01-23,19200,19300,19200,19200,907
"21",1990-01-24,19200,19500,19200,19500,922
"22",1990-01-25,19700,20000,19500,19900,941
"23",1990-01-29,19900,19900,19500,19500,922
"24",1990-01-30,19600,19600,19100,19200,907
"25",1990-01-31,19400,19400,19100,19400,917
"26",1990-02-01,19400,19600,19200,19400,917
"27",1990-02-02,19500,20000,19500,19800,936
"28",1990-02-03,19300,19700,19300,19500,922
"29",1990-02-05,19600,19600,19500,19500,922
"30",1990-02-06,19400,19700,19400,19700,931
"31",1990-02-07,19900,19900,19500,19800,936
"32",1990-02-08,19900,20500,19700,20400,964
"33",1990-02-09,20400,20500,20000,20000,945
"34",1990-02-10,19800,20000,19600,19900,941
"35",1990-02-12,19900,20000,19800,19800,936
"36",1990-02-13,19700,19800,19400,19600,926
"37",1990-02-14,19600,19800,19400,19800,936
"38",1990-02-15,19800,19800,19400,19700,931
"39",1990-02-16,19700,19800,19500,19500,922
"40",1990-02-17,19600,19700,19500,19500,922
"41",1990-02-19,19300,19300,19300,19300,912
"42",1990-02-20,19200,19300,19000,19100,903
"43",1990-02-21,19100,19200,19100,19200,907
"44",1990-02-22,19300,19500,19200,19500,922
"45",1990-02-23,19500,19700,19200,19200,907
"46",1990-02-24,19200,19900,19200,19300,912
"47",1990-02-26,19300,19400,19200,19300,912
"48",1990-02-27,19200,19500,19000,19500,922
"49",1990-02-28,19700,19700,19700,19700,931
"50",1990-03-02,19700,19800,19200,19400,917
"51",1990-03-03,19400,19400,19400,19400,917
"52",1990-03-05,19300,19300,19000,19200,907
"53",1990-03-06,19000,19000,18800,18800,889
"54",1990-03-07,18800,19000,18800,18900,893
"55",1990-03-08,18700,18700,18600,18600,879
"56",1990-03-09,18600,19000,18400,18600,879
"57",1990-03-12,18600,18900,18500,18500,874
"58",1990-03-13,18300,19200,18200,19200,907
"59",1990-03-14,19000,19000,19000,19000,898
"60",1990-03-15,18800,19300,18500,19300,912
"61",1990-03-16,19500,19600,19000,19000,898
"62",1990-03-17,19000,19000,19000,19000,898
"63",1990-03-19,19200,19200,18500,19000,898
"64",1990-03-20,18800,19200,18800,19200,907
"65",1990-03-21,19000,19000,19000,19000,898
"66",1990-03-22,18700,19000,18700,19000,898
"67",1990-03-23,18700,19000,18700,19000,898
"68",1990-03-24,18800,19000,18800,19000,898
"69",1990-03-26,18800,19000,18700,19000,898
"70",1990-03-27,18800,18900,18800,18800,889
"71",1990-03-28,18700,18700,18500,18500,874
"72",1990-03-29,18500,19300,18500,19000,898
"73",1990-03-30,18700,19000,18700,18700,884
"74",1990-03-31,18800,18800,18500,18500,874
"75",1990-04-02,18200,18700,18200,18700,884
"76",1990-04-03,18400,18400,18300,18300,865
"77",1990-04-04,18400,18800,18200,18500,874
"78",1990-04-06,18500,18700,18400,18500,874
"79",1990-04-07,18500,18500,18500,18500,874
"80",1990-04-09,18500,18500,18300,18300,865
"81",1990-04-10,18000,18300,18000,18000,851
"82",1990-04-11,18100,18300,17500,18300,865
"83",1990-04-12,18300,18300,18200,18200,860
"84",1990-04-13,18300,18700,18000,18300,865
"85",1990-04-14,18300,18300,18100,18100,855
"86",1990-04-16,17800,18200,17800,17900,846
"87",1990-04-17,17600,18300,17600,17900,846
"88",1990-04-18,18200,18200,18000,18000,851
"89",1990-04-19,17600,17600,17200,17200,813
"90",1990-04-20,17200,17200,16500,17200,813
"91",1990-04-21,17300,17300,17300,17300,818
"92",1990-04-23,17000,17000,16800,17000,803
"93",1990-04-24,17000,17000,16300,16900,799
"94",1990-04-25,16400,16500,16100,16300,770
"95",1990-04-26,16300,16300,15500,15500,733
"96",1990-04-27,15100,15500,14800,15500,733
"97",1990-04-28,15600,15600,15000,15000,709
"98",1990-04-30,14200,14200,14200,14200,671
"99",1990-05-01,14500,14800,13900,14800,700
"100",1990-05-03,15400,15400,15400,15400,728
"101",1990-05-04,16200,16200,15900,16200,766
"102",1990-05-07,16200,16600,15600,16000,756
"103",1990-05-08,16000,16000,15700,15800,747
"104",1990-05-09,15900,16600,15500,15900,752
"105",1990-05-10,15500,15600,15500,15500,733
"106",1990-05-11,15100,15100,15000,15000,709
"107",1990-05-12,15000,15000,14200,15000,709
"108",1990-05-14,15000,15000,14200,14200,671
"109",1990-05-15,13900,14000,13600,13700,648
"110",1990-05-16,13700,14300,13700,14300,676
"111",1990-05-17,14600,14900,14600,14700,695
"112",1990-05-18,14700,14700,14300,14600,690
"113",1990-05-19,14600,15200,14600,15200,718
"114",1990-05-21,14700,15400,14700,15300,723
"115",1990-05-22,15600,16000,15300,16000,756
"116",1990-05-23,16000,16000,15400,15900,752
