"","date","Open","High","Low","Close","Adj_Close"
"3",1990-01-03,48000,48000,48000,48000,22290
"4",1990-01-04,48000,48000,48000,48000,22290
"5",1990-01-05,48000,48000,48000,48000,22290
"6",1990-01-06,48000,48000,48000,48000,22290
"7",1990-01-08,48000,48000,48000,48000,22290
"8",1990-01-09,48000,48000,48000,48000,22290
"9",1990-01-10,48000,48000,48000,48000,22290
"10",1990-01-11,48000,48000,48000,48000,22290
"11",1990-01-12,48000,48000,48000,48000,22290
"12",1990-01-13,48000,48000,48000,48000,22290
"13",1990-01-15,48000,48000,48000,48000,22290
"14",1990-01-16,48000,48000,48000,48000,22290
"15",1990-01-17,48000,48000,48000,48000,22290
"16",1990-01-18,48000,48000,48000,48000,22290
"17",1990-01-19,48000,48000,48000,48000,22290
"18",1990-01-20,48000,48000,48000,48000,22290
"19",1990-01-22,48000,48000,48000,48000,22290
"20",1990-01-23,48000,48000,48000,48000,22290
"21",1990-01-24,48000,48000,48000,48000,22290
"22",1990-01-25,48000,48000,48000,48000,22290
"23",1990-01-29,48000,48000,48000,48000,22290
"24",1990-01-30,48000,48000,48000,48000,22290
"25",1990-01-31,48000,48000,48000,48000,22290
"26",1990-02-01,48000,48000,48000,48000,22290
"27",1990-02-02,48000,48000,48000,48000,22290
"28",1990-02-03,48000,48000,48000,48000,22290
"29",1990-02-05,48000,48000,48000,48000,22290
"30",1990-02-06,48000,48000,48000,48000,22290
"31",1990-02-07,48000,48000,48000,48000,22290
"32",1990-02-08,48000,48000,48000,48000,22290
"33",1990-02-09,48000,48000,48000,48000,22290
"34",1990-02-10,48000,48000,48000,48000,22290
"35",1990-02-12,48000,48000,48000,48000,22290
"36",1990-02-13,48000,48000,48000,48000,22290
"37",1990-02-14,48000,48000,48000,48000,22290
"38",1990-02-15,48000,48000,48000,48000,22290
"39",1990-02-16,48000,48000,48000,48000,22290
"40",1990-02-17,48000,48000,48000,48000,22290
"41",1990-02-19,48000,48000,48000,48000,22290
"42",1990-02-20,48000,48000,48000,48000,22290
"43",1990-02-21,48000,48000,48000,48000,22290
"44",1990-02-22,48000,48000,48000,48000,22290
"45",1990-02-23,48000,48000,48000,48000,22290
"46",1990-02-24,48000,48000,48000,48000,22290
"47",1990-02-26,48000,48000,48000,48000,22290
"48",1990-02-27,48000,48000,48000,48000,22290
"49",1990-02-28,48000,48000,48000,48000,22290
"50",1990-03-02,48000,48000,48000,48000,22290
"51",1990-03-03,48000,48000,48000,48000,22290
"52",1990-03-05,48000,48000,48000,48000,22290
"53",1990-03-06,48000,48000,48000,48000,22290
"54",1990-03-07,48000,48000,48000,48000,22290
"55",1990-03-08,48000,48000,48000,48000,22290
"56",1990-03-09,48100,48100,48100,48100,22336
"57",1990-03-12,48200,48200,48200,48200,22383
"58",1990-03-13,48300,48300,48300,48300,22429
"59",1990-03-14,48400,48400,48400,48400,22475
"60",1990-03-15,48700,48700,48700,48700,22615
"61",1990-03-16,48800,48800,48800,48800,22661
"62",1990-03-17,48800,48800,48800,48800,22661
"63",1990-03-19,48800,48800,48800,48800,22661
"64",1990-03-20,48800,48800,48800,48800,22661
"65",1990-03-21,48900,48900,48900,48900,22708
"66",1990-03-22,50500,50500,50400,50500,23451
"67",1990-03-23,50700,50700,50700,50700,23544
"68",1990-03-24,51000,51300,51000,51300,23822
"69",1990-03-26,51600,51700,51600,51700,24008
"70",1990-03-27,51800,51800,51800,51800,24054
"71",1990-03-28,52000,52000,52000,52000,24147
"72",1990-03-29,52500,52500,52500,52500,24379
"73",1990-03-30,54000,54100,54000,54100,25122
"74",1990-03-31,54100,54100,54100,54100,25122
"75",1990-04-02,54100,54100,54100,54100,25122
"76",1990-04-03,54100,54100,54100,54100,25122
"77",1990-04-04,54100,54100,54100,54100,25122
"78",1990-04-06,54100,54100,54100,54100,25122
"79",1990-04-07,54100,54100,54100,54100,25122
"80",1990-04-09,54100,54100,54100,54100,25122
"81",1990-04-10,53100,53100,53100,53100,24658
"82",1990-04-11,53100,53100,53100,53100,24658
"83",1990-04-12,52000,52000,52000,52000,24147
"84",1990-04-13,52000,52000,52000,52000,24147
"85",1990-04-14,50500,50500,50500,50500,23451
"86",1990-04-16,50500,50500,50500,50500,23451
"87",1990-04-17,50500,50500,50500,50500,23451
"88",1990-04-18,50500,50500,50500,50500,23451
"89",1990-04-19,50500,50500,50500,50500,23451
"90",1990-04-20,50500,50500,50500,50500,23451
"91",1990-04-21,50500,50500,50500,50500,23451
"92",1990-04-23,50500,50500,50500,50500,23451
"93",1990-04-24,50500,50500,50500,50500,23451
"94",1990-04-25,50500,50500,50500,50500,23451
"95",1990-04-26,50500,50500,50500,50500,23451
"96",1990-04-27,50500,50500,50500,50500,23451
"97",1990-04-28,50500,50500,50500,50500,23451
"98",1990-04-30,50500,50500,50500,50500,23451
"99",1990-05-01,50500,50500,50500,50500,23451
"100",1990-05-03,50500,50500,50500,50500,23451
"101",1990-05-04,50500,50500,50500,50500,23451
"102",1990-05-07,52500,52500,52500,52500,24379
"103",1990-05-08,52500,52500,52500,52500,24379
"104",1990-05-09,52500,52500,52500,52500,24379
"105",1990-05-10,52500,52500,52500,52500,24379
"106",1990-05-11,52500,52500,52500,52500,24379
"107",1990-05-12,52500,52500,52500,52500,24379
"108",1990-05-14,52500,52500,52500,52500,24379
"109",1990-05-15,52500,52500,52500,52500,24379
"110",1990-05-16,52500,52500,52500,52500,24379
"111",1990-05-17,52500,52500,52500,52500,24379
"112",1990-05-18,53000,53000,53000,53000,24612
"113",1990-05-19,53000,53000,53000,53000,24612
"114",1990-05-21,53000,53000,53000,53000,24612
"115",1990-05-22,53000,53000,53000,53000,24612
"116",1990-05-23,53000,53000,53000,53000,24612
"117",1990-05-24,53000,53000,53000,53000,24612
"118",1990-05-25,53000,53000,53000,53000,24612
"119",1990-05-26,53000,53000,53000,53000,24612
"120",1990-05-28,53000,53000,53000,53000,24612
"121",1990-05-29,53700,53700,53700,53700,24937
"122",1990-05-30,53700,53700,53700,53700,24937
"123",1990-05-31,53700,53700,53700,53700,24937
"124",1990-06-01,53700,53700,53700,53700,24937
"125",1990-06-02,53700,53700,53700,53700,24937
"126",1990-06-04,53700,53700,53700,53700,24937
"127",1990-06-05,53700,53700,53700,53700,24937
"128",1990-06-07,53700,53700,53700,53700,24937
"129",1990-06-08,53700,53700,53700,53700,24937
"130",1990-06-09,53700,53700,53700,53700,24937
"131",1990-06-11,53700,53700,53700,53700,24937
"132",1990-06-12,53700,53700,53700,53700,24937
"133",1990-06-13,53700,53700,53700,53700,24937
"134",1990-06-14,53700,53700,53700,53700,24937
"135",1990-06-15,53700,53700,53700,53700,24937
"136",1990-06-16,53700,53700,53700,53700,24937
"137",1990-06-18,53700,53700,53700,53700,24937
"138",1990-06-19,53700,53700,53700,53700,24937
"139",1990-06-20,53700,53700,53700,53700,24937
"140",1990-06-21,53700,53700,53700,53700,24937
"141",1990-06-22,53700,53700,53700,53700,24937
"142",1990-06-23,53700,53700,53700,53700,24937
"143",1990-06-25,44000,44000,44000,44000,20432
"144",1990-06-26,44000,44000,44000,44000,20432
"145",1990-06-27,44000,44000,44000,44000,20432
"146",1990-06-28,44000,44000,44000,44000,20432
"147",1990-06-29,44000,44000,44000,44000,20432
"148",1990-06-30,44000,44000,44000,44000,20432
"149",1990-07-02,44000,44000,44000,44000,20432
"150",1990-07-03,44000,44000,44000,44000,20432
"151",1990-07-04,44000,44000,44000,44000,20432
"152",1990-07-05,44000,44000,44000,44000,20432
"153",1990-07-06,44000,44000,44000,44000,20432
"154",1990-07-07,44000,44000,44000,44000,20432
"155",1990-07-09,44000,44000,44000,44000,20432
"156",1990-07-10,44000,44000,44000,44000,20432
"157",1990-07-11,44000,44000,44000,44000,20432
"158",1990-07-12,44000,44000,44000,44000,20432
"159",1990-07-13,44000,44000,44000,44000,20432
"160",1990-07-14,44000,44000,44000,44000,20432
"161",1990-07-16,44000,44000,44000,44000,20432
"162",1990-07-18,44000,44000,44000,44000,20432
"163",1990-07-19,44000,44000,44000,44000,20432
"164",1990-07-20,44000,44000,44000,44000,20432
"165",1990-07-21,44000,44000,44000,44000,20432
"166",1990-07-23,44000,44000,44000,44000,20432
"167",1990-07-24,44000,44000,44000,44000,20432
"168",1990-07-25,44000,44000,44000,44000,20432
"169",1990-07-26,44000,44000,44000,44000,20432
"170",1990-07-27,43900,44200,43900,44200,20525
"171",1990-07-28,45000,45000,45000,45000,20897
"172",1990-07-30,45000,45000,45000,45000,20897
"173",1990-07-31,45000,45000,45000,45000,20897
"174",1990-08-01,45000,45000,45000,45000,20897
"175",1990-08-02,45800,45800,45800,45800,21268
"176",1990-08-03,46000,46000,46000,46000,21361
"177",1990-08-04,46000,46000,46000,46000,21361
"178",1990-08-06,46000,46000,46000,46000,21361
"179",1990-08-07,46000,46000,46000,46000,21361
"180",1990-08-08,46300,46300,46300,46300,21500
"181",1990-08-09,46300,46300,46300,46300,21500
"182",1990-08-10,46300,46300,46300,46300,21500
"183",1990-08-11,46300,46300,46300,46300,21500
"184",1990-08-13,46300,46300,46300,46300,21500
"185",1990-08-14,46300,46300,46300,46300,21500
"186",1990-08-16,46300,46300,46300,46300,21500
"187",1990-08-17,46300,46300,46300,46300,21500
"188",1990-08-18,46300,46300,46300,46300,21500
"189",1990-08-20,46300,46300,46300,46300,21500
"190",1990-08-21,46300,46300,46300,46300,21500
"191",1990-08-22,46400,46400,46400,46400,21547
"192",1990-08-23,46500,46500,46500,46500,21593
"193",1990-08-24,46500,46500,46500,46500,21593
"194",1990-08-25,46500,46500,46500,46500,21593
"195",1990-08-27,46300,46300,46300,46300,21500
"196",1990-08-28,46600,46600,46600,46600,21640
"197",1990-08-29,47000,47000,47000,47000,21825
"198",1990-08-30,47000,47000,47000,47000,21825
"199",1990-08-31,47300,47300,47300,47300,21965
"200",1990-09-01,47300,47300,47300,47300,21965
"201",1990-09-03,47300,47300,47300,47300,21965
"202",1990-09-04,47400,47400,47400,47400,22011
"203",1990-09-05,47400,47400,47400,47400,22011
"204",1990-09-06,47400,47400,47400,47400,22011
"205",1990-09-07,47400,47400,47400,47400,22011
"206",1990-09-08,47400,47400,47400,47400,22011
"207",1990-09-10,47400,47400,47400,47400,22011
"208",1990-09-11,47400,47400,47400,47400,22011
"209",1990-09-12,47400,47400,47400,47400,22011
"210",1990-09-13,47400,47400,47400,47400,22011
"211",1990-09-14,47400,47400,47400,47400,22011
"212",1990-09-15,47400,47400,47400,47400,22011
"213",1990-09-17,47400,47400,47400,47400,22011
"214",1990-09-18,47400,47400,47400,47400,22011
"215",1990-09-19,47400,47400,47400,47400,22011
"216",1990-09-20,47400,47400,47400,47400,22011
"217",1990-09-21,47400,47400,47400,47400,22011
"218",1990-09-22,47400,47400,47400,47400,22011
"219",1990-09-24,47400,47400,47400,47400,22011
"220",1990-09-25,47400,47400,47400,47400,22011
"221",1990-09-26,47400,47400,47400,47400,22011
"222",1990-09-27,47400,47400,47400,47400,22011
"223",1990-09-28,47400,47400,47400,47400,22011
"224",1990-09-29,47400,47400,47400,47400,22011
"225",1990-10-05,47400,47400,47400,47400,22011
"226",1990-10-06,47400,47400,47400,47400,22011
"227",1990-10-08,47400,47400,47400,47400,22011
"228",1990-10-10,47400,47400,47400,47400,22011
"229",1990-10-11,47400,47400,47400,47400,22011
"230",1990-10-12,47400,47400,47400,47400,22011
"231",1990-10-13,47400,47400,47400,47400,22011
"232",1990-10-15,47400,47400,47400,47400,22011
"233",1990-10-16,47400,47400,47400,47400,22011
"234",1990-10-17,47400,47400,47400,47400,22011
"235",1990-10-18,47400,47400,47400,47400,22011
"236",1990-10-19,47400,47400,47400,47400,22011
"237",1990-10-20,47400,47400,47400,47400,22011
"238",1990-10-22,47400,47400,47400,47400,22011
"239",1990-10-23,47400,47400,47400,47400,22011
"240",1990-10-24,47400,47400,47400,47400,22011
"241",1990-10-25,47400,47400,47400,47400,22011
"242",1990-10-26,47400,47400,47400,47400,22011
"243",1990-10-27,47400,47400,47400,47400,22011
"244",1990-10-29,47400,47400,47400,47400,22011
"245",1990-10-30,47500,47500,47500,47500,22058
"246",1990-10-31,47500,47500,47500,47500,22058
"247",1990-11-01,47500,47500,47500,47500,22058
"248",1990-11-02,47600,47600,47600,47600,22104
"249",1990-11-03,47600,47600,47600,47600,22104
"250",1990-11-05,47600,47600,47600,47600,22104
"251",1990-11-06,47600,47600,47600,47600,22104
"252",1990-11-07,47600,47600,47600,47600,22104
"253",1990-11-08,47600,47600,47600,47600,22104
"254",1990-11-09,47600,47600,47600,47600,22104
"255",1990-11-10,47600,47600,47600,47600,22104
"256",1990-11-12,47600,47600,47600,47600,22104
"257",1990-11-13,49200,49200,49200,49200,22847
"258",1990-11-14,49200,49200,49200,49200,22847
"259",1990-11-15,50100,50100,50100,50100,23265
"260",1990-11-16,50100,50100,50100,50100,23265
"261",1990-11-17,50200,50200,50200,50200,23311
"262",1990-11-19,50200,50200,50200,50200,23311
"263",1990-11-20,50200,50200,50200,50200,23311
"264",1990-11-21,50200,50200,50200,50200,23311
"265",1990-11-22,50200,50200,50200,50200,23311
"266",1990-11-23,50200,50200,50200,50200,23311
"267",1990-11-24,50200,50200,50200,50200,23311
"268",1990-11-26,50200,50200,50200,50200,23311
"269",1990-11-27,50200,50200,50200,50200,23311
"270",1990-11-28,50200,50200,50200,50200,23311
"271",1990-11-29,50200,50200,50200,50200,23311
"272",1990-11-30,50200,50200,50200,50200,23311
"273",1990-12-01,50200,50200,50200,50200,23311
"274",1990-12-03,50200,50200,50200,50200,23311
