"","date","Open","High","Low","Close","Adj_Close"
"3",1990-01-03,29300,31400,29300,31300,9180
"4",1990-01-04,31000,31000,30000,30500,8945
"5",1990-01-05,31500,31500,30000,30000,8798
"6",1990-01-06,30000,30000,30000,30000,8798
"7",1990-01-08,30000,30000,29300,29300,8593
"8",1990-01-09,29000,29300,28900,29300,8593
"9",1990-01-10,29300,29500,29300,29300,8593
"10",1990-01-11,29300,29300,29300,29300,8593
"11",1990-01-12,29300,30300,29300,30300,8886
"12",1990-01-13,30500,30500,29900,30500,8945
"13",1990-01-15,30300,30700,30300,30700,9004
"14",1990-01-16,30200,30400,30100,30100,8828
"15",1990-01-17,30100,30100,30100,30100,8828
"16",1990-01-18,30000,30000,29500,29700,8710
"17",1990-01-19,29800,29800,29700,29700,8710
"18",1990-01-20,30000,30000,29700,29700,8710
"19",1990-01-22,30000,30500,30000,30200,8857
"20",1990-01-23,30500,30800,30300,30300,8886
"21",1990-01-24,30600,31600,30600,31600,9268
"22",1990-01-25,31900,32100,31100,32100,9414
"23",1990-01-29,32000,32200,31200,31900,9356
"24",1990-01-30,32000,32000,31300,31300,9180
"25",1990-01-31,31200,31200,30500,30700,9004
"26",1990-02-01,30100,30700,30100,30700,9004
"27",1990-02-02,30500,30500,30100,30100,8828
"28",1990-02-03,29900,30000,29900,30000,8798
"29",1990-02-05,30200,30200,29800,29800,8740
"30",1990-02-06,29800,30400,29800,30400,8916
"31",1990-02-07,30700,30800,30400,30400,8916
"32",1990-02-08,30500,30500,30400,30400,8916
"33",1990-02-09,30700,30700,30000,30000,8798
"34",1990-02-10,30000,30000,29500,29800,8740
"35",1990-02-12,30500,30500,30000,30000,8798
"36",1990-02-13,30000,30000,30000,30000,8798
"37",1990-02-14,30000,30000,29500,29800,8740
"38",1990-02-15,30000,30000,30000,30000,8798
"39",1990-02-16,30000,30000,30000,30000,8798
"40",1990-02-17,30400,30400,30400,30400,8916
"41",1990-02-19,30200,30200,30200,30200,8857
"42",1990-02-20,29800,29800,29800,29800,8740
"43",1990-02-21,29500,29800,29500,29500,8652
"44",1990-02-22,30500,30500,30500,30500,8945
"45",1990-02-23,30500,30500,30400,30400,8916
"46",1990-02-24,29800,29800,29500,29500,8652
"47",1990-02-26,29000,29500,28800,29500,8652
"48",1990-02-27,29700,29700,29700,29700,8710
"49",1990-02-28,30000,30000,30000,30000,8798
"50",1990-03-02,29600,30300,29600,30000,8798
"51",1990-03-03,29800,30000,29800,30000,8798
"52",1990-03-05,29500,29500,29500,29500,8652
"53",1990-03-06,28800,28800,28800,28800,8446
"54",1990-03-07,28800,28800,28600,28600,8388
"55",1990-03-08,28500,28500,28400,28400,8329
"56",1990-03-09,28600,28600,28400,28500,8358
"57",1990-03-12,28500,28500,28500,28500,8358
"58",1990-03-13,28500,28500,28500,28500,8358
"59",1990-03-14,28400,28400,28400,28400,8329
"60",1990-03-15,28400,28400,28400,28400,8329
"61",1990-03-16,28500,29000,28500,29000,8505
"62",1990-03-17,28500,28500,28500,28500,8358
"63",1990-03-19,28500,29400,28500,29400,8622
"64",1990-03-20,29400,29400,28800,29400,8622
"65",1990-03-21,29500,29500,29400,29400,8622
"66",1990-03-22,29400,29400,29200,29200,8564
"67",1990-03-23,28600,28600,28600,28600,8388
"68",1990-03-24,28600,28600,28600,28600,8388
"69",1990-03-26,28700,28700,28700,28700,8417
"70",1990-03-27,28800,29000,28700,28700,8417
"71",1990-03-28,28700,28800,28600,28800,8446
"72",1990-03-29,28700,29400,28600,29400,8622
"73",1990-03-30,29400,29400,29400,29400,8622
"74",1990-03-31,28700,29200,28700,29200,8564
"75",1990-04-02,29200,29500,29200,29500,8652
"76",1990-04-03,29300,30000,29300,29700,8710
"77",1990-04-04,29700,30300,29700,30000,8798
"78",1990-04-06,29800,29800,29800,29800,8740
"79",1990-04-07,29400,29800,29400,29800,8740
"80",1990-04-09,29400,29400,29400,29400,8622
"81",1990-04-10,29100,29100,29100,29100,8534
"82",1990-04-11,29100,29100,28500,28500,8358
"83",1990-04-12,29500,29500,28200,29500,8652
"84",1990-04-13,29400,29500,29400,29500,8652
"85",1990-04-14,29500,29500,29300,29300,8593
"86",1990-04-16,28900,28900,28600,28600,8388
"87",1990-04-17,28000,29500,28000,29500,8652
"88",1990-04-18,29200,29200,29200,29200,8564
"89",1990-04-19,28300,28300,28300,28300,8300
"90",1990-04-20,27400,27900,27400,27900,8182
"91",1990-04-21,27900,27900,27900,27900,8182
"92",1990-04-23,27500,27500,27300,27300,8007
"93",1990-04-24,27600,28000,27300,27600,8094
"94",1990-04-25,27500,27500,27500,27500,8065
"95",1990-04-26,26500,26500,26500,26500,7772
"96",1990-04-27,26500,27000,26400,27000,7919
"97",1990-04-28,26500,26500,26500,26500,7772
"98",1990-04-30,25500,25500,25500,25500,7479
"99",1990-05-01,26000,26500,26000,26500,7772
"100",1990-05-03,27500,27500,27500,27500,8065
"101",1990-05-04,27500,28400,27500,28200,8270
"102",1990-05-07,27700,28300,27700,28300,8300
"103",1990-05-08,27700,28000,27700,28000,8212
"104",1990-05-09,27800,27800,27500,27500,8065
"105",1990-05-10,27500,27500,27500,27500,8065
"106",1990-05-11,27000,27000,27000,27000,7919
"107",1990-05-12,27400,27400,27400,27400,8036
"108",1990-05-14,27000,27000,27000,27000,7919
"109",1990-05-15,27000,27000,27000,27000,7919
"110",1990-05-16,27000,28000,27000,28000,8212
"111",1990-05-17,28300,28300,28300,28300,8300
"112",1990-05-18,28000,28000,28000,28000,8212
"113",1990-05-19,27700,28000,27700,28000,8212
"114",1990-05-21,28000,28000,28000,28000,8212
"115",1990-05-22,28500,28500,28500,28500,8358
"116",1990-05-23,28400,28400,28400,28400,8329
"117",1990-05-24,28600,28700,28500,28700,8417
"118",1990-05-25,29000,29000,29000,29000,8505
"119",1990-05-26,29000,29000,29000,29000,8505
"120",1990-05-28,28900,28900,28900,28900,8476
"121",1990-05-29,28700,28700,28700,28700,8417
"122",1990-05-30,28600,29600,28600,29500,8652
"123",1990-05-31,29700,29700,29300,29300,8593
"124",1990-06-01,29000,29300,29000,29000,8505
"125",1990-06-02,29000,29000,29000,29000,8505
"126",1990-06-04,28800,28800,28800,28800,8446
"127",1990-06-05,28500,28500,28500,28500,8358
"128",1990-06-07,27900,28100,27900,28100,8241
"129",1990-06-08,27900,28900,27900,28100,8241
"130",1990-06-09,28200,28200,28200,28200,8270
"131",1990-06-11,28100,28100,28100,28100,8241
"132",1990-06-12,28000,28000,28000,28000,8212
