"","date","Open","High","Low","Close","Adj_Close"
"3",1990-01-03,46000,47800,46000,47700,2546
"4",1990-01-04,47800,49300,47700,48900,2610
"5",1990-01-05,48800,49000,48000,48000,2562
"6",1990-01-06,47500,48400,47400,48000,2562
"7",1990-01-08,47700,48000,47000,47300,2524
"8",1990-01-09,47300,48000,47300,47300,2524
"9",1990-01-10,47500,47500,45700,46400,2476
"10",1990-01-11,46700,48000,46500,47000,2508
"11",1990-01-12,47500,47800,46200,47000,2508
"12",1990-01-13,47000,47000,46500,46500,2481
"13",1990-01-15,46500,47000,46200,46600,2487
"14",1990-01-16,45600,46500,45600,46400,2476
"15",1990-01-17,46600,46600,45600,45900,2449
"16",1990-01-18,46000,46500,45100,45500,2428
"17",1990-01-19,45500,45500,44400,44400,2369
"18",1990-01-20,44400,45000,44300,44500,2375
"19",1990-01-22,45100,46100,44700,46100,2460
"20",1990-01-23,47000,47000,46000,46000,2455
"21",1990-01-24,46100,47000,46000,46000,2455
"22",1990-01-25,46200,46600,46000,46000,2455
"23",1990-01-29,46300,46300,45200,46000,2455
"24",1990-01-30,46500,47100,46500,46800,2497
"25",1990-01-31,47500,47500,46500,46800,2497
"26",1990-02-01,46900,46900,45200,45300,2417
"27",1990-02-02,45000,45000,44200,44200,2359
"28",1990-02-03,44000,44200,43500,43600,2327
"29",1990-02-05,43600,44000,43400,43400,2316
"30",1990-02-06,43400,44000,43400,43700,2332
"31",1990-02-07,44000,44000,43700,43700,2332
"32",1990-02-08,43700,44000,43200,43800,2337
"33",1990-02-09,44000,44500,43500,43500,2321
"34",1990-02-10,43200,43500,43000,43200,2305
"35",1990-02-12,43000,43000,42500,42700,2279
"36",1990-02-13,42100,43100,42100,42700,2279
"37",1990-02-14,42700,43000,42700,43000,2295
"38",1990-02-15,42800,43000,42800,43000,2295
"39",1990-02-16,43000,43000,42500,42800,2284
"40",1990-02-17,42900,43000,42600,42600,2273
"41",1990-02-19,42400,42400,42000,42000,2241
"42",1990-02-20,41800,42000,41600,41800,2231
"43",1990-02-21,41700,41800,41500,41600,2220
