"","date","Open","High","Low","Close","Adj_Close"
"3",1990-01-03,14800,15100,14800,15100,22178412
"4",1990-01-04,15200,15900,15200,15900,23353427
"5",1990-01-05,15900,16700,15100,16600,24381566
"6",1990-01-06,16800,17400,16800,17200,25262827
"7",1990-01-08,17500,18000,17500,18000,26437842
"8",1990-01-09,18800,18800,18300,18800,27612858
"9",1990-01-10,18800,19000,18000,18100,26584719
"10",1990-01-11,17800,17900,17500,17600,25850335
"11",1990-01-12,17400,17600,17400,17600,25850335
"12",1990-01-13,17500,17500,16900,16900,24822196
"13",1990-01-15,17200,17200,16800,16800,24675320
"14",1990-01-16,16500,16500,16200,16300,23940935
"15",1990-01-17,16400,16800,16400,16500,24234689
"16",1990-01-18,16500,16900,16200,16600,24381566
"17",1990-01-19,16300,16300,16000,16000,23500304
"18",1990-01-20,15800,16200,15800,16000,23500304
"19",1990-01-22,16200,16800,16000,16600,24381566
"20",1990-01-23,16600,16600,16000,16000,23500304
"21",1990-01-24,16200,16800,16200,16800,24675320
"22",1990-01-25,17300,17600,17100,17600,25850335
"23",1990-01-29,18300,18400,17900,18400,27025350
"24",1990-01-30,18700,19200,18400,19200,28200365
"25",1990-01-31,19200,19700,19000,19400,28494119
"26",1990-02-01,19000,19200,18700,19000,27906611
"27",1990-02-02,18300,18800,18200,18700,27465981
"28",1990-02-03,18500,18700,18200,18500,27172227
"29",1990-02-05,18200,18400,18100,18400,27025350
"30",1990-02-06,18500,19200,18400,19200,28200365
"31",1990-02-07,19400,19600,18700,19200,28200365
"32",1990-02-08,19200,19700,18800,19600,28787873
"33",1990-02-09,19700,19700,19200,19200,28200365
"34",1990-02-10,19000,19200,19000,19200,28200365
"35",1990-02-12,19200,19400,19000,19200,28200365
"36",1990-02-13,18900,19200,18900,19200,28200365
"37",1990-02-14,19200,19300,19000,19200,28200365
"38",1990-02-15,19400,19500,19200,19300,28347242
"39",1990-02-16,19300,20100,19300,20100,29522257
"40",1990-02-17,20600,20600,20200,20300,29816011
"41",1990-02-19,20000,21100,20000,20800,30550396
"42",1990-02-20,21000,21300,21000,21100,30991026
"43",1990-02-21,21200,21200,20600,20700,30403519
"44",1990-02-22,20400,21500,20300,21500,31578534
"45",1990-02-23,21800,22500,21500,22300,32753549
"46",1990-02-24,22300,22700,22000,22700,33341057
"47",1990-02-26,22800,23000,22500,22500,33047303
"48",1990-02-27,22300,22700,21900,21900,32166041
"49",1990-02-28,22300,22300,21500,21500,31578534
"50",1990-03-02,21400,21800,21000,21100,30991026
"51",1990-03-03,21100,21200,21000,21200,31137903
"52",1990-03-05,21300,21600,21200,21200,31137903
"53",1990-03-06,21200,21300,21000,21000,30844149
"54",1990-03-07,21100,21500,21000,21000,30844149
"55",1990-03-08,21000,21300,21000,21000,30844149
"56",1990-03-09,21000,21000,20700,20700,30403519
"57",1990-03-12,19700,20800,19700,20300,29816011
"58",1990-03-13,20300,20300,19900,19900,29228503
"59",1990-03-14,20000,20200,19900,19900,29228503
"60",1990-03-15,19900,20300,19800,20200,29669134
"61",1990-03-16,20500,21000,20400,20600,30256642
"62",1990-03-17,20800,21000,20600,20900,30697272
"63",1990-03-19,21000,21300,20900,21200,31137903
"64",1990-03-20,21300,21500,21300,21500,31578534
"65",1990-03-21,21600,21800,21200,21500,31578534
"66",1990-03-22,21400,21700,21000,21400,31431657
"67",1990-03-23,21400,21700,21100,21100,30991026
"68",1990-03-24,21000,21700,21000,21400,31431657
"69",1990-03-26,21400,21500,21400,21400,31431657
"70",1990-03-27,21300,21500,21000,21000,30844149
"71",1990-03-28,20800,20800,20600,20700,30403519
"72",1990-03-29,20700,21000,20500,20700,30403519
"73",1990-03-30,20700,21700,20700,21700,31872288
