"","date","Open","High","Low","Close","Adj_Close"
"3",1990-01-03,14300,14700,14300,14600,682
"4",1990-01-04,14600,15200,14600,15200,710
"5",1990-01-05,15400,15800,15400,15600,729
"6",1990-01-06,15900,15900,15700,15800,738
"7",1990-01-08,16000,16600,16000,16600,776
"8",1990-01-09,17400,17400,17000,17400,813
"9",1990-01-10,17700,17800,17400,17400,813
"10",1990-01-11,17100,17600,17100,17400,813
"11",1990-01-12,17300,17400,17200,17400,813
"12",1990-01-13,17400,17400,17100,17100,799
"13",1990-01-15,17000,17000,16800,16800,785
"14",1990-01-16,16300,16800,16300,16500,771
"15",1990-01-17,16300,16500,16300,16300,762
"16",1990-01-18,16500,16500,16300,16300,762
"17",1990-01-19,16100,16100,16000,16000,748
"18",1990-01-20,15700,16000,15700,16000,748
"19",1990-01-22,16300,16800,16000,16500,771
"20",1990-01-23,16500,16500,16000,16100,752
"21",1990-01-24,16200,16900,16200,16900,790
"22",1990-01-25,17200,17200,17100,17200,804
"23",1990-01-29,17100,17100,16900,16900,790
"24",1990-01-30,17000,17700,16900,17700,827
"25",1990-01-31,17800,18500,17700,18200,850
"26",1990-02-01,18000,18100,17700,17700,827
"27",1990-02-02,17500,18500,17500,18000,841
"28",1990-02-03,18000,18000,18000,18000,841
"29",1990-02-05,18000,18100,17900,18100,846
"30",1990-02-06,18000,18300,17800,17800,832
"31",1990-02-07,17800,18100,17800,17800,832
"32",1990-02-08,17800,18600,17800,18600,869
"33",1990-02-09,19000,19200,18600,19000,888
"34",1990-02-10,18900,18900,18500,18700,874
"35",1990-02-12,18600,18900,18300,18600,869
"36",1990-02-13,18200,18500,18200,18300,855
"37",1990-02-14,18000,18500,18000,18400,860
"38",1990-02-15,18600,18600,18200,18300,855
"39",1990-02-16,18300,18400,18300,18300,855
"40",1990-02-17,18400,18400,18200,18300,855
"41",1990-02-19,18300,18800,18200,18800,878
"42",1990-02-20,18700,18700,18300,18300,855
"43",1990-02-21,18300,18700,18300,18700,874
"44",1990-02-22,18500,19100,18500,19100,892
"45",1990-02-23,19300,19300,18900,18900,883
"46",1990-02-24,18700,18900,18600,18700,874
"47",1990-02-26,18500,18900,18500,18800,878
"48",1990-02-27,18800,19100,18500,19100,892
"49",1990-02-28,18400,19000,18400,19000,888
"50",1990-03-02,19000,19200,18500,18800,878
"51",1990-03-03,18500,18500,18200,18200,850
"52",1990-03-05,18300,18400,18200,18200,850
"53",1990-03-06,18000,18100,18000,18000,841
"54",1990-03-07,18000,18000,18000,18000,841
"55",1990-03-08,18000,18000,17800,18000,841
"56",1990-03-09,17800,18000,17800,18000,841
"57",1990-03-12,18000,18000,17800,17800,832
"58",1990-03-13,17500,17600,17500,17600,822
"59",1990-03-14,18300,18300,17100,17600,822
"60",1990-03-15,17500,18000,17500,18000,841
"61",1990-03-16,18200,18400,18200,18300,855
"62",1990-03-17,18200,18200,18200,18200,850
"63",1990-03-19,18400,18400,18400,18400,860
"64",1990-03-20,18100,18200,18100,18200,850
"65",1990-03-21,18100,18100,17800,17800,832
"66",1990-03-22,17700,18600,17400,18600,869
"67",1990-03-23,17800,18000,17800,17900,836
"68",1990-03-24,17500,17800,17500,17800,832
"69",1990-03-26,17800,17800,17800,17800,832
"70",1990-03-27,17100,17900,17100,17900,836
"71",1990-03-28,17800,18000,17800,18000,841
"72",1990-03-29,17300,18000,17300,18000,841
"73",1990-03-30,17800,18400,17600,18000,841
