"","date","Open","High","Low","Close","Adj_Close"
"3",1990-01-03,17300,17700,17100,17700,14760
"4",1990-01-04,16900,18500,16900,18500,15427
"5",1990-01-05,18300,18500,17800,18200,15177
"6",1990-01-06,18000,18500,18000,18300,15260
"7",1990-01-08,18000,18600,18000,18600,15510
"8",1990-01-09,18800,19200,18600,18900,15761
"9",1990-01-10,18900,18900,18200,18200,15177
"10",1990-01-11,18400,18400,17700,17700,14760
"11",1990-01-12,18000,18000,17600,18000,15010
"12",1990-01-13,17700,18000,17700,18000,15010
"13",1990-01-15,17200,18000,17200,18000,15010
"14",1990-01-16,18000,18000,17800,17900,14927
"15",1990-01-17,17900,17900,17500,17500,14593
"16",1990-01-18,17500,17900,17200,17900,14927
"17",1990-01-19,17600,17700,17300,17500,14593
"18",1990-01-20,17200,17700,17200,17500,14593
"19",1990-01-22,18000,18300,17700,18100,15094
"20",1990-01-23,17900,18100,17700,17900,14927
"21",1990-01-24,18200,18500,18100,18500,15427
"22",1990-01-25,18500,18600,18300,18500,15427
"23",1990-01-29,18500,18500,17900,18500,15427
"24",1990-01-30,18300,18400,18200,18300,15260
"25",1990-01-31,17900,18200,17800,18200,15177
"26",1990-02-01,18200,18200,17800,18000,15010
"27",1990-02-02,17900,18300,17900,18000,15010
"28",1990-02-03,18000,18000,17800,17800,14843
"29",1990-02-05,17800,17800,17600,17700,14760
"30",1990-02-06,17800,17900,17700,17900,14927
"31",1990-02-07,17900,18000,17700,17700,14760
"32",1990-02-08,18000,18500,18000,18500,15427
"33",1990-02-09,18500,18500,18100,18300,15260
"34",1990-02-10,18100,18100,17900,18000,15010
"35",1990-02-12,17900,18200,17800,18100,15094
"36",1990-02-13,18000,18200,17900,18000,15010
"37",1990-02-14,18000,18200,18000,18100,15094
"38",1990-02-15,18200,18200,17900,18000,15010
"39",1990-02-16,17900,18200,17900,17900,14927
"40",1990-02-17,17900,18100,17900,18000,15010
"41",1990-02-19,17900,17900,17800,17800,14843
"42",1990-02-20,17800,17800,17600,17600,14677
"43",1990-02-21,17600,17700,17500,17700,14760
"44",1990-02-22,17700,17900,17700,17900,14927
"45",1990-02-23,17900,17900,17600,17800,14843
"46",1990-02-24,17600,17700,17600,17700,14760
"47",1990-02-26,17200,17600,17200,17500,14593
"48",1990-02-27,17700,18000,17300,18000,15010
"49",1990-02-28,17800,18000,17500,17700,14760
"50",1990-03-02,16900,18000,16900,17900,14927
"51",1990-03-03,17800,17800,17500,17600,14677
"52",1990-03-05,17300,17700,17300,17500,14593
"53",1990-03-06,17500,17500,17300,17500,14593
"54",1990-03-07,17400,17500,17200,17300,14426
"55",1990-03-08,17200,17300,17100,17100,14260
"56",1990-03-09,17100,17100,16900,16900,14093
"57",1990-03-12,17000,17300,16900,16900,14093
"58",1990-03-13,16800,16800,16700,16700,13926
"59",1990-03-14,16700,16900,16600,16700,13926
"60",1990-03-15,16700,17300,16600,17100,14260
"61",1990-03-16,17300,17400,16900,17000,14176
"62",1990-03-17,16800,16800,16700,16700,13926
"63",1990-03-19,16900,17000,16800,16900,14093
"64",1990-03-20,17000,17100,16800,17000,14176
"65",1990-03-21,17000,17200,16700,16700,13926
"66",1990-03-22,16900,16900,16600,16700,13926
"67",1990-03-23,16700,16800,16700,16700,13926
"68",1990-03-24,16700,16800,16500,16700,13926
"69",1990-03-26,16700,16700,16400,16500,13759
"70",1990-03-27,16500,16600,16500,16500,13759
"71",1990-03-28,16500,16500,16300,16400,13676
"72",1990-03-29,16200,16400,16200,16400,13676
"73",1990-03-30,16400,16700,16400,16700,13926
"74",1990-03-31,16800,16900,16700,16700,13926
"75",1990-04-02,16700,16700,16500,16600,13843
"76",1990-04-03,16600,16700,16500,16500,13759
"77",1990-04-04,16500,17000,16500,16800,14009
"78",1990-04-06,17000,17000,16400,16400,13676
"79",1990-04-07,16400,16700,16400,16700,13926
"80",1990-04-09,16000,16600,16000,16500,13759
"81",1990-04-10,16500,16500,16200,16400,13676
"82",1990-04-11,16400,16700,16200,16700,13926
"83",1990-04-12,16400,16700,16400,16500,13759
"84",1990-04-13,16500,17000,16500,16700,13926
"85",1990-04-14,16700,16700,16500,16500,13759
"86",1990-04-16,16600,16600,16100,16200,13509
"87",1990-04-17,16100,16500,16000,16400,13676
"88",1990-04-18,16400,16400,16000,16000,13342
"89",1990-04-19,16000,16000,15400,15400,12842
"90",1990-04-20,15600,15600,15000,15200,12675
"91",1990-04-21,15400,15400,15000,15400,12842
"92",1990-04-23,15200,15200,15100,15100,12592
"93",1990-04-24,15300,15300,15000,15000,12508
"94",1990-04-25,15000,15000,14500,14600,12175
"95",1990-04-26,14500,14500,14000,14000,11675
"96",1990-04-27,13500,14600,13500,14600,12175
"97",1990-04-28,14000,14200,14000,14000,11675
"98",1990-04-30,13400,13400,13400,13400,11174
"99",1990-05-01,14000,14000,13400,14000,11675
"100",1990-05-03,14300,14600,14300,14600,12175
"101",1990-05-04,15000,15200,14600,15200,12675
"102",1990-05-07,15200,15200,14700,14700,12258
"103",1990-05-08,14500,14600,14300,14300,11925
"104",1990-05-09,14300,14500,14000,14200,11841
"105",1990-05-10,14200,14200,13600,13700,11424
"106",1990-05-11,13900,13900,13300,13400,11174
"107",1990-05-12,13300,13400,13300,13300,11091
"108",1990-05-14,13100,13100,12700,13100,10924
"109",1990-05-15,12900,12900,12500,12700,10590
"110",1990-05-16,12800,13300,12500,13300,11091
"111",1990-05-17,13600,13800,13000,13100,10924
"112",1990-05-18,13200,13200,12900,12900,10757
"113",1990-05-19,13100,13200,13000,13200,11007
"114",1990-05-21,13300,13700,13300,13600,11341
"115",1990-05-22,13800,14200,13800,14100,11758
"116",1990-05-23,14300,14300,14000,14000,11675
"117",1990-05-24,13700,13900,13700,13800,11508
"118",1990-05-25,13800,14000,13800,13800,11508
"119",1990-05-26,13900,13900,13700,13700,11424
"120",1990-05-28,13700,13700,13500,13600,11341
"121",1990-05-29,13400,13800,13400,13700,11424
"122",1990-05-30,13800,14000,13800,13900,11591
"123",1990-05-31,14000,14300,14000,14000,11675
"124",1990-06-01,14300,14300,14000,14000,11675
"125",1990-06-02,14200,14600,14000,14500,12092
"126",1990-06-04,14600,14800,14500,14800,12342
"127",1990-06-05,14900,14900,14300,14500,12092
"128",1990-06-07,14500,14500,14300,14400,12008
"129",1990-06-08,14300,14400,14200,14200,11841
"130",1990-06-09,14000,14400,14000,14200,11841
"131",1990-06-11,14100,14100,13800,13900,11591
"132",1990-06-12,14200,14200,13900,13900,11591
"133",1990-06-13,14000,14000,13700,13700,11424
"134",1990-06-14,13800,13800,13400,13500,11258
"135",1990-06-15,13300,13400,13300,13300,11091
"136",1990-06-16,13300,13300,13200,13300,11091
"137",1990-06-18,13400,13400,12800,12800,10674
"138",1990-06-19,12700,13000,12700,12800,10674
"139",1990-06-20,12600,12800,12400,12800,10674
"140",1990-06-21,12800,13200,12800,13200,11007
"141",1990-06-22,13100,13400,13100,13300,11091
