"","date","Open","High","Low","Close","Adj_Close"
"3",1990-01-03,24800,25200,24200,25200,11786
"4",1990-01-04,25200,26200,25100,26200,12253
"5",1990-01-05,26200,26200,25200,25200,11786
"6",1990-01-06,25000,25500,25000,25400,11879
"7",1990-01-08,24800,25500,24800,25500,11926
"8",1990-01-09,26000,26000,25300,25800,12066
"9",1990-01-10,25300,25500,25300,25400,11879
"10",1990-01-11,25400,25500,24600,24600,11505
"11",1990-01-12,24700,25300,24700,25100,11739
"12",1990-01-13,25100,25200,24800,24800,11599
"13",1990-01-15,25000,25000,24500,24500,11458
"14",1990-01-16,24600,24600,24300,24500,11458
"15",1990-01-17,24500,24500,24300,24300,11365
"16",1990-01-18,24100,24300,24000,24100,11271
"17",1990-01-19,24100,24100,24000,24000,11225
"18",1990-01-20,24000,24500,24000,24500,11458
"19",1990-01-22,24700,25000,24600,24900,11645
"20",1990-01-23,25200,25200,24900,24900,11645
"21",1990-01-24,25100,25500,25100,25500,11926
"22",1990-01-25,25700,25800,25500,25500,11926
"23",1990-01-29,25700,25700,25100,25600,11973
"24",1990-01-30,25800,25800,25200,25500,11926
"25",1990-01-31,25100,25300,25000,25200,11786
"26",1990-02-01,24700,25200,24700,25200,11786
"27",1990-02-02,24900,25300,24900,25200,11786
"28",1990-02-03,25300,25300,24900,25000,11692
"29",1990-02-05,24700,25000,24700,24700,11552
"30",1990-02-06,24700,25000,24700,24700,11552
"31",1990-02-07,25000,25000,24700,24700,11552
"32",1990-02-08,24700,25500,24700,25300,11833
"33",1990-02-09,25100,25500,25100,25200,11786
"34",1990-02-10,25300,25300,25000,25000,11692
"35",1990-02-12,25000,25000,24700,25000,11692
"36",1990-02-13,24900,24900,24500,24500,11458
"37",1990-02-14,24600,25000,24600,25000,11692
"38",1990-02-15,25000,25100,24800,25000,11692
"39",1990-02-16,25000,25000,24800,24800,11599
"40",1990-02-17,24800,24800,24600,24800,11599
"41",1990-02-19,24600,24700,24600,24700,11552
"42",1990-02-20,24600,24600,24500,24500,11458
"43",1990-02-21,24500,24500,24200,24400,11412
"44",1990-02-22,24400,24500,24400,24500,11458
"45",1990-02-23,24600,24700,24500,24500,11458
"46",1990-02-24,24400,24500,24300,24400,11412
"47",1990-02-26,24200,24400,23700,23900,11178
"48",1990-02-27,23900,24300,23800,24300,11365
"49",1990-02-28,24500,24500,24300,24400,11412
"50",1990-03-02,24900,25000,24400,24500,11458
"51",1990-03-03,24500,24500,24400,24500,11458
"52",1990-03-05,24500,24500,24300,24500,11458
"53",1990-03-06,24300,24500,24300,24300,11365
"54",1990-03-07,24000,24300,23500,23500,10991
"55",1990-03-08,23700,23900,23500,23600,11037
"56",1990-03-09,23600,23800,23600,23800,11131
"57",1990-03-12,24000,24000,23400,23400,10944
"58",1990-03-13,23400,23400,23000,23000,10757
"59",1990-03-14,23000,23300,23000,23100,10804
"60",1990-03-15,23100,23900,23100,23800,11131
"61",1990-03-16,24000,24100,23500,23600,11037
"62",1990-03-17,23600,23600,23600,23600,11037
"63",1990-03-19,23700,23800,23700,23800,11131
"64",1990-03-20,24000,24000,23800,23900,11178
"65",1990-03-21,23700,23900,23700,23900,11178
"66",1990-03-22,23700,24100,23700,24100,11271
"67",1990-03-23,23800,23900,23700,23700,11084
"68",1990-03-24,23600,23600,23400,23400,10944
"69",1990-03-26,23400,23600,23400,23500,10991
"70",1990-03-27,23600,23700,23500,23700,11084
"71",1990-03-28,23500,23500,23200,23200,10850
"72",1990-03-29,23500,23500,23300,23400,10944
"73",1990-03-30,23500,23700,23500,23700,11084
"74",1990-03-31,23800,23800,23500,23700,11084
"75",1990-04-02,23400,23700,23400,23600,11037
"76",1990-04-03,23600,23600,23500,23500,10991
"77",1990-04-04,23600,23800,23300,23800,11131
"78",1990-04-06,23600,24000,23600,23900,11178
"79",1990-04-07,23900,23900,23600,23700,11084
"80",1990-04-09,23500,23500,23500,23500,10991
"81",1990-04-10,23500,23700,23300,23300,10897
"82",1990-04-11,23300,23300,23300,23300,10897
"83",1990-04-12,23300,23500,23300,23300,10897
"84",1990-04-13,23300,23700,23100,23100,10804
"85",1990-04-14,22900,22900,22600,22600,10570
"86",1990-04-16,22700,22700,22300,22300,10429
"87",1990-04-17,22300,23300,22300,23300,10897
"88",1990-04-18,24000,24000,23000,23000,10757
"89",1990-04-19,22800,23600,22800,23000,10757
"90",1990-04-20,22500,22800,22500,22700,10617
"91",1990-04-21,22500,22700,22500,22700,10617
"92",1990-04-23,22700,22700,22000,22300,10429
"93",1990-04-24,22300,22300,22300,22300,10429
"94",1990-04-25,22100,22100,21300,21700,10149
"95",1990-04-26,21500,21500,20900,20900,9775
"96",1990-04-27,19900,21200,19900,21200,9915
"97",1990-04-28,20300,20500,20200,20300,9494
"98",1990-04-30,19900,19900,19900,19900,9307
"99",1990-05-01,20500,20700,20300,20700,9681
"100",1990-05-03,21000,21700,21000,21700,10149
"101",1990-05-04,22000,22700,21900,22700,10617
"102",1990-05-07,22600,22600,22100,22100,10336
"103",1990-05-08,21800,21800,21300,21700,10149
"104",1990-05-09,22500,22500,21500,21800,10196
"105",1990-05-10,21700,21700,21000,21000,9822
"106",1990-05-11,20600,20800,20400,20800,9728
"107",1990-05-12,20600,20600,19800,20600,9634
"108",1990-05-14,20000,20000,19800,19800,9260
"109",1990-05-15,19200,19200,19000,19000,8886
"110",1990-05-16,19000,19800,19000,19800,9260
"111",1990-05-17,20500,20500,19800,19800,9260
"112",1990-05-18,19800,20300,19800,20200,9447
"113",1990-05-19,20500,20500,20300,20300,9494
"114",1990-05-21,20200,20200,20000,20200,9447
"115",1990-05-22,20500,20700,20400,20600,9634
"116",1990-05-23,20700,20800,20500,20800,9728
"117",1990-05-24,20500,20500,20500,20500,9588
"118",1990-05-25,20500,20900,20500,20900,9775
"119",1990-05-26,20800,20900,20800,20800,9728
"120",1990-05-28,20600,20600,20500,20500,9588
"121",1990-05-29,19500,21000,19500,21000,9822
"122",1990-05-30,20900,21100,20700,21100,9868
"123",1990-05-31,21000,21600,21000,21500,10055
"124",1990-06-01,21400,21600,21300,21500,10055
"125",1990-06-02,21700,22400,21500,22300,10429
"126",1990-06-04,22300,22500,22100,22500,10523
"127",1990-06-05,21500,22500,21500,22500,10523
"128",1990-06-07,21500,22500,21500,22500,10523
"129",1990-06-08,22200,22200,21700,22200,10383
"130",1990-06-09,22200,22200,21900,21900,10242
"131",1990-06-11,22200,22200,21500,21500,10055
"132",1990-06-12,21600,22100,21600,21900,10242
"133",1990-06-13,21000,21700,21000,21700,10149
"134",1990-06-14,21700,21800,21000,21000,9822
"135",1990-06-15,21000,21100,21000,21100,9868
"136",1990-06-16,21000,21000,20100,21000,9822
"137",1990-06-18,20700,20700,20100,20100,9401
"138",1990-06-19,20700,20700,20000,20000,9354
"139",1990-06-20,20000,20000,20000,20000,9354
"140",1990-06-21,20000,20000,19700,19900,9307
"141",1990-06-22,20000,20000,19800,20000,9354
"142",1990-06-23,20000,20000,20000,20000,9354
"143",1990-06-25,19300,20200,19300,20200,9447
"144",1990-06-26,19800,20000,19800,19800,9260
"145",1990-06-27,20300,20300,19900,19900,9307
"146",1990-06-28,19900,19900,19400,19400,9073
"147",1990-06-29,19200,19400,18600,18600,8699
"148",1990-06-30,18100,19000,18100,18500,8652
"149",1990-07-02,19300,19300,19100,19100,8933
"150",1990-07-03,19500,19900,19500,19900,9307
"151",1990-07-04,19800,19800,19800,19800,9260
"152",1990-07-05,19600,20000,19500,20000,9354
"153",1990-07-06,20000,20600,19000,19900,9307
"154",1990-07-07,20000,20000,19900,19900,9307
"155",1990-07-09,19700,20000,19300,20000,9354
"156",1990-07-10,19700,19800,19700,19800,9260
"157",1990-07-11,19700,19700,19500,19700,9214
"158",1990-07-12,19700,20000,19000,19700,9214
"159",1990-07-13,19800,19800,19100,19400,9073
"160",1990-07-14,19500,19600,18700,18800,8793
"161",1990-07-16,18400,18900,18000,18900,8839
"162",1990-07-18,18900,19200,18800,19200,8980
"163",1990-07-19,18600,18800,18600,18800,8793
"164",1990-07-20,19000,19000,18900,19000,8886
"165",1990-07-21,19000,19000,19000,19000,8886
"166",1990-07-23,18300,18300,18300,18300,8559
"167",1990-07-24,18000,18400,17900,18400,8606
"168",1990-07-25,18700,18700,18400,18400,8606
"169",1990-07-26,18000,18000,17800,17800,8325
"170",1990-07-27,17800,18000,17800,17800,8325
"171",1990-07-28,17700,18200,17700,18200,8512
"172",1990-07-30,18100,18100,18100,18100,8465
"173",1990-07-31,17900,18200,17900,18200,8512
"174",1990-08-01,18400,18800,18200,18700,8746
"175",1990-08-02,18900,19500,18600,19500,9120
"176",1990-08-03,19000,19600,18700,19300,9026
"177",1990-08-04,19200,19300,19000,19300,9026
"178",1990-08-06,19100,19300,18600,18700,8746
"179",1990-08-07,18800,18800,18700,18700,8746
"180",1990-08-08,18500,18700,18200,18700,8746
"181",1990-08-09,18700,19300,18600,18900,8839
"182",1990-08-10,19000,19500,19000,19200,8980
"183",1990-08-11,19300,19500,19300,19300,9026
"184",1990-08-13,18500,19100,18500,19000,8886
"185",1990-08-14,18700,18700,18700,18700,8746
"186",1990-08-16,18600,18700,18300,18700,8746
"187",1990-08-17,18500,18700,17900,18700,8746
"188",1990-08-18,18800,18800,18100,18100,8465
"189",1990-08-20,18000,18300,18000,18200,8512
"190",1990-08-21,17800,18400,17800,18400,8606
"191",1990-08-22,18500,18600,18500,18600,8699
"192",1990-08-23,18600,18900,18600,18900,8839
"193",1990-08-24,19000,19100,18200,19100,8933
"194",1990-08-25,18900,18900,18400,18400,8606
"195",1990-08-27,18500,19200,18500,19200,8980
"196",1990-08-28,19800,20000,19500,20000,9354
"197",1990-08-29,19900,19900,19000,19000,8886
"198",1990-08-30,18500,18900,18200,18400,8606
"199",1990-08-31,18200,18400,17700,18300,8559
"200",1990-09-01,18500,18500,18500,18500,8652
"201",1990-09-03,18600,19300,18600,19300,9026
"202",1990-09-04,18800,18800,18800,18800,8793
"203",1990-09-05,18900,18900,18300,18800,8793
"204",1990-09-06,18900,18900,18500,18900,8839
"205",1990-09-07,18900,18900,18900,18900,8839
"206",1990-09-08,18700,18900,18700,18900,8839
"207",1990-09-10,18900,18900,18900,18900,8839
"208",1990-09-11,18300,19100,18300,19100,8933
"209",1990-09-12,19000,19000,18400,18600,8699
"210",1990-09-13,18000,18600,18000,18300,8559
"211",1990-09-14,18300,18500,18000,18400,8606
"212",1990-09-15,18000,18000,18000,18000,8418
"213",1990-09-17,17500,17600,17500,17600,8231
"214",1990-09-18,17600,18300,17600,18300,8559
"215",1990-09-19,18500,18500,18500,18500,8652
"216",1990-09-20,18600,18600,17700,18600,8699
"217",1990-09-21,18500,18700,18100,18700,8746
"218",1990-09-22,18600,18700,18600,18700,8746
"219",1990-09-24,18600,18900,18300,18900,8839
"220",1990-09-25,19000,19000,18400,18900,8839
"221",1990-09-26,18900,19000,18900,19000,8886
"222",1990-09-27,19100,19100,19100,19100,8933
"223",1990-09-28,18800,19200,18800,19200,8980
"224",1990-09-29,19300,19300,19300,19300,9026
"225",1990-10-05,19700,19700,19300,19500,9120
"226",1990-10-06,19600,19600,19600,19600,9167
"227",1990-10-08,19600,19700,19600,19700,9214
"228",1990-10-10,19600,19600,19600,19600,9167
"229",1990-10-11,19600,19700,19500,19700,9214
"230",1990-10-12,19500,20300,19500,20300,9494
"231",1990-10-13,20000,20000,19600,19600,9167
"232",1990-10-15,19700,20100,19700,20100,9401
"233",1990-10-16,20200,20200,19800,19800,9260
"234",1990-10-17,19500,19800,19500,19800,9260
"235",1990-10-18,20000,20100,20000,20100,9401
"236",1990-10-19,20200,21000,20200,20800,9728
"237",1990-10-20,21000,21000,20900,20900,9775
"238",1990-10-22,20800,20900,20300,20900,9775
"239",1990-10-23,21000,21900,21000,21900,10242
"240",1990-10-24,22500,22900,22500,22700,10617
"241",1990-10-25,21700,21700,21700,21700,10149
"242",1990-10-26,20700,20700,20700,20700,9681
"243",1990-10-27,19700,20000,19700,19700,9214
"244",1990-10-29,20000,20500,20000,20000,9354
"245",1990-10-30,20200,20200,19700,19700,9214
"246",1990-10-31,19000,20400,19000,20400,9541
"247",1990-11-01,21200,21200,20800,20900,9775
"248",1990-11-02,20000,20000,20000,20000,9354
"249",1990-11-03,20100,20100,20100,20100,9401
"250",1990-11-05,19700,19700,19700,19700,9214
"251",1990-11-06,19100,19500,19000,19200,8980
"252",1990-11-07,18500,20000,18500,20000,9354
"253",1990-11-08,19200,19200,19200,19200,8980
"254",1990-11-09,19000,19400,19000,19400,9073
"255",1990-11-10,19400,19400,19400,19400,9073
"256",1990-11-12,19200,19200,19200,19200,8980
"257",1990-11-13,19300,19400,19200,19400,9073
"258",1990-11-14,19400,19500,19400,19400,9073
"259",1990-11-15,19400,19600,19400,19600,9167
"260",1990-11-16,19400,19700,19400,19700,9214
"261",1990-11-17,19500,19500,19500,19500,9120
"262",1990-11-19,19500,19500,19500,19500,9120
"263",1990-11-20,19000,19000,19000,19000,8886
"264",1990-11-21,19500,19500,19500,19500,9120
"265",1990-11-22,19300,19500,19300,19500,9120
"266",1990-11-23,19500,19500,19000,19000,8886
"267",1990-11-24,19000,19000,19000,19000,8886
"268",1990-11-26,18700,19000,18700,19000,8886
"269",1990-11-27,19000,19500,19000,19300,9026
"270",1990-11-28,19300,19300,19300,19300,9026
"271",1990-11-29,19300,19400,19300,19300,9026
"272",1990-11-30,19300,19300,19100,19300,9026
"273",1990-12-01,19300,19300,19300,19300,9026
"274",1990-12-03,19500,19900,19500,19500,9120
"275",1990-12-04,19000,19900,19000,19600,9167
"276",1990-12-05,19600,19900,19600,19900,9307
"277",1990-12-06,19600,19600,19600,19600,9167
"278",1990-12-07,19600,19600,19600,19600,9167
"279",1990-12-08,19700,19900,19700,19900,9307
"280",1990-12-10,19300,19900,19300,19900,9307
"281",1990-12-11,19400,19900,19400,19900,9307
"282",1990-12-12,19700,19900,19200,19900,9307
"283",1990-12-13,19800,19800,19800,19800,9260
"284",1990-12-14,19800,20300,19800,20300,9494
"285",1990-12-15,20100,20100,19300,19300,9026
"286",1990-12-17,19500,19900,19500,19900,9307
"287",1990-12-18,19100,20500,19100,20500,9588
"288",1990-12-19,20500,20500,20400,20400,9541
"289",1990-12-20,20000,20000,20000,20000,9354
"290",1990-12-21,19700,19700,19300,19700,9214
"291",1990-12-22,19400,19800,19000,19800,9260
"292",1990-12-24,19800,19800,19500,19500,9120
"293",1990-12-26,19500,20000,19500,20000,9354
"294",1991-01-03,19400,19400,19400,19400,9073
"295",1991-01-04,19400,19800,19400,19800,9260
"296",1991-01-05,19800,19800,19800,19800,9260
"297",1991-01-07,20000,20200,19600,19600,9167
"298",1991-01-08,19300,19400,19300,19400,9073
"299",1991-01-09,19100,19900,19100,19900,9307
"300",1991-01-10,19100,19100,19100,19100,8933
"301",1991-01-11,19000,19000,19000,19000,8886
"302",1991-01-12,18900,18900,18800,18800,8793
"303",1991-01-14,18700,18700,18700,18700,8746
"304",1991-01-15,17900,17900,17900,17900,8372
"305",1991-01-16,17300,17300,17200,17200,8044
"306",1991-01-17,17000,18000,17000,18000,8418
"307",1991-01-18,18400,18400,18000,18400,8606
"308",1991-01-19,18200,18500,18200,18500,8652
"309",1991-01-21,18500,18500,18500,18500,8652
"310",1991-01-22,17700,17700,17700,17700,8278
"311",1991-01-23,16900,17400,16900,17100,7998
"312",1991-01-24,17000,17900,17000,17200,8044
"313",1991-01-25,17000,17300,17000,17300,8091
"314",1991-01-26,17300,17600,17300,17600,8231
"315",1991-01-28,17600,17800,17600,17800,8325
"316",1991-01-29,17800,18000,17800,18000,8418
"317",1991-01-30,18200,18200,18200,18200,8512
"318",1991-01-31,17400,18400,17400,18000,8418
"319",1991-02-01,17600,18000,17600,18000,8418
"320",1991-02-02,18000,18000,18000,18000,8418
"321",1991-02-04,18000,18000,18000,18000,8418
"322",1991-02-05,17500,18000,17500,18000,8418
"323",1991-02-06,18000,18000,18000,18000,8418
"324",1991-02-07,17600,18000,17600,17600,8231
"325",1991-02-08,17900,17900,17400,17400,8138
"326",1991-02-09,17200,17200,17200,17200,8044
"327",1991-02-11,17400,17500,17400,17500,8185
"328",1991-02-12,17500,18000,17500,17700,8278
"329",1991-02-13,17600,17700,17200,17700,8278
"330",1991-02-18,18000,18500,17900,18400,8606
"331",1991-02-19,18200,18200,17700,18100,8465
"332",1991-02-20,18100,18100,17900,17900,8372
"333",1991-02-21,17900,18300,17900,18000,8418
"334",1991-02-22,18300,18300,18000,18000,8418
"335",1991-02-23,18000,18000,18000,18000,8418
"336",1991-02-25,18500,18600,18000,18400,8606
"337",1991-02-26,18600,18600,18200,18600,8699
"338",1991-02-27,18200,18800,18200,18800,8793
"339",1991-02-28,19100,19200,18900,19200,8980
"340",1991-03-02,18700,19300,18700,19300,9026
"341",1991-03-04,19200,19500,19200,19500,9120
"342",1991-03-05,19300,19800,19300,19800,9260
"343",1991-03-06,19500,20000,19500,20000,9354
"344",1991-03-07,19800,20100,19700,20100,9401
"345",1991-03-08,19500,20100,19400,20100,9401
"346",1991-03-09,19700,19700,19500,19500,9120
"347",1991-03-11,19600,19600,19200,19600,9167
"348",1991-03-12,19800,19900,19400,19500,9120
"349",1991-03-13,19000,19400,19000,19000,8886
"350",1991-03-14,18200,19000,18200,18700,8746
"351",1991-03-15,18700,18700,18500,18700,8746
"352",1991-03-16,18700,19000,18700,19000,8886
"353",1991-03-18,19000,19000,18500,19000,8886
"354",1991-03-19,18300,19000,18300,18800,8793
"355",1991-03-20,19300,19300,18500,18800,8793
"356",1991-03-21,18500,18500,18300,18300,8559
"357",1991-03-22,18300,18300,18000,18100,8465
"358",1991-03-23,17900,18300,17900,17900,8372
"359",1991-03-25,18100,18200,18100,18100,8465
"360",1991-03-27,18000,18100,17500,17500,8185
"361",1991-03-28,17600,18000,17600,18000,8418
"362",1991-03-29,17700,17700,17700,17700,8278
"363",1991-03-30,18400,18400,18400,18400,8606
"364",1991-04-01,18400,18400,17700,17700,8278
"365",1991-04-02,17600,17600,17600,17600,8231
"366",1991-04-03,17600,17800,17600,17800,8325
