"","date","Open","High","Low","Close","Adj_Close"
"3",1990-01-03,24100,24100,24100,24100,18495
"4",1990-01-04,24500,25100,24500,25100,19263
"5",1990-01-05,25100,25600,25100,25200,19340
"6",1990-01-06,25200,25200,25200,25200,19340
"7",1990-01-08,25700,26200,25500,26200,20107
"8",1990-01-09,26700,27200,26300,27200,20874
"9",1990-01-10,28000,28200,26800,27600,21181
"10",1990-01-11,27000,27300,27000,27000,20721
"11",1990-01-12,27000,27100,27000,27100,20798
"12",1990-01-13,27000,27100,27000,27000,20721
"13",1990-01-15,26700,26700,26700,26700,20491
"14",1990-01-16,25700,26000,25700,26000,19953
"15",1990-01-17,25200,26000,25200,25200,19340
"16",1990-01-18,25000,25800,24700,25800,19800
"17",1990-01-19,24800,26000,24800,26000,19953
"18",1990-01-20,26000,26300,26000,26300,20184
"19",1990-01-22,27200,27300,26600,27000,20721
"20",1990-01-23,27000,27000,26200,26200,20107
"21",1990-01-24,26500,26800,26000,26800,20567
"22",1990-01-25,27000,27500,27000,27100,20798
"23",1990-01-29,27100,28000,27100,27800,21335
"24",1990-01-30,28000,28300,27500,28300,21719
"25",1990-01-31,28000,28400,27800,28400,21795
"26",1990-02-01,28000,28700,28000,28400,21795
"27",1990-02-02,28200,28400,28200,28400,21795
"28",1990-02-03,28200,28200,28200,28200,21642
"29",1990-02-05,27900,27900,27900,27900,21412
"30",1990-02-06,27500,28900,27500,28600,21949
"31",1990-02-07,28000,28900,28000,28400,21795
"32",1990-02-08,28300,29400,28300,29400,22563
"33",1990-02-09,29400,29600,28700,28700,22026
"34",1990-02-10,28000,29000,28000,29000,22256
"35",1990-02-12,29000,29000,28400,28700,22026
"36",1990-02-13,28400,28400,28400,28400,21795
"37",1990-02-14,28400,29000,28400,29000,22256
"38",1990-02-15,28800,28800,28400,28800,22102
"39",1990-02-16,28800,28800,28500,28500,21872
"40",1990-02-17,28500,28500,28500,28500,21872
"41",1990-02-19,28000,28500,28000,28500,21872
"42",1990-02-20,28000,29000,28000,28900,22179
"43",1990-02-21,29100,29900,29100,29800,22870
"44",1990-02-22,30000,30800,30000,30500,23407
"45",1990-02-23,30500,31300,30500,30800,23637
"46",1990-02-24,30700,31500,30000,31500,24174
"47",1990-02-26,31000,31100,30800,30800,23637
"48",1990-02-27,30700,30700,30700,30700,23560
"49",1990-02-28,30300,30300,29600,30000,23023
"50",1990-03-02,30500,30500,30500,30500,23407
"51",1990-03-03,30000,30000,30000,30000,23023
"52",1990-03-05,29500,29500,29400,29400,22563
"53",1990-03-06,28600,29200,28500,28500,21872
"54",1990-03-07,28700,28800,28500,28500,21872
"55",1990-03-08,28700,28700,28000,28100,21565
"56",1990-03-09,28000,28000,28000,28000,21488
"57",1990-03-12,28000,28400,28000,28000,21488
"58",1990-03-13,27000,28000,27000,27900,21412
"59",1990-03-14,27900,28300,27500,27900,21412
"60",1990-03-15,28500,28500,27000,28000,21488
"61",1990-03-16,28000,28900,28000,28900,22179
"62",1990-03-17,28900,28900,28900,28900,22179
"63",1990-03-19,28900,28900,27900,28900,22179
"64",1990-03-20,29200,29500,29000,29500,22640
"65",1990-03-21,29200,29200,28500,28500,21872
"66",1990-03-22,28800,29000,28600,29000,22256
"67",1990-03-23,29100,29100,28600,28600,21949
"68",1990-03-24,28600,28900,28600,28900,22179
"69",1990-03-26,28900,28900,28900,28900,22179
"70",1990-03-27,28900,28900,28900,28900,22179
"71",1990-03-28,28500,28500,28100,28500,21872
"72",1990-03-29,28500,28500,28100,28100,21565
"73",1990-03-30,28100,29100,28100,29100,22333
"74",1990-03-31,29000,29800,29000,29600,22716
"75",1990-04-02,29600,29600,29000,29300,22486
"76",1990-04-03,29200,29500,29000,29500,22640
"77",1990-04-04,29400,29400,29200,29200,22409
"78",1990-04-06,29000,29000,29000,29000,22256
"79",1990-04-07,28000,29400,28000,29000,22256
"80",1990-04-09,29000,29200,29000,29000,22256
"81",1990-04-10,28300,28900,28200,28900,22179
"82",1990-04-11,28900,29900,28800,29900,22946
"83",1990-04-12,29800,30800,29600,30800,23637
"84",1990-04-13,31100,32100,31100,32000,24558
"85",1990-04-14,31500,31800,31000,31000,23791
"86",1990-04-16,30800,30800,29900,29900,22946
"87",1990-04-17,29800,30300,29800,29800,22870
"88",1990-04-18,29500,29600,29400,29400,22563
"89",1990-04-19,28800,28800,28400,28500,21872
"90",1990-04-20,28100,28100,27600,28000,21488
"91",1990-04-21,28500,28900,28100,28900,22179
"92",1990-04-23,29400,29400,28900,29400,22563
"93",1990-04-24,29400,29800,29400,29400,22563
"94",1990-04-25,29400,29400,29400,29400,22563
"95",1990-04-26,28400,28400,28400,28400,21795
"96",1990-04-27,27400,28700,27400,28400,21795
"97",1990-04-28,28000,28000,28000,28000,21488
"98",1990-04-30,27000,27000,27000,27000,20721
"99",1990-05-01,26500,27900,26500,27900,21412
"100",1990-05-03,28600,28900,28600,28900,22179
"101",1990-05-04,29600,29600,29000,29000,22256
"102",1990-05-07,28500,28500,28500,28500,21872
"103",1990-05-08,27600,27900,27600,27900,21412
"104",1990-05-09,27700,28500,27500,28300,21719
"105",1990-05-10,28400,28400,28400,28400,21795
"106",1990-05-11,28200,28200,28000,28000,21488
"107",1990-05-12,27900,27900,27500,27600,21181
"108",1990-05-14,28500,28500,26700,27600,21181
"109",1990-05-15,27200,27200,26600,26600,20414
"110",1990-05-16,27400,27600,27000,27600,21181
"111",1990-05-17,27900,28000,26600,27300,20951
"112",1990-05-18,27200,27200,26300,27200,20874
"113",1990-05-19,27000,27200,26800,26800,20567
"114",1990-05-21,27000,27000,26900,26900,20644
"115",1990-05-22,27000,27100,27000,27100,20798
"116",1990-05-23,27100,27100,26600,26900,20644
"117",1990-05-24,26900,27300,26900,26900,20644
"118",1990-05-25,27200,27400,27000,27300,20951
"119",1990-05-26,27700,27700,27400,27600,21181
"120",1990-05-28,27600,27600,27500,27600,21181
"121",1990-05-29,27500,27500,26700,26700,20491
"122",1990-05-30,26800,27100,26800,26800,20567
"123",1990-05-31,26800,27300,26800,27000,20721
"124",1990-06-01,27200,28000,27200,27600,21181
"125",1990-06-02,27000,27600,27000,27600,21181
"126",1990-06-04,27100,27200,27100,27200,20874
"127",1990-06-05,27500,27500,27000,27000,20721
"128",1990-06-07,27000,27000,27000,27000,20721
"129",1990-06-08,27000,27000,27000,27000,20721
"130",1990-06-09,26500,27400,26500,27400,21028
"131",1990-06-11,27500,27600,27200,27300,20951
"132",1990-06-12,27000,27300,26500,26500,20337
"133",1990-06-13,26500,27000,26500,27000,20721
"134",1990-06-14,27000,27000,27000,27000,20721
"135",1990-06-15,27000,27300,26000,26000,19953
"136",1990-06-16,26100,27000,26100,27000,20721
"137",1990-06-18,26500,26500,26500,26500,20337
"138",1990-06-19,26300,27000,26300,27000,20721
"139",1990-06-20,26000,26700,26000,26700,20491
"140",1990-06-21,26500,26500,26500,26500,20337
"141",1990-06-22,26300,26300,26300,26300,20184
"142",1990-06-23,26300,26300,26300,26300,20184
"143",1990-06-25,26000,26300,25800,26300,20184
"144",1990-06-26,26300,26300,26300,26300,20184
"145",1990-06-27,26300,26300,26000,26000,19953
"146",1990-06-28,26000,26000,25300,25300,19416
"147",1990-06-29,25300,25300,25300,25300,19416
"148",1990-06-30,24300,24300,24300,24300,18649
