매수일,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th
2011-12-07,-4.6568627450980395,-6.004901960784314,-7.107843137254902,-9.436274509803921,-7.8431372549019605,-9.803921568627452,-10.784313725490197,-8.57843137254902,-5.637254901960785,-2.450980392156863
2012-06-14,-2.05607476635514,-8.317757009345794,-7.757009345794392,-7.757009345794392,-9.906542056074766,-6.542056074766355,-7.196261682242991,-9.345794392523365,-12.149532710280374,-12.616822429906541
2012-07-11,-1.3806706114398422,-1.3806706114398422,3.5502958579881656,-1.9723865877712032,-1.183431952662722,-1.7751479289940828,-1.7751479289940828,1.7751479289940828,3.5502958579881656,2.7613412228796843
2012-07-12,-1.1857707509881423,3.7549407114624507,-1.7786561264822134,-0.9881422924901185,-1.5810276679841897,-1.5810276679841897,1.976284584980237,3.7549407114624507,2.964426877470356,5.533596837944664
2012-07-13,4.3737574552683895,-1.1928429423459244,-0.3976143141153082,-0.9940357852882704,-0.9940357852882704,2.584493041749503,4.3737574552683895,3.5785288270377733,6.163021868787276,4.7713717693836974
2012-07-16,-5.333333333333333,-4.571428571428571,-5.142857142857143,-5.142857142857143,-1.7142857142857142,0.0,-0.7619047619047619,1.7142857142857142,0.38095238095238093,4.761904761904762
2012-07-17,0.40080160320641284,-0.20040080160320642,-0.20040080160320642,3.406813627254509,5.210420841683367,4.408817635270541,7.014028056112225,5.61122244488978,10.220440881763528,10.420841683366733
2012-07-18,-0.5988023952095808,-0.5988023952095808,2.9940119760479043,4.790419161676646,3.992015968063872,6.586826347305389,5.189620758483034,9.780439121756487,9.980039920159681,8.982035928143713
2012-11-23,1.7761989342806395,-0.7104795737122558,4.618117229129663,7.104795737122558,9.946714031971581,8.52575488454707,6.571936056838366,1.4209591474245116,2.4866785079928952,8.703374777975133
2012-11-26,-1.5845070422535212,3.6971830985915495,6.161971830985915,8.97887323943662,7.570422535211268,5.633802816901408,0.528169014084507,1.5845070422535212,7.746478873239437,4.753521126760563
2012-11-27,5.178571428571429,7.678571428571429,10.535714285714286,9.107142857142858,7.142857142857143,1.9642857142857142,3.0357142857142856,9.285714285714286,6.25,9.285714285714286
2012-11-28,2.2033898305084745,4.915254237288136,3.559322033898305,1.694915254237288,-3.2203389830508473,-2.2033898305084745,3.7288135593220337,0.847457627118644,3.7288135593220337,4.237288135593221
2012-11-29,2.145214521452145,0.8250825082508251,-0.9900990099009901,-5.775577557755776,-4.785478547854786,0.9900990099009901,-1.8151815181518152,0.9900990099009901,1.4851485148514851,2.9702970297029703
2012-11-30,-2.24,-4.0,-8.64,-7.68,-2.08,-4.8,-2.08,-1.6,-0.16,3.04
2012-12-03,-2.912621359223301,-7.605177993527508,-6.634304207119741,-0.970873786407767,-3.72168284789644,-0.970873786407767,-0.4854368932038835,0.970873786407767,4.207119741100324,8.090614886731391
2012-12-27,-3.5211267605633805,-1.408450704225352,-3.23943661971831,-3.23943661971831,0.14084507042253522,-0.4225352112676056,-6.47887323943662,-6.619718309859155,-6.47887323943662,-11.971830985915492
2013-02-22,-0.6896551724137931,1.3793103448275863,0.9655172413793104,1.3793103448275863,-0.9655172413793104,2.3448275862068964,2.0689655172413794,1.793103448275862,3.8620689655172415,0.0
2014-08-28,0.18726591760299627,1.4981273408239701,-0.9363295880149812,-3.5580524344569286,-3.932584269662921,-3.3707865168539324,-3.3707865168539324,-3.5580524344569286,-5.056179775280899,-3.5580524344569286
2014-08-29,0.931098696461825,-1.48975791433892,-4.0968342644320295,-4.4692737430167595,-3.910614525139665,-3.910614525139665,-4.0968342644320295,-5.58659217877095,-4.0968342644320295,-7.728119180633147
2014-09-01,-2.2181146025878005,-4.805914972273568,-5.175600739371534,-4.621072088724584,-4.621072088724584,-4.805914972273568,-6.284658040665434,-4.805914972273568,-8.410351201478743,-5.730129390018484
2014-11-12,-2.2580645161290325,-1.1827956989247312,-0.43010752688172044,1.8279569892473118,1.7204301075268817,1.5053763440860215,2.150537634408602,-0.10752688172043011,0.7526881720430108,-3.010752688172043
2014-11-13,2.111111111111111,2.888888888888889,5.222222222222222,5.111111111111111,4.888888888888889,5.555555555555555,3.2222222222222223,4.111111111111111,0.2222222222222222,-1.0
2014-11-14,1.312910284463895,3.6105032822757113,3.50109409190372,3.2822757111597376,3.938730853391685,1.6411378555798688,2.516411378555799,-1.312910284463895,-2.516411378555799,-3.2822757111597376
2014-12-29,1.7435897435897436,2.358974358974359,2.9743589743589745,1.9487179487179487,0.717948717948718,-0.5128205128205128,-0.6153846153846154,3.3846153846153846,1.5384615384615385,1.435897435897436
2014-12-30,0.10030090270812438,0.7021063189568706,-0.30090270812437314,-1.5045135406218655,-2.7081243731193583,-2.8084252758274824,1.103309929789368,-0.7021063189568706,-0.802407221664995,-3.711133400200602
2015-01-02,-1.1811023622047243,-2.1653543307086616,-3.3464566929133857,-4.52755905511811,-4.625984251968504,-0.7874015748031497,-2.559055118110236,-2.65748031496063,-5.511811023622047,-6.496062992125984
2015-01-05,-0.9960159362549801,-2.191235059760956,-3.3864541832669324,-3.4860557768924303,0.398406374501992,-1.3944223107569722,-1.4940239043824701,-4.382470119521912,-5.378486055776892,-7.270916334661354
2015-01-06,-0.8080808080808081,-2.0202020202020203,-2.121212121212121,1.8181818181818181,0.0,-0.10101010101010101,-3.0303030303030303,-4.040404040404041,-5.959595959595959,-5.757575757575758
2015-01-07,-2.0202020202020203,-2.121212121212121,1.8181818181818181,0.0,-0.10101010101010101,-3.0303030303030303,-4.040404040404041,-5.959595959595959,-5.757575757575758,-5.757575757575758
