종목명,종목코드,항목,6일째 수익률,7일째 수익률,8일째 수익률,9일째 수익률,10일째 수익률,11일째 수익률,12일째 수익률,13일째 수익률,14일째 수익률,15일째 수익률
099220,SDN,MAX,4.2042042042042045,2.662721893491124,2.9585798816568047,6.666666666666667,9.298245614035087,13.859649122807017,14.385964912280702,14.385964912280702,16.666666666666668,20.70175438596491
099220,SDN,MIN,-4.878048780487805,-5.536332179930795,-5.536332179930795,-3.5064935064935066,-7.142857142857143,-5.194805194805195,-7.532467532467533,-9.090909090909092,-9.220779220779221,-9.480519480519481
099220,SDN,Mean,-0.6501602777117407,-0.25844367457334094,0.20158792271841583,0.7815749469750886,1.154312634302025,2.485194178527608,3.2974952176991477,3.8623654642087843,4.427963950587652,4.092757848658044
099220,SDN,Median,-0.7293243429200496,0.5934461400048445,0.45454545454545453,1.0328924469195964,1.1905183715409418,1.4706391224609847,1.4777935830567408,2.980791442329904,3.575098324061935,3.1093694963015146
099220,SDN,Probability,0.4166666666666667,0.5,0.5,0.6666666666666666,0.75,0.75,0.8333333333333334,0.75,0.8333333333333334,0.6666666666666666
