매수일,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th
2010-01-21,2.880658436213992,0.27434842249657065,1.0973936899862826,1.5089163237311385,2.7434842249657065,2.880658436213992,3.017832647462277,5.6241426611796985,3.5665294924554183,1.2345679012345678
2010-01-22,-4.569190600522194,-3.7859007832898173,-3.3942558746736293,-2.2193211488250655,-2.088772845953003,-1.95822454308094,0.5221932114882507,-1.4360313315926894,-3.6553524804177546,-2.480417754569191
2010-01-25,2.0775623268698062,2.4930747922437675,3.739612188365651,3.8781163434903045,4.016620498614959,6.648199445983379,4.570637119113574,2.21606648199446,3.4626038781163433,3.739612188365651
2010-01-26,0.0,1.2162162162162162,1.3513513513513513,1.4864864864864864,4.054054054054054,2.027027027027027,-0.2702702702702703,0.9459459459459459,1.2162162162162162,1.0810810810810811
2010-01-27,0.0,0.13351134846461948,0.26702269692923897,2.803738317757009,0.8010680907877169,-1.4686248331108145,-0.26702269692923897,0.0,-0.13351134846461948,-1.8691588785046729
2010-01-28,-1.0554089709762533,-0.9234828496042217,1.5831134564643798,-0.39577836411609496,-2.638522427440633,-1.4511873350923483,-1.187335092348285,-1.3192612137203166,-3.034300791556728,-2.5065963060686016
2010-01-29,1.0767160161507403,3.6339165545087484,1.6150740242261103,-0.6729475100942126,0.5383580080753702,0.8075370121130552,0.6729475100942126,-1.0767160161507403,-0.5383580080753702,-1.749663526244953
2010-02-01,-1.2820512820512822,-3.2051282051282053,-5.384615384615385,-4.230769230769231,-3.9743589743589745,-4.102564102564102,-5.769230769230769,-5.256410256410256,-6.410256410256411,-6.538461538461538
2010-11-04,-0.6172839506172839,-0.12345679012345678,-0.12345679012345678,-0.9876543209876543,-1.2345679012345678,-4.320987654320987,-5.802469135802469,-3.45679012345679,-3.3333333333333335,-1.6049382716049383
2017-03-03,0.4694835680751174,2.97339593114241,3.4428794992175273,4.694835680751174,2.97339593114241,2.816901408450704,4.694835680751174,4.225352112676056,1.8779342723004695,2.503912363067293
2017-03-06,2.332814930015552,2.7993779160186625,4.043545878693624,2.332814930015552,2.177293934681182,4.043545878693624,3.576982892690513,1.244167962674961,1.8662519440124417,0.6220839813374806
2017-03-07,0.15151515151515152,1.3636363636363635,-0.30303030303030304,-0.45454545454545453,1.3636363636363635,0.9090909090909091,-1.3636363636363635,-0.7575757575757576,-1.9696969696969697,-1.9696969696969697
2017-03-08,0.45045045045045046,-1.2012012012012012,-1.3513513513513513,0.45045045045045046,0.0,-2.2522522522522523,-1.6516516516516517,-2.8528528528528527,-2.8528528528528527,-1.951951951951952
2017-03-09,-2.2288261515601784,-2.37741456166419,-0.5943536404160475,-1.0401188707280833,-3.2689450222882614,-2.674591381872214,-3.863298662704309,-3.863298662704309,-2.971768202080238,-3.1203566121842496
2017-03-10,-0.1519756838905775,1.6717325227963526,1.21580547112462,-1.0638297872340425,-0.45592705167173253,-1.6717325227963526,-1.6717325227963526,-0.7598784194528876,-0.9118541033434651,-1.21580547112462
2017-03-13,1.6717325227963526,1.21580547112462,-1.0638297872340425,-0.45592705167173253,-1.6717325227963526,-1.6717325227963526,-0.7598784194528876,-0.9118541033434651,-1.21580547112462,-4.103343465045593
2017-03-14,0.6042296072507553,-1.661631419939577,-1.0574018126888218,-2.2658610271903323,-2.2658610271903323,-1.3595166163141994,-1.5105740181268883,-1.8126888217522659,-4.682779456193353,-4.229607250755287
2019-04-02,-0.36674816625916873,-1.466992665036675,0.9779951100244498,-0.7334963325183375,-0.6112469437652812,-1.7114914425427872,-3.1784841075794623,-6.601466992665037,-7.212713936430318,-6.234718826405868
2019-04-03,-3.0084235860409145,-0.601684717208183,-2.286401925391095,-2.1660649819494586,-3.2490974729241877,-4.693140794223827,-8.062575210589651,-8.664259927797834,-7.701564380264741,-6.137184115523466
