"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,18500,3700,0,0
"4",2000-01-05,19050,3810,-4,0
"5",2000-01-06,18500,3700,0,0
"6",2000-01-07,17950,3590,0,0
"7",2000-01-10,18000,3600,0,0
"8",2000-01-11,17750,3550,-4,0
"9",2000-01-12,17250,3450,0,0
"10",2000-01-13,17125,3425,3455,0
"11",2000-01-14,19675,3935,700,0
"12",2000-01-17,20775,4155,0,0
"13",2000-01-18,19700,3940,-4,0
"14",2000-01-19,19500,3900,0,0
"15",2000-01-20,19050,3810,0,0
"16",2000-01-21,18500,3700,-7,0
"17",2000-01-24,19500,3900,6890,0
"18",2000-01-25,21950,4390,-12,0
"19",2000-01-26,21950,4390,-4,0
"20",2000-01-27,22500,4500,0,0
"21",2000-01-28,21750,4350,8833,0
"22",2000-01-31,20900,4180,0,0
"23",2000-02-01,21000,4200,-4,0
"24",2000-02-02,21200,4240,0,0
"25",2000-02-03,21200,4240,0,0
"26",2000-02-07,20850,4170,8465,0
"27",2000-02-08,21450,4290,0,0
"28",2000-02-09,21250,4250,0,0
"29",2000-02-10,20450,4090,12041,0
"30",2000-02-11,19050,3810,0,0
"31",2000-02-14,17550,3510,0,0
"32",2000-02-15,17275,3455,0,0
"33",2000-02-16,17375,3475,0,0
"34",2000-02-17,17000,3400,0,0
"35",2000-02-18,17000,3400,0,0
"36",2000-02-21,15750,3150,0,0
"37",2000-02-22,15625,3125,0,0
"38",2000-02-23,16750,3350,-7,34
"39",2000-02-24,16825,3365,2792,0
"40",2000-02-25,17500,3500,3197,-35
"41",2000-02-28,19500,3900,0,0
"42",2000-02-29,18750,3750,0,0
"43",2000-03-02,19450,3890,380,0
"44",2000-03-03,19100,3820,2264,0
"45",2000-03-06,19875,3975,1500,0
"46",2000-03-07,19450,3890,3938,0
"47",2000-03-08,19000,3800,1120,0
"48",2000-03-09,20600,4120,5993,0
"49",2000-03-10,20550,4110,2055,0
"50",2000-03-13,23625,4725,2358,0
"51",2000-03-14,22300,4460,-2705,0
"52",2000-03-15,20550,4110,0,0
"53",2000-03-16,19400,3880,-8,0
"54",2000-03-17,18750,3750,-4,0
"55",2000-03-20,19250,3850,0,0
"56",2000-03-21,19350,3870,0,0
"57",2000-03-22,19250,3850,0,0
"58",2000-03-23,19000,3800,0,0
"59",2000-03-24,20000,4000,-2030,-40
"60",2000-03-27,21350,4270,0,0
"61",2000-03-28,19750,3950,0,0
"62",2000-03-29,19700,3940,0,0
"63",2000-03-30,19650,3930,0,-68
"64",2000-03-31,19500,3900,-4,0
"65",2000-04-03,19500,3900,0,802
"66",2000-04-04,18200,3640,0,0
"67",2000-04-06,18100,3620,0,0
"68",2000-04-07,18250,3650,0,0
"69",2000-04-10,19400,3880,0,0
"70",2000-04-11,18700,3740,0,0
"71",2000-04-12,19650,3930,-4,0
"72",2000-04-14,18500,3700,0,0
"73",2000-04-17,15750,3150,0,0
"74",2000-04-18,17500,3500,0,0
"75",2000-04-19,19000,3800,0,0
"76",2000-04-20,18475,3695,0,0
"77",2000-04-21,18500,3700,-4,0
"78",2000-04-24,20400,4080,0,0
"79",2000-04-25,18350,3670,0,0
"80",2000-04-26,17900,3580,0,0
"81",2000-04-27,17950,3590,0,0
"82",2000-04-28,18600,3720,0,0
"83",2000-05-02,18600,3720,0,0
"84",2000-05-03,18650,3730,0,0
"85",2000-05-04,18700,3740,0,0
"86",2000-05-08,18775,3755,0,0
"87",2000-05-09,18775,3755,0,0
"88",2000-05-10,18150,3630,0,0
"89",2000-05-12,17650,3530,0,0
"90",2000-05-15,17350,3470,0,0
"91",2000-05-16,16800,3360,0,0
"92",2000-05-17,14500,2900,0,0
"93",2000-05-18,14500,2900,0,0
"94",2000-05-19,15000,3000,0,0
"95",2000-05-22,14250,2850,0,0
"96",2000-05-23,13000,2600,0,0
"97",2000-05-24,13500,2700,0,0
"98",2000-05-25,15000,3000,0,0
"99",2000-05-26,14500,2900,0,0
"100",2000-05-29,14950,2990,0,0
"101",2000-05-30,16000,3200,3768,0
"102",2000-05-31,17000,3400,4970,0
"103",2000-06-01,17000,3400,4368,0
"104",2000-06-02,17250,3450,0,0
"105",2000-06-05,17275,3455,0,0
"106",2000-06-07,16800,3360,0,0
"107",2000-06-08,15025,3005,0,34
"108",2000-06-09,16200,3240,0,-35
"109",2000-06-12,15850,3170,0,0
"110",2000-06-13,15050,3010,0,0
"111",2000-06-14,15925,3185,0,0
"112",2000-06-15,14875,2975,0,0
"113",2000-06-16,14750,2950,0,0
"114",2000-06-19,14550,2910,0,0
"115",2000-06-20,14700,2940,0,0
"116",2000-06-21,14400,2880,0,0
"117",2000-06-22,14750,2950,0,0
"118",2000-06-23,14450,2890,0,0
"119",2000-06-26,14800,2960,0,0
"120",2000-06-27,14300,2860,0,0
"121",2000-06-28,14800,2960,0,0
"122",2000-06-29,14750,2950,0,0
"123",2000-06-30,14750,2950,0,0
"124",2000-07-03,15250,3050,-3,61
"125",2000-07-04,14625,2925,0,0
"126",2000-07-05,14875,2975,0,-59
"127",2000-07-06,14800,2960,0,0
"128",2000-07-07,15250,3050,0,0
"129",2000-07-10,15650,3130,0,0
"130",2000-07-11,15500,3100,0,0
"131",2000-07-12,15000,3000,0,0
"132",2000-07-13,14850,2970,1762,0
"133",2000-07-14,14600,2920,-478,0
"134",2000-07-18,15650,3130,0,0
"135",2000-07-19,14750,2950,1862,0
"136",2000-07-20,13800,2760,0,0
"137",2000-07-21,14100,2820,0,0
"138",2000-07-24,13850,2770,-3,0
"139",2000-07-25,13500,2700,0,0
"140",2000-07-26,13700,2740,0,0
"141",2000-07-27,13525,2705,0,0
"142",2000-07-28,13500,2700,0,0
"143",2000-07-31,13250,2650,0,0
"144",2000-08-01,13325,2665,-130,0
"145",2000-08-02,13375,2675,0,0
"146",2000-08-03,13700,2740,0,0
"147",2000-08-04,13600,2720,0,0
"148",2000-08-07,13000,2600,-356,0
"149",2000-08-08,12650,2530,0,0
"150",2000-08-09,12750,2550,-8,0
"151",2000-08-10,13075,2615,0,0
"152",2000-08-11,14000,2800,1061,0
"153",2000-08-14,15350,3070,1350,0
"154",2000-08-16,14775,2955,0,0
"155",2000-08-17,14000,2800,0,0
"156",2000-08-18,13550,2710,0,0
"157",2000-08-21,14050,2810,-2168,0
"158",2000-08-22,14000,2800,0,0
"159",2000-08-23,13900,2780,0,0
"160",2000-08-24,13600,2720,0,0
"161",2000-08-25,14350,2870,0,0
"162",2000-08-28,14550,2910,0,0
"163",2000-08-29,14125,2825,0,0
"164",2000-08-30,13925,2785,0,0
"165",2000-08-31,13500,2700,0,0
"166",2000-09-01,13550,2710,0,0
"167",2000-09-04,15575,3115,0,0
"168",2000-09-05,14500,2900,0,0
"169",2000-09-06,15250,3050,-3905,0
"170",2000-09-07,15100,3020,0,0
"171",2000-09-08,14700,2940,-3,0
"172",2000-09-14,14500,2900,0,0
"173",2000-09-15,14900,2980,-3,0
"174",2000-09-18,13125,2625,0,0
"175",2000-09-19,13500,2700,0,0
"176",2000-09-20,14300,2860,-11,422
"177",2000-09-21,14550,2910,0,-454
"178",2000-09-22,13650,2730,0,0
"179",2000-09-25,14950,2990,0,0
"180",2000-09-26,15300,3060,0,0
"181",2000-09-27,15200,3040,0,0
"182",2000-09-28,14600,2920,0,0
"183",2000-09-29,14450,2890,0,0
"184",2000-10-02,14600,2920,0,0
"185",2000-10-04,15100,3020,0,0
"186",2000-10-05,15000,3000,-79,0
"187",2000-10-06,15150,3030,0,0
"188",2000-10-09,14850,2970,0,0
"189",2000-10-10,14150,2830,800,0
"190",2000-10-11,13850,2770,0,0
