"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,473975,8987,-29260,-2019
"4",2000-01-05,455124,8629,1273,5777
"5",2000-01-06,422808,8017,-53837,-836
"6",2000-01-07,440312,8348,-581,2356
"7",2000-01-10,421461,7991,-40570,4611
"8",2000-01-11,422808,8017,-231379,-7287
"9",2000-01-12,430887,8170,74753,-6724
"10",2000-01-13,417421,7914,1498,-16261
"11",2000-01-14,416075,7889,91981,1875
"12",2000-01-17,406649,7710,150786,4134
"13",2000-01-18,401263,7608,14619,691
"14",2000-01-19,368947,6995,-101486,-889
"15",2000-01-20,340670,6459,-120359,-5152
"16",2000-01-21,342016,6485,-108541,-1595
"17",2000-01-24,351442,6663,-400869,757
"18",2000-01-25,327205,6204,-2932,372
"19",2000-01-26,347402,6587,-50046,0
"20",2000-01-27,364907,6919,-6396,-772
"21",2000-01-28,382412,7251,27668,-1530
"22",2000-01-31,393184,7455,93114,0
"23",2000-02-01,387798,7353,66084,22541
"24",2000-02-02,409342,7761,60025,0
"25",2000-02-03,409342,7761,6777,0
"26",2000-02-07,409342,7761,-8983,5546
"27",2000-02-08,398570,7557,25017,283
"28",2000-02-09,387798,7353,11030,0
"29",2000-02-10,371640,7046,9946,-3616
"30",2000-02-11,366254,6944,-24614,3532
"31",2000-02-14,339323,6434,11480,2688
"32",2000-02-15,336630,6383,1323,7125
"33",2000-02-16,344709,6536,23253,2339
"34",2000-02-17,336630,6383,10509,2479
"35",2000-02-18,344709,6536,-34493,-454
"36",2000-02-21,301621,5719,-24618,-3186
"37",2000-02-22,301621,5719,23531,11290
"38",2000-02-23,325858,6178,-64928,-3435
"39",2000-02-24,323165,6127,6782,-351
"40",2000-02-25,331244,6280,59260,-95
"41",2000-02-28,323165,6127,-9896,669
"42",2000-02-29,323165,6127,44445,-5051
"43",2000-03-02,325858,6178,-22589,-5600
"44",2000-03-03,304314,5770,-55043,-70589
"45",2000-03-06,317779,6025,-25163,-680
"46",2000-03-07,331244,6280,-74354,-556
"47",2000-03-08,340670,6459,62283,1095
"48",2000-03-09,350095,6638,-102037,-73319
"49",2000-03-10,348749,6612,-36121,463
"50",2000-03-13,374333,7097,28778,121097
"51",2000-03-14,366254,6944,34466,69451
"52",2000-03-15,363561,6893,19848,-3545
"53",2000-03-16,358175,6791,29442,-1866
"54",2000-03-17,352788,6689,-14532,480
"55",2000-03-20,347402,6587,32607,466
"56",2000-03-21,336630,6383,20814,1009
"57",2000-03-22,333937,6332,-79357,202
"58",2000-03-23,320472,6076,-76735,117
"59",2000-03-24,328551,6229,14236,-25
"60",2000-03-27,331244,6280,45786,0
"61",2000-03-28,358175,6791,22886,-60818
"62",2000-03-29,348749,6612,-53084,2518
"63",2000-03-30,371640,7046,19818,907
"64",2000-03-31,382412,7251,114123,1840
"65",2000-04-03,368947,6995,40315,0
