"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,231870,3275,-6550,0
"4",2000-01-05,250632,3540,-12750,7
"5",2000-01-06,235764,3330,13289,0
"6",2000-01-07,248862,3515,11641,57598
"7",2000-01-10,286032,4040,17780,0
"8",2000-01-11,283200,4000,63595,-6276
"9",2000-01-12,286032,4040,51365,4
"10",2000-01-13,286032,4040,13569,114
"11",2000-01-14,269748,3810,130,16
"12",2000-01-17,265500,3750,18604,11
"13",2000-01-18,254880,3600,-7310,11
"14",2000-01-19,237180,3350,17310,3499
"15",2000-01-20,251340,3550,37811,29
"16",2000-01-21,242844,3430,1825,-35
"17",2000-01-24,247092,3490,17442,0
"18",2000-01-25,240012,3390,18342,-34
"19",2000-01-26,237180,3350,-70183,0
"20",2000-01-27,264084,3730,25710,0
"21",2000-01-28,267624,3780,-49353,93036
"22",2000-01-31,278952,3940,5530,101930
"23",2000-02-01,277536,3920,-124,-2029
"24",2000-02-02,283200,4000,84110,0
"25",2000-02-03,297360,4200,102250,9613
"26",2000-02-07,286032,4040,56439,0
"27",2000-02-08,264792,3740,-18337,0
"28",2000-02-09,261960,3700,-52635,0
"29",2000-02-10,246384,3480,-29881,0
"30",2000-02-11,240012,3390,-49607,17
"31",2000-02-14,240720,3400,-32305,52588
"32",2000-02-15,251340,3550,-14030,0
"33",2000-02-16,286740,4050,-16717,191351
"34",2000-02-17,261606,3695,7500,-19818
"35",2000-02-18,248508,3510,-38586,18
"36",2000-02-21,242136,3420,0,0
"37",2000-02-22,242844,3430,4731,0
"38",2000-02-23,265500,3750,1999,0
"39",2000-02-24,247800,3500,0,0
"40",2000-02-25,240720,3400,0,0
"41",2000-02-28,237888,3360,0,0
"42",2000-02-29,235056,3320,0,0
"43",2000-03-02,239304,3380,-13357,50
"44",2000-03-03,231516,3270,-603,491
"45",2000-03-06,241428,3410,-32982,0
"46",2000-03-07,240012,3390,-33343,0
"47",2000-03-08,236118,3335,0,-135
"48",2000-03-09,236472,3340,-6640,0
"49",2000-03-10,230808,3260,0,0
"50",2000-03-13,233640,3300,12729,160
"51",2000-03-14,227622,3215,0,0
"52",2000-03-15,218064,3080,3228,0
"53",2000-03-16,213108,3010,0,60
"54",2000-03-17,222312,3140,0,0
"55",2000-03-20,219480,3100,0,0
"56",2000-03-21,215940,3050,0,0
"57",2000-03-22,218064,3080,-30612,0
"58",2000-03-23,213108,3010,18299,151
"59",2000-03-24,210276,2970,-16163,148
"60",2000-03-27,219480,3100,-667,145
"61",2000-03-28,212400,3000,-652,0
"62",2000-03-29,202134,2855,-14378,29
"63",2000-03-30,184080,2600,0,0
"64",2000-03-31,184080,2600,-26518,0
"65",2000-04-03,159300,2250,0,0
"66",2000-04-04,154344,2180,0,0
"67",2000-04-06,142308,2010,-10969,0
"68",2000-04-07,144786,2045,-23784,0
"69",2000-04-10,157884,2230,-1059,0
"70",2000-04-11,145848,2060,0,0
"71",2000-04-12,158592,2240,0,0
"72",2000-04-14,177000,2500,25000,0
"73",2000-04-17,150450,2125,-22374,0
"74",2000-04-18,162840,2300,0,23
"75",2000-04-19,153636,2170,0,441
"76",2000-04-20,153636,2170,0,0
"77",2000-04-21,152928,2160,-1055,0
"78",2000-04-24,147618,2085,1055,0
"79",2000-04-25,143016,2020,0,0
"80",2000-04-26,135228,1910,0,0
"81",2000-04-27,130980,1850,0,-856
"82",2000-04-28,138768,1960,-3863,0
"83",2000-05-02,132396,1870,-12297,0
"84",2000-05-03,133104,1880,0,0
"85",2000-05-04,133812,1890,0,0
"86",2000-05-08,134520,1900,102,0
"87",2000-05-09,131334,1855,0,0
"88",2000-05-10,131334,1855,0,0
"89",2000-05-12,128148,1810,0,0
"90",2000-05-15,116820,1650,0,17
"91",2000-05-16,111864,1580,0,94
"92",2000-05-17,95226,1345,0,14
"93",2000-05-18,99120,1400,0,13
"94",2000-05-19,103368,1460,0,0
"95",2000-05-22,99120,1400,0,0
"96",2000-05-23,99120,1400,-14537,0
"97",2000-05-24,113988,1610,-31239,0
"98",2000-05-25,128148,1810,-35326,5154
"99",2000-05-26,109032,1540,-18961,2641
"100",2000-05-29,125316,1770,-6159,0
"101",2000-05-30,138060,1950,0,-1580
"102",2000-05-31,140892,1990,0,-155538
"103",2000-06-01,126024,1780,0,30
"104",2000-06-02,134520,1900,0,-2566
"105",2000-06-05,143370,2025,0,-233527
"106",2000-06-07,145140,2050,84824,-123
"107",2000-06-08,140184,1980,52948,-59
"108",2000-06-09,155052,2190,13140,41
"109",2000-06-12,148680,2100,43800,50
"110",2000-06-13,136644,1930,31996,0
"111",2000-06-14,132396,1870,29296,0
"112",2000-06-15,127440,1800,28033,0
"113",2000-06-16,127440,1800,6043,0
"114",2000-06-19,127440,1800,8197,0
"115",2000-06-20,142308,2010,-442,37
"116",2000-06-21,135228,1910,25915,-41
"117",2000-06-22,135228,1910,38200,0
"118",2000-06-23,135228,1910,28923,4
"119",2000-06-26,139830,1975,0,0
"120",2000-06-27,150096,2120,0,3279
"121",2000-06-28,150096,2120,12028,-3538
"122",2000-06-29,144786,2045,42336,0
"123",2000-06-30,146910,2075,9701,0
"124",2000-07-03,156468,2210,30521,3869
"125",2000-07-04,179832,2540,-18448,-156
"126",2000-07-05,183372,2590,198423,20786
"127",2000-07-06,191160,2700,77700,1469
"128",2000-07-07,190098,2685,48242,-1461
"129",2000-07-10,217710,3075,143310,0
"130",2000-07-11,205320,2900,70972,323
"131",2000-07-12,194700,2750,29094,39030
"132",2000-07-13,198240,2800,27464,-168
"133",2000-07-14,198240,2800,40958,84
"134",2000-07-18,184080,2600,0,43135
"135",2000-07-19,187620,2650,-45526,0
"136",2000-07-20,181602,2565,18810,-24778
"137",2000-07-21,181956,2570,51514,0
"138",2000-07-24,157176,2220,1104,0
"139",2000-07-25,157884,2230,-31587,0
"140",2000-07-26,156468,2210,0,65
"141",2000-07-27,155760,2200,44953,-65
"142",2000-07-28,154698,2185,0,21984
"143",2000-07-31,155406,2195,0,0
"144",2000-08-01,160716,2270,-9,0
"145",2000-08-02,161424,2280,-18051,29965
"146",2000-08-03,159300,2250,0,0
"147",2000-08-04,156114,2205,0,111
"148",2000-08-07,147972,2090,0,0
"149",2000-08-08,145848,2060,0,0
"150",2000-08-09,151512,2140,0,0
"151",2000-08-10,155406,2195,-807,0
