"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,31229,1072,-452,0
"4",2000-01-05,30866,1060,-153,0
"5",2000-01-06,30987,1064,-693,0
"6",2000-01-07,29777,1023,0,0
"7",2000-01-10,29171,1002,-49287,0
"8",2000-01-11,29292,1006,0,0
"9",2000-01-12,27840,956,-57825,0
"10",2000-01-13,28808,989,-4626,0
"11",2000-01-14,28566,981,0,0
"12",2000-01-17,29413,1010,-114,0
"13",2000-01-18,28929,994,-2346,0
"14",2000-01-19,27840,956,-93,0
"15",2000-01-20,27356,939,-1120,0
"16",2000-01-21,26872,923,-69543,0
"17",2000-01-24,26145,898,-29936,0
"18",2000-01-25,26145,898,-10017,0
"19",2000-01-26,25903,890,-6053,0
"20",2000-01-27,27114,931,0,0
"21",2000-01-28,26750,919,0,0
"22",2000-01-31,27235,935,-56,0
"23",2000-02-01,26629,915,0,0
"24",2000-02-02,27840,956,3956,0
"25",2000-02-03,29777,1023,-14779,0
"26",2000-02-07,29292,1006,0,0
"27",2000-02-08,28082,964,0,0
"28",2000-02-09,27235,935,-13586,0
"29",2000-02-10,26387,906,0,0
"30",2000-02-11,25661,881,-2835,0
"31",2000-02-14,24935,856,0,0
"32",2000-02-15,25177,865,0,0
"33",2000-02-16,26145,898,-11,0
"34",2000-02-17,28324,973,5186,0
"35",2000-02-18,27840,956,2190,0
"36",2000-02-21,25419,873,0,0
"37",2000-02-22,25419,873,0,0
"38",2000-02-23,27598,948,0,0
"39",2000-02-24,26145,898,-11,0
"40",2000-02-25,27356,939,-22,0
"41",2000-02-28,30261,1039,-11,0
"42",2000-02-29,29777,1023,0,0
"43",2000-03-02,30624,1052,0,0
"44",2000-03-03,32318,1110,0,-13
"45",2000-03-06,37160,1276,-28350,30686
"46",2000-03-07,42728,1467,-53003,-18
"47",2000-03-08,37523,1289,-35,-74
"48",2000-03-09,37523,1289,0,0
"49",2000-03-10,36797,1264,0,15
"50",2000-03-13,36797,1264,-47,0
"51",2000-03-14,36555,1255,-16,0
"52",2000-03-15,34376,1181,0,0
"53",2000-03-16,32440,1114,0,0
"54",2000-03-17,34134,1172,0,0
"55",2000-03-20,36313,1247,-2622,0
"56",2000-03-21,35102,1206,-7440,14
"57",2000-03-22,35345,1214,-14,0
"58",2000-03-23,35829,1230,0,115
"59",2000-03-24,36313,1247,-4500,7795
"60",2000-03-27,36313,1247,0,0
"61",2000-03-28,34134,1172,0,-2916
"62",2000-03-29,32076,1102,0,54
"63",2000-03-30,31471,1081,0,-162
"64",2000-03-31,32440,1114,-8384,0
"65",2000-04-03,31471,1081,0,0
"66",2000-04-04,29050,998,0,0
"67",2000-04-06,28808,989,0,0
"68",2000-04-07,30140,1035,0,-49
"69",2000-04-10,30019,1031,0,-50
"70",2000-04-11,30019,1031,0,-1200
"71",2000-04-12,29292,1006,0,0
"72",2000-04-14,29050,998,-4759,0
"73",2000-04-17,24693,848,0,-1060
"74",2000-04-18,26024,894,-1845,0
"75",2000-04-19,26629,915,-6389,0
"76",2000-04-20,27477,944,-11,0
"77",2000-04-21,27598,948,-22,0
"78",2000-04-24,28082,964,0,-46
"79",2000-04-25,27356,939,0,-1130
"80",2000-04-26,28324,973,0,0
"81",2000-04-27,26629,915,0,0
"82",2000-04-28,27477,944,0,0
"83",2000-05-02,27719,952,0,0
"84",2000-05-03,27719,952,0,0
"85",2000-05-04,27356,939,0,0
"86",2000-05-08,28445,977,0,-24
"87",2000-05-09,30261,1039,0,-25
"88",2000-05-10,30624,1052,0,0
"89",2000-05-12,28929,994,0,0
"90",2000-05-15,27356,939,0,0
"91",2000-05-16,27356,939,0,0
"92",2000-05-17,24693,848,0,0
"93",2000-05-18,22514,773,0,0
"94",2000-05-19,22756,782,0,0
"95",2000-05-22,21788,748,0,0
"96",2000-05-23,21909,752,0,0
"97",2000-05-24,25177,865,0,0
"98",2000-05-25,25177,865,-10625,0
"99",2000-05-26,25419,873,0,0
"100",2000-05-29,25540,877,-8313,0
"101",2000-05-30,25540,877,0,0
"102",2000-05-31,26629,915,-1480,0
"103",2000-06-01,26629,915,0,0
"104",2000-06-02,27114,931,0,0
"105",2000-06-05,27598,948,0,0
"106",2000-06-07,27356,939,0,0
"107",2000-06-08,26872,923,0,0
"108",2000-06-09,25661,881,-10,0
"109",2000-06-12,25661,881,0,0
"110",2000-06-13,25661,881,0,0
"111",2000-06-14,24935,856,-10,0
"112",2000-06-15,23676,813,0,0
"113",2000-06-16,22756,782,0,0
"114",2000-06-19,22998,790,0,0
"115",2000-06-20,23361,802,0,0
"116",2000-06-21,22998,790,-9,0
"117",2000-06-22,23168,796,0,0
"118",2000-06-23,24693,848,0,0
"119",2000-06-26,25056,860,0,0
"120",2000-06-27,27840,956,0,0
"121",2000-06-28,25661,881,0,0
"122",2000-06-29,29413,1010,0,0
"123",2000-06-30,29777,1023,0,0
"124",2000-07-03,28687,985,0,0
"125",2000-07-04,26872,923,-46,0
"126",2000-07-05,27356,939,0,0
"127",2000-07-06,27840,956,0,0
"128",2000-07-07,29292,1006,0,0
"129",2000-07-10,28687,985,-12,0
"130",2000-07-11,26872,923,0,0
"131",2000-07-12,27477,944,0,0
"132",2000-07-13,28566,981,0,0
"133",2000-07-14,27840,956,-1070,0
"134",2000-07-18,26387,906,0,0
"135",2000-07-19,24935,856,0,0
"136",2000-07-20,26266,902,0,0
"137",2000-07-21,26872,923,0,0
"138",2000-07-24,25177,865,0,0
"139",2000-07-25,25419,873,0,0
"140",2000-07-26,25661,881,0,0
"141",2000-07-27,25177,865,0,0
"142",2000-07-28,26629,915,0,0
"143",2000-07-31,26145,898,0,0
"144",2000-08-01,26750,919,-302,0
"145",2000-08-02,27840,956,0,0
"146",2000-08-03,27114,931,-11,0
"147",2000-08-04,27719,952,0,0
"148",2000-08-07,26629,915,-11,0
"149",2000-08-08,26387,906,0,0
"150",2000-08-09,26387,906,0,0
"151",2000-08-10,27719,952,0,0
"152",2000-08-11,27840,956,0,0
"153",2000-08-14,29050,998,0,600
"154",2000-08-16,29534,1014,0,0
"155",2000-08-17,29050,998,0,0
"156",2000-08-18,29534,1014,0,0
"157",2000-08-21,29050,998,0,0
"158",2000-08-22,28687,985,0,0
"159",2000-08-23,28445,977,0,-582
"160",2000-08-24,27356,939,557,0
"161",2000-08-25,26872,923,0,0
"162",2000-08-28,27114,931,0,0
"163",2000-08-29,26872,923,0,0
"164",2000-08-30,26872,923,0,0
"165",2000-08-31,25782,885,0,0
"166",2000-09-01,26145,898,-11,0
"167",2000-09-04,26629,915,6920,0
"168",2000-09-05,26508,910,9841,0
"169",2000-09-06,26993,927,1777,0
"170",2000-09-07,26872,923,821,0
"171",2000-09-08,27598,948,0,0
"172",2000-09-14,27840,956,0,0
"173",2000-09-15,23724,815,5236,0
"174",2000-09-18,20166,693,0,0
"175",2000-09-19,19488,669,0,0
"176",2000-09-20,20577,707,0,0
"177",2000-09-21,20311,698,0,0
"178",2000-09-22,19246,661,0,0
"179",2000-09-25,19609,673,0,0
"180",2000-09-26,19827,681,-246,0
"181",2000-09-27,19730,678,-7091,0
"182",2000-09-28,19948,685,-12473,0
"183",2000-09-29,20529,705,0,0
"184",2000-10-02,19996,687,0,0
"185",2000-10-04,20093,690,0,0
"186",2000-10-05,20335,698,0,0
"187",2000-10-06,19633,674,0,0
"188",2000-10-09,22562,775,-690,-18640
"189",2000-10-10,20577,707,261,0
"190",2000-10-11,19173,658,0,0
"191",2000-10-12,18665,641,0,0
"192",2000-10-13,17648,606,0,0
"193",2000-10-16,18181,624,-7,0
"194",2000-10-17,18302,629,0,0
"195",2000-10-18,18399,632,0,0
"196",2000-10-19,17890,614,0,0
"197",2000-10-20,18132,623,0,0
"198",2000-10-23,17067,586,0,0
"199",2000-10-24,16849,579,0,0
"200",2000-10-25,17188,590,0,0
"201",2000-10-26,16946,582,0,0
"202",2000-10-27,16873,579,0,0
"203",2000-10-30,14356,493,0,0
