"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,148171,25500,30416,0
"4",2000-01-05,146428,25200,-2152,0
"5",2000-01-06,144975,24950,-27712,0
"6",2000-01-07,161535,27800,-12606,828
"7",2000-01-10,177224,30500,9947,339
"8",2000-01-11,177224,30500,12179,249
"9",2000-01-12,177224,30500,-16443,-90
"10",2000-01-13,150785,25950,-32938,1913
"11",2000-01-14,128415,22100,-3694,530
"12",2000-01-17,147590,25400,-29068,1467
"13",2000-01-18,151076,26000,-28912,156
"14",2000-01-19,149333,25700,-535,-2363
"15",2000-01-20,156887,27000,2637,512
"16",2000-01-21,156887,27000,-10093,-1713
"17",2000-01-24,153981,26500,12697,677
"18",2000-01-25,147590,25400,30069,0
"19",2000-01-26,135968,23400,1950,0
"20",2000-01-27,136840,23550,768,72
"21",2000-01-28,137712,23700,-13708,-358
"22",2000-01-31,131901,22700,-2227,0
"23",2000-02-01,133063,22900,9423,-92
"24",2000-02-02,133644,23000,3710,0
"25",2000-02-03,139164,23950,-311,0
"26",2000-02-07,153400,26400,-8270,1821
"27",2000-02-08,157468,27100,-179177,3069
"28",2000-02-09,157468,27100,-17525,24223
"29",2000-02-10,165603,28500,-15071,27988
"30",2000-02-11,173447,29850,-23321,0
"31",2000-02-14,169089,29100,-3331,30243
"32",2000-02-15,191750,33000,16947,1167
"33",2000-02-16,196399,33800,310,-6368
"34",2000-02-17,225742,38850,-57094,-16426
"35",2000-02-18,247532,42600,-3662,0
"36",2000-02-21,236492,40700,-15101,-988
"37",2000-02-22,255667,44000,9126,206
"38",2000-02-23,244046,42000,-56825,-857
"39",2000-02-24,246370,42400,-68148,-255
"40",2000-02-25,244046,42000,19487,0
"41",2000-02-28,207439,35700,-4148,304
"42",2000-02-29,214993,37000,-26931,288
"43",2000-03-02,247242,42550,98189,6495
"44",2000-03-03,258572,44500,-51809,-1545
"45",2000-03-06,273099,47000,34408,0
"46",2000-03-07,246951,42500,6475,-593
"47",2000-03-08,229519,39500,-528,41341
"48",2000-03-09,229519,39500,-23228,-36395
"49",2000-03-10,248113,42700,-14243,0
"50",2000-03-13,241141,41500,-8339,-1466
"51",2000-03-14,224871,38700,1696,387
"52",2000-03-15,193494,33300,-35514,-272
"53",2000-03-16,210925,36300,-3704,0
"54",2000-03-17,197561,34000,-7346,610
"55",2000-03-20,184197,31700,5181,4949
"56",2000-03-21,193494,33300,14276,2900
"57",2000-03-22,222256,38250,-74832,-74
"58",2000-03-23,228938,39400,-85947,40
"59",2000-03-24,249856,43000,-3696,85
"60",2000-03-27,249856,43000,-123460,0
"61",2000-03-28,250438,43100,7593,1869
"62",2000-03-29,250438,43100,-70419,0
"63",2000-03-30,253343,43600,1782,610
"64",2000-03-31,270194,46500,-85366,21732
"65",2000-04-03,238816,41100,-13182,1501
"66",2000-04-04,203081,34950,9108,1617
"67",2000-04-06,201628,34700,-509,-5774
"68",2000-04-07,220803,38000,-2300,654
"69",2000-04-10,253924,43700,70517,-1402
"70",2000-04-11,240560,41400,21950,161
"71",2000-04-12,231263,39800,13882,-599
"72",2000-04-14,217898,37500,4901,383
"73",2000-04-17,186811,32150,-46824,5964
"74",2000-04-18,214702,36950,-26022,64711
"75",2000-04-19,225452,38800,-9120,-12108
"76",2000-04-20,229519,39500,-39887,64926
"77",2000-04-21,230391,39650,-21886,-682
"78",2000-04-24,241141,41500,80687,-825
"79",2000-04-25,277166,47700,-63849,0
"80",2000-04-26,295760,50900,244932,32799
"81",2000-04-27,251600,43300,-228185,689
"82",2000-04-28,261478,45000,55693,5962
"83",2000-05-02,244046,42000,-33741,-1299
"84",2000-05-03,250728,43150,6841,-1220
"85",2000-05-04,261478,45000,-6556,-1051
"86",2000-05-08,285882,49200,-8741,-5505
"87",2000-05-09,274261,47200,-29045,2335
"88",2000-05-10,277747,47800,-19757,-7455
"89",2000-05-12,270775,46600,-12423,-3161
"90",2000-05-15,245208,42200,-2675,-1843
"91",2000-05-16,252181,43400,-2188,804
"92",2000-05-17,227776,39200,-515,-380
"93",2000-05-18,210054,36150,11844,115
"94",2000-05-19,223709,38500,-61156,-7682
"95",2000-05-22,200466,34500,-7461,-1531
"96",2000-05-23,202790,34900,61134,3573
"97",2000-05-24,205115,35300,-6816,-105
"98",2000-05-25,209182,36000,-26970,-665
"99",2000-05-26,192331,33100,-1061,3517
"100",2000-05-29,192331,33100,-19040,5932
"101",2000-05-30,199304,34300,-6974,2651
"102",2000-05-31,214993,37000,-5884,-58722
"103",2000-06-01,214121,36850,359,-3634
"104",2000-06-02,223709,38500,1828,-297
"105",2000-06-05,238235,41000,117663,-1045
"106",2000-06-07,222547,38300,4636,226
"107",2000-06-08,221966,38200,-4414,-382
"108",2000-06-09,214993,37000,207,370
"109",2000-06-12,206277,35500,-7289,-38
"110",2000-06-13,203372,35000,8746,-354
"111",2000-06-14,209182,36000,-1510,-216
