"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,401880,7287,-158974,8189
"4",2000-01-05,401880,7287,-116532,309
"5",2000-01-06,366180,6639,-15340,6860
"6",2000-01-07,367200,6658,-22584,3187
"7",2000-01-10,379440,6880,5201,1842
"8",2000-01-11,372300,6750,103806,-9987
"9",2000-01-12,367200,6658,77454,-344
"10",2000-01-13,377400,6843,112888,-7206
"11",2000-01-14,365160,6621,3690,1567
"12",2000-01-17,371280,6732,79689,3726
"13",2000-01-18,351900,6380,-84325,354
"14",2000-01-19,336600,6103,-26906,-5378
"15",2000-01-20,330990,6001,-109424,2600
"16",2000-01-21,331500,6011,2707,-3502
"17",2000-01-24,346800,6288,41598,1159
"18",2000-01-25,339150,6149,-152286,0
"19",2000-01-26,359550,6519,80310,-1145
"20",2000-01-27,410550,7444,247834,-24702
"21",2000-01-28,403410,7314,424316,1110
"22",2000-01-31,423300,7675,64498,-7153
"23",2000-02-01,427890,7758,96938,-30892
"24",2000-02-02,441150,7999,217282,42388
"25",2000-02-03,433500,7860,55740,-2625
"26",2000-02-07,408000,7398,-116551,1644
"27",2000-02-08,397800,7213,33516,4308
"28",2000-02-09,380970,6908,-24622,-12273
"29",2000-02-10,351900,6380,-144060,0
"30",2000-02-11,328950,5964,-267473,182
"31",2000-02-14,326400,5918,-296410,-3952
"32",2000-02-15,326400,5918,-55477,375
"33",2000-02-16,336090,6094,18322,2648
"34",2000-02-17,331500,6011,-15399,-1295
"35",2000-02-18,327930,5946,53006,-374
"36",2000-02-21,303450,5502,39029,-3695
"37",2000-02-22,321300,5826,-2421,279
"38",2000-02-23,341700,6196,-198904,-1128
"39",2000-02-24,316200,5733,23670,-361
"40",2000-02-25,306000,5548,-24314,-88
"41",2000-02-28,311100,5641,-18898,643
"42",2000-02-29,306000,5548,-1229,-610
"43",2000-03-02,312630,5668,-30656,-5241
"44",2000-03-03,294270,5336,-91204,-43885
"45",2000-03-06,316200,5733,42758,-4383
"46",2000-03-07,318750,5779,38935,-19859
"47",2000-03-08,325380,5900,45792,362
"48",2000-03-09,332010,6020,65371,-97038
"49",2000-03-10,321300,5826,-11187,858
"50",2000-03-13,321300,5826,36140,-2680
"51",2000-03-14,323850,5872,48280,1430
"52",2000-03-15,321300,5826,75121,-1739
"53",2000-03-16,311610,5650,6788,3636
"54",2000-03-17,321300,5826,6499,-2716
"55",2000-03-20,315690,5724,56077,3527
"56",2000-03-21,310080,5622,-15411,3870
"57",2000-03-22,312120,5659,-8418,-1350
"58",2000-03-23,307020,5567,26875,0
"59",2000-03-24,304980,5530,-25587,-143
"60",2000-03-27,304980,5530,-57942,0
"61",2000-03-28,302940,5493,-37441,31364
"62",2000-03-29,295800,5363,-66738,5893
"63",2000-03-30,290700,5271,-59332,0
"64",2000-03-31,283050,5132,-50896,3738
"65",2000-04-03,293250,5317,-225147,-2365
"66",2000-04-04,272850,4947,-17870,1478
"67",2000-04-06,264690,4799,-14999,1397
"68",2000-04-07,264690,4799,-3603,680
"69",2000-04-10,303960,5511,-329513,-3210
"70",2000-04-11,283560,5141,-105479,7864
"71",2000-04-12,295800,5363,157407,-6190
"72",2000-04-14,295800,5363,23040,-2132
"73",2000-04-17,283050,5132,133345,4984
"74",2000-04-18,286110,5188,-4580,12484
"75",2000-04-19,275400,4993,70447,-4108
"76",2000-04-20,295800,5363,53022,-4017
"77",2000-04-21,316200,5733,150226,-915
"78",2000-04-24,307020,5567,125885,-634
"79",2000-04-25,309060,5604,145332,-2984
"80",2000-04-26,300900,5456,109711,15063
