"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,13860,202,0,0
"4",2000-01-05,13926,203,0,0
"5",2000-01-06,13728,200,0,0
"6",2000-01-07,14256,208,0,0
"7",2000-01-10,14553,212,0,0
"8",2000-01-11,14685,214,0,0
"9",2000-01-12,15510,226,0,0
"10",2000-01-13,16500,241,0,0
"11",2000-01-14,16236,237,0,0
"12",2000-01-17,16434,240,0,0
"13",2000-01-18,16368,239,0,0
"14",2000-01-19,16038,234,0,0
"15",2000-01-20,16038,234,0,0
"16",2000-01-21,15972,233,0,0
"17",2000-01-24,17028,248,0,0
"18",2000-01-25,17160,250,0,0
"19",2000-01-26,17094,249,0,0
"20",2000-01-27,17358,253,0,0
"21",2000-01-28,17259,252,0,0
"22",2000-01-31,17160,250,0,0
"23",2000-02-01,16566,242,0,0
"24",2000-02-02,16104,235,-3166,0
"25",2000-02-03,17094,249,-4818,0
"26",2000-02-07,16401,239,0,0
"27",2000-02-08,16401,239,-2495,0
"28",2000-02-09,16500,241,-2475,0
"29",2000-02-10,16500,241,0,0
"30",2000-02-11,17226,251,-2629,0
"31",2000-02-14,17160,250,0,0
"32",2000-02-15,19734,288,-5973,0
"33",2000-02-16,21648,316,43916,0
"34",2000-02-17,23430,342,7878,0
"35",2000-02-18,25014,365,25420,74
"36",2000-02-21,23100,337,3732,0
"37",2000-02-22,20460,298,0,-60
"38",2000-02-23,20097,293,0,0
"39",2000-02-24,20988,306,-10,0
"40",2000-02-25,21780,318,0,0
"41",2000-02-28,22440,327,-683,0
"42",2000-02-29,23100,337,-11,0
"43",2000-03-02,22440,327,-8189,0
"44",2000-03-03,21054,307,0,0
"45",2000-03-06,21780,318,-3300,0
"46",2000-03-07,23100,337,-5569,0
"47",2000-03-08,22902,334,0,0
"48",2000-03-09,26334,384,56200,0
"49",2000-03-10,26400,385,47341,0
"50",2000-03-13,25080,366,-15,0
"51",2000-03-14,25971,379,36882,0
"52",2000-03-15,23760,347,3878,0
"53",2000-03-16,23100,337,29996,0
"54",2000-03-17,22209,324,13721,0
"55",2000-03-20,21120,308,0,0
"56",2000-03-21,20460,298,13872,0
"57",2000-03-22,20460,298,-10993,0
"58",2000-03-23,20922,305,15666,0
"59",2000-03-24,20790,303,2657,0
"60",2000-03-27,20196,295,6156,0
"61",2000-03-28,20196,295,-7317,0
"62",2000-03-29,18480,270,-10238,0
"63",2000-03-30,19140,279,-2839,0
"64",2000-03-31,19800,289,-9111,0
"65",2000-04-03,19140,279,0,0
"66",2000-04-04,19140,279,4107,0
"67",2000-04-06,18810,274,168,0
"68",2000-04-07,18480,270,8460,0
"69",2000-04-10,19404,283,-11910,0
"70",2000-04-11,17589,257,0,0
"71",2000-04-12,16962,247,0,0
"72",2000-04-14,16500,241,0,0
"73",2000-04-17,15906,232,0,0
"74",2000-04-18,16500,241,-34295,0
"75",2000-04-19,16500,241,-13272,0
"76",2000-04-20,16500,241,-10,0
"77",2000-04-21,16533,241,-5,0
"78",2000-04-24,19008,277,0,0
"79",2000-04-25,18315,267,-17158,0
"80",2000-04-26,18150,265,0,0
"81",2000-04-27,18447,269,0,0
"82",2000-04-28,18447,269,-13705,0
"83",2000-05-02,18447,269,0,0
"84",2000-05-03,18447,269,0,0
"85",2000-05-04,18282,267,0,0
"86",2000-05-08,18480,270,0,0
"87",2000-05-09,18579,271,0,0
"88",2000-05-10,18744,273,0,0
"89",2000-05-12,18183,265,0,0
"90",2000-05-15,18183,265,0,0
"91",2000-05-16,18150,265,0,0
"92",2000-05-17,18150,265,0,0
"93",2000-05-18,18018,263,0,0
"94",2000-05-19,19800,289,0,0
"95",2000-05-22,17820,260,0,0
"96",2000-05-23,17622,257,0,0
"97",2000-05-24,17556,256,0,0
"98",2000-05-25,18480,270,0,0
"99",2000-05-26,17490,255,0,0
"100",2000-05-29,17490,255,0,0
"101",2000-05-30,17490,255,0,0
"102",2000-05-31,18018,263,0,0
"103",2000-06-01,17820,260,0,0
"104",2000-06-02,17490,255,0,0
"105",2000-06-05,18480,270,0,0
"106",2000-06-07,19602,286,0,0
"107",2000-06-08,19668,287,-3,0
"108",2000-06-09,18348,268,0,0
"109",2000-06-12,17886,261,0,0
"110",2000-06-13,17820,260,0,0
"111",2000-06-14,17820,260,0,0
"112",2000-06-15,17820,260,0,0
"113",2000-06-16,17820,260,0,0
"114",2000-06-19,17490,255,0,0
"115",2000-06-20,17820,260,0,0
"116",2000-06-21,18150,265,0,0
"117",2000-06-22,18216,266,-14000,0
"118",2000-06-23,18546,271,0,0
"119",2000-06-26,19206,280,0,0
"120",2000-06-27,19305,282,0,0
"121",2000-06-28,19140,279,116,0
"122",2000-06-29,19140,279,0,0
"123",2000-06-30,19272,281,-3,0
"124",2000-07-03,19932,291,-6072,0
"125",2000-07-04,19800,289,-1570,0
"126",2000-07-05,22770,332,-9683,0
"127",2000-07-06,26169,382,141,0
"128",2000-07-07,23100,337,-5150,0
"129",2000-07-10,24288,354,0,0
"130",2000-07-11,21219,310,0,0
"131",2000-07-12,21186,309,0,0
"132",2000-07-13,24354,355,0,0
"133",2000-07-14,23067,337,-19966,0
"134",2000-07-18,23298,340,0,0
"135",2000-07-19,21450,313,0,0
"136",2000-07-20,19866,290,0,0
"137",2000-07-21,20460,298,0,1860
"138",2000-07-24,20526,299,0,0
"139",2000-07-25,20196,295,0,0
"140",2000-07-26,20856,304,0,0
"141",2000-07-27,20493,299,-235,-1872
"142",2000-07-28,20262,296,0,0
"143",2000-07-31,23100,337,0,1890
"144",2000-08-01,24684,360,-264,0
"145",2000-08-02,24420,356,160,0
"146",2000-08-03,24420,356,-4,0
"147",2000-08-04,24090,351,112,0
"148",2000-08-07,22935,335,0,0
"149",2000-08-08,23100,337,0,0
"150",2000-08-09,26400,385,6485,0
"151",2000-08-10,30360,443,-9626,0
"152",2000-08-11,34914,509,0,0
"153",2000-08-14,33000,481,-1242,60
"154",2000-08-16,37950,554,-8320,1130
"155",2000-08-17,37554,548,-3256,-682
"156",2000-08-18,38148,557,-6,0
"157",2000-08-21,35508,518,-6,0
"158",2000-08-22,38478,561,0,720
"159",2000-08-23,44220,645,-18,-1010
"160",2000-08-24,43956,641,85,-339
"161",2000-08-25,42900,626,0,0
"162",2000-08-28,42966,627,0,0
"163",2000-08-29,45540,664,42407,0
"164",2000-08-30,49236,718,-91,0
"165",2000-08-31,48840,712,-36275,-2449
"166",2000-09-01,49500,722,-15,0
"167",2000-09-04,52140,761,0,0
"168",2000-09-05,55440,809,0,0
"169",2000-09-06,52470,765,-17099,0
"170",2000-09-07,50160,732,-16,0
"171",2000-09-08,50160,732,-211,0
"172",2000-09-14,50820,741,0,0
"173",2000-09-15,54186,790,0,0
"174",2000-09-18,57552,840,-27,0
"175",2000-09-19,60390,881,-36,0
"176",2000-09-20,69300,1011,30,0
"177",2000-09-21,79530,1160,-35103,0
"178",2000-09-22,91410,1334,-14,0
"179",2000-09-25,77880,1136,16834,630
"180",2000-09-26,89430,1305,-13550,-645
"181",2000-09-27,98340,1435,-15021,0
"182",2000-09-28,100320,1463,-15,0
"183",2000-09-29,98340,1435,0,0
"184",2000-10-02,99660,1454,0,0
"185",2000-10-04,101970,1488,-31,784
"186",2000-10-05,100980,1473,93,0
"187",2000-10-06,87780,1281,0,0
"188",2000-10-09,76560,1117,0,0
"189",2000-10-10,65340,953,92,0
"190",2000-10-11,74910,1093,-566,0
"191",2000-10-12,71280,1040,0,0
"192",2000-10-13,69300,1011,-153,0
"193",2000-10-16,73920,1078,0,0
"194",2000-10-17,67980,992,-33,0
"195",2000-10-18,66660,972,0,0
"196",2000-10-19,63030,919,0,0
"197",2000-10-20,61446,896,0,0
"198",2000-10-23,54120,790,0,-2826
"199",2000-10-24,55110,804,0,0
"200",2000-10-25,51810,756,0,0
"201",2000-10-26,44550,650,0,0
"202",2000-10-27,43560,635,234,0
"203",2000-10-30,50094,731,0,0
"204",2000-10-31,52470,765,0,842
"205",2000-11-01,48180,703,-28364,0
"206",2000-11-02,51150,746,-234,0
"207",2000-11-03,51810,756,0,-2644
"208",2000-11-06,52602,767,7932,0
"209",2000-11-07,58806,858,5054,0
"210",2000-11-08,67320,982,2911,0
"211",2000-11-09,64680,944,50678,0
"212",2000-11-10,58080,847,0,0
"213",2000-11-13,49962,729,0,0
"214",2000-11-14,50424,736,-15,0
"215",2000-11-15,49830,727,0,0
"216",2000-11-16,48180,703,-7,0
"217",2000-11-17,50424,736,0,99
"218",2000-11-20,49236,718,0,0
"219",2000-11-21,46398,677,0,0
"220",2000-11-22,44946,656,-254,0
"221",2000-11-23,39930,583,0,0
"222",2000-11-24,38280,558,0,0
"223",2000-11-27,44022,642,0,0
"224",2000-11-28,42042,613,0,0
"225",2000-11-29,41580,607,0,0
"226",2000-11-30,41580,607,0,0
"227",2000-12-01,39468,576,0,-1851
"228",2000-12-04,39600,578,-6,0
"229",2000-12-05,39600,578,0,0
"230",2000-12-06,39600,578,0,0
"231",2000-12-07,38280,558,0,0
"232",2000-12-08,36894,538,0,0
"233",2000-12-11,36300,530,0,0
"234",2000-12-12,34320,501,-17,0
"235",2000-12-13,33330,486,0,0
"236",2000-12-14,35376,516,0,0
"237",2000-12-15,34320,501,0,0
"238",2000-12-18,35178,513,0,0
"239",2000-12-19,33990,496,0,0
"240",2000-12-20,28908,422,0,0
"241",2000-12-21,26334,384,-4,0
"242",2000-12-22,30261,441,0,0
"243",2000-12-26,26466,386,0,0
"244",2001-01-02,28974,423,0,0
"245",2001-01-03,28380,414,0,0
"246",2001-01-04,32637,476,0,0
"247",2001-01-05,32373,472,0,0
"248",2001-01-08,31746,463,0,0
"249",2001-01-09,32076,468,-161,0
"250",2001-01-10,30096,439,0,0
"251",2001-01-11,29568,431,0,0
"252",2001-01-12,30492,445,0,0
"253",2001-01-15,31020,453,0,0
"254",2001-01-16,29700,433,-9,0
"255",2001-01-17,29601,432,0,0
"256",2001-01-18,28710,419,0,0
"257",2001-01-19,28644,418,0,0
"258",2001-01-22,29238,427,0,0
"259",2001-01-26,30096,439,0,0
"260",2001-01-29,31383,458,0,0
"261",2001-01-30,31680,462,0,0
"262",2001-01-31,30822,450,0,998
