"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,4201822,22000,-163163,-1301
"4",2000-01-05,4125425,21600,-128485,-163388
"5",2000-01-06,4001280,20950,-197867,112121
"6",2000-01-07,3896235,20400,26113,24866
"7",2000-01-10,3896235,20400,-89597,32184
"8",2000-01-11,4077677,21350,-288989,420529
"9",2000-01-12,4020379,21050,-133076,214641
"10",2000-01-13,3915334,20500,-270724,93347
"11",2000-01-14,3953532,20700,-113703,-12409
"12",2000-01-17,4297318,22500,108874,117463
"13",2000-01-18,4201822,22000,-124057,120529
"14",2000-01-19,3915334,20500,-248397,-123689
"15",2000-01-20,3991731,20900,140440,-22159
"16",2000-01-21,4392814,23000,-122937,931811
"17",2000-01-24,4583806,24000,-56491,870317
"18",2000-01-25,4564706,23900,-190276,547451
"19",2000-01-26,4469210,23400,384600,-115999
"20",2000-01-27,4469210,23400,210921,-160822
"21",2000-01-28,4755698,24900,-43771,1186421
"22",2000-01-31,4765248,24950,-586047,1165898
"23",2000-02-01,4736599,24800,-44854,361879
"24",2000-02-02,4736599,24800,-50990,266335
"25",2000-02-03,4774797,25000,-270891,355432
"26",2000-02-07,4765248,24950,-186977,319007
"27",2000-02-08,4793897,25100,418410,82277
"28",2000-02-09,4774797,25000,341987,-84452
"29",2000-02-10,4536058,23750,-47627,115386
"30",2000-02-11,4736599,24800,677967,-406076
"31",2000-02-14,4526508,23700,589614,-350250
"32",2000-02-15,4488310,23500,828365,-594940
"33",2000-02-16,4593355,24050,65486,171037
"34",2000-02-17,4641103,24300,374741,-4869
"35",2000-02-18,4545607,23800,262180,-278914
"36",2000-02-21,4220921,22100,224097,-561626
"37",2000-02-22,4774797,25000,1604287,-541828
"38",2000-02-23,5061285,26500,1168431,9633
"39",2000-02-24,5252277,27500,1739047,-230258
"40",2000-02-25,5194980,27200,374446,37573
"41",2000-02-28,5194980,27200,441099,10698
"42",2000-02-29,5290476,27700,740453,-74992
"43",2000-03-02,5061285,26500,-406403,-30750
"44",2000-03-03,4812996,25200,-36494,-20289
