"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,19726,1267,0,0
"4",2000-01-05,18638,1197,263,0
"5",2000-01-06,18774,1205,276,0
"6",2000-01-07,18638,1197,137,0
"7",2000-01-10,18910,1214,274,0
"8",2000-01-11,18094,1162,0,0
"9",2000-01-12,18298,1175,646,0
"10",2000-01-13,18774,1205,0,0
"11",2000-01-14,18774,1205,0,0
"12",2000-01-17,18638,1197,0,0
"13",2000-01-18,17482,1123,647,0
"14",2000-01-19,17006,1092,0,0
"15",2000-01-20,16257,1044,0,0
"16",2000-01-21,15917,1022,0,0
"17",2000-01-24,15781,1013,0,0
"18",2000-01-25,15441,991,-11,0
"19",2000-01-26,15441,991,0,0
"20",2000-01-27,16189,1040,-82,0
"21",2000-01-28,15917,1022,-82,0
"22",2000-01-31,16325,1048,0,0
"23",2000-02-01,16597,1066,0,0
"24",2000-02-02,17414,1118,0,0
"25",2000-02-03,17822,1144,0,0
"26",2000-02-07,17142,1101,-13,0
"27",2000-02-08,16121,1035,-13,0
"28",2000-02-09,16597,1066,479,0
"29",2000-02-10,16053,1031,177,0
"30",2000-02-11,15237,978,0,0
"31",2000-02-14,14625,939,0,0
"32",2000-02-15,14557,935,0,0
"33",2000-02-16,14965,961,0,0
"34",2000-02-17,15373,987,0,0
"35",2000-02-18,15169,974,0,0
"36",2000-02-21,14557,935,0,0
"37",2000-02-22,14693,943,0,0
"38",2000-02-23,15917,1022,0,0
"39",2000-02-24,14693,943,0,0
"40",2000-02-25,14557,935,-33,0
"41",2000-02-28,15577,1000,0,0
"42",2000-02-29,14761,948,0,0
"43",2000-03-02,15645,1005,-11,0
"44",2000-03-03,15713,1009,-79,0
"45",2000-03-06,18026,1157,0,0
"46",2000-03-07,17414,1118,0,0
"47",2000-03-08,16938,1088,0,0
"48",2000-03-09,16938,1088,0,0
"49",2000-03-10,18502,1188,0,0
"50",2000-03-13,21087,1354,-58,0
"51",2000-03-14,19250,1236,-15,0
"52",2000-03-15,18502,1188,-14,0
"53",2000-03-16,17618,1131,-13,0
"54",2000-03-17,17006,1092,-25,0
"55",2000-03-20,17006,1092,1777,0
"56",2000-03-21,17686,1136,5659,0
"57",2000-03-22,17686,1136,6929,0
"58",2000-03-23,17822,1144,7090,1302
"59",2000-03-24,18162,1166,3882,0
"60",2000-03-27,19182,1232,3575,0
"61",2000-03-28,18638,1197,0,0
"62",2000-03-29,18298,1175,-78,0
"63",2000-03-30,17618,1131,0,0
"64",2000-03-31,17006,1092,0,0
"65",2000-04-03,17006,1092,0,0
"66",2000-04-04,16189,1040,0,0
"67",2000-04-06,15917,1022,0,0
"68",2000-04-07,16257,1044,-24,0
"69",2000-04-10,17550,1127,0,0
"70",2000-04-11,17550,1127,0,0
"71",2000-04-12,17074,1096,0,0
"72",2000-04-14,17074,1096,0,0
"73",2000-04-17,14557,935,0,0
"74",2000-04-18,15237,978,-43,0
"75",2000-04-19,15441,991,0,0
"76",2000-04-20,15169,974,0,0
"77",2000-04-21,15849,1018,-45,0
"78",2000-04-24,15441,991,0,0
"79",2000-04-25,14625,939,-11,0
"80",2000-04-26,14353,922,-35,218
"81",2000-04-27,14081,904,-1027,323
"82",2000-04-28,13741,882,-1423,0
"83",2000-05-02,14693,943,-20,0
"84",2000-05-03,13945,895,0,0
"85",2000-05-04,13673,878,-904,0
"86",2000-05-08,13564,871,-1384,0
"87",2000-05-09,13482,866,-700,0
"88",2000-05-10,13482,866,-1167,79
"89",2000-05-12,13482,866,-1270,0
"90",2000-05-15,14149,908,3575,-594
"91",2000-05-16,13604,874,7529,0
"92",2000-05-17,12516,804,88,0
