"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,1074938,252514,12517,15178
"4",2000-01-05,1012416,237827,-328998,-210875
"5",2000-01-06,948797,222883,-299850,-43
"6",2000-01-07,932344,219018,-921364,-16681
"7",2000-01-10,911503,214122,19180,-378930
"8",2000-01-11,922472,216699,42022,5011
"9",2000-01-12,915891,215153,-91867,164251
"10",2000-01-13,899438,211288,-87354,-68247
"11",2000-01-14,854466,200723,-45179,-84272
"12",2000-01-17,866531,203558,268223,9441
"13",2000-01-18,888469,208711,399126,-188288
"14",2000-01-19,828141,194539,-56396,-6204
"15",2000-01-20,864338,203042,-584693,-89806
"16",2000-01-21,850078,199693,27304,-7912
"17",2000-01-24,844594,198404,152086,30683
"18",2000-01-25,816075,191705,-53692,4726
"19",2000-01-26,799622,187840,11559,34164
"20",2000-01-27,821559,192993,206233,-16274
"21",2000-01-28,855563,200981,205193,182005
"22",2000-01-31,827044,194282,-383243,-7395
"23",2000-02-01,814978,191447,-87359,-17447
"24",2000-02-02,877500,206134,-559253,195698
"25",2000-02-03,965250,226748,110560,1649054
"26",2000-02-07,955378,224429,69564,342387
"27",2000-02-08,940022,220821,-39083,311408
"28",2000-02-09,906019,212834,3938,132877
"29",2000-02-10,947700,222625,-111589,1030310
"30",2000-02-11,1089197,255864,340731,3484024
"31",2000-02-14,1140750,267975,-1083138,3029444
"32",2000-02-15,970734,228036,134019,-661267
"33",2000-02-16,992672,233189,-264510,559538
"34",2000-02-17,1014609,238343,-2310,-11529
"35",2000-02-18,1036547,243496,52352,804658
"36",2000-02-21,954281,224171,87138,85777
"37",2000-02-22,976219,229324,136641,-137596
"38",2000-02-23,965250,226748,147849,-183979
"39",2000-02-24,969638,227778,219827,166528
"40",2000-02-25,965250,226748,397291,-751452
"41",2000-02-28,1023274,211545,355455,-548577
"42",2000-02-29,1015796,209999,60815,-18043
"43",2000-03-02,1152897,238343,598018,210791
"44",2000-03-03,1127969,233189,594610,293181
"45",2000-03-06,1109274,229324,-150705,-160872
"46",2000-03-07,1109274,229324,135618,-306451
"47",2000-03-08,1117998,231128,393115,318439
"48",2000-03-09,1125477,232674,23667,-104851
"49",2000-03-10,1103042,228036,108590,-378839
"50",2000-03-13,1083100,223913,93141,-73983
"51",2000-03-14,1028259,212576,-148849,-566800
"52",2000-03-15,978404,202269,-767123,-409916
"53",2000-03-16,884926,182944,-915329,-29883
"54",2000-03-17,922318,190674,-161102,-437196
"55",2000-03-20,899883,186036,99245,-185571
"56",2000-03-21,899883,186036,51721,-59650
"57",2000-03-22,909854,188098,202345,-1117435
"58",2000-03-23,884926,182944,298365,-726189
"59",2000-03-24,903622,186809,-74759,-376403
"60",2000-03-27,897390,185521,-90696,-219831
"61",2000-03-28,878694,181656,-459719,-301402
"62",2000-03-29,822608,170061,-342373,-274517
"63",2000-03-30,722898,149447,-800316,-1694674
"64",2000-03-31,772753,159754,-170725,-117866
"65",2000-04-03,745332,154085,-310,187140
"66",2000-04-04,754057,155889,11110,-99789
"67",2000-04-06,724144,149705,-87619,-206744
"68",2000-04-07,742840,153570,-61306,-56189
"69",2000-04-10,833825,172380,116891,420284
"70",2000-04-11,852521,176245,434860,329313
"71",2000-04-12,822608,170061,-6377,-184520
"72",2000-04-14,773999,160012,126097,-176173
"73",2000-04-17,658086,136049,176934,-176267
"74",2000-04-18,685506,141717,-285014,-312531
"75",2000-04-19,710434,146871,43547,-4375
"76",2000-04-20,735361,152024,25619,3972
"77",2000-04-21,755303,156147,168269,4176
"78",2000-04-24,736608,152282,74238,-9748
"79",2000-04-25,754057,155889,255198,-52122
"80",2000-04-26,741593,153312,144116,-33822
"81",2000-04-27,722898,149447,93433,128063
"82",2000-04-28,715419,147901,-74392,-207297
"83",2000-05-02,714173,147644,-130884,-702608
"84",2000-05-03,716666,148159,58502,-25388
"85",2000-05-04,700463,144809,-158698,-88803
"86",2000-05-08,701709,145067,35955,-10161
"87",2000-05-09,673043,139141,-151047,468
"88",2000-05-10,665564,137595,-35381,-134830
"89",2000-05-12,629419,130122,-222990,-6506
"90",2000-05-15,636898,131668,-53301,-99307
"91",2000-05-16,601376,124325,-77184,-68037
"92",2000-05-17,511637,105773,-268839,-199292
"93",2000-05-18,434985,89926,-183028,-874532
"94",2000-05-19,437478,90441,-212318,-32854
"95",2000-05-22,373913,77300,-39160,-9757
"96",2000-05-23,388869,80392,-95961,22192
"97",2000-05-24,405695,83871,-55339,-23460
"98",2000-05-25,466144,96368,154185,26335
"99",2000-05-26,441217,91214,64739,235903
"100",2000-05-29,452434,93533,73041,-22596
"101",2000-05-30,492318,101779,-9282,66931
"102",2000-05-31,552144,114147,85295,-169520
"103",2000-06-01,553391,114405,235649,38588
"104",2000-06-02,597014,123423,-14607,-126922
"105",2000-06-05,613840,126901,-4159,85139
"106",2000-06-07,640637,132441,-190747,-70776
"107",2000-06-08,633159,130895,-25668,695821
"108",2000-06-09,635651,131411,-64396,-10088
"109",2000-06-12,629419,130122,115910,-186216
"110",2000-06-13,575825,119043,-1195,39715
"111",2000-06-14,560869,115951,-15395,-372976
"112",2000-06-15,502289,103840,-62106,-22465
"113",2000-06-16,473623,97914,-448542,-527271
"114",2000-06-19,481101,99460,55391,77484
"115",2000-06-20,535941,110797,240530,-25602
"116",2000-06-21,524724,108478,49377,-38626
"117",2000-06-22,524724,108478,54512,1628
"118",2000-06-23,535941,110797,-78714,-497
"119",2000-06-26,550898,113889,38011,-13818
"120",2000-06-27,574579,118785,43649,1185
"121",2000-06-28,579564,119816,297149,-122998
"122",2000-06-29,580811,120073,146194,23272
"123",2000-06-30,566477,117110,-4111,-31719
"124",2000-07-03,570840,118012,33462,-102323
"125",2000-07-04,562115,116208,-88322,16626
"126",2000-07-05,577695,119429,165891,-7999
"127",2000-07-06,595767,123165,-58017,555
"128",2000-07-07,582057,120331,48986,-137933
"129",2000-07-10,587666,121490,5839,-51829
"130",2000-07-11,573333,118527,-227025,-75018
"131",2000-07-12,563362,116466,-117189,-21735
"132",2000-07-13,548405,113374,-230070,-1097
"133",2000-07-14,529709,109509,-91466,2481
"134",2000-07-18,517246,106932,-21188,-5814
"135",2000-07-19,501666,103711,-13548,-58215
"136",2000-07-20,484840,100233,34546,-71778
"137",2000-07-21,488579,101006,-15029,1309
"138",2000-07-24,448695,92760,2953,-4035
"139",2000-07-25,461159,95337,-13275,10263
"140",2000-07-26,490449,101392,-46113,5632
"141",2000-07-27,467391,96625,-9414,721
"142",2000-07-28,453681,93791,11362,13225
"143",2000-07-31,453681,93791,21710,-24441
"144",2000-08-01,464898,96110,-56327,-123876
"145",2000-08-02,453057,93662,-14384,-162307
"146",2000-08-03,452434,93533,-39453,813
"147",2000-08-04,434362,89797,-153564,-335664
"148",2000-08-07,421275,87092,-13792,102
"149",2000-08-08,403202,83356,1624,-31222
"150",2000-08-09,409434,84644,-114987,3224
"151",2000-08-10,428753,88638,-4676,-212851
"152",2000-08-11,421275,87092,11855,-70583
"153",2000-08-14,439970,90957,10706,28459
"154",2000-08-16,469883,97141,22869,24997
"155",2000-08-17,457420,94564,27297,-59292
"156",2000-08-18,473623,97914,-14132,9544
"157",2000-08-21,451188,93276,226,-84488
"158",2000-08-22,451188,93276,612,1216
"159",2000-08-23,437478,90441,-28915,236
"160",2000-08-24,479854,99202,18353,-9489
"161",2000-08-25,461159,95337,38940,125332
"162",2000-08-28,464275,95981,100538,9231
"163",2000-08-29,476115,98429,60579,-31822
"164",2000-08-30,489825,101263,-214948,-132521
"165",2000-08-31,460536,95208,306810,93079
"166",2000-09-01,463028,95724,-20437,-95594
"167",2000-09-04,449941,93018,-3411,-34256
"168",2000-09-05,451188,93276,69106,2917
"169",2000-09-06,443710,91730,78771,-2558
"170",2000-09-07,428130,88509,107600,-138289
"171",2000-09-08,430623,89024,37688,-95124
"172",2000-09-14,420028,86834,-10403,-43593
"173",2000-09-15,408811,84515,-7533,-64193
"174",2000-09-18,352101,72791,-49567,-62418
"175",2000-09-19,351478,72662,-12269,-325
"176",2000-09-20,368927,76270,-19235,-1167
"177",2000-09-21,347115,71760,-8354,-4288
"178",2000-09-22,321565,66478,-55694,-46343
"179",2000-09-25,325304,67251,-4980,-83624
"180",2000-09-26,319072,65963,855,-178008
"181",2000-09-27,334029,69055,5205,-96236
"182",2000-09-28,344000,71116,-3200,-8302
"183",2000-09-29,348985,72147,-83557,-14826
"184",2000-10-02,333405,68926,-1854,-74169
"185",2000-10-04,336521,69570,12362,-47753
"186",2000-10-05,350231,72405,25902,72520
"187",2000-10-06,339014,70086,-52963,-47468
"188",2000-10-09,332159,68668,-79246,-51471
"189",2000-10-10,326550,67509,-77107,-35928
"190",2000-10-11,303492,62742,-87929,-47605
"191",2000-10-12,282927,58491,-37178,-237229
"192",2000-10-13,263608,54497,10131,-50063
"193",2000-10-16,283550,58619,-50313,-73591
"194",2000-10-17,251768,52049,9034,-62688
"195",2000-10-18,251768,52049,-28448,-29940
"196",2000-10-19,246159,50889,-7507,746
"197",2000-10-20,262985,54368,1516,-59593
"198",2000-10-23,248029,51276,-6157,1491
"199",2000-10-24,252391,52178,7306,-6442
"200",2000-10-25,249275,51534,-11140,-128
"201",2000-10-26,246159,50889,-16226,0
"202",2000-10-27,243666,50374,12708,-34630
"203",2000-10-30,234319,48442,-6339,790
"204",2000-10-31,228087,47153,7560,-26526
"205",2000-11-01,253637,52435,27878,19911
"206",2000-11-02,258000,53337,-31604,-9629
"207",2000-11-03,253014,52307,-75973,-17062
"208",2000-11-06,264232,54626,-158928,-85416
"209",2000-11-07,264232,54626,-34794,-69531
"210",2000-11-08,252391,52178,-71,-51564
"211",2000-11-09,260492,53853,-18426,-76344
"212",2000-11-10,254884,52693,17357,-127828
"213",2000-11-13,244290,50503,-11606,2623
"214",2000-11-14,248029,51276,-19450,-36796
"215",2000-11-15,245536,50761,-328,-113941
"216",2000-11-16,238681,49343,-45203,-4747
"217",2000-11-17,236811,48957,-24624,-58456
"218",2000-11-20,232449,48055,-7834,-761
"219",2000-11-21,227463,47024,-4030,-1127
