"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,90620,13629,2541,-677
"4",2000-01-05,89700,13490,6794,0
"5",2000-01-06,89700,13490,11865,0
"6",2000-01-07,89700,13490,-9220,500
"7",2000-01-10,90620,13629,14795,-19028
"8",2000-01-11,88780,13352,-12065,117
"9",2000-01-12,84410,12695,-13972,0
"10",2000-01-13,82800,12452,4663,-396
"11",2000-01-14,83030,12487,1697,0
"12",2000-01-17,83030,12487,9623,-8414
"13",2000-01-18,80500,12107,7003,89
"14",2000-01-19,80960,12176,7381,0
"15",2000-01-20,79120,11899,-505,258
"16",2000-01-21,76360,11484,-420,0
"17",2000-01-24,78200,11761,5540,0
"18",2000-01-25,77280,11622,3121,0
"19",2000-01-26,78200,11761,7385,0
"20",2000-01-27,81420,12245,336,0
"21",2000-01-28,81880,12314,2927,0
"22",2000-01-31,80960,12176,-1561,0
"23",2000-02-01,79580,11968,-271,-52
"24",2000-02-02,80960,12176,335,0
"25",2000-02-03,80500,12107,-137,0
"26",2000-02-07,81420,12245,-19468,0
"27",2000-02-08,81880,12314,1225,0
"28",2000-02-09,81880,12314,-36670,0
"29",2000-02-10,82800,12452,-51242,0
"30",2000-02-11,78660,11830,-3761,0
"31",2000-02-14,80500,12107,16876,-8177
"32",2000-02-15,75900,11415,-7828,-8142
"33",2000-02-16,71760,10792,-574,0
"34",2000-02-17,72220,10861,10600,-9225
"35",2000-02-18,72220,10861,1765,0
"36",2000-02-21,71300,10723,19677,0
"37",2000-02-22,69230,10412,1147,0
"38",2000-02-23,70610,10619,265,0
"39",2000-02-24,69230,10412,-14395,4374
"40",2000-02-25,71300,10723,1499,0
"41",2000-02-28,75900,11415,-43865,0
"42",2000-02-29,77050,11588,40559,0
"43",2000-03-02,77050,11588,32270,0
"44",2000-03-03,80500,12107,304,0
"45",2000-03-06,80960,12176,-4035,0
"46",2000-03-07,80500,12107,-9872,0
"47",2000-03-08,77280,11622,-17,0
"48",2000-03-09,77510,11657,-725,-8187
"49",2000-03-10,80040,12037,684,0
"50",2000-03-13,84640,12729,2923,0
"51",2000-03-14,79580,11968,-8661,0
"52",2000-03-15,79580,11968,3228,0
"53",2000-03-16,78200,11761,8358,0
"54",2000-03-17,82340,12383,14605,0
"55",2000-03-20,80730,12141,23230,0
"56",2000-03-21,80270,12072,3942,900
"57",2000-03-22,81420,12245,-74170,0
"58",2000-03-23,81190,12210,11238,0
"59",2000-03-24,84180,12660,-51890,0
"60",2000-03-27,86940,13075,-3413,0
"61",2000-03-28,85560,12868,-6268,0
"62",2000-03-29,84180,12660,-18639,0
"63",2000-03-30,80040,12037,-16765,0
"64",2000-03-31,79580,11968,28793,0
"65",2000-04-03,73600,11069,19352,0
"66",2000-04-04,72220,10861,1826,0
"67",2000-04-06,69920,10515,-137,0
"68",2000-04-07,69920,10515,-94,-32375
"69",2000-04-10,73600,11069,-15026,3346
"70",2000-04-11,74060,11138,24460,-1002
"71",2000-04-12,72220,10861,12590,0
"72",2000-04-14,69460,10446,-1753,0
"73",2000-04-17,62560,9409,22901,0
"74",2000-04-18,63250,9512,-22533,0
"75",2000-04-19,65320,9824,1108,0
"76",2000-04-20,67850,10204,1607,0
"77",2000-04-21,69920,10515,-9245,0
"78",2000-04-24,66930,10066,-6817,0
"79",2000-04-25,65780,9893,607,0
"80",2000-04-26,64400,9685,-3267,0
"81",2000-04-27,63940,9616,5446,0
"82",2000-04-28,64400,9685,-667,0
"83",2000-05-02,66470,9997,255,-335
"84",2000-05-03,64860,9754,-1136,-480
"85",2000-05-04,65090,9789,6233,-168
"86",2000-05-08,66240,9962,-917,-259
"87",2000-05-09,68770,10342,-15,-314
"88",2000-05-10,67160,10100,424,-891
"89",2000-05-12,64860,9754,-228,-271
"90",2000-05-15,62560,9409,0,-94
"91",2000-05-16,63250,9512,1444,-160
"92",2000-05-17,58880,8855,263,-402
"93",2000-05-18,56810,8544,63,0
"94",2000-05-19,55660,8371,0,0
"95",2000-05-22,48300,7264,34,-47
"96",2000-05-23,52900,7956,15866,0
"97",2000-05-24,51520,7748,-241,0
"98",2000-05-25,54740,8232,9182,0
"99",2000-05-26,49220,7402,-19,0
"100",2000-05-29,51520,7748,-5198,0
"101",2000-05-30,52900,7956,-7223,-115
"102",2000-05-31,55200,8302,-22779,0
"103",2000-06-01,54970,8267,14911,0
"104",2000-06-02,54970,8267,-18562,0
"105",2000-06-05,57960,8717,4676,0
"106",2000-06-07,59570,8959,20626,0
"107",2000-06-08,57040,8578,7123,0
"108",2000-06-09,52900,7956,-24097,345
"109",2000-06-12,53820,8094,-7179,0
"110",2000-06-13,54510,8198,12369,59
"111",2000-06-14,54740,8232,4682,298
"112",2000-06-15,57040,8578,9720,0
"113",2000-06-16,59800,8993,59980,1868
"114",2000-06-19,59800,8993,18307,0
"115",2000-06-20,61640,9270,16806,0
"116",2000-06-21,58420,8786,4513,0
"117",2000-06-22,57270,8613,2894,0
"118",2000-06-23,57500,8648,3916,122
"119",2000-06-26,57960,8717,4228,0
"120",2000-06-27,58420,8786,9306,-128
"121",2000-06-28,59800,8993,9202,0
"122",2000-06-29,59340,8924,-239,0
"123",2000-06-30,60720,9132,7913,0
"124",2000-07-03,63020,9478,5618,0
"125",2000-07-04,64170,9651,7858,9620
"126",2000-07-05,63480,9547,3694,0
"127",2000-07-06,64860,9754,9198,0
"128",2000-07-07,64860,9754,4433,-672
"129",2000-07-10,64630,9720,3704,-2111
"130",2000-07-11,64170,9651,-159,0
"131",2000-07-12,63710,9581,-2106,0
"132",2000-07-13,63480,9547,1271,0
"133",2000-07-14,63480,9547,4391,0
"134",2000-07-18,63250,9512,2473,0
"135",2000-07-19,62560,9409,2822,0
"136",2000-07-20,61180,9201,5159,-2298
"137",2000-07-21,60260,9063,3947,-6879
"138",2000-07-24,60720,9132,5650,1409
"139",2000-07-25,59800,8993,2154,1630
"140",2000-07-26,59800,8993,-818,0
"141",2000-07-27,58190,8751,1388,0
"142",2000-07-28,60030,9028,2646,3427
"143",2000-07-31,61180,9201,1685,3166
"144",2000-08-01,62100,9339,903,0
"145",2000-08-02,62100,9339,1761,54
"146",2000-08-03,61180,9201,-552,0
"147",2000-08-04,60950,9166,573,0
"148",2000-08-07,60950,9166,1447,0
"149",2000-08-08,61180,9201,1632,0
"150",2000-08-09,61640,9270,1763,390
"151",2000-08-10,62100,9339,222,1458
"152",2000-08-11,65320,9824,168,0
"153",2000-08-14,67620,10169,5142,88
"154",2000-08-16,68310,10273,-1995,329
"155",2000-08-17,66700,10031,704,0
"156",2000-08-18,68540,10308,12941,0
"157",2000-08-21,68080,10239,-1908,0
"158",2000-08-22,69460,10446,-5074,243
"159",2000-08-23,67850,10204,-2504,60
"160",2000-08-24,70380,10585,1521,242
"161",2000-08-25,72220,10861,14420,0
"162",2000-08-28,72220,10861,-323,976
"163",2000-08-29,70840,10654,635,829
"164",2000-08-30,69460,10446,610,0
"165",2000-08-31,67160,10100,-202,-1580
"166",2000-09-01,66700,10031,1145,791
"167",2000-09-04,69000,10377,-511,0
"168",2000-09-05,69920,10515,-150,1635
"169",2000-09-06,70840,10654,-7400,2481
"170",2000-09-07,70150,10550,-15404,0
"171",2000-09-08,68540,10308,-2002,821
"172",2000-09-14,58420,8786,-732,-15265
"173",2000-09-15,60950,9166,-3276,-1458
"174",2000-09-18,54510,8198,1971,0
"175",2000-09-19,54280,8163,-934,0
"176",2000-09-20,55890,8405,-1029,-158
"177",2000-09-21,55660,8371,-3804,0
"178",2000-09-22,54050,8129,-6395,-177
"179",2000-09-25,55430,8336,125,0
"180",2000-09-26,57960,8717,-41,0
"181",2000-09-27,59800,8993,451,0
"182",2000-09-28,60720,9132,-453,0
"183",2000-09-29,60260,9063,3684,0
"184",2000-10-02,60260,9063,-461,0
"185",2000-10-04,63020,9478,5424,0
"186",2000-10-05,65780,9893,9724,0
"187",2000-10-06,63480,9547,265,0
"188",2000-10-09,62560,9409,-657,0
"189",2000-10-10,62560,9409,54,0
"190",2000-10-11,71760,10792,8071,734
"191",2000-10-12,64630,9720,-7220,-681
"192",2000-10-13,65780,9893,153,0
"193",2000-10-16,68080,10239,-9053,0
"194",2000-10-17,64400,9685,1334,0
"195",2000-10-18,65780,9893,-12434,0
"196",2000-10-19,68080,10239,-3252,0
"197",2000-10-20,69920,10515,-10315,0
"198",2000-10-23,69000,10377,-525,0
"199",2000-10-24,71300,10723,156,0
"200",2000-10-25,73600,11069,31495,0
"201",2000-10-26,73140,11000,-9503,0
"202",2000-10-27,75440,11346,1126,-3
"203",2000-10-30,74750,11242,-527,0
"204",2000-10-31,76360,11484,5322,0
"205",2000-11-01,76590,11519,-210,888
"206",2000-11-02,76590,11519,-3260,895
"207",2000-11-03,76590,11519,-33744,0
"208",2000-11-06,76820,11553,-13579,67
"209",2000-11-07,75900,11415,-858,-895
"210",2000-11-08,75440,11346,-739,0
"211",2000-11-09,76130,11449,-182,248
"212",2000-11-10,77050,11588,-22905,-902
"213",2000-11-13,77280,11622,-56277,0
"214",2000-11-14,78660,11830,-13306,0
"215",2000-11-15,80270,12072,-15732,0
"216",2000-11-16,81190,12210,-6161,243
"217",2000-11-17,81420,12245,-10033,0
"218",2000-11-20,80960,12176,-279,0
"219",2000-11-21,80270,12072,-3659,0
"220",2000-11-22,78890,11864,56,0
"221",2000-11-23,78660,11830,1084,0
"222",2000-11-24,80500,12107,1170,937
"223",2000-11-27,80730,12141,-4509,0
"224",2000-11-28,79580,11968,-17101,0
"225",2000-11-29,78660,11830,-2536,0
"226",2000-11-30,77740,11691,-1228,0
"227",2000-12-01,75440,11346,2877,67
"228",2000-12-04,70150,10550,-335,0
"229",2000-12-05,69000,10377,-7332,0
"230",2000-12-06,70150,10550,5355,0
"231",2000-12-07,70840,10654,-1488,0
"232",2000-12-08,73140,11000,790,0
"233",2000-12-11,70380,10585,-55079,1280
"234",2000-12-12,69460,10446,11333,0
"235",2000-12-13,69460,10446,3910,0
"236",2000-12-14,69690,10481,3476,3378
"237",2000-12-15,69460,10446,-620,-566
"238",2000-12-18,70380,10585,-3843,0
