"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,735832,12200,-260476,-40369
"4",2000-01-05,726785,12050,-32364,-71259
"5",2000-01-06,714722,11850,569857,-61785
"6",2000-01-07,714722,11850,342693,-187121
"7",2000-01-10,729801,12100,823427,-377839
"8",2000-01-11,811225,13450,-165722,287025
"9",2000-01-12,753926,12500,99684,244704
"10",2000-01-13,796146,13200,-1521,117380
"11",2000-01-14,765989,12700,348423,182854
"12",2000-01-17,772020,12800,-5176,-53066
"13",2000-01-18,741863,12300,76463,-4529
"14",2000-01-19,693612,11500,273867,7457
"15",2000-01-20,732816,12150,418769,-13908
"16",2000-01-21,720753,11950,339625,1308
"17",2000-01-24,711706,11800,-84365,17237
"18",2000-01-25,717738,11900,193555,-16026
"19",2000-01-26,732816,12150,391941,-254
"20",2000-01-27,723769,12000,129338,-172850
"21",2000-01-28,778052,12900,540468,-43666
"22",2000-01-31,796146,13200,-747044,-8097
"23",2000-02-01,874554,14500,-21334,83666
"24",2000-02-02,868523,14400,-5011,324862
"25",2000-02-03,877570,14550,399696,35917
"26",2000-02-07,949947,15750,835415,-199485
"27",2000-02-08,886617,14700,783090,-27008
"28",2000-02-09,910743,15100,149629,53672
"29",2000-02-10,883601,14650,330809,-3688
"30",2000-02-11,922806,15300,177647,118104
"31",2000-02-14,931853,15450,-93951,3381
"32",2000-02-15,904711,15000,-467788,-25810
"33",2000-02-16,874554,14500,241449,38501
"34",2000-02-17,904711,15000,759804,12613
"35",2000-02-18,892649,14800,-52125,298
"36",2000-02-21,838366,13900,-403474,591411
"37",2000-02-22,838366,13900,174177,4075
"38",2000-02-23,868523,14400,334843,-4053
"39",2000-02-24,841382,13950,290153,-114499
"40",2000-02-25,898680,14900,1270256,-9419
"41",2000-02-28,841382,13950,-66029,28972
"42",2000-02-29,844397,14000,371057,-80642
"43",2000-03-02,874554,14500,284834,-13290
"44",2000-03-03,844397,14000,-108934,11890
"45",2000-03-06,971057,16100,203158,9251
"46",2000-03-07,958994,15900,838383,36574
"47",2000-03-08,989151,16400,-136646,125277
"48",2000-03-09,989151,16400,-313407,-33424
"49",2000-03-10,983120,16300,73856,29428
"50",2000-03-13,937884,15550,14744,17546
"51",2000-03-14,922806,15300,241670,-74455
"52",2000-03-15,892649,14800,258086,-7645
"53",2000-03-16,853444,14150,464670,-139303
"54",2000-03-17,826303,13700,219292,-106872
"55",2000-03-20,802177,13300,-61040,-1226
"56",2000-03-21,759958,12600,-98548,-7839
"57",2000-03-22,838366,13900,-23569,40575
"58",2000-03-23,820272,13600,293025,-5578
"59",2000-03-24,829319,13750,131082,2618
"60",2000-03-27,862492,14300,-293794,846
"61",2000-03-28,868523,14400,166934,71381
"62",2000-03-29,868523,14400,-187262,90309
"63",2000-03-30,922806,15300,-364621,-198894
"64",2000-03-31,835350,13850,86638,-17496
"65",2000-04-03,753926,12500,780796,-63167
"66",2000-04-04,705675,11700,110075,-78093
"67",2000-04-06,663455,11000,154762,-374510
"68",2000-04-07,720753,11950,-268056,212298
"69",2000-04-10,741863,12300,-21530,156836
"70",2000-04-11,693612,11500,224124,-10731
"71",2000-04-12,711706,11800,269080,-8144
"72",2000-04-14,660439,10950,-201685,-23130
"73",2000-04-17,563937,9350,14343,-88514
"74",2000-04-18,530764,8800,-394178,-134117
"75",2000-04-19,519304,8610,-553935,-16537
"76",2000-04-20,513273,8510,109116,4162
"77",2000-04-21,553683,9180,-108630,0
"78",2000-04-24,512670,8500,-90817,3665
"79",2000-04-25,553683,9180,362283,-291046
"80",2000-04-26,597110,9900,231984,150153
"81",2000-04-27,602538,9990,189718,12096
"82",2000-04-28,630282,10450,268038,-215194
"83",2000-05-02,639329,10600,54975,-38527
"84",2000-05-03,636314,10550,608256,-372056
"85",2000-05-04,624251,10350,-85461,0
"86",2000-05-08,633298,10500,-254074,0
"87",2000-05-09,615204,10200,89348,-103230
"88",2000-05-10,615204,10200,22516,-122489
"89",2000-05-12,597110,9900,214090,8328
"90",2000-05-15,548858,9100,-5627,-115118
"91",2000-05-16,543430,9010,-252032,-30679
"92",2000-05-17,488544,8100,-228619,-350982
"93",2000-05-18,431246,7150,-365789,-18905
"94",2000-05-19,418580,6940,-182731,-317465
"95",2000-05-22,392042,6500,-176281,-15471
"96",2000-05-23,398073,6600,-78000,-3092
"97",2000-05-24,382994,6350,-116786,-37368
"98",2000-05-25,434261,7200,-211397,8109
"99",2000-05-26,392042,6500,83892,20592
"100",2000-05-29,393248,6520,-40632,-39625
"101",2000-05-30,419183,6950,-10625,-373984
"102",2000-05-31,481910,7990,-38566,18044
"103",2000-06-01,484925,8040,125686,97397
"104",2000-06-02,503623,8350,-180192,-93237
"105",2000-06-05,579015,9600,-141083,828
"106",2000-06-07,599522,9940,-195811,8080
"107",2000-06-08,594094,9850,-68348,102990
"108",2000-06-09,585047,9700,79120,195
"109",2000-06-12,621235,10300,190962,-207
"110",2000-06-13,633298,10500,29600,2245
"111",2000-06-14,699643,11600,-599343,38630
"112",2000-06-15,681549,11300,297410,-9337
"113",2000-06-16,681549,11300,-150423,-7115
"114",2000-06-19,729801,12100,512835,1201
"115",2000-06-20,838366,13900,858352,4836
"116",2000-06-21,814240,13500,4914092,-1353
"117",2000-06-22,814240,13500,-85490,-21196
"118",2000-06-23,759958,12600,339349,182
"119",2000-06-26,699643,11600,-25979,-109333
"120",2000-06-27,711706,11800,-127947,169
