"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,457600,5720,-78214,-166994
"4",2000-01-05,440000,5500,-63729,-29958
"5",2000-01-06,428000,5350,-57283,-16
"6",2000-01-07,448000,5600,-8766,3378
"7",2000-01-10,453600,5670,35073,-16492
"8",2000-01-11,432800,5410,-58549,16945
"9",2000-01-12,424000,5300,-13226,-5261
"10",2000-01-13,412000,5150,-149574,-13886
"11",2000-01-14,402400,5030,-44990,1716
"12",2000-01-17,400800,5010,-19689,-148579
"13",2000-01-18,393600,4920,-63340,238
"14",2000-01-19,360000,4500,1615,-6539
"15",2000-01-20,413600,5170,-31487,3613
"16",2000-01-21,406400,5080,24179,-4260
"17",2000-01-24,401600,5020,89030,1384
"18",2000-01-25,384000,4800,-9258,0
"19",2000-01-26,392000,4900,8736,97
"20",2000-01-27,413600,5170,-15710,782
"21",2000-01-28,403200,5040,91170,-124182
"22",2000-01-31,404000,5050,-21993,0
"23",2000-02-01,396000,4950,-78394,-242
"24",2000-02-02,401600,5020,69559,0
"25",2000-02-03,398800,4985,15526,0
"26",2000-02-07,390400,4880,-148097,-829
"27",2000-02-08,379200,4740,-29940,0
"28",2000-02-09,369600,4620,-50950,-37101
"29",2000-02-10,356000,4450,-52407,0
"30",2000-02-11,343600,4295,2621,223
"31",2000-02-14,328000,4100,25066,2610
"32",2000-02-15,325600,4070,18497,1771
"33",2000-02-16,344800,4310,27948,1104
"34",2000-02-17,336000,4200,8203,2044
"35",2000-02-18,324800,4060,15800,-475
"36",2000-02-21,308000,3850,55904,-1333
"37",2000-02-22,316000,3950,121602,107
"38",2000-02-23,356800,4460,-30181,-301
"39",2000-02-24,344000,4300,94301,7862
"40",2000-02-25,395600,4945,227271,-2515
"41",2000-02-28,380000,4750,-46658,821
"42",2000-02-29,352000,4400,-21857,-704
"43",2000-03-02,340400,4255,-68952,-1254
"44",2000-03-03,328400,4105,-48428,-463
"45",2000-03-06,342800,4285,7482,54
"46",2000-03-07,342400,4280,-2847,11033
"47",2000-03-08,346000,4325,2864,-651
"48",2000-03-09,352000,4400,-57207,-71160
"49",2000-03-10,345600,4320,6972,512
"50",2000-03-13,341600,4270,-41182,-5219
"51",2000-03-14,344000,4300,-74191,2328
"52",2000-03-15,336400,4205,-61963,-1676
"53",2000-03-16,329600,4120,27522,-1125
"54",2000-03-17,348800,4360,-72346,149985
"55",2000-03-20,356000,4450,20484,1231
"56",2000-03-21,350800,4385,34284,2722
"57",2000-03-22,348000,4350,-4947,332
"58",2000-03-23,347200,4340,37804,-644
"59",2000-03-24,338400,4230,13875,119
"60",2000-03-27,332800,4160,-7351,0
"61",2000-03-28,331200,4140,8690,2581
"62",2000-03-29,324800,4060,-14064,0
"63",2000-03-30,328000,4100,20803,718
"64",2000-03-31,376000,4700,87880,-762
"65",2000-04-03,324800,4060,-58794,0
"66",2000-04-04,336000,4200,-76169,40
"67",2000-04-06,322400,4030,-11049,1495
"68",2000-04-07,319600,3995,-1735,745
"69",2000-04-10,332800,4160,-54149,-1343
"70",2000-04-11,320000,4000,2801,-59
"71",2000-04-12,486894,4005,-17508,-1122
"72",2000-04-14,475345,3910,-13196,0
"73",2000-04-17,426716,3510,-11450,5653
"74",2000-04-18,444952,3660,-34412,86
"75",2000-04-19,449815,3700,-18884,-4527
"76",2000-04-20,448599,3690,-3601,0
"77",2000-04-21,449815,3700,-3366,-643
"78",2000-04-24,438873,3610,-40495,0
"79",2000-04-25,421853,3470,-25275,0
"80",2000-04-26,376872,3100,-16762,254
"81",2000-04-27,380519,3130,11083,-13059
"82",2000-04-28,381735,3140,-38525,-150
"83",2000-05-02,381735,3140,-23651,-735
"84",2000-05-03,389029,3200,-8358,-2218
"85",2000-05-04,403010,3315,-1684,-294
"86",2000-05-08,407265,3350,-172,-2958
"87",2000-05-09,412735,3395,-17587,1291
"88",2000-05-10,406049,3340,6121,-8071
"89",2000-05-12,437050,3595,-4422,162927
"90",2000-05-15,396931,3265,-6439,-2347
"91",2000-05-16,397539,3270,-46,-297
"92",2000-05-17,380519,3130,-747,-1071
"93",2000-05-18,358636,2950,4175,101
"94",2000-05-19,346479,2850,-13437,0
"95",2000-05-22,312439,2570,-56435,-209
"96",2000-05-23,287517,2365,7956,-78565
"97",2000-05-24,312439,2570,-7669,-82
"98",2000-05-25,348910,2870,-17945,262
"99",2000-05-26,317302,2610,22742,34
"100",2000-05-29,330675,2720,6233,62
"101",2000-05-30,367146,3020,-15803,-879
"102",2000-05-31,407265,3350,-13766,-8804
"103",2000-06-01,379303,3120,16815,5465
