"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,6249,1360,3657,0
"4",2000-01-05,6835,1488,2384,0
"5",2000-01-06,6120,1332,0,0
"6",2000-01-07,6235,1357,0,0
"7",2000-01-10,6221,1354,0,0
"8",2000-01-11,5949,1295,0,0
"9",2000-01-12,6063,1320,0,0
"10",2000-01-13,5920,1289,0,0
"11",2000-01-14,6006,1307,0,0
"12",2000-01-17,5920,1289,0,0
"13",2000-01-18,5892,1282,0,0
"14",2000-01-19,6764,1472,0,0
"15",2000-01-20,5892,1282,0,0
"16",2000-01-21,5977,1301,0,0
"17",2000-01-24,6006,1307,0,0
"18",2000-01-25,5877,1279,0,0
"19",2000-01-26,5720,1245,0,0
"20",2000-01-27,5992,1304,0,0
"21",2000-01-28,5892,1282,0,0
"22",2000-01-31,5963,1298,0,0
"23",2000-02-01,6006,1307,0,0
"24",2000-02-02,6120,1332,0,0
"25",2000-02-03,6120,1332,0,0
"26",2000-02-07,6292,1370,0,0
"27",2000-02-08,7236,1575,-610,0
"28",2000-02-09,6578,1432,680,0
"29",2000-02-10,6006,1307,0,0
"30",2000-02-11,5863,1276,0,0
"31",2000-02-14,5463,1189,0,0
"32",2000-02-15,5548,1208,0,0
"33",2000-02-16,5834,1270,0,0
"34",2000-02-17,5920,1289,0,0
"35",2000-02-18,5720,1245,0,0
"36",2000-02-21,6578,1432,0,0
"37",2000-02-22,6006,1307,0,0
"38",2000-02-23,6106,1329,0,0
"39",2000-02-24,5834,1270,0,0
"40",2000-02-25,5892,1282,0,0
"41",2000-02-28,5920,1289,0,0
"42",2000-02-29,6349,1382,0,0
"43",2000-03-02,6149,1338,0,0
"44",2000-03-03,6006,1307,0,32
"45",2000-03-06,6635,1444,0,-33
"46",2000-03-07,6292,1370,0,0
"47",2000-03-08,7064,1538,-1235,0
"48",2000-03-09,6864,1494,0,0
"49",2000-03-10,6864,1494,0,0
"50",2000-03-13,7894,1718,0,0
"51",2000-03-14,9066,1973,0,0
"52",2000-03-15,7722,1681,0,0
"53",2000-03-16,8880,1933,0,0
"54",2000-03-17,7951,1731,-3,0
"55",2000-03-20,9138,1989,0,0
"56",2000-03-21,8551,1861,0,0
"57",2000-03-22,8180,1780,0,0
"58",2000-03-23,7808,1700,0,0
"59",2000-03-24,8523,1855,0,0
"60",2000-03-27,8223,1790,0,0
"61",2000-03-28,7779,1693,0,0
"62",2000-03-29,6778,1475,0,0
"63",2000-03-30,6292,1370,0,0
"64",2000-03-31,6692,1457,0,0
"65",2000-04-03,6292,1370,0,0
"66",2000-04-04,6006,1307,-2,0
"67",2000-04-06,5806,1264,0,0
"68",2000-04-07,6578,1432,0,0
"69",2000-04-10,6521,1419,0,0
"70",2000-04-11,6192,1348,0,0
"71",2000-04-12,5863,1276,0,0
"72",2000-04-14,5863,1276,0,0
"73",2000-04-17,5291,1152,0,0
"74",2000-04-18,5777,1258,-113,0
"75",2000-04-19,5834,1270,120,0
"76",2000-04-20,5949,1295,0,0
"77",2000-04-21,6006,1307,-113,0
"78",2000-04-24,5777,1258,0,0
