"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,1336500,39879,-506957,-539178
"4",2000-01-05,1136850,33921,-191776,-2234645
"5",2000-01-06,1112100,33183,-1178751,-309346
"6",2000-01-07,1039500,31017,-521046,-436955
"7",2000-01-10,1046100,31214,-473799,140215
"8",2000-01-11,1092300,32592,-286130,712706
"9",2000-01-12,1039500,31017,-77388,-79279
"10",2000-01-13,1032900,30820,-209055,-370484
"11",2000-01-14,947100,28260,-247047,-270687
"12",2000-01-17,961950,28703,-19419,53012
"13",2000-01-18,947100,28260,-51940,-95062
"14",2000-01-19,828300,24715,-620287,-962974
"15",2000-01-20,795300,23730,-100955,-25646
"16",2000-01-21,785400,23435,-211728,-1025745
"17",2000-01-24,759000,22647,181062,2458
"18",2000-01-25,747450,22302,-238826,-11324
"19",2000-01-26,759000,22647,108330,10113
"20",2000-01-27,716100,21367,-100918,-13464
"21",2000-01-28,778800,23238,257211,113232
"22",2000-01-31,768900,22942,-49901,-83203
"23",2000-02-01,775500,23139,-52938,-355987
"24",2000-02-02,891000,26586,260758,1532047
"25",2000-02-03,891000,26586,75305,190451
"26",2000-02-07,973500,29047,484489,109691
"27",2000-02-08,924000,27570,-115571,-53352
"28",2000-02-09,957000,28555,368946,720676
"29",2000-02-10,920700,27472,-158915,-2280
"30",2000-02-11,927300,27669,262934,95325
"31",2000-02-14,864600,25798,297501,-361917
"32",2000-02-15,798600,23829,-150151,-127723
"33",2000-02-16,818400,24419,-399288,-231220
"34",2000-02-17,881100,26290,456573,17218
"35",2000-02-18,910800,27176,890879,96838
"36",2000-02-21,844800,25207,163281,-154532
"37",2000-02-22,917400,27373,1292338,-255925
"38",2000-02-23,900900,26881,183411,85959
"39",2000-02-24,940500,28063,579250,-47195
"40",2000-02-25,990000,29540,1281644,53431
"41",2000-02-28,1019700,30426,879548,-217245
"42",2000-02-29,973500,29047,259378,-227384
"43",2000-03-02,1049400,31312,283802,590708
"44",2000-03-03,1009800,30130,-103637,54614
"45",2000-03-06,983400,29343,-124365,-65093
"46",2000-03-07,966900,28850,402029,-3353
"47",2000-03-08,1023000,30524,23677,14759
"48",2000-03-09,1176450,35103,-107090,48235
"49",2000-03-10,1145100,34168,655068,165390
"50",2000-03-13,1164900,34758,654312,399580
"51",2000-03-14,1059300,31607,177651,83455
"52",2000-03-15,1067550,31854,569212,-179891
"53",2000-03-16,983400,29343,-128951,65449
"54",2000-03-17,933900,27866,26006,65097
"55",2000-03-20,924000,27570,282802,-48412
"56",2000-03-21,887700,26487,173405,-600680
"57",2000-03-22,943800,28161,-440808,-75465
"58",2000-03-23,894300,26684,-77457,-397751
"59",2000-03-24,900900,26881,445148,-316531
"60",2000-03-27,904200,26980,-106308,-93828
"61",2000-03-28,871200,25995,-829843,46687
"62",2000-03-29,795300,23730,-756217,-810142
"63",2000-03-30,752400,22450,-824015,-357622
"64",2000-03-31,752400,22450,-540662,-2560
"65",2000-04-03,663300,19792,-859213,176334
"66",2000-04-04,627000,18708,-321586,-569462
"67",2000-04-06,617100,18413,-431740,-39687
"68",2000-04-07,676500,20185,-270744,16940
"69",2000-04-10,777150,23189,-242439,-316401
"70",2000-04-11,676500,20185,85332,-8735
"71",2000-04-12,689700,20579,-89398,-3268
"72",2000-04-14,628650,18758,-441033,-4232
"73",2000-04-17,534600,15951,-219170,-50401
"74",2000-04-18,518100,15459,-1044377,-152173
"75",2000-04-19,541200,16148,-315503,-27074
"76",2000-04-20,534600,15951,31501,-59384
"77",2000-04-21,572550,17084,-118071,0
"78",2000-04-24,544500,16247,-86793,0
"79",2000-04-25,531300,15853,-8745,-970761
"80",2000-04-26,528000,15754,303991,-188368
"81",2000-04-27,518100,15459,443332,403
"82",2000-04-28,528000,15754,457358,-16
"83",2000-05-02,536250,16001,-197872,-5685
"84",2000-05-03,531300,15853,-56154,2531
"85",2000-05-04,521400,15558,-243618,-330094
"86",2000-05-08,536250,16001,-520843,-223106
"87",2000-05-09,513150,15311,-221700,141963
"88",2000-05-10,504900,15065,-222361,-167618
"89",2000-05-12,465300,13884,-525524,-116524
"90",2000-05-15,396000,11816,-218074,-293153
"91",2000-05-16,356400,10634,-792121,-71014
"92",2000-05-17,303600,9059,-23446,-310252
"93",2000-05-18,258060,7700,-19897,-226426
"94",2000-05-19,350000,8750,-13544,-9810
"95",2000-05-22,304000,7600,-41597,-51418
"96",2000-05-23,314400,7860,-7824,-15047
"97",2000-05-24,312000,7800,4293,1049
"98",2000-05-25,358800,8970,-209261,259712
"99",2000-05-26,348000,8700,-139052,81939
"100",2000-05-29,369600,9240,35828,182524
"101",2000-05-30,4e+05,10000,30159,7158
"102",2000-05-31,460000,11500,-6067,-20238
"103",2000-06-01,464000,11600,-39890,75394
"104",2000-06-02,460000,11500,-126409,-287306
"105",2000-06-05,492000,12300,-45721,444952
"106",2000-06-07,512000,12800,-112839,-88314
"107",2000-06-08,478000,11950,-156819,43526
"108",2000-06-09,450000,11250,-98406,0
"109",2000-06-12,516000,12900,-74267,116384
"110",2000-06-13,480000,12000,-4183,-35397
"111",2000-06-14,468000,11700,-50595,17059
"112",2000-06-15,4e+05,10000,-20651,1449
"113",2000-06-16,424000,10600,122835,-46019
"114",2000-06-19,420000,10500,-322,16917
"115",2000-06-20,424000,10600,-125475,4705
"116",2000-06-21,444000,11100,85316,191463
"117",2000-06-22,448000,11200,121908,-238
"118",2000-06-23,428000,10700,1037,28778
"119",2000-06-26,442000,11050,22844,-2827
"120",2000-06-27,438000,10950,55637,664
"121",2000-06-28,438000,10950,42858,69223
"122",2000-06-29,442000,11050,-75999,-99545
"123",2000-06-30,432000,10800,69202,7399
"124",2000-07-03,496000,12400,28051,10911
"125",2000-07-04,476000,11900,-39578,6867
"126",2000-07-05,484000,12100,-110598,-477
"127",2000-07-06,496000,12400,-128067,-411129
"128",2000-07-07,5e+05,12500,67427,2925
"129",2000-07-10,544000,13600,-86828,-16384
"130",2000-07-11,494000,12350,-36777,-53769
"131",2000-07-12,5e+05,12500,14901,13134
"132",2000-07-13,508000,12700,153438,-274
"133",2000-07-14,484000,12100,75157,-54856
"134",2000-07-18,442000,11050,-177317,26638
"135",2000-07-19,402000,10050,-28761,-548361
"136",2000-07-20,390000,9750,-3937,-36556
"137",2000-07-21,389600,9740,-55907,-178479
"138",2000-07-24,337200,8430,-83640,-125024
"139",2000-07-25,340000,8500,-338945,-10210
"140",2000-07-26,351200,8780,-53524,-35369
"141",2000-07-27,336400,8410,-44009,-15620
"142",2000-07-28,320000,8000,2739,5277
"143",2000-07-31,332800,8320,-65822,5452
"144",2000-08-01,354400,8860,-19647,-488
"145",2000-08-02,348000,8700,-254,343
"146",2000-08-03,352800,8820,-15106,-2120
"147",2000-08-04,336400,8410,-31500,-148440
"148",2000-08-07,321200,8030,-10710,-1565
"149",2000-08-08,316000,7900,54307,5742
"150",2000-08-09,328000,8200,59307,218
"151",2000-08-10,332000,8300,-8059,5377
"152",2000-08-11,328000,8200,-38867,-179181
"153",2000-08-14,336000,8400,20125,345
"154",2000-08-16,337200,8430,-24307,-316
"155",2000-08-17,324000,8100,-213380,-3360
"156",2000-08-18,320800,8020,13631,-98208
"157",2000-08-21,309600,7740,43600,-226857
"158",2000-08-22,310400,7760,-7527,-38886
"159",2000-08-23,311600,7790,-43051,356
"160",2000-08-24,304000,7600,47868,1327
"161",2000-08-25,302000,7550,-83934,-487
"162",2000-08-28,320000,8000,-3091,3697
"163",2000-08-29,310000,7750,37551,2520
"164",2000-08-30,310000,7750,12729,-1731
"165",2000-08-31,298000,7450,11079,2672
"166",2000-09-01,296000,7400,42134,-18370
"167",2000-09-04,290000,7250,-13464,289
"168",2000-09-05,290000,7250,25777,1050
"169",2000-09-06,286400,7160,2462,4533
"170",2000-09-07,270000,6750,40700,-13984
"171",2000-09-08,267200,6680,48430,-7009
"172",2000-09-14,257600,6440,-43701,-25605
"173",2000-09-15,265200,6630,-21167,-9865
"174",2000-09-18,226000,5650,12535,1634
"175",2000-09-19,213600,5340,-67621,-3812
"176",2000-09-20,223200,5580,-9660,-573
"177",2000-09-21,200400,5010,-3220,-18867
"178",2000-09-22,171200,4280,-14270,-1812
"179",2000-09-25,196800,4920,-32152,262
"180",2000-09-26,212000,5300,847,192
"181",2000-09-27,216000,5400,-14459,-553
"182",2000-09-28,214000,5350,-3093,-158
"183",2000-09-29,219600,5490,-4154,3159
"184",2000-10-02,212400,5310,-784,-10
"185",2000-10-04,212000,5300,5346,-186
