"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,877688,8357,-64950,-3
"4",2000-01-05,843895,8036,-78234,4826
"5",2000-01-06,807285,7687,-32609,4564
"6",2000-01-07,807285,7687,-43765,4545
"7",2000-01-10,809163,7705,-12315,3855
"8",2000-01-11,840140,8000,-36488,78533
"9",2000-01-12,830753,7910,-33130,86736
"10",2000-01-13,806346,7678,-141251,51469
"11",2000-01-14,797898,7598,-136483,72117
"12",2000-01-17,769737,7329,-54081,-21495
"13",2000-01-18,710599,6766,-98246,-55798
"14",2000-01-19,647784,5810,-89868,-583
"15",2000-01-20,606924,5443,-102793,1274
"16",2000-01-21,677682,6078,-51786,92563
"17",2000-01-24,666719,5980,10614,12207
"18",2000-01-25,617886,5542,47476,-93511
"19",2000-01-26,617886,5542,-11955,0
"20",2000-01-27,676685,6069,-39805,27471
"21",2000-01-28,676685,6069,-30452,-25234
"22",2000-01-31,677682,6078,-60815,-59761
"23",2000-02-01,684658,6141,-30040,55470
"24",2000-02-02,787307,7061,117955,26889
"25",2000-02-03,904904,8116,-71563,920074
"26",2000-02-07,907894,8143,-435557,354927
"27",2000-02-08,858065,7696,25313,8340
"28",2000-02-09,812221,7285,-95380,0
"29",2000-02-10,767375,6883,-79336,27846
"30",2000-02-11,797273,7151,35537,-19142
"31",2000-02-14,828167,7428,58830,-6688
"32",2000-02-15,782324,7017,58053,-1259
"33",2000-02-16,786310,7052,-3251,15203
"34",2000-02-17,787307,7061,-18346,37812
"35",2000-02-18,747443,6704,-99736,-74790
"36",2000-02-21,677682,6078,-56619,8974
"37",2000-02-22,667716,5989,-8385,7998
"38",2000-02-23,717545,6436,-19532,4525
"39",2000-02-24,693627,6221,-778,1077
"40",2000-02-25,692631,6212,19051,-35142
"41",2000-02-28,663729,5953,24986,-67939
"42",2000-02-29,647784,5810,-72594,-95823
"43",2000-03-02,647784,5810,-42554,-148783
"44",2000-03-03,668712,5998,-61509,-2712
"45",2000-03-06,763389,6847,-52227,-2345
"46",2000-03-07,779334,6990,265118,-83820
"47",2000-03-08,776344,6963,-83792,251411
"48",2000-03-09,797273,7151,-90884,-112562
"49",2000-03-10,797273,7151,12170,268701
"50",2000-03-13,753423,6757,-25426,-13588
"51",2000-03-14,727511,6525,463,-36131
"52",2000-03-15,697614,6257,-23270,-47782
"53",2000-03-16,697614,6257,-22211,83949
"54",2000-03-17,692631,6212,10565,-283865
"55",2000-03-20,677682,6078,15186,528
"56",2000-03-21,662733,5944,21331,-5766
"57",2000-03-22,693627,6221,1745,29387
"58",2000-03-23,705586,6328,-29444,26149
"59",2000-03-24,696617,6248,13385,15230
"60",2000-03-27,706583,6337,-12978,0
"61",2000-03-28,712562,6391,41419,-318
"62",2000-03-29,701600,6293,-38251,-10992
"63",2000-03-30,732494,6570,17347,377
"64",2000-03-31,842119,7553,389160,2618
"65",2000-04-03,716549,6427,-210150,1282
"66",2000-04-04,732494,6570,84568,70633
"67",2000-04-06,712562,6391,-6264,100124
"68",2000-04-07,712562,6391,65469,16366
"69",2000-04-10,713559,6400,-113779,-139314
"70",2000-04-11,677682,6078,3858,-118173
"71",2000-04-12,652767,5855,21386,-183509
"72",2000-04-14,607920,5452,-25594,-178801
"73",2000-04-17,528193,4737,36505,-77218
"74",2000-04-18,568057,5095,-23583,16943
"75",2000-04-19,559087,5014,-51444,-83464
"76",2000-04-20,560084,5023,49506,-49352
