"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,24701,391465,-8,0
"4",2000-01-05,27108,429612,-29,0
"5",2000-01-06,27080,429158,-39,0
"6",2000-01-07,27481,435516,-76,5685
"7",2000-01-10,30518,483655,-10,0
"8",2000-01-11,30089,476843,4779,-35
"9",2000-01-12,28083,445053,1342,0
"10",2000-01-13,26220,415534,-49,-5766
"11",2000-01-14,28656,454136,7448,0
"12",2000-01-17,29229,463218,-382,0
"13",2000-01-18,30662,485925,-7675,0
"14",2000-01-19,29515,467760,0,0
"15",2000-01-20,27223,431429,939,0
"16",2000-01-21,26220,415534,0,0
"17",2000-01-24,24386,386470,0,0
"18",2000-01-25,23784,376933,-3988,0
"19",2000-01-26,23498,372391,-41,0
"20",2000-01-27,24071,381474,-101,0
"21",2000-01-28,23240,368304,0,0
"22",2000-01-31,23268,368758,5,0
"23",2000-02-01,24071,381474,0,0
"24",2000-02-02,25618,405997,-9,0
"25",2000-02-03,24930,395098,0,0
"26",2000-02-07,23784,376933,-9,0
"27",2000-02-08,24902,394644,-9,0
"28",2000-02-09,23498,372391,-9,0
"29",2000-02-10,22638,358767,-8,0
"30",2000-02-11,22695,359676,-1796,0
"31",2000-02-14,22351,354226,-8,0
"32",2000-02-15,22208,351955,0,0
"33",2000-02-16,19629,311083,0,0
"34",2000-02-17,20346,322436,0,0
"35",2000-02-18,21205,336060,0,0
"36",2000-02-21,20346,322436,-15,0
"37",2000-02-22,24766,317895,0,0
"38",2000-02-23,24413,313354,-7,0
"39",2000-02-24,22644,290647,0,0
"40",2000-02-25,22997,295188,0,0
"41",2000-02-28,23174,297459,0,0
"42",2000-02-29,21830,280202,0,0
"43",2000-03-02,21582,277023,0,0
"44",2000-03-03,20768,266578,0,0
"45",2000-03-06,23882,306542,-6,0
"46",2000-03-07,23351,299730,0,0
"47",2000-03-08,26854,344689,-7,0
"48",2000-03-09,28304,363309,0,0
"49",2000-03-10,26889,345143,0,0
"50",2000-03-13,27491,352863,-16,0
"51",2000-03-14,30958,397369,0,0
"52",2000-03-15,30250,388286,4950,1246
"53",2000-03-16,28481,365579,0,0
"54",2000-03-17,29012,372391,2296,0
"55",2000-03-20,28694,368304,1768,0
"56",2000-03-21,32196,413264,9443,4350
"57",2000-03-22,31312,401910,29426,4631
"58",2000-03-23,35911,460948,-9,-95
"59",2000-03-24,31843,408722,-9942,-10150
"60",2000-03-27,32302,414626,-10981,0
"61",2000-03-28,29720,381474,-13779,0
"62",2000-03-29,34178,438695,1709,-1316
"63",2000-03-30,35381,454136,10793,0
"64",2000-03-31,35381,454136,-23612,0
"65",2000-04-03,33612,431429,4740,0
"66",2000-04-04,31843,408722,4250,0
"67",2000-04-06,30180,387378,10251,0
"68",2000-04-07,31010,396006,0,0
"69",2000-04-10,29872,381474,0,0
"70",2000-04-11,29019,370575,0,0
"71",2000-04-12,28805,367850,0,0
"72",2000-04-14,27739,354226,0,0
"73",2000-04-17,23578,301092,0,0
"74",2000-04-18,27098,346051,0,0
"75",2000-04-19,27739,354226,-9,0
"76",2000-04-20,38046,407162,0,0
"77",2000-04-21,43732,468014,-9,0
"78",2000-04-24,43409,464550,0,0
"79",2000-04-25,43224,462572,-10,0
"80",2000-04-26,42345,453172,-3331,0
"81",2000-04-27,38231,409141,-3536,0
"82",2000-04-28,37445,400730,0,0
"83",2000-05-02,36983,395783,-8,0
"84",2000-05-03,36983,395783,0,0
"85",2000-05-04,37861,405183,0,0
"86",2000-05-08,37861,405183,0,0
"87",2000-05-09,36521,390836,0,0
"88",2000-05-10,35411,378962,0,770
"89",2000-05-12,37538,401720,0,-759
"90",2000-05-15,36752,393309,0,0
"91",2000-05-16,35642,381436,0,0
"92",2000-05-17,33285,356205,0,0
"93",2000-05-18,30280,324047,0,0
"94",2000-05-19,30511,326521,0,0
"95",2000-05-22,30511,326521,25634,0
"96",2000-05-23,27737,296837,-988,0
"97",2000-05-24,24963,267154,-11,0
"98",2000-05-25,27275,291890,-591,0
"99",2000-05-26,26304,281501,0,0
"100",2000-05-29,27275,291890,0,0
"101",2000-05-30,28662,306732,0,0
"102",2000-05-31,30511,326521,0,0
"103",2000-06-01,28708,307227,0,0
"104",2000-06-02,28615,306237,0,0
"105",2000-06-05,26637,306732,0,0
"106",2000-06-07,25348,291890,-23112,0
"107",2000-06-08,23329,268638,-620,0
"108",2000-06-09,22341,257259,-22,0
"109",2000-06-12,22771,262206,-21,0
"110",2000-06-13,23759,273585,0,0
"111",2000-06-14,22985,264680,0,0
"112",2000-06-15,19548,225102,0,0
"113",2000-06-16,19677,226586,0,0
"114",2000-06-19,18174,209270,-13,0
"115",2000-06-20,17185,197892,-4,20
"116",2000-06-21,16670,191955,2968,0
"117",2000-06-22,16541,190471,-4,0
"118",2000-06-23,15939,183544,-28,0
"119",2000-06-26,18324,211002,-3207,24
"120",2000-06-27,21052,242417,-2450,0
"121",2000-06-28,22513,259238,-7685,-31
"122",2000-06-29,22083,254291,0,0
"123",2000-06-30,22341,257259,-5,0
"124",2000-07-03,22341,257259,-5,0
"125",2000-07-04,19334,222628,0,0
"126",2000-07-05,18045,207786,-5,0
