"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,50224,14600,34,-1607
"4",2000-01-05,51256,14900,-6042,4385
"5",2000-01-06,49708,14450,-187,0
"6",2000-01-07,50224,14600,4596,178
"7",2000-01-10,51428,14950,-954,4463
"8",2000-01-11,49536,14400,-33427,0
"9",2000-01-12,49364,14350,-1495,0
"10",2000-01-13,46096,13400,-30036,-11891
"11",2000-01-14,47816,13900,-12273,0
"12",2000-01-17,47472,13800,-6863,211
"13",2000-01-18,47472,13800,10147,41
"14",2000-01-19,46096,13400,11980,0
"15",2000-01-20,44720,13000,-3268,244
"16",2000-01-21,45064,13100,3781,0
"17",2000-01-24,44376,12900,-1981,0
"18",2000-01-25,45752,13300,15240,0
"19",2000-01-26,46440,13500,-1570,0
"20",2000-01-27,50052,14550,17767,0
"21",2000-01-28,49192,14300,2315,262
"22",2000-01-31,48160,14000,1593,0
"23",2000-02-01,51600,15000,19363,-285
"24",2000-02-02,51600,15000,5536,-148
"25",2000-02-03,51256,14900,1548,0
"26",2000-02-07,53320,15500,-18020,183
"27",2000-02-08,52632,15300,-7712,0
"28",2000-02-09,50396,14650,4653,0
"29",2000-02-10,45580,13250,-1098,-4028
"30",2000-02-11,51600,15000,16422,-140
"31",2000-02-14,50912,14800,3021,-170
"32",2000-02-15,55040,16000,14717,-26930
"33",2000-02-16,54868,15950,59866,0
"34",2000-02-17,55040,16000,14618,0
"35",2000-02-18,58480,17000,29359,-425
"36",2000-02-21,59168,17200,11234,0
"37",2000-02-22,58136,16900,30583,0
"38",2000-02-23,58480,17000,7754,671
"39",2000-02-24,60544,17600,4320,1066
"40",2000-02-25,58480,17000,9058,0
"41",2000-02-28,58136,16900,-4757,-172
"42",2000-02-29,61748,17950,-30069,0
"43",2000-03-02,70864,20600,53380,0
"44",2000-03-03,63812,18550,-6850,0
"45",2000-03-06,64672,18800,20574,0
"46",2000-03-07,60200,17500,9459,0
"47",2000-03-08,61404,17850,-9047,0
"48",2000-03-09,60200,17500,-14025,-18476
"49",2000-03-10,63296,18400,384,0
"50",2000-03-13,68800,20000,36068,-1747
"51",2000-03-14,67768,19700,14518,-213
"52",2000-03-15,72584,21100,9092,-225
"53",2000-03-16,73616,21400,168131,926
"54",2000-03-17,72240,21000,69726,1416
"55",2000-03-20,71896,20900,57596,673
"56",2000-03-21,70520,20500,41594,0
"57",2000-03-22,72240,21000,81656,0
"58",2000-03-23,71896,20900,9826,-682
"59",2000-03-24,79120,23000,-77820,0
"60",2000-03-27,77056,22400,6827,0
"61",2000-03-28,76712,22300,22165,715
"62",2000-03-29,76024,22100,-888,0
"63",2000-03-30,80496,23400,21478,89
"64",2000-03-31,81356,23650,21031,0
"65",2000-04-03,86000,25000,198761,-61
"66",2000-04-04,81356,23650,77470,0
"67",2000-04-06,81184,23600,4891,0
"68",2000-04-07,79120,23000,523,0
"69",2000-04-10,79120,23000,-4393,2480
"70",2000-04-11,74992,21800,566,0
"71",2000-04-12,77400,22500,21402,0
"72",2000-04-14,73960,21500,-367,0
"73",2000-04-17,67080,19500,2677,0
"74",2000-04-18,63640,18500,-20774,0
"75",2000-04-19,63984,18600,-21854,0
"76",2000-04-20,65016,18900,1011,39
"77",2000-04-21,68800,20000,11673,0
"78",2000-04-24,68628,19950,1139,0
"79",2000-04-25,66048,19200,389,0
"80",2000-04-26,66048,19200,3751,0
"81",2000-04-27,66048,19200,14583,0
"82",2000-04-28,65704,19100,7148,0
"83",2000-05-02,66048,19200,8616,-296
"84",2000-05-03,66048,19200,3473,-372
"85",2000-05-04,63640,18500,14539,-115
"86",2000-05-08,63296,18400,0,-218
"87",2000-05-09,63296,18400,-164,-1448
"88",2000-05-10,63296,18400,2504,-1727
"89",2000-05-12,61920,18000,-322,-161
"90",2000-05-15,64328,18700,5338,-176
"91",2000-05-16,63984,18600,-11200,-144
"92",2000-05-17,67768,19700,3396,-372
"93",2000-05-18,66736,19400,31270,0
"94",2000-05-19,62608,18200,6603,0
"95",2000-05-22,58480,17000,1441,-35
"96",2000-05-23,58824,17100,9041,0
"97",2000-05-24,57276,16650,-3130,0
"98",2000-05-25,57964,16850,-4335,0
"99",2000-05-26,54696,15900,5604,0
"100",2000-05-29,52288,15200,723,0
"101",2000-05-30,53836,15650,-1813,-92
"102",2000-05-31,53320,15500,-1823,0
"103",2000-06-01,52804,15350,-1415,0
"104",2000-06-02,52804,15350,-3272,0
"105",2000-06-05,53836,15650,-84134,0
"106",2000-06-07,60200,17500,10054,0
"107",2000-06-08,53836,15650,-26947,0
"108",2000-06-09,53836,15650,-34732,0
"109",2000-06-12,55384,16100,-20890,0
"110",2000-06-13,51944,15100,351,0
"111",2000-06-14,53664,15600,4656,0
"112",2000-06-15,51600,15000,4050,0
"113",2000-06-16,51600,15000,0,0
"114",2000-06-19,52116,15150,-1289,0
"115",2000-06-20,50912,14800,0,-11893
"116",2000-06-21,51944,15100,2629,-37218
"117",2000-06-22,52632,15300,10052,0
"118",2000-06-23,54696,15900,15124,-76
"119",2000-06-26,55728,16200,-39182,0
"120",2000-06-27,54352,15800,3992,0
"121",2000-06-28,52632,15300,-21982,304
"122",2000-06-29,51600,15000,-15,0
"123",2000-06-30,51256,14900,3767,148
"124",2000-07-03,52632,15300,-21238,0
"125",2000-07-04,53320,15500,-12699,0
"126",2000-07-05,51600,15000,31,0
"127",2000-07-06,51772,15050,0,0
"128",2000-07-07,52288,15200,-2596,0
"129",2000-07-10,52116,15150,-61,-456
"130",2000-07-11,51600,15000,-60,0
"131",2000-07-12,51600,15000,-164,0
"132",2000-07-13,51600,15000,195,602
"133",2000-07-14,50568,14700,-30,0
"134",2000-07-18,49880,14500,0,0
"135",2000-07-19,49880,14500,0,0
"136",2000-07-20,49192,14300,0,29
"137",2000-07-21,49536,14400,-794,0
"138",2000-07-24,48848,14200,4458,0
"139",2000-07-25,48160,14000,3484,154
"140",2000-07-26,48676,14150,1408,0
"141",2000-07-27,48160,14000,99,0
"142",2000-07-28,48504,14100,113,508
"143",2000-07-31,48848,14200,2844,254
"144",2000-08-01,48848,14200,-70,0
"145",2000-08-02,50568,14700,7380,44
"146",2000-08-03,49880,14500,2736,0
"147",2000-08-04,49880,14500,2601,0
"148",2000-08-07,48504,14100,-42,0
"149",2000-08-08,48504,14100,1354,0
"150",2000-08-09,48160,14000,546,287
"151",2000-08-10,48504,14100,1025,0
"152",2000-08-11,50052,14550,594,0
"153",2000-08-14,50224,14600,1721,60
"154",2000-08-16,51600,15000,-2099,240
"155",2000-08-17,50396,14650,0,0
"156",2000-08-18,49880,14500,-1435,0
"157",2000-08-21,49536,14400,8941,0
"158",2000-08-22,49020,14250,759,160
"159",2000-08-23,48160,14000,-12675,43
"160",2000-08-24,47816,13900,-1680,169
"161",2000-08-25,48160,14000,0,0
"162",2000-08-28,48332,14050,-12890,85
"163",2000-08-29,47988,13950,0,0
"164",2000-08-30,47472,13800,-21678,-13931
"165",2000-08-31,47816,13900,10859,0
"166",2000-09-01,47300,13750,-8919,0
"167",2000-09-04,48160,14000,-14612,0
"168",2000-09-05,50912,14800,-15906,0
"169",2000-09-06,50912,14800,-20488,0
"170",2000-09-07,51944,15100,-37906,0
"171",2000-09-08,52288,15200,-439,0
"172",2000-09-14,51600,15000,3618,-1727
"173",2000-09-15,49192,14300,6248,0
"174",2000-09-18,44720,13000,23638,0
"175",2000-09-19,46440,13500,3857,0
"176",2000-09-20,46784,13600,0,-41
"177",2000-09-21,44720,13000,5089,0
"178",2000-09-22,44032,12800,7609,-114
"179",2000-09-25,45924,13350,-425,0
"180",2000-09-26,47128,13700,4132,0
"181",2000-09-27,47128,13700,769,0
"182",2000-09-28,46612,13550,6206,0
"183",2000-09-29,46612,13550,0,0
"184",2000-10-02,45580,13250,0,0
"185",2000-10-04,45236,13150,0,0
"186",2000-10-05,46440,13500,0,0
"187",2000-10-06,46784,13600,-2781,0
"188",2000-10-09,45752,13300,-14,0
"189",2000-10-10,46096,13400,0,0
"190",2000-10-11,45236,13150,1710,0
"191",2000-10-12,47644,13850,63,0
"192",2000-10-13,46612,13550,-9033,0
"193",2000-10-16,53492,15550,-54557,0
"194",2000-10-17,48848,14200,-74039,0
"195",2000-10-18,49364,14350,29,0
"196",2000-10-19,50224,14600,0,0
"197",2000-10-20,49536,14400,-2942,0
"198",2000-10-23,52632,15300,-54763,0
"199",2000-10-24,52116,15150,-15,0
"200",2000-10-25,53320,15500,2030,0
"201",2000-10-26,50396,14650,-4456,0
"202",2000-10-27,47472,13800,0,88
"203",2000-10-30,45064,13100,0,0
"204",2000-10-31,45752,13300,10556,0
"205",2000-11-01,46440,13500,0,0
"206",2000-11-02,46096,13400,95,0
"207",2000-11-03,46440,13500,2291,0
"208",2000-11-06,47816,13900,526,0
"209",2000-11-07,47128,13700,-40,0
"210",2000-11-08,45752,13300,-27,0
"211",2000-11-09,45580,13250,-13,159
"212",2000-11-10,46440,13500,1,0
"213",2000-11-13,44720,13000,6647,0
"214",2000-11-14,45580,13250,13880,398
"215",2000-11-15,45752,13300,108,0
"216",2000-11-16,47300,13750,6748,0
"217",2000-11-17,46440,13500,-109,0
"218",2000-11-20,45752,13300,-2702,0
"219",2000-11-21,46268,13450,2032,0
"220",2000-11-22,46096,13400,1310,0
"221",2000-11-23,45064,13100,1598,0
"222",2000-11-24,45580,13250,1561,0
"223",2000-11-27,46096,13400,-13,0
"224",2000-11-28,45236,13150,0,-396
"225",2000-11-29,44548,12950,0,0
"226",2000-11-30,43688,12700,1427,0
"227",2000-12-01,44032,12800,5876,27
"228",2000-12-04,44032,12800,0,0
"229",2000-12-05,43688,12700,-13,0
"230",2000-12-06,44032,12800,63,0
"231",2000-12-07,44720,13000,-7620,0
"232",2000-12-08,45752,13300,-281,0
"233",2000-12-11,45064,13100,-2927,0
"234",2000-12-12,44376,12900,322,0
"235",2000-12-13,45236,13150,-2010,0
"236",2000-12-14,46268,13450,5753,2246
"237",2000-12-15,47128,13700,16045,0
"238",2000-12-18,49192,14300,24767,0
"239",2000-12-19,48160,14000,1272,-41
"240",2000-12-20,47300,13750,-42,43
"241",2000-12-21,45236,13150,0,-26
"242",2000-12-22,45408,13200,27,0
