"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,4654,10293,0,0
"4",2000-01-05,4934,10910,-2,0
"5",2000-01-06,5120,11322,0,0
"6",2000-01-07,5236,11579,0,0
"7",2000-01-10,4515,9984,0,0
"8",2000-01-11,4538,10035,-1,0
"9",2000-01-12,4096,9058,0,0
"10",2000-01-13,3956,8749,-1,0
"11",2000-01-14,3956,8749,0,0
"12",2000-01-17,4329,9572,0,0
"13",2000-01-18,4189,9263,0,0
"14",2000-01-19,3723,8234,0,0
"15",2000-01-20,3444,7617,0,0
"16",2000-01-21,3491,7719,-1,0
"17",2000-01-24,3351,7411,0,0
"18",2000-01-25,3514,7771,-1,0
"19",2000-01-26,4026,8903,0,0
"20",2000-01-27,4049,8955,0,0
"21",2000-01-28,3933,8697,0,0
"22",2000-01-31,4189,9263,-1,0
"23",2000-02-01,4515,9984,0,0
"24",2000-02-02,4561,10087,0,0
"25",2000-02-03,4678,10344,0,0
"26",2000-02-07,5259,11631,-1,0
"27",2000-02-08,5352,11837,0,0
"28",2000-02-09,5818,12866,-1,0
"29",2000-02-10,5585,12351,0,0
"30",2000-02-11,4934,10910,0,0
"31",2000-02-14,5562,12300,0,0
"32",2000-02-15,5236,11579,0,0
"33",2000-02-16,4701,10396,0,0
"34",2000-02-17,5352,11837,0,0
"35",2000-02-18,5585,12351,0,0
"36",2000-02-21,5818,12866,0,0
"37",2000-02-22,6051,13380,0,0
"38",2000-02-23,6725,14873,-1,0
"39",2000-02-24,6679,14770,-1,0
"40",2000-02-25,6353,14049,0,0
"41",2000-02-28,5446,12042,-1,0
"42",2000-02-29,6004,13278,0,0
"43",2000-03-02,5981,13226,-1,0
"44",2000-03-03,5795,12814,0,0
"45",2000-03-06,5748,12711,0,0
"46",2000-03-07,5934,13123,0,0
"47",2000-03-08,6563,14513,0,0
"48",2000-03-09,5864,12969,0,0
"49",2000-03-10,6516,14410,0,0
"50",2000-03-13,7214,15954,-6,0
"51",2000-03-14,7912,17497,0,0
"52",2000-03-15,7773,17189,0,0
"53",2000-03-16,6609,14616,0,0
"54",2000-03-17,6283,13895,-1,0
"55",2000-03-20,5702,12608,-3,0
"56",2000-03-21,5585,12351,-1,0
"57",2000-03-22,5376,11888,0,0
"58",2000-03-23,5143,11373,0,0
"59",2000-03-24,5539,12248,0,0
"60",2000-03-27,5585,12351,0,0
"61",2000-03-28,5818,12866,0,0
"62",2000-03-29,5492,12145,-1,0
"63",2000-03-30,5562,12300,0,0
"64",2000-03-31,5539,12248,0,0
"65",2000-04-03,4794,10601,0,0
"66",2000-04-04,4840,10704,0,0
"67",2000-04-06,4957,10962,0,0
"68",2000-04-07,4701,10396,0,0
"69",2000-04-10,4887,10807,0,0
"70",2000-04-11,4747,10498,0,0
"71",2000-04-12,5003,11065,0,0
"72",2000-04-14,5608,12403,0,0
"73",2000-04-17,5352,11837,0,0
"74",2000-04-18,6144,13586,-1,0
"75",2000-04-19,5981,13226,0,0
"76",2000-04-20,5120,11322,0,0
"77",2000-04-21,5027,11116,-1,0
"78",2000-04-24,5027,11116,0,0
"79",2000-04-25,5306,11734,0,0
"80",2000-04-26,4561,10087,0,0
"81",2000-04-27,4654,10293,-1,0
"82",2000-04-28,4654,10293,0,0
"83",2000-05-02,5073,11219,0,0
"84",2000-05-03,4934,10910,0,0
"85",2000-05-04,4934,10910,0,0
"86",2000-05-08,4887,10807,0,0
"87",2000-05-09,4840,10704,0,0
"88",2000-05-10,4654,10293,0,0
"89",2000-05-12,4654,10293,0,0
"90",2000-05-15,4654,10293,0,0
"91",2000-05-16,4049,8955,0,0
"92",2000-05-17,4142,9160,-1,0
"93",2000-05-18,4142,9160,0,0
"94",2000-05-19,4422,9778,0,0
"95",2000-05-22,3817,8440,0,0
"96",2000-05-23,3537,7822,0,0
"97",2000-05-24,3910,8646,0,0
"98",2000-05-25,4142,9160,0,0
"99",2000-05-26,4096,9058,0,0
"100",2000-05-29,3723,8234,0,0
"101",2000-05-30,4259,9418,0,0
"102",2000-05-31,3956,8749,0,0
"103",2000-06-01,3979,8800,0,0
"104",2000-06-02,3840,8491,0,0
"105",2000-06-05,3817,8440,0,0
"106",2000-06-07,3863,8543,0,0
"107",2000-06-08,3793,8389,0,0
"108",2000-06-09,3956,8749,-1,-4
"109",2000-06-12,3886,8594,0,0
"110",2000-06-13,3700,8183,0,0
"111",2000-06-14,3910,8646,0,0
"112",2000-06-15,3514,7771,0,0
"113",2000-06-16,3654,8080,0,0
"114",2000-06-19,3328,7359,0,0
"115",2000-06-20,3095,6845,0,0
"116",2000-06-21,3444,7617,0,0
"117",2000-06-22,3374,7462,0,0
"118",2000-06-23,3328,7359,-5,0
"119",2000-06-26,3118,6896,0,0
"120",2000-06-27,3118,6896,0,0
"121",2000-06-28,3235,7153,0,0
"122",2000-06-29,3188,7050,0,0
"123",2000-06-30,3607,7977,0,0
"124",2000-07-03,3374,7462,0,0
"125",2000-07-04,3491,7719,0,0
"126",2000-07-05,3211,7102,0,0
"127",2000-07-06,3281,7256,0,0
"128",2000-07-07,3328,7359,0,0
"129",2000-07-10,3258,7205,0,0
"130",2000-07-11,3351,7411,0,0
"131",2000-07-12,3421,7565,0,0
"132",2000-07-13,3281,7256,0,0
"133",2000-07-14,3467,7668,0,0
"134",2000-07-18,3305,7308,0,0
"135",2000-07-19,3747,8286,0,0
"136",2000-07-20,3351,7411,0,0
"137",2000-07-21,3374,7462,0,0
"138",2000-07-24,3049,6742,0,0
"139",2000-07-25,3118,6896,0,0
"140",2000-07-26,3118,6896,0,0
"141",2000-07-27,3584,7925,0,0
"142",2000-07-28,4119,9109,0,0
"143",2000-07-31,4724,10447,0,0
"144",2000-08-01,5422,11991,-1,0
"145",2000-08-02,6214,13741,0,0
