"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,130680,3524,-33204,0
"4",2000-01-05,123420,3329,-1237,0
"5",2000-01-06,115253,3108,-7843,0
"6",2000-01-07,114527,3089,-4864,605
"7",2000-01-10,118883,3206,-7931,216
"8",2000-01-11,125235,3378,-7298,147
"9",2000-01-12,119427,3221,-1385,0
"10",2000-01-13,115253,3108,-47892,-130
"11",2000-01-14,115253,3108,2805,0
"12",2000-01-17,117249,3162,1741,577
"13",2000-01-18,122513,3304,-1752,123
"14",2000-01-19,113801,3069,1188,0
"15",2000-01-20,112530,3035,-2161,672
"16",2000-01-21,110715,2986,1162,0
"17",2000-01-24,110715,2986,16568,0
"18",2000-01-25,101640,2741,-18720,-3
"19",2000-01-26,102911,2775,9525,0
"20",2000-01-27,105270,2839,-4595,348
"21",2000-01-28,108174,2917,-23169,-117
"22",2000-01-31,103637,2795,-34540,0
"23",2000-02-01,104544,2819,1980,-63
"24",2000-02-02,113438,3059,12800,0
"25",2000-02-03,117068,3157,-3636,0
"26",2000-02-07,127050,3426,-49937,0
"27",2000-02-08,116160,3133,-9885,0
"28",2000-02-09,112530,3035,-9835,0
"29",2000-02-10,104363,2815,-80863,0
"30",2000-02-11,107630,2903,-74483,0
"31",2000-02-14,100914,2722,4368,0
"32",2000-02-15,94562,2550,-26494,97
"33",2000-02-16,94562,2550,-11902,0
"34",2000-02-17,92565,2496,-58440,70
"35",2000-02-18,106359,2868,31738,-77
"36",2000-02-21,108900,2937,28497,0
"37",2000-02-22,117612,3172,140874,0
"38",2000-02-23,113438,3059,-55654,0
"39",2000-02-24,113438,3059,-6480,0
"40",2000-02-25,115797,3123,7220,0
"41",2000-02-28,121424,3275,53793,6550
"42",2000-02-29,118883,3206,39612,0
"43",2000-03-02,136670,3686,122417,0
"44",2000-03-03,135581,3657,24316,0
"45",2000-03-06,141570,3818,54401,-4
"46",2000-03-07,130680,3524,-6410,0
"47",2000-03-08,126687,3417,27022,0
"48",2000-03-09,133403,3598,-85438,-12806
"49",2000-03-10,128865,3475,-45405,0
"50",2000-03-13,134310,3622,-93699,-115
"51",2000-03-14,125235,3378,3934,0
"52",2000-03-15,124509,3358,-2398,-103
"53",2000-03-16,118520,3196,3131,0
"54",2000-03-17,113438,3059,-25876,0
"55",2000-03-20,111986,3020,-15665,0
"56",2000-03-21,108900,2937,-35792,1126
"57",2000-03-22,113982,3074,-38857,0
"58",2000-03-23,117975,3182,-4404,0
"59",2000-03-24,126869,3422,-13897,0
"60",2000-03-27,130680,3524,-61706,0
"61",2000-03-28,126143,3402,-2272,599
"62",2000-03-29,127050,3426,-62491,0
"63",2000-03-30,123057,3319,-48894,-339
"64",2000-03-31,123057,3319,60380,0
"65",2000-04-03,109989,2966,16171,0
"66",2000-04-04,104544,2819,-39472,0
"67",2000-04-06,98228,2649,-30743,0
"68",2000-04-07,99970,2696,-20495,129
"69",2000-04-10,103128,2781,-52495,0
"70",2000-04-11,96921,2614,-30688,266
"71",2000-04-12,101059,2725,-51416,900
"72",2000-04-14,98337,2652,-11349,0
"73",2000-04-17,83635,2256,-29222,1116
"74",2000-04-18,96159,2593,28253,-252
"75",2000-04-19,101495,2737,30681,-9
